ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
249	"ENSG00000100353.18"	"EIF3D"	chr22	-	36525663	36526131	36525663	36525709	36525998	36526131	249	30	527			148	74	NA	NA	0.028		NA
254	"ENSG00000128284.19"	"APOL3"	chr22	-	36145472	36145599	36145472	36145499	36145576	36145599	254	22	0			148	74	NA	NA	1.0		NA
256	"ENSG00000100225.18"	"FBXO7"	chr22	+	32487744	32493281	32487744	32487828	32493104	32493281	256	62	27			148	74	NA	NA	0.534		NA
257	"ENSG00000241878.12"	"PISD"	chr22	-	31620995	31621472	31620995	31621142	31621333	31621472	257	36	60			148	74	NA	NA	0.231		NA
258	"ENSG00000241878.12"	"PISD"	chr22	-	31620995	31621885	31620995	31621142	31621648	31621885	258	49	1			148	74	NA	NA	0.961		NA
259	"ENSG00000241878.12"	"PISD"	chr22	-	31620995	31621885	31620995	31621472	31621648	31621885	259	55	47			148	74	NA	NA	0.369		NA
260	"ENSG00000198089.16"	"SFI1"	chr22	+	31604868	31606430	31604868	31604945	31606327	31606430	260	20	5			148	74	NA	NA	0.667		NA
261	"ENSG00000198089.16"	"SFI1"	chr22	+	31618114	31618547	31618114	31618226	31618313	31618547	261	21	7			148	74	NA	NA	0.6		NA
265	"ENSG00000167065.14"	"DUSP18"	chr22	-	30661444	30664080	30661444	30663728	30663838	30664080	265	12	2			148	74	NA	NA	0.75		NA
266	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30415758	30416087	30415758	30415865	30415947	30416087	266	9	6			148	74	NA	NA	0.429		NA
268	"ENSG00000099992.16"	"TBC1D10A"	chr22	-	30293650	30294110	30293650	30293805	30293920	30294110	268	4	33			148	74	NA	NA	0.057		NA
269	"ENSG00000100325.15"	"ASCC2"	chr22	-	29793359	29793676	29793359	29793490	29793576	29793676	269	34	64			148	74	NA	NA	0.21		NA
270	"ENSG00000100296.14"	"THOC5"	chr22	-	29528273	29528466	29528273	29528359	29528425	29528466	270	15	1			140	74	NA	NA	0.888		NA
271	"ENSG00000100296.14"	"THOC5"	chr22	-	29544459	29544603	29544459	29544508	29544579	29544603	271	164	7			145	74	NA	NA	0.923		NA
273	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291561	29291599	273	283	65			148	74	NA	NA	0.685		NA
274	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288755	29291564	29291599	274	388	2			148	74	NA	NA	0.99		NA
275	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291564	29291599	275	288	115			148	74	NA	NA	0.556		NA
276	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299194	29299280	276	599	169			148	74	NA	NA	0.639		NA
277	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29298895	29299598	29299851	277	443	47			148	74	NA	NA	0.825		NA
278	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29299280	29299598	29299851	278	687	238			148	74	NA	NA	0.591		NA
279	"ENSG00000100219.17"	"XBP1"	chr22	-	28796046	28796192	28796046	28796121	28796147	28796192	279	992	32			100	74	NA	NA	0.958		NA
283	"ENSG00000235954.8"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27998152	27998603	27998838	283	12	1			148	74	NA	NA	0.857		NA
285	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610413	24610531	285	21	3			148	74	NA	NA	0.778		NA
286	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610454	24610531	286	23	0			148	74	NA	NA	1.0		NA
287	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628136	24628238	24628388	287	17	0			148	74	NA	NA	1.0		NA
290	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23834932	23837063	23837154	290	42	3			148	74	NA	NA	0.875		NA
291	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23836962	23837063	23837154	291	33	9			148	74	NA	NA	0.647		NA
292	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791867	23793558	23793688	292	53	244			148	74	NA	NA	0.098		NA
293	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791894	23793558	23793688	293	21	61			148	74	NA	NA	0.147		NA
294	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801081	23803294	23803422	294	16	173			148	74	NA	NA	0.044		NA
295	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801135	23803294	23803422	295	18	2			148	74	NA	NA	0.818		NA
296	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801964	23803294	23803422	296	18	1			148	74	NA	NA	0.9		NA
297	"ENSG00000159496.15"	"RGL4"	chr22	+	23691305	23692528	23691305	23692209	23692334	23692528	297	51	0			148	74	NA	NA	1.0		NA
298	"ENSG00000159496.15"	"RGL4"	chr22	+	23698554	23698978	23698554	23698645	23698843	23698978	298	22	2			148	74	NA	NA	0.846		NA
300	"ENSG00000185686.18"	"PRAME"	chr22	-	22556811	22557580	22556811	22556909	22557544	22557580	300	13	0			148	74	NA	NA	1.0		NA
301	"ENSG00000185686.18"	"PRAME"	chr22	-	22556811	22557580	22556811	22556930	22557544	22557580	301	13	0			148	74	NA	NA	1.0		NA
302	"ENSG00000185686.18"	"PRAME"	chr22	-	22556811	22557580	22556811	22556977	22557544	22557580	302	12	0			148	74	NA	NA	1.0		NA
304	"ENSG00000100038.20"	"TOP3B"	chr22	-	21957026	21958693	21957026	21957595	21958491	21958693	304	38	20			148	74	NA	NA	0.487		NA
305	"ENSG00000100038.20"	"TOP3B"	chr22	-	21959131	21959736	21959131	21959232	21959586	21959736	305	31	42			148	74	NA	NA	0.27		NA
306	"ENSG00000100038.20"	"TOP3B"	chr22	-	21962428	21962893	21962428	21962602	21962746	21962893	306	52	36			148	74	NA	NA	0.419		NA
308	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21670611	21669912	21669962	21670565	21670611	308	67	8			148	74	NA	NA	0.807		NA
309	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21671059	21669912	21670611	21670996	21671059	309	87	59			148	74	NA	NA	0.424		NA
310	"ENSG00000100023.20"	"PPIL2"	chr22	+	21670565	21671059	21670565	21670853	21670996	21671059	310	73	2			148	74	NA	NA	0.948		NA
311	"ENSG00000100023.20"	"PPIL2"	chr22	+	21688072	21688849	21688072	21688106	21688731	21688849	311	11	51			148	74	NA	NA	0.097		NA
312	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694592	21694817	21694592	21694665	21694754	21694817	312	60	29			148	74	NA	NA	0.508		NA
313	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694754	21695070	21694754	21694817	21694936	21695070	313	66	37			148	74	NA	NA	0.471		NA
314	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21694966	21695393	21695496	314	79	0			148	74	NA	NA	1.0		NA
315	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695393	21695496	315	47	26			148	74	NA	NA	0.475		NA
316	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695397	21695496	316	48	1			148	74	NA	NA	0.96		NA
317	"ENSG00000100023.20"	"PPIL2"	chr22	+	21695393	21697868	21695393	21695496	21695866	21697868	317	47	11			148	74	NA	NA	0.681		NA
318	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629407	21629009	21629187	21629307	21629407	318	17	16			148	74	NA	NA	0.347		NA
319	"ENSG00000161179.14"	"YDJC"	chr22	-	21629307	21629761	21629307	21629407	21629542	21629761	319	56	11			148	74	NA	NA	0.718		NA
320	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629761	21629009	21629407	21629601	21629761	320	64	9			148	74	NA	NA	0.78		NA
322	"ENSG00000183506.17"	"PI4KAP2"	chr22	-	21477996	21478694	21477996	21478101	21478584	21478694	322	0	28			148	74	NA	NA	0.0		NA
325	"ENSG00000184436.12"	"THAP7"	chr22	-	21000646	21001411	21000646	21000787	21001255	21001411	325	50	21			148	74	NA	NA	0.543		NA
326	"ENSG00000099949.21"	"LZTR1"	chr22	+	20994103	20994727	20994103	20994269	20994557	20994727	326	23	16			148	74	NA	NA	0.418		NA
327	"ENSG00000099949.21"	"LZTR1"	chr22	+	20994869	20995872	20994869	20995026	20995745	20995872	327	4	34			148	74	NA	NA	0.056		NA
328	"ENSG00000099949.21"	"LZTR1"	chr22	+	20995962	20996801	20995962	20996112	20996695	20996801	328	13	20			148	74	NA	NA	0.245		NA
329	"ENSG00000099949.21"	"LZTR1"	chr22	+	20996695	20996966	20996695	20996801	20996885	20996966	329	7	27			148	74	NA	NA	0.115		NA
330	"ENSG00000099942.13"	"CRKL"	chr22	+	20949710	20953747	20949710	20949927	20953205	20953747	330	561	4			148	74	NA	NA	0.986		NA
331	"ENSG00000241973.11"	"PI4KA"	chr22	-	20712692	20713390	20712692	20712797	20713280	20713390	331	39	58			148	74	NA	NA	0.252		NA
332	"ENSG00000241973.11"	"PI4KA"	chr22	-	20733735	20734194	20733735	20733843	20734042	20734194	332	12	96			148	74	NA	NA	0.059		NA
333	"ENSG00000099917.17"	"MED15"	chr22	+	20554935	20555148	20554935	20554995	20555076	20555148	333	521	15			148	74	NA	NA	0.946		NA
334	"ENSG00000099901.17"	"RANBP1"	chr22	+	20126302	20127181	20126302	20126368	20126951	20127181	334	37	109			148	74	NA	NA	0.145		NA
335	"ENSG00000128191.16"	"DGCR8"	chr22	+	20089668	20090258	20089668	20089811	20089975	20090258	335	30	6			148	74	NA	NA	0.714		NA
337	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19721821	19722339	19721821	19721957	19722236	19722339	337	6	132			148	74	NA	NA	0.022		NA
338	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19722236	19723319	19722236	19722339	19722427	19723319	338	3	105			148	74	NA	NA	0.014		NA
339	"ENSG00000070010.19"	"UFD1"	chr22	-	19450620	19454830	19450620	19450744	19454801	19454830	339	207	1			148	74	NA	NA	0.99		NA
347	"ENSG00000160310.19"	"PRMT2"	chr21	+	46660832	46661936	46660832	46660962	46661799	46661936	347	13	52			148	74	NA	NA	0.111		NA
348	"ENSG00000160298.18"	"C21orf58"	chr21	-	46301129	46302154	46301129	46301713	46301996	46302154	348	12	2			148	74	NA	NA	0.75		NA
350	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46246306	46246886	46246306	46246404	46246627	46246886	350	76	44			148	74	NA	NA	0.463		NA
353	"ENSG00000160226.16"	"CFAP410"	chr21	-	44330462	44332014	44330462	44330916	44331842	44332014	353	77	14			148	74	NA	NA	0.733		NA
355	"ENSG00000160201.12"	"U2AF1"	chr21	-	43092955	43094563	43092955	43093249	43094470	43094563	355	27	3			148	74	NA	NA	0.818		NA
357	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288037	42288210	42288312	357	45	0			148	74	NA	NA	1.0		NA
358	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288073	42288210	42288312	358	10	73			148	74	NA	NA	0.064		NA
361	"ENSG00000182093.16"	"GET1"	chr21	+	39390697	39391476	39390697	39390863	39391226	39391476	361	19	0			148	74	NA	NA	1.0		NA
366	"ENSG00000157538.14"	"VPS26C"	chr21	-	37223419	37227806	37223419	37225626	37227653	37227806	366	13	129			148	74	NA	NA	0.048		NA
367	"ENSG00000182670.13"	"TTC3"	chr21	+	37087832	37088346	37087832	37087875	37088195	37088346	367	39	95			148	74	NA	NA	0.17		NA
368	"ENSG00000185917.14"	"SETD4"	chr21	-	36034540	36036251	36034540	36035960	36036084	36036251	368	9	10			148	74	NA	NA	0.31		NA
369	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33906448	33907453	33906448	33906500	33907340	33907453	369	71	10			148	74	NA	NA	0.78		NA
372	"ENSG00000159079.19"	"CFAP298"	chr21	-	32601666	32603292	32601666	32601973	32603160	32603292	372	17	5			148	74	NA	NA	0.63		NA
373	"ENSG00000156261.13"	"CCT8"	chr21	-	29066715	29067071	29066715	29066777	29066890	29067071	373	49	880			148	74	NA	NA	0.027		NA
374	"ENSG00000156256.15"	"USP16"	chr21	+	29042471	29043599	29042471	29042528	29043422	29043599	374	211	91			148	74	NA	NA	0.537		NA
386	"ENSG00000275464.5"	"ENSG00000275464"	chr21	-	5135934	5137474	5135934	5136043	5137326	5137474	386	3	17			148	74	NA	NA	0.081		NA
389	"ENSG00000125520.14"	"SLC2A4RG"	chr20	+	63741868	63742230	63741868	63742056	63742129	63742230	389	0	37			147	74	NA	NA	0.0		NA
390	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734644	63734824	390	31	5			148	74	NA	NA	0.756		NA
391	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733775	63734644	63734824	391	39	0			148	74	NA	NA	1.0		NA
392	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733712	63734704	63734824	392	39	4			148	74	NA	NA	0.83		NA
393	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734704	63734824	393	26	13			148	74	NA	NA	0.5		NA
394	"ENSG00000101246.20"	"ARFRP1"	chr20	-	63698642	63700702	63698642	63700530	63700601	63700702	394	19	19			145	74	NA	NA	0.338		NA
395	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63688527	63689132	63688527	63688605	63689054	63689132	395	12	31			148	74	NA	NA	0.162		NA
396	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63689749	63690210	63689749	63689865	63690086	63690210	396	24	23			148	74	NA	NA	0.343		NA
397	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63691741	63693003	63691741	63691837	63692804	63693003	397	7	42			148	74	NA	NA	0.077		NA
398	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63695777	63697191	63695777	63695854	63696759	63697191	398	57	2			148	74	NA	NA	0.934		NA
399	"ENSG00000130589.16"	"HELZ2"	chr20	-	63570684	63573221	63570684	63570868	63572107	63573221	399	39	19			148	74	NA	NA	0.506		NA
401	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62281789	62281879	401	34	57			148	74	NA	NA	0.23		NA
402	"ENSG00000101158.15"	"NELFCD"	chr20	+	58988913	58989640	58988913	58989021	58989487	58989640	402	86	263			148	74	NA	NA	0.141		NA
403	"ENSG00000101158.15"	"NELFCD"	chr20	+	58992997	58993544	58992997	58993112	58993448	58993544	403	25	267			148	74	NA	NA	0.045		NA
404	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993675	58994109	58994239	404	308	114			148	74	NA	NA	0.575		NA
405	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993764	58994109	58994239	405	231	94			148	74	NA	NA	0.551		NA
406	"ENSG00000101158.15"	"NELFCD"	chr20	+	58994641	58995133	58994641	58994824	58994925	58995133	406	569	11			148	74	NA	NA	0.963		NA
407	"ENSG00000124222.22"	"STX16"	chr20	+	58651271	58652087	58651271	58651414	58652072	58652087	407	291	0			148	74	NA	NA	1.0		NA
408	"ENSG00000124222.22"	"STX16"	chr20	+	58651282	58652138	58651282	58651434	58652072	58652138	408	322	0			148	74	NA	NA	1.0		NA
409	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58245782	58247506	58245782	58246252	58247321	58247506	409	14	23			148	74	NA	NA	0.233		NA
414	"ENSG00000000419.14"	"DPM1"	chr20	-	50945736	50945923	50945736	50945762	50945846	50945923	414	35	124			148	74	NA	NA	0.124		NA
415	"ENSG00000224397.8"	"PELATON"	chr20	+	50277490	50278422	50277490	50277613	50278176	50278422	415	9	1			148	74	NA	NA	0.818		NA
416	"ENSG00000244687.13"	"UBE2V1"	chr20	-	50096482	50096820	50096482	50096534	50096671	50096820	416	128	4			148	74	NA	NA	0.941		NA
419	"ENSG00000124228.15"	"DDX27"	chr20	+	49243628	49244077	49243628	49243703	49243815	49244077	419	15	49			148	74	NA	NA	0.133		NA
420	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	49013563	49013960	49013563	49013694	49013830	49013960	420	32	180			148	74	NA	NA	0.082		NA
423	"ENSG00000196562.15"	"SULF2"	chr20	-	47659398	47659730	47659398	47659452	47659696	47659730	423	18	5			148	74	NA	NA	0.643		NA
424	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46349527	46350890	46349527	46350524	46350760	46350890	424	27	15			148	74	NA	NA	0.474		NA
425	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46358386	46358763	46358386	46358558	46358690	46358763	425	86	0			148	74	NA	NA	1.0		NA
426	"ENSG00000064601.21"	"CTSA"	chr20	+	45891568	45892027	45891568	45891762	45891915	45892027	426	73	282			148	74	NA	NA	0.115		NA
427	"ENSG00000064601.21"	"CTSA"	chr20	+	45892272	45892484	45892272	45892323	45892397	45892484	427	82	530			148	74	NA	NA	0.072		NA
428	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892880	45893219	45893311	428	42	601			148	74	NA	NA	0.034		NA
429	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892887	45893219	45893311	429	36	1			148	74	NA	NA	0.947		NA
430	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45892880	45893987	45894072	430	31	21			148	74	NA	NA	0.425		NA
431	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45893311	45893987	45894072	431	15	665			148	74	NA	NA	0.011		NA
432	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894741	45892724	45894072	45894649	45894741	432	12	710			148	74	NA	NA	0.008		NA
433	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896455	45897040	433	25	1			148	74	NA	NA	0.926		NA
434	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896964	45897040	434	39	414			148	74	NA	NA	0.045		NA
435	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895138	45896964	45898109	435	38	4			148	74	NA	NA	0.826		NA
436	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897806	45894993	45897040	45897716	45897806	436	17	482			148	74	NA	NA	0.017		NA
437	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895133	45898004	45898109	437	42	0			148	74	NA	NA	1.0		NA
438	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895138	45898004	45898109	438	41	0			148	74	NA	NA	1.0		NA
439	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45897806	45898004	45898109	439	52	417			148	74	NA	NA	0.059		NA
440	"ENSG00000064601.21"	"CTSA"	chr20	+	45896964	45898109	45896964	45897040	45898004	45898109	440	33	5			148	74	NA	NA	0.767		NA
441	"ENSG00000166913.13"	"YWHAB"	chr20	+	44901530	44904116	44901530	44901833	44903992	44904116	441	43	477			148	74	NA	NA	0.043		NA
442	"ENSG00000166913.13"	"YWHAB"	chr20	+	44904967	44906096	44904967	44905131	44906000	44906096	442	96	428			148	74	NA	NA	0.101		NA
443	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43515008	43516177	43515008	43515159	43515918	43516177	443	18	0			148	74	NA	NA	1.0		NA
444	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43515008	43516177	43515008	43515159	43516092	43516177	444	11	0			148	74	NA	NA	1.0		NA
446	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43528656	43529368	43528656	43528745	43529263	43529368	446	11	5			148	74	NA	NA	0.524		NA
447	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43530889	43530283	43530419	43530797	43530889	447	19	3			148	74	NA	NA	0.76		NA
448	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43532924	43530283	43530419	43532772	43532924	448	12	2			148	74	NA	NA	0.75		NA
450	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43534283	43534942	43534283	43534394	43534827	43534942	450	7	8			148	74	NA	NA	0.304		NA
451	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43536096	43536458	43536096	43536294	43536408	43536458	451	3	12			148	74	NA	NA	0.111		NA
454	"ENSG00000124177.16"	"CHD6"	chr20	-	41496808	41498226	41496808	41497501	41498167	41498226	454	38	125			148	74	NA	NA	0.132		NA
455	"ENSG00000226648.2"	"PLCG1-AS1"	chr20	-	41100657	41101289	41100657	41100792	41101171	41101289	455	21	0			148	74	NA	NA	1.0		NA
456	"ENSG00000198900.7"	"TOP1"	chr20	+	41092471	41097341	41092471	41092587	41097219	41097341	456	87	85			148	74	NA	NA	0.339		NA
457	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36911217	36912552	36911217	36911333	36912460	36912552	457	10	10			148	74	NA	NA	0.333		NA
458	"ENSG00000125995.16"	"ROMO1"	chr20	+	35699450	35699763	35699450	35699494	35699632	35699763	458	27	1			148	74	NA	NA	0.931		NA
459	"ENSG00000061656.11"	"SPAG4"	chr20	+	35617519	35617840	35617519	35617586	35617778	35617840	459	22	2			148	74	NA	NA	0.846		NA
460	"ENSG00000061656.11"	"SPAG4"	chr20	+	35618449	35618720	35618449	35618475	35618611	35618720	460	23	2			148	74	NA	NA	0.852		NA
461	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284175	35284261	35284380	35284492	461	23	169			148	74	NA	NA	0.064		NA
462	"ENSG00000078814.18"	"MYH7B"	chr20	+	35001244	35001526	35001244	35001349	35001430	35001526	462	18	0			148	74	NA	NA	1.0		NA
463	"ENSG00000078814.18"	"MYH7B"	chr20	+	35001947	35002437	35001947	35002085	35002158	35002437	463	24	1			147	74	NA	NA	0.924		NA
464	"ENSG00000078814.18"	"MYH7B"	chr20	+	35001947	35002437	35001947	35002085	35002176	35002437	464	21	0			148	74	NA	NA	1.0		NA
465	"ENSG00000101460.13"	"MAP1LC3A"	chr20	+	34559735	34560345	34559735	34559905	34560171	34560345	465	131	16			148	74	NA	NA	0.804		NA
466	"ENSG00000125967.17"	"NECAB3"	chr20	-	33657086	33657857	33657086	33657146	33657789	33657857	466	11	0			148	74	NA	NA	1.0		NA
467	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659496	33659732	33659496	33659550	33659652	33659732	467	5	11			148	74	NA	NA	0.185		NA
469	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660003	33660258	33660395	469	5	13			148	74	NA	NA	0.161		NA
475	"ENSG00000149600.12"	"COMMD7"	chr20	-	32702702	32704071	32702702	32703458	32704022	32704071	475	54	211			148	74	NA	NA	0.113		NA
476	"ENSG00000171456.21"	"ASXL1"	chr20	+	32428127	32428422	32428127	32428248	32428324	32428422	476	65	135			148	74	NA	NA	0.194		NA
477	"ENSG00000282826.3"	"FRG1CP"	chr20	-	28583024	28583946	28583024	28583110	28583869	28583946	477	14	9			148	74	NA	NA	0.438		NA
491	"ENSG00000101384.12"	"JAG1"	chr20	-	10648548	10649107	10648548	10648676	10649060	10649107	491	92	9			148	74	NA	NA	0.836		NA
492	"ENSG00000101384.12"	"JAG1"	chr20	-	10648548	10649107	10648548	10648722	10649060	10649107	492	20	129			148	74	NA	NA	0.072		NA
493	"ENSG00000101384.12"	"JAG1"	chr20	-	10650246	10651694	10650246	10650360	10651580	10651694	493	27	137			148	74	NA	NA	0.09		NA
494	"ENSG00000125863.20"	"MKKS"	chr20	-	10412529	10413931	10412529	10412700	10413795	10413931	494	31	0			148	74	NA	NA	1.0		NA
496	"ENSG00000085224.23"	"ATRX"	chrX	-	77681519	77684593	77681519	77683451	77683538	77684593	496	52	18			148	74	NA	NA	0.591		NA
497	"ENSG00000088826.18"	"SMOX"	chr20	+	4182088	4182848	4182088	4182323	4182482	4182848	497	1601	234			148	74	NA	NA	0.774		NA
500	"ENSG00000088899.16"	"LZTS3"	chr20	-	3165496	3166360	3165496	3165628	3165766	3166360	500	48	0			148	74	NA	NA	1.0		NA
502	"ENSG00000125835.20"	"SNRPB"	chr20	-	2463088	2463899	2463088	2463227	2463746	2463899	502	42	881			148	74	NA	NA	0.023		NA
503	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467315	2465707	2465819	2467191	2467315	503	66	0			148	74	NA	NA	1.0		NA
504	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467758	2465707	2465819	2467606	2467758	504	46	833			148	74	NA	NA	0.027		NA
505	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467758	2465707	2467315	2467606	2467758	505	42	2			148	74	NA	NA	0.913		NA
507	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	486375	487575	486375	486462	487426	487575	507	5	194			148	74	NA	NA	0.013		NA
508	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	487426	488778	487426	487575	488677	488778	508	5	313			148	74	NA	NA	0.008		NA
