ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
223	"ENSG00000100393.14"	"EP300"	chr22	+	41170405	41170571	41172498	41172663	41169502	41169616	41173622	41173784	223	541	399			148	148	NA	NA	0.576		NA
225	"ENSG00000100372.15"	"SLC25A17"	chr22	-	40792524	40792676	40794513	40794580	40779008	40779125	40799022	40799083	225	6	13			141	148	NA	NA	0.326		NA
226	"ENSG00000196588.21"	"MRTFA"	chr22	-	40420846	40421100	40423535	40423685	40420404	40420576	40424205	40424381	226	95	53			148	148	NA	NA	0.642		NA
227	"ENSG00000196588.21"	"MRTFA"	chr22	-	40423535	40423685	40424205	40424381	40420846	40421100	40429605	40429767	227	148	61			148	148	NA	NA	0.708		NA
228	"ENSG00000100359.21"	"SGSM3"	chr22	+	40408276	40408429	40408626	40408697	40408070	40408120	40408793	40408842	228	34	51			148	145	NA	NA	0.395		NA
229	"ENSG00000239900.14"	"ADSL"	chr22	+	40353072	40353117	40353332	40353419	40349831	40350035	40354247	40354327	229	164	0			119	148	NA	NA	1.0		NA
230	"ENSG00000239900.14"	"ADSL"	chr22	+	40353072	40353117	40354247	40354327	40349831	40350035	40358863	40359035	230	57	121			119	148	NA	NA	0.369		NA
231	"ENSG00000239900.14"	"ADSL"	chr22	+	40354247	40354327	40358863	40359035	40349831	40350035	40360401	40360492	231	7	26			148	148	NA	NA	0.212		NA
232	"ENSG00000100316.16"	"RPL3"	chr22	-	39316705	39316841	39317460	39317629	39315368	39315555	39318399	39318592	232	4357	7846			148	148	NA	NA	0.357		NA
233	"ENSG00000100316.16"	"RPL3"	chr22	-	39316705	39317021	39317460	39317629	39315368	39315555	39318399	39318592	233	4357	7848			148	148	NA	NA	0.357		NA
235	"ENSG00000100206.11"	"DMC1"	chr22	-	38552665	38552707	38555356	38555409	38538538	38538612	38562286	38562369	235	24	14			127	116	NA	NA	0.61		NA
236	"ENSG00000283900.1"	"TPTEP2-CSNK1E"	chr22	-	38336607	38336706	38361398	38361560	38314081	38314169	38380369	38380423	236	7	5			148	148	NA	NA	0.583		NA
237	"ENSG00000184381.20"	"PLA2G6"	chr22	-	38123094	38123258	38125638	38125691	38120758	38120909	38126370	38126449	237	30	70			127	148	NA	NA	0.333		NA
238	"ENSG00000184381.20"	"PLA2G6"	chr22	-	38139981	38140169	38143104	38143288	38134987	38135084	38145437	38145653	238	13	85			148	148	NA	NA	0.133		NA
239	"ENSG00000100129.18"	"EIF3L"	chr22	+	37855564	37855644	37858678	37858740	37851279	37851490	37862968	37863038	239	1442	1309			148	136	NA	NA	0.503		NA
240	"ENSG00000100129.18"	"EIF3L"	chr22	+	37862968	37863038	37870175	37870347	37858678	37858740	37875840	37876011	240	1402	26			144	148	NA	NA	0.982		NA
241	"ENSG00000285304.1"	"ENSG00000285304"	chr22	+	37642894	37643006	37643643	37643788	37642538	37642615	37644636	37644705	241	182	187			148	148	NA	NA	0.493		NA
242	"ENSG00000114374.13"	"USP9Y"	chrY	+	12664639	12664686	12686512	12686606	12662367	12662706	12702009	12702055	242	81	9			121	148	NA	NA	0.917		NA
244	"ENSG00000100320.23"	"RBFOX2"	chr22	-	35752612	35752655	35756104	35756144	35746472	35746561	35759887	35760020	244	11	0			114	117	NA	NA	1.0		NA
245	"ENSG00000100297.16"	"MCM5"	chr22	+	35403413	35403542	35406552	35406725	35403206	35403333	35408407	35408563	245	248	287			148	148	NA	NA	0.464		NA
252	"ENSG00000100225.18"	"FBXO7"	chr22	+	32478980	32479275	32483896	32484124	32475256	32475398	32485067	32485209	252	52	799			148	148	NA	NA	0.061		NA
253	"ENSG00000100225.18"	"FBXO7"	chr22	+	32479132	32479275	32483896	32484124	32475236	32475398	32485067	32485209	253	75	799			148	148	NA	NA	0.086		NA
254	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31895358	31895954	31897481	31897653	31893581	31893751	31901741	31901802	254	23	7			148	148	NA	NA	0.767		NA
255	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31897481	31897653	31901741	31901802	31893581	31893751	31905983	31906066	255	0	21			148	135	NA	NA	0.0		NA
256	"ENSG00000198089.16"	"SFI1"	chr22	+	31528689	31528863	31550253	31550348	31508254	31508376	31556941	31557059	256	28	34			148	148	NA	NA	0.452		NA
257	"ENSG00000198089.16"	"SFI1"	chr22	+	31604308	31604404	31604868	31604945	31603743	31603819	31606327	31606430	257	10	5			148	148	NA	NA	0.667		NA
258	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30407414	30407603	30409186	30409282	30406341	30406385	30409425	30409486	258	4	12			148	148	NA	NA	0.25		NA
259	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30415758	30415865	30415947	30416087	30410595	30410679	30416233	30416403	259	13	18			148	148	NA	NA	0.419		NA
260	"ENSG00000099995.19"	"SF3A1"	chr22	-	30340694	30340812	30341691	30341885	30340195	30340381	30342199	30342350	260	281	342			148	148	NA	NA	0.451		NA
261	"ENSG00000248751.6"	"ENSG00000248751"	chr22	-	30288705	30288776	30292772	30292851	30287372	30287560	30293650	30293805	261	29	1			148	145	NA	NA	0.966		NA
262	"ENSG00000100325.15"	"ASCC2"	chr22	-	29800990	29801110	29801993	29802208	29793359	29793676	29804637	29804824	262	92	59			148	148	NA	NA	0.609		NA
263	"ENSG00000100325.15"	"ASCC2"	chr22	-	29822334	29822464	29825086	29825257	29816005	29816073	29832244	29832342	263	7	111			148	148	NA	NA	0.059		NA
264	"ENSG00000100325.15"	"ASCC2"	chr22	-	29825086	29825257	29832244	29832342	29822334	29822464	29834488	29834550	264	14	111			148	148	NA	NA	0.112		NA
265	"ENSG00000100325.15"	"ASCC2"	chr22	-	29825086	29825257	29832244	29832342	29822334	29822464	29838177	29838274	265	11	114			148	148	NA	NA	0.088		NA
266	"ENSG00000100325.15"	"ASCC2"	chr22	-	29825621	29825780	29834488	29834550	29825086	29825257	29838177	29838276	266	14	56			136	148	NA	NA	0.214		NA
267	"ENSG00000100325.15"	"ASCC2"	chr22	-	29832244	29832342	29833540	29833614	29825621	29825780	29834488	29834550	267	1	30			148	148	NA	NA	0.032		NA
268	"ENSG00000100325.15"	"ASCC2"	chr22	-	29832244	29832342	29834441	29834550	29825621	29825780	29838177	29838274	268	13	27			148	148	NA	NA	0.325		NA
269	"ENSG00000100280.17"	"AP1B1"	chr22	-	29351170	29351266	29351704	29351825	29350034	29350150	29354649	29354871	269	169	141			148	148	NA	NA	0.545		NA
270	"ENSG00000182944.18"	"EWSR1"	chr22	+	29273737	29273864	29278130	29278216	29272379	29272431	29282389	29282557	270	26	754			148	148	NA	NA	0.033		NA
271	"ENSG00000182944.18"	"EWSR1"	chr22	+	29273740	29273864	29278130	29278216	29272379	29272431	29282389	29282557	271	422	754			148	148	NA	NA	0.359		NA
272	"ENSG00000182944.18"	"EWSR1"	chr22	+	29278029	29278216	29282389	29282557	29273740	29273864	29286922	29287134	272	812	801			148	148	NA	NA	0.503		NA
273	"ENSG00000182944.18"	"EWSR1"	chr22	+	29282389	29282557	29286922	29287134	29278029	29278216	29291561	29291599	273	694	100			148	148	NA	NA	0.874		NA
274	"ENSG00000182944.18"	"EWSR1"	chr22	+	29286922	29287134	29291561	29291599	29282389	29282557	29292136	29292169	274	1169	188			148	112	NA	NA	0.825		NA
275	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288986	29289062	29286922	29287134	29291564	29291599	275	390	8			148	148	NA	NA	0.98		NA
276	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288986	29289062	29286922	29287134	29292136	29292169	276	281	7			148	148	NA	NA	0.976		NA
277	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29291561	29291599	29286922	29287134	29292136	29292169	277	281	202			148	112	NA	NA	0.513		NA
278	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29291564	29291599	29286922	29287134	29292136	29292169	278	281	214			148	109	NA	NA	0.492		NA
279	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288986	29289062	29291561	29291599	29286922	29287134	29292136	29292169	279	7	202			148	112	NA	NA	0.026		NA
280	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288986	29289062	29291564	29291599	29286922	29287134	29292136	29292169	280	7	214			148	109	NA	NA	0.024		NA
281	"ENSG00000182944.18"	"EWSR1"	chr22	+	29299194	29299280	29299598	29299851	29298732	29298895	29300121	29300525	281	169	497			148	148	NA	NA	0.254		NA
282	"ENSG00000186998.16"	"EMID1"	chr22	+	29233613	29233666	29234136	29234199	29233378	29233468	29234304	29234349	282	38	29			127	137	NA	NA	0.586		NA
283	"ENSG00000186998.16"	"EMID1"	chr22	+	29243444	29243489	29254202	29254287	29234304	29234349	29258816	29259597	283	19	28			119	148	NA	NA	0.458		NA
284	"ENSG00000186998.16"	"EMID1"	chr22	+	29254202	29254287	29255270	29255361	29243444	29243489	29258816	29259597	284	52	24			148	148	NA	NA	0.684		NA
285	"ENSG00000183765.23"	"CHEK2"	chr22	-	28724564	28724923	28724976	28725124	28719394	28719485	28725242	28725367	285	24	0			148	148	NA	NA	1.0		NA
286	"ENSG00000183765.23"	"CHEK2"	chr22	-	28724885	28724923	28724976	28725124	28711908	28712017	28725242	28725367	286	13	0			148	112	NA	NA	1.0		NA
287	"ENSG00000183765.23"	"CHEK2"	chr22	-	28724885	28724923	28724976	28725124	28719394	28719485	28725242	28725367	287	24	0			148	112	NA	NA	1.0		NA
290	"ENSG00000180957.19"	"PITPNB"	chr22	-	27873737	27873815	27894554	27894638	27860130	27860241	27896551	27896626	290	139	147			148	148	NA	NA	0.486		NA
293	"ENSG00000128294.16"	"TPST2"	chr22	-	26536287	26536486	26540788	26541718	26532694	26532745	26544603	26544675	293	102	317			148	148	NA	NA	0.243		NA
294	"ENSG00000100109.17"	"TFIP11"	chr22	-	26506774	26506928	26510063	26510281	26506302	26506459	26510616	26510702	294	76	70			148	148	NA	NA	0.521		NA
295	"ENSG00000100109.17"	"TFIP11"	chr22	-	26506774	26506928	26510063	26510281	26506302	26506459	26512098	26512175	295	3	73			148	148	NA	NA	0.039		NA
296	"ENSG00000100109.17"	"TFIP11"	chr22	-	26510063	26510281	26510616	26510702	26506773	26506928	26511118	26511153	296	22	78			148	148	NA	NA	0.22		NA
297	"ENSG00000100109.17"	"TFIP11"	chr22	-	26510063	26510281	26510616	26510702	26506774	26506928	26512098	26512175	297	29	75			148	148	NA	NA	0.279		NA
298	"ENSG00000100109.17"	"TFIP11"	chr22	-	26510063	26510281	26510616	26510667	26506873	26506928	26511118	26511195	298	4	78			125	148	NA	NA	0.057		NA
299	"ENSG00000100109.17"	"TFIP11"	chr22	-	26510616	26510667	26511118	26511153	26510063	26510281	26512098	26512175	299	9	63			109	125	NA	NA	0.141		NA
300	"ENSG00000100109.17"	"TFIP11"	chr22	-	26510616	26510667	26511118	26511195	26510063	26510281	26512098	26512175	300	10	63			148	125	NA	NA	0.118		NA
301	"ENSG00000100109.17"	"TFIP11"	chr22	-	26510616	26510692	26511118	26511153	26510063	26510281	26512098	26512175	301	9	68			109	148	NA	NA	0.152		NA
302	"ENSG00000100109.17"	"TFIP11"	chr22	-	26510616	26510692	26511118	26511195	26510063	26510281	26512098	26512175	302	10	68			148	148	NA	NA	0.128		NA
303	"ENSG00000100109.17"	"TFIP11"	chr22	-	26510616	26510702	26511118	26511153	26510063	26510281	26512098	26512175	303	9	96			109	148	NA	NA	0.113		NA
304	"ENSG00000100109.17"	"TFIP11"	chr22	-	26510616	26510702	26511118	26511195	26510063	26510281	26512098	26512175	304	10	96			148	148	NA	NA	0.094		NA
306	"ENSG00000133454.16"	"MYO18B"	chr22	+	25770871	25770984	25772333	25772510	25770026	25770176	25777582	25777781	306	93	138			148	148	NA	NA	0.403		NA
307	"ENSG00000133454.16"	"MYO18B"	chr22	+	25770871	25770984	25777582	25777781	25770026	25770176	25780055	25780198	307	94	89			148	148	NA	NA	0.514		NA
308	"ENSG00000133454.16"	"MYO18B"	chr22	+	25847429	25847652	25851469	25851579	25846099	25846283	25868319	25868385	308	125	40			148	148	NA	NA	0.758		NA
309	"ENSG00000100077.16"	"GRK3"	chr22	+	25718244	25718381	25721283	25721397	25714407	25714570	25722288	25729294	309	6	26			148	148	NA	NA	0.188		NA
310	"ENSG00000138867.17"	"GUCD1"	chr22	-	24546913	24547005	24547907	24548073	24543841	24544083	24548916	24549001	310	115	244			148	148	NA	NA	0.32		NA
311	"ENSG00000138867.17"	"GUCD1"	chr22	-	24547907	24548073	24548916	24549001	24546913	24547005	24554948	24555089	311	71	241			148	148	NA	NA	0.228		NA
312	"ENSG00000138867.17"	"GUCD1"	chr22	-	24547907	24548073	24548916	24549001	24546913	24547005	24555614	24555935	312	19	249			148	148	NA	NA	0.071		NA
314	"ENSG00000128271.22"	"ADORA2A"	chr22	+	24432620	24432726	24433130	24433736	24432118	24432368	24440582	24442356	314	3	56			148	148	NA	NA	0.051		NA
316	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23683724	23683867	23690231	23690356	23659864	23660000	23694118	23695517	316	6	32			148	148	NA	NA	0.158		NA
317	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23694118	23695517	23700725	23700845	23683724	23683867	23705428	23705541	317	7	41			148	148	NA	NA	0.146		NA
318	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23695172	23695517	23700725	23700845	23683724	23683867	23705428	23705541	318	7	48			148	148	NA	NA	0.127		NA
319	"ENSG00000100038.20"	"TOP3B"	chr22	-	21967602	21967716	21970209	21970406	21965284	21965375	21971876	21971951	319	35	40			148	148	NA	NA	0.467		NA
320	"ENSG00000100023.20"	"PPIL2"	chr22	+	21685637	21685726	21686482	21686558	21684752	21684913	21687642	21687732	320	18	47			148	148	NA	NA	0.277		NA
321	"ENSG00000100023.20"	"PPIL2"	chr22	+	21685637	21685726	21686891	21686998	21684752	21684913	21687642	21687732	321	18	67			148	148	NA	NA	0.212		NA
322	"ENSG00000100023.20"	"PPIL2"	chr22	+	21686482	21686558	21686891	21686998	21684752	21684913	21687642	21687732	322	47	67			148	148	NA	NA	0.412		NA
323	"ENSG00000099942.13"	"CRKL"	chr22	+	20933778	20934244	20949710	20949927	20917433	20918245	20953205	20953747	323	275	10			148	148	NA	NA	0.965		NA
324	"ENSG00000241973.11"	"PI4KA"	chr22	-	20799670	20799766	20801972	20802105	20799092	20799276	20803190	20803320	324	128	166			148	148	NA	NA	0.435		NA
325	"ENSG00000241973.11"	"PI4KA"	chr22	-	20801972	20802105	20803190	20803320	20799670	20799766	20804299	20804400	325	104	184			148	148	NA	NA	0.361		NA
326	"ENSG00000241973.11"	"PI4KA"	chr22	-	20807361	20807458	20810966	20811032	20804973	20805165	20813357	20813506	326	169	191			140	148	NA	NA	0.483		NA
327	"ENSG00000241973.11"	"PI4KA"	chr22	-	20810966	20811032	20813357	20813506	20807361	20807458	20818482	20818549	327	226	189			148	140	NA	NA	0.531		NA
328	"ENSG00000241973.11"	"PI4KA"	chr22	-	20813357	20813506	20818482	20818549	20810966	20811032	20819640	20819900	328	150	187			141	148	NA	NA	0.457		NA
329	"ENSG00000241973.11"	"PI4KA"	chr22	-	20834561	20834655	20838614	20838731	20824325	20824414	20858569	20858811	329	89	182			148	148	NA	NA	0.328		NA
331	"ENSG00000099917.17"	"MED15"	chr22	+	20575112	20575232	20582610	20582747	20568520	20568631	20582839	20582967	331	78	91			148	148	NA	NA	0.462		NA
332	"ENSG00000183597.16"	"TANGO2"	chr22	+	20053436	20053551	20055942	20056013	20052464	20052584	20063337	20063442	332	6	11			148	145	NA	NA	0.348		NA
333	"ENSG00000183597.16"	"TANGO2"	chr22	+	20053436	20053551	20061529	20061683	20052464	20052584	20063337	20063442	333	6	18			148	148	NA	NA	0.25		NA
334	"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20061529	20061683	20052464	20052584	20063337	20063442	334	11	18			145	148	NA	NA	0.384		NA
335	"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20063337	20063442	20053436	20053551	20064541	20065925	335	11	21			145	148	NA	NA	0.348		NA
336	"ENSG00000070010.19"	"UFD1"	chr22	-	19471686	19471808	19475067	19475100	19467872	19468003	19475469	19475602	336	73	319			107	148	NA	NA	0.24		NA
337	"ENSG00000100084.14"	"HIRA"	chr22	-	19355759	19355865	19356229	19356288	19353995	19354118	19375630	19375792	337	14	78			133	148	NA	NA	0.166		NA
338	"ENSG00000100084.14"	"HIRA"	chr22	-	19356889	19357051	19359335	19359484	19356229	19356288	19361236	19361341	338	48	114			148	148	NA	NA	0.296		NA
339	"ENSG00000160310.19"	"PRMT2"	chr21	+	46658744	46658920	46663382	46663554	46649574	46649739	46664294	46665117	339	57	47			148	148	NA	NA	0.548		NA
340	"ENSG00000160299.17"	"PCNT"	chr21	+	46421969	46422124	46425830	46425971	46418203	46418306	46427621	46427795	340	22	39			148	148	NA	NA	0.361		NA
341	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46254391	46254526	46254775	46254844	46251514	46251682	46256788	46256986	341	57	80			143	148	NA	NA	0.424		NA
342	"ENSG00000182871.16"	"COL18A1"	chr21	+	45504415	45504556	45505133	45505278	45504010	45504054	45505357	45505431	342	151	166			148	148	NA	NA	0.476		NA
343	"ENSG00000186866.17"	"POFUT2"	chr21	-	45282348	45282459	45285268	45285328	45278102	45278169	45285677	45285928	343	1	64			134	148	NA	NA	0.017		NA
344	"ENSG00000186866.17"	"POFUT2"	chr21	-	45283382	45283527	45285268	45285328	45282348	45282459	45285677	45285928	344	1	38			134	148	NA	NA	0.028		NA
345	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44037791	44037927	44052279	44052476	44032090	44032172	44055697	44055893	345	264	190			148	148	NA	NA	0.581		NA
346	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44052279	44052476	44055697	44055893	44037791	44037927	44059102	44059214	346	465	318			148	148	NA	NA	0.594		NA
347	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44063537	44063785	44074323	44074470	44059102	44059214	44075038	44075153	347	245	339			148	148	NA	NA	0.42		NA
348	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44077692	44077784	44079563	44079704	44076551	44076628	44080014	44080127	348	506	437			148	148	NA	NA	0.537		NA
352	"ENSG00000160193.12"	"WDR4"	chr21	-	42873550	42873691	42876701	42876767	42863439	42863596	42879406	42879531	352	12	10			140	148	NA	NA	0.559		NA
353	"ENSG00000160193.12"	"WDR4"	chr21	-	42873602	42873691	42876701	42876767	42863439	42863596	42879406	42879515	353	12	14			140	148	NA	NA	0.475		NA
360	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42525775	42525857	42534697	42534830	42518276	42518510	42535471	42535550	360	787	526			148	148	NA	NA	0.599		NA
361	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42525775	42525857	42535471	42535550	42518276	42518510	42539511	42539647	361	697	596			148	148	NA	NA	0.539		NA
362	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42525775	42525857	42542403	42542480	42518276	42518510	42543435	42543602	362	690	656			148	148	NA	NA	0.513		NA
363	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42525775	42525857	42547102	42547140	42518276	42518510	42554061	42554142	363	702	388			148	112	NA	NA	0.578		NA
364	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42568359	42568438	42579735	42579800	42566984	42567058	42580344	42581426	364	437	302			148	139	NA	NA	0.576		NA
365	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42574817	42574915	42579735	42579800	42568359	42568438	42580344	42581426	365	267	393			148	139	NA	NA	0.39		NA
369	"ENSG00000182093.16"	"GET1"	chr21	+	39393165	39393280	39405913	39406058	39391768	39391836	39406561	39406731	369	18	1			148	148	NA	NA	0.947		NA
370	"ENSG00000185658.14"	"BRWD1"	chr21	-	39238478	39238573	39247700	39247832	39236718	39236784	39250795	39250889	370	111	106			148	148	NA	NA	0.512		NA
371	"ENSG00000185658.14"	"BRWD1"	chr21	-	39247700	39247832	39250795	39250889	39238478	39238573	39255644	39255828	371	98	92			148	148	NA	NA	0.516		NA
372	"ENSG00000185658.14"	"BRWD1"	chr21	-	39247700	39247832	39255644	39255828	39238478	39238573	39258486	39258672	372	76	83			148	148	NA	NA	0.478		NA
373	"ENSG00000185658.14"	"BRWD1"	chr21	-	39250795	39250889	39255644	39255828	39247700	39247832	39258486	39258672	373	88	109			148	148	NA	NA	0.447		NA
374	"ENSG00000185658.14"	"BRWD1"	chr21	-	39250795	39250889	39255664	39255828	39247700	39247832	39258486	39258672	374	77	109			148	148	NA	NA	0.414		NA
375	"ENSG00000185658.14"	"BRWD1"	chr21	-	39276172	39276213	39278742	39278813	39274373	39274472	39280147	39280213	375	145	64			145	115	NA	NA	0.642		NA
376	"ENSG00000183527.12"	"PSMG1"	chr21	-	39178448	39178647	39180284	39180436	39177434	39177571	39183251	39183385	376	28	148			148	148	NA	NA	0.159		NA
377	"ENSG00000183527.12"	"PSMG1"	chr21	-	39179923	39179986	39180284	39180436	39178448	39178647	39181771	39181878	377	48	43			148	137	NA	NA	0.508		NA
378	"ENSG00000100092.24"	"SH3BP1"	chr22	+	37642898	37643006	37643643	37643788	37642538	37642615	37644636	37644705	378	7	187			148	148	NA	NA	0.036		NA
379	"ENSG00000157554.20"	"ERG"	chr21	-	38392375	38392444	38400573	38400645	38391658	38391715	38402556	38402637	379	5	14			146	143	NA	NA	0.259		NA
381	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37486466	37486614	37490174	37490461	37480637	37480826	37493016	37493163	381	656	733			148	148	NA	NA	0.472		NA
382	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37486466	37486614	37496117	37496258	37480637	37480826	37505282	37505357	382	656	720			148	148	NA	NA	0.477		NA
383	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37490174	37490461	37493016	37493163	37486147	37486614	37496117	37496258	383	550	647			148	148	NA	NA	0.459		NA
384	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37490174	37490461	37496117	37496258	37486147	37486614	37505282	37505357	384	550	719			148	148	NA	NA	0.433		NA
385	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37493016	37493163	37496117	37496258	37490174	37490461	37505282	37505357	385	757	719			148	148	NA	NA	0.513		NA
386	"ENSG00000157538.14"	"VPS26C"	chr21	-	37233361	37233442	37240495	37240639	37232376	37232451	37267237	37267334	386	55	156			148	148	NA	NA	0.261		NA
388	"ENSG00000182670.13"	"TTC3"	chr21	+	37087832	37087875	37088195	37088346	37087246	37087401	37088798	37088886	388	47	119			117	148	NA	NA	0.333		NA
389	"ENSG00000182670.13"	"TTC3"	chr21	+	37094004	37094090	37095349	37095444	37091292	37091413	37096580	37096643	389	87	129			148	148	NA	NA	0.403		NA
390	"ENSG00000182670.13"	"TTC3"	chr21	+	37157160	37157214	37158130	37158203	37156654	37156906	37159698	37159745	390	111	59			128	147	NA	NA	0.684		NA
391	"ENSG00000182670.13"	"TTC3"	chr21	+	37197881	37198025	37200231	37200324	37197569	37197696	37201439	37201621	391	151	100			148	148	NA	NA	0.602		NA
