ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
281	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628193	24628274	24628388	281	2	8			148	74	NA	NA	0.111		NA
283	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23834932	23837063	23837154	283	19	0			148	74	NA	NA	1.0		NA
284	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23836962	23837063	23837154	284	15	0			148	74	NA	NA	1.0		NA
285	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791867	23793558	23793688	285	26	28			148	74	NA	NA	0.317		NA
286	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791894	23793558	23793688	286	22	11			148	74	NA	NA	0.5		NA
287	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801081	23803294	23803422	287	19	32			148	74	NA	NA	0.229		NA
288	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801135	23803294	23803422	288	21	0			148	74	NA	NA	1.0		NA
289	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801964	23803294	23803422	289	18	2			148	74	NA	NA	0.818		NA
290	"ENSG00000159496.15"	"RGL4"	chr22	+	23691305	23692528	23691305	23692209	23692334	23692528	290	55	0			148	74	NA	NA	1.0		NA
291	"ENSG00000159496.15"	"RGL4"	chr22	+	23698554	23698978	23698554	23698645	23698843	23698978	291	32	0			148	74	NA	NA	1.0		NA
297	"ENSG00000100038.20"	"TOP3B"	chr22	-	21957026	21958693	21957026	21957595	21958491	21958693	297	18	4			148	74	NA	NA	0.692		NA
298	"ENSG00000100038.20"	"TOP3B"	chr22	-	21959131	21959736	21959131	21959232	21959586	21959736	298	25	6			148	74	NA	NA	0.676		NA
299	"ENSG00000100038.20"	"TOP3B"	chr22	-	21962428	21962893	21962428	21962602	21962746	21962893	299	55	13			148	74	NA	NA	0.679		NA
301	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21670611	21669912	21669962	21670565	21670611	301	19	5			148	74	NA	NA	0.655		NA
302	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21671059	21669912	21670611	21670996	21671059	302	58	8			148	74	NA	NA	0.784		NA
303	"ENSG00000100023.20"	"PPIL2"	chr22	+	21670565	21671059	21670565	21670853	21670996	21671059	303	92	1			148	74	NA	NA	0.979		NA
304	"ENSG00000100023.20"	"PPIL2"	chr22	+	21688072	21688849	21688072	21688106	21688731	21688849	304	9	45			148	74	NA	NA	0.091		NA
305	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694592	21694817	21694592	21694665	21694754	21694817	305	88	31			148	74	NA	NA	0.587		NA
306	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694754	21695070	21694754	21694817	21694936	21695070	306	67	41			148	74	NA	NA	0.45		NA
307	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21694966	21695393	21695496	307	89	0			148	74	NA	NA	1.0		NA
308	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695393	21695496	308	59	17			148	74	NA	NA	0.634		NA
309	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695397	21695496	309	60	0			148	74	NA	NA	1.0		NA
310	"ENSG00000100023.20"	"PPIL2"	chr22	+	21695393	21697868	21695393	21695496	21695866	21697868	310	59	0			148	74	NA	NA	1.0		NA
311	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629407	21629009	21629187	21629307	21629407	311	38	17			148	74	NA	NA	0.528		NA
312	"ENSG00000161179.14"	"YDJC"	chr22	-	21629307	21629761	21629307	21629407	21629542	21629761	312	98	0			148	74	NA	NA	1.0		NA
313	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629761	21629009	21629407	21629601	21629761	313	150	10			148	74	NA	NA	0.882		NA
315	"ENSG00000183506.17"	"PI4KAP2"	chr22	-	21477996	21478694	21477996	21478101	21478584	21478694	315	0	12			148	74	NA	NA	0.0		NA
318	"ENSG00000184436.12"	"THAP7"	chr22	-	21000646	21001411	21000646	21000787	21001255	21001411	318	66	26			148	74	NA	NA	0.559		NA
319	"ENSG00000099949.21"	"LZTR1"	chr22	+	20994103	20994727	20994103	20994269	20994557	20994727	319	86	10			148	74	NA	NA	0.811		NA
320	"ENSG00000099949.21"	"LZTR1"	chr22	+	20994869	20995872	20994869	20995026	20995745	20995872	320	4	34			148	74	NA	NA	0.056		NA
322	"ENSG00000099949.21"	"LZTR1"	chr22	+	20996695	20996966	20996695	20996801	20996885	20996966	322	22	11			148	74	NA	NA	0.5		NA
323	"ENSG00000099942.13"	"CRKL"	chr22	+	20949710	20953747	20949710	20949927	20953205	20953747	323	80	0			148	74	NA	NA	1.0		NA
324	"ENSG00000241973.11"	"PI4KA"	chr22	-	20712692	20713390	20712692	20712797	20713280	20713390	324	32	32			148	74	NA	NA	0.333		NA
325	"ENSG00000241973.11"	"PI4KA"	chr22	-	20733735	20734194	20733735	20733843	20734042	20734194	325	10	28			148	74	NA	NA	0.152		NA
326	"ENSG00000099917.17"	"MED15"	chr22	+	20554935	20555148	20554935	20554995	20555076	20555148	326	337	11			148	74	NA	NA	0.939		NA
327	"ENSG00000099901.17"	"RANBP1"	chr22	+	20126302	20127181	20126302	20126368	20126951	20127181	327	58	31			148	74	NA	NA	0.483		NA
328	"ENSG00000128191.16"	"DGCR8"	chr22	+	20089668	20090258	20089668	20089811	20089975	20090258	328	44	5			148	74	NA	NA	0.815		NA
332	"ENSG00000070010.19"	"UFD1"	chr22	-	19450620	19454830	19450620	19450744	19454801	19454830	332	50	0			148	74	NA	NA	1.0		NA
340	"ENSG00000160310.19"	"PRMT2"	chr21	+	46660832	46661936	46660832	46660962	46661799	46661936	340	29	48			148	74	NA	NA	0.232		NA
343	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46246306	46246886	46246306	46246404	46246627	46246886	343	72	38			148	74	NA	NA	0.486		NA
346	"ENSG00000160226.16"	"CFAP410"	chr21	-	44330462	44332014	44330462	44330916	44331842	44332014	346	166	22			148	74	NA	NA	0.79		NA
347	"ENSG00000160223.17"	"ICOSLG"	chr21	-	44226833	44230089	44226833	44229044	44230053	44230089	347	15	2			148	74	NA	NA	0.789		NA
350	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288037	42288210	42288312	350	17	9			148	74	NA	NA	0.486		NA
351	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288073	42288210	42288312	351	1	15			148	74	NA	NA	0.032		NA
354	"ENSG00000182093.16"	"GET1"	chr21	+	39390697	39391476	39390697	39390863	39391226	39391476	354	26	0			148	74	NA	NA	1.0		NA
359	"ENSG00000157538.14"	"VPS26C"	chr21	-	37223419	37227806	37223419	37225626	37227653	37227806	359	13	30			148	74	NA	NA	0.178		NA
360	"ENSG00000182670.13"	"TTC3"	chr21	+	37087832	37088346	37087832	37087875	37088195	37088346	360	6	21			148	74	NA	NA	0.125		NA
361	"ENSG00000185917.14"	"SETD4"	chr21	-	36034540	36036251	36034540	36035960	36036084	36036251	361	0	12			148	74	NA	NA	0.0		NA
362	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33906448	33907453	33906448	33906500	33907340	33907453	362	20	5			148	74	NA	NA	0.667		NA
366	"ENSG00000156261.13"	"CCT8"	chr21	-	29066715	29067071	29066715	29066777	29066890	29067071	366	9	50			148	74	NA	NA	0.083		NA
367	"ENSG00000156256.15"	"USP16"	chr21	+	29042471	29043599	29042471	29042528	29043422	29043599	367	24	6			148	74	NA	NA	0.667		NA
382	"ENSG00000125520.14"	"SLC2A4RG"	chr20	+	63741868	63742230	63741868	63742056	63742129	63742230	382	20	96			147	74	NA	NA	0.095		NA
383	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733712	63734644	63734824	383	127	2			148	74	NA	NA	0.969		NA
384	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734644	63734824	384	101	1			148	74	NA	NA	0.981		NA
385	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733775	63734644	63734824	385	112	0			148	74	NA	NA	1.0		NA
386	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733712	63734704	63734824	386	125	10			148	74	NA	NA	0.862		NA
387	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734704	63734824	387	99	29			148	74	NA	NA	0.631		NA
388	"ENSG00000101246.20"	"ARFRP1"	chr20	-	63698642	63700702	63698642	63700530	63700601	63700702	388	57	25			145	74	NA	NA	0.538		NA
389	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63688527	63689132	63688527	63688605	63689054	63689132	389	20	32			148	74	NA	NA	0.238		NA
390	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63689749	63690210	63689749	63689865	63690086	63690210	390	65	27			148	74	NA	NA	0.546		NA
391	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63691741	63693003	63691741	63691837	63692804	63693003	391	23	38			148	74	NA	NA	0.232		NA
392	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63695777	63697191	63695777	63695854	63696759	63697191	392	54	22			148	74	NA	NA	0.551		NA
393	"ENSG00000130589.16"	"HELZ2"	chr20	-	63570684	63573221	63570684	63570868	63572107	63573221	393	73	89			148	74	NA	NA	0.291		NA
395	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62281789	62281879	395	36	19			148	74	NA	NA	0.486		NA
396	"ENSG00000101158.15"	"NELFCD"	chr20	+	58988913	58989640	58988913	58989021	58989487	58989640	396	38	4			148	74	NA	NA	0.826		NA
397	"ENSG00000101158.15"	"NELFCD"	chr20	+	58992997	58993544	58992997	58993112	58993448	58993544	397	4	56			148	74	NA	NA	0.034		NA
398	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993675	58994109	58994239	398	131	11			148	74	NA	NA	0.856		NA
399	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993764	58994109	58994239	399	49	14			148	74	NA	NA	0.636		NA
400	"ENSG00000101158.15"	"NELFCD"	chr20	+	58994641	58995133	58994641	58994824	58994925	58995133	400	83	0			148	74	NA	NA	1.0		NA
401	"ENSG00000124222.22"	"STX16"	chr20	+	58651271	58652087	58651271	58651414	58652072	58652087	401	220	0			148	74	NA	NA	1.0		NA
402	"ENSG00000124222.22"	"STX16"	chr20	+	58651282	58652138	58651282	58651434	58652072	58652138	402	229	0			148	74	NA	NA	1.0		NA
403	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58245782	58247506	58245782	58246252	58247321	58247506	403	20	25			148	74	NA	NA	0.286		NA
410	"ENSG00000244687.13"	"UBE2V1"	chr20	-	50096482	50096820	50096482	50096534	50096671	50096820	410	16	0			148	74	NA	NA	1.0		NA
413	"ENSG00000124228.15"	"DDX27"	chr20	+	49243628	49244077	49243628	49243703	49243815	49244077	413	10	0			148	74	NA	NA	1.0		NA
414	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	49013563	49013960	49013563	49013694	49013830	49013960	414	8	20			148	74	NA	NA	0.167		NA
418	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46349527	46350890	46349527	46350524	46350760	46350890	418	85	19			148	74	NA	NA	0.691		NA
419	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46358386	46358763	46358386	46358558	46358690	46358763	419	100	0			148	74	NA	NA	1.0		NA
420	"ENSG00000064601.21"	"CTSA"	chr20	+	45891568	45892027	45891568	45891762	45891915	45892027	420	73	28			148	74	NA	NA	0.566		NA
421	"ENSG00000064601.21"	"CTSA"	chr20	+	45892272	45892484	45892272	45892323	45892397	45892484	421	34	13			148	74	NA	NA	0.567		NA
422	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892880	45893219	45893311	422	15	20			148	74	NA	NA	0.273		NA
423	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892887	45893219	45893311	423	12	0			148	74	NA	NA	1.0		NA
424	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45892880	45893987	45894072	424	10	5			148	74	NA	NA	0.5		NA
425	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45893311	45893987	45894072	425	2	26			148	74	NA	NA	0.037		NA
426	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894741	45892724	45894072	45894649	45894741	426	5	53			148	74	NA	NA	0.045		NA
427	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896455	45897040	427	14	0			148	74	NA	NA	1.0		NA
428	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896964	45897040	428	11	8			148	74	NA	NA	0.407		NA
429	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897806	45894993	45897040	45897716	45897806	429	10	21			148	74	NA	NA	0.192		NA
430	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895133	45898004	45898109	430	23	0			148	74	NA	NA	1.0		NA
431	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895138	45898004	45898109	431	22	0			148	74	NA	NA	1.0		NA
432	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45897806	45898004	45898109	432	26	60			148	74	NA	NA	0.178		NA
433	"ENSG00000064601.21"	"CTSA"	chr20	+	45896964	45898109	45896964	45897040	45898004	45898109	433	23	0			148	74	NA	NA	1.0		NA
434	"ENSG00000166913.13"	"YWHAB"	chr20	+	44901530	44904116	44901530	44901833	44903992	44904116	434	1	53			148	74	NA	NA	0.009		NA
435	"ENSG00000166913.13"	"YWHAB"	chr20	+	44904967	44906096	44904967	44905131	44906000	44906096	435	4	37			148	74	NA	NA	0.051		NA
436	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43515008	43516177	43515008	43515159	43515918	43516177	436	22	0			148	74	NA	NA	1.0		NA
437	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43515008	43516177	43515008	43515159	43516092	43516177	437	29	0			148	74	NA	NA	1.0		NA
438	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43528656	43529368	43528656	43528745	43529202	43529368	438	16	0			148	74	NA	NA	1.0		NA
439	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43528656	43529368	43528656	43528745	43529263	43529368	439	9	3			148	74	NA	NA	0.6		NA
440	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43530889	43530283	43530419	43530797	43530889	440	19	0			148	74	NA	NA	1.0		NA
441	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43532924	43530283	43530419	43532772	43532924	441	16	0			148	74	NA	NA	1.0		NA
442	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43532924	43530283	43530889	43532772	43532924	442	13	0			148	74	NA	NA	1.0		NA
443	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43534283	43534942	43534283	43534394	43534827	43534942	443	20	4			148	74	NA	NA	0.714		NA
444	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43536096	43536458	43536096	43536294	43536408	43536458	444	0	12			148	74	NA	NA	0.0		NA
447	"ENSG00000124177.16"	"CHD6"	chr20	-	41496808	41498226	41496808	41497501	41498167	41498226	447	8	53			148	74	NA	NA	0.07		NA
448	"ENSG00000226648.2"	"PLCG1-AS1"	chr20	-	41100657	41101289	41100657	41100792	41101171	41101289	448	12	3			148	74	NA	NA	0.667		NA
449	"ENSG00000198900.7"	"TOP1"	chr20	+	41092471	41097341	41092471	41092587	41097219	41097341	449	19	8			148	74	NA	NA	0.543		NA
450	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36911217	36912552	36911217	36911333	36912460	36912552	450	11	2			148	74	NA	NA	0.733		NA
454	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284175	35284261	35284380	35284492	454	2	56			148	74	NA	NA	0.018		NA
455	"ENSG00000078814.18"	"MYH7B"	chr20	+	35001244	35001526	35001244	35001349	35001430	35001526	455	14	0			148	74	NA	NA	1.0		NA
456	"ENSG00000078814.18"	"MYH7B"	chr20	+	35001947	35002437	35001947	35002085	35002158	35002437	456	11	0			147	74	NA	NA	1.0		NA
457	"ENSG00000078814.18"	"MYH7B"	chr20	+	35001947	35002437	35001947	35002085	35002176	35002437	457	11	0			148	74	NA	NA	1.0		NA
458	"ENSG00000101460.13"	"MAP1LC3A"	chr20	+	34559735	34560345	34559735	34559905	34560171	34560345	458	33	1			148	74	NA	NA	0.943		NA
460	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659496	33659732	33659496	33659550	33659652	33659732	460	24	8			148	74	NA	NA	0.6		NA
461	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659884	33660395	33659884	33659998	33660258	33660395	461	21	0			148	74	NA	NA	1.0		NA
462	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660003	33660258	33660395	462	20	3			148	74	NA	NA	0.769		NA
463	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660034	33660258	33660395	463	9	2			148	74	NA	NA	0.692		NA
464	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660058	33660258	33660395	464	12	0			148	74	NA	NA	1.0		NA
465	"ENSG00000125967.17"	"NECAB3"	chr20	-	33669374	33669712	33669374	33669472	33669686	33669712	465	5	13			148	74	NA	NA	0.161		NA
468	"ENSG00000149600.12"	"COMMD7"	chr20	-	32702702	32704071	32702702	32703458	32704022	32704071	468	25	16			148	74	NA	NA	0.439		NA
469	"ENSG00000171456.21"	"ASXL1"	chr20	+	32428127	32428422	32428127	32428248	32428324	32428422	469	116	103			148	74	NA	NA	0.36		NA
490	"ENSG00000088826.18"	"SMOX"	chr20	+	4182088	4182848	4182088	4182323	4182482	4182848	490	126	17			148	74	NA	NA	0.787		NA
493	"ENSG00000088899.16"	"LZTS3"	chr20	-	3165496	3166360	3165496	3165628	3165766	3166360	493	294	3			148	74	NA	NA	0.98		NA
495	"ENSG00000125835.20"	"SNRPB"	chr20	-	2463088	2463899	2463088	2463227	2463746	2463899	495	11	260			148	74	NA	NA	0.021		NA
496	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467315	2465707	2465819	2467191	2467315	496	18	0			148	74	NA	NA	1.0		NA
497	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467758	2465707	2465819	2467606	2467758	497	30	158			148	74	NA	NA	0.087		NA
498	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467758	2465707	2467315	2467606	2467758	498	47	0			148	74	NA	NA	1.0		NA
500	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	486375	487575	486375	486462	487426	487575	500	0	37			148	74	NA	NA	0.0		NA
501	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	487426	488778	487426	487575	488677	488778	501	8	26			148	74	NA	NA	0.133		NA
502	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	499254	499934	499254	499305	499832	499934	502	13	26			148	74	NA	NA	0.2		NA
503	"ENSG00000125875.15"	"TBC1D20"	chr20	-	435496	438841	435496	435970	437425	438841	503	23	6			148	74	NA	NA	0.657		NA
505	"ENSG00000125875.15"	"TBC1D20"	chr20	-	437439	438841	437439	437598	438549	438841	505	12	6			148	74	NA	NA	0.5		NA
506	"ENSG00000125875.15"	"TBC1D20"	chr20	-	439107	442043	439107	439295	440247	442043	506	16	22			148	74	NA	NA	0.267		NA
507	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	442043	440247	440389	440964	442043	507	17	0			148	74	NA	NA	1.0		NA
508	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	441689	440247	440317	441587	441689	508	11	0			148	74	NA	NA	1.0		NA
509	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	441689	440247	440389	441587	441689	509	5	8			148	74	NA	NA	0.238		NA
513	"ENSG00000099326.9"	"MZF1"	chr19	-	58570343	58571429	58570343	58570527	58570993	58571429	513	14	18			148	74	NA	NA	0.28		NA
514	"ENSG00000268895.6"	"A1BG-AS1"	chr19	+	58353713	58355183	58353713	58353857	58354368	58355183	514	11	4			148	74	NA	NA	0.579		NA
515	"ENSG00000121410.12"	"A1BG"	chr19	-	58351390	58352555	58351390	58351687	58352282	58352555	515	10	0			148	74	NA	NA	1.0		NA
517	"ENSG00000269343.9"	"ZNF587B"	chr19	+	57840837	57846238	57840837	57841796	57844255	57846238	517	92	7			148	74	NA	NA	0.868		NA
519	"ENSG00000083844.10"	"ZNF264"	chr19	+	57191500	57191946	57191500	57191527	57191698	57191946	519	192	4			148	74	NA	NA	0.96		NA
523	"ENSG00000108107.15"	"RPL28"	chr19	+	55386569	55388048	55386569	55386674	55387929	55388048	523	304	7			148	74	NA	NA	0.956		NA
524	"ENSG00000108107.15"	"RPL28"	chr19	+	55386569	55388048	55386569	55386693	55387929	55388048	524	11	1005			148	74	NA	NA	0.005		NA
526	"ENSG00000198034.11"	"RPS4X"	chrX	-	72273800	72275150	72273800	72273972	72275052	72275150	526	22	1318			148	74	NA	NA	0.008		NA
527	"ENSG00000186431.19"	"FCAR"	chr19	+	54888006	54889067	54888006	54888642	54888975	54889067	527	26	0			148	74	NA	NA	1.0		NA
531	"ENSG00000167613.16"	"LAIR1"	chr19	-	54356229	54356398	54356229	54356267	54356355	54356398	531	3	11			148	74	NA	NA	0.12		NA
533	"ENSG00000170889.14"	"RPS9"	chr19	+	54206275	54206724	54206275	54206462	54206552	54206724	533	54	53			148	74	NA	NA	0.337		NA
534	"ENSG00000170889.14"	"RPS9"	chr19	+	54206552	54207647	54206552	54206724	54207397	54207647	534	66	57			148	74	NA	NA	0.367		NA
535	"ENSG00000088038.19"	"CNOT3"	chr19	+	54143659	54144134	54143659	54143749	54144005	54144134	535	22	20			148	74	NA	NA	0.355		NA
536	"ENSG00000088038.19"	"CNOT3"	chr19	+	54153714	54155680	54153714	54153840	54155308	54155680	536	31	9			148	74	NA	NA	0.633		NA
537	"ENSG00000105618.14"	"PRPF31"	chr19	+	54128072	54128377	54128072	54128200	54128304	54128377	537	44	58			148	74	NA	NA	0.275		NA
538	"ENSG00000105618.14"	"PRPF31"	chr19	+	54129056	54129370	54129056	54129185	54129271	54129370	538	46	58			148	74	NA	NA	0.284		NA
540	"ENSG00000170949.18"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091497	53091636	53091720	540	34	1			148	74	NA	NA	0.944		NA
541	"ENSG00000170949.18"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091529	53091636	53091720	541	19	6			148	74	NA	NA	0.613		NA
542	"ENSG00000170949.18"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091553	53091636	53091720	542	16	0			148	74	NA	NA	1.0		NA
544	"ENSG00000161551.15"	"ZNF577"	chr19	-	51886820	51887936	51886820	51886912	51887831	51887936	544	24	0			148	74	NA	NA	1.0		NA
545	"ENSG00000161551.15"	"ZNF577"	chr19	-	51886820	51887951	51886820	51886912	51887895	51887951	545	18	0			148	74	NA	NA	1.0		NA
547	"ENSG00000174365.21"	"SNHG11"	chr20	+	38446667	38447623	38446667	38447012	38447465	38447623	547	8	3			148	74	NA	NA	0.571		NA
548	"ENSG00000174365.21"	"SNHG11"	chr20	+	38446671	38447623	38446671	38446852	38447465	38447623	548	12	0			148	74	NA	NA	1.0		NA
549	"ENSG00000174365.21"	"SNHG11"	chr20	+	38446671	38447623	38446671	38446940	38447465	38447623	549	34	0			148	74	NA	NA	1.0		NA
550	"ENSG00000174365.21"	"SNHG11"	chr20	+	38446671	38447623	38446671	38446948	38447465	38447623	550	33	0			148	74	NA	NA	1.0		NA
552	"ENSG00000174365.21"	"SNHG11"	chr20	+	38446671	38448730	38446671	38447623	38448661	38448730	552	10	5			148	74	NA	NA	0.5		NA
553	"ENSG00000174365.21"	"SNHG11"	chr20	+	38447465	38448730	38447465	38447623	38448665	38448730	553	10	0			148	74	NA	NA	1.0		NA
555	"ENSG00000174365.21"	"SNHG11"	chr20	+	38447465	38450447	38447465	38448730	38450335	38450447	555	7	6			148	74	NA	NA	0.368		NA
556	"ENSG00000174365.21"	"SNHG11"	chr20	+	38450261	38450921	38450261	38450447	38450532	38450921	556	19	9			148	74	NA	NA	0.514		NA
563	"ENSG00000062822.16"	"POLD1"	chr19	+	50401998	50402373	50401998	50402124	50402204	50402373	563	14	15			148	74	NA	NA	0.318		NA
564	"ENSG00000062822.16"	"POLD1"	chr19	+	50415723	50416528	50415723	50415826	50416395	50416528	564	5	12			148	74	NA	NA	0.172		NA
566	"ENSG00000131408.15"	"NR1H2"	chr19	+	50376472	50376826	50376472	50376576	50376718	50376826	566	19	79			148	74	NA	NA	0.107		NA
568	"ENSG00000039650.12"	"PNKP"	chr19	-	49861448	49861881	49861448	49861510	49861607	49861881	568	33	18			148	74	NA	NA	0.478		NA
569	"ENSG00000039650.12"	"PNKP"	chr19	-	49861607	49861881	49861607	49861695	49861771	49861881	569	22	18			148	74	NA	NA	0.379		NA
570	"ENSG00000039650.12"	"PNKP"	chr19	-	49864178	49864403	49864178	49864236	49864323	49864403	570	54	45			148	74	NA	NA	0.375		NA
