ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
433	"ENSG00000166226.13"	"CCT2"	chr12	+	69597637	69597766	69597967	69598071	69597155	69597275	69598321	69598421	433	90	70			148	148	NA	NA	0.563		NA
434	"ENSG00000223705.10"	"NSUN5P1"	chr7	+	75415591	75415980	75415980	75416030	75415119	75415234	75416102	75416191	434	11	0			148	124	NA	NA	1.0		NA
435	"ENSG00000049541.11"	"RFC2"	chr7	-	74246661	74246763	74249011	74249118	74243145	74243246	74249738	74249780	435	7	20			148	148	NA	NA	0.259		NA
436	"ENSG00000049541.11"	"RFC2"	chr7	-	74246661	74246763	74249011	74249220	74243145	74243246	74249738	74249780	436	1	20			148	148	NA	NA	0.048		NA
437	"ENSG00000106635.8"	"BCL7B"	chr7	-	73539881	73540052	73543547	73543644	73537933	73538013	73552166	73552242	437	34	56			148	148	NA	NA	0.378		NA
438	"ENSG00000106635.8"	"BCL7B"	chr7	-	73542829	73542907	73543547	73543644	73539881	73540052	73552166	73552242	438	101	0			148	148	NA	NA	1.0		NA
439	"ENSG00000182718.18"	"ANXA2"	chr15	-	60364428	60364523	60386027	60386086	60360940	60361054	60397942	60397986	439	5	39			133	148	NA	NA	0.125		NA
462	"ENSG00000198780.13"	"FAM169A"	chr5	-	74813839	74814019	74834425	74834597	74805155	74805284	74838964	74839050	462	1	20			148	148	NA	NA	0.048		NA
469	"ENSG00000141524.17"	"TMC6"	chr17	-	78117801	78117935	78118970	78119046	78117467	78117644	78119296	78119392	469	115	140			148	148	NA	NA	0.451		NA
471	"ENSG00000214765.9"	"SEPTIN7P2"	chr7	-	45751528	45751646	45756908	45756992	45748625	45748714	45758042	45758177	471	3	16			148	148	NA	NA	0.158		NA
472	"ENSG00000136280.17"	"CCM2"	chr7	+	45038252	45038426	45063917	45064001	45027671	45027797	45064462	45064646	472	0	39			148	148	NA	NA	0.0		NA
473	"ENSG00000136280.17"	"CCM2"	chr7	+	45064462	45064646	45068442	45068579	45038252	45038426	45069825	45069961	473	9	12			148	148	NA	NA	0.429		NA
474	"ENSG00000136280.17"	"CCM2"	chr7	+	45068442	45068579	45069825	45069961	45064462	45064646	45072725	45072783	474	41	31			148	148	NA	NA	0.569		NA
475	"ENSG00000136280.17"	"CCM2"	chr7	+	45069825	45069961	45072725	45072783	45068442	45068579	45073459	45073571	475	14	47			148	132	NA	NA	0.21		NA
477	"ENSG00000136279.21"	"DBNL"	chr7	+	44051829	44051942	44052866	44052941	44050224	44050280	44056756	44056903	477	19	53			148	148	NA	NA	0.264		NA
478	"ENSG00000136279.21"	"DBNL"	chr7	+	44052866	44052941	44056756	44056903	44051829	44051942	44057781	44057859	478	33	168			148	148	NA	NA	0.164		NA
484	"ENSG00000138629.16"	"UBL7"	chr15	-	74450801	74450859	74452295	74452378	74449935	74450069	74456551	74456671	484	23	8			148	132	NA	NA	0.719		NA
485	"ENSG00000141562.19"	"NARF"	chr17	+	82472563	82472698	82478570	82478667	82468763	82468896	82478799	82478918	485	77	0			148	148	NA	NA	1.0		NA
492	"ENSG00000122507.21"	"BBS9"	chr7	+	33351218	33351323	33352858	33352873	33349067	33349170	33357854	33357995	492	12	0			148	89	NA	NA	1.0		NA
495	"ENSG00000154328.16"	"NEIL2"	chr8	+	11771445	11771590	11779597	11779950	11770173	11770335	11783202	11783399	495	4	12			148	148	NA	NA	0.25		NA
510	"ENSG00000132256.20"	"TRIM5"	chr11	-	5665980	5666081	5667688	5667711	5665655	5665682	5678203	5678434	510	10	10			97	148	NA	NA	0.604		NA
511	"ENSG00000108039.18"	"XPNPEP1"	chr10	-	109893011	109893075	109907690	109907815	109891721	109891826	109915010	109915099	511	29	12			148	138	NA	NA	0.693		NA
514	"ENSG00000130023.16"	"ERMARD"	chr6	+	169776333	169776411	169776454	169776673	169775939	169776065	169779181	169779295	514	0	47			148	148	NA	NA	0.0		NA
515	"ENSG00000126461.15"	"SCAF1"	chr19	+	49645020	49645134	49645353	49645411	49642208	49642242	49646107	49646202	515	9	54			148	132	NA	NA	0.129		NA
520	"ENSG00000071564.17"	"TCF3"	chr19	-	1612206	1612430	1615284	1615520	1611703	1611849	1615685	1615821	520	50	37			148	148	NA	NA	0.575		NA
521	"ENSG00000071564.17"	"TCF3"	chr19	-	1612206	1612433	1615284	1615520	1611703	1611849	1615685	1615821	521	50	40			148	148	NA	NA	0.556		NA
522	"ENSG00000118007.13"	"STAG1"	chr3	-	136568764	136568861	136591444	136591549	136542118	136542195	136604308	136604473	522	24	37			148	148	NA	NA	0.393		NA
523	"ENSG00000167986.15"	"DDB1"	chr11	-	61326778	61326893	61329362	61329584	61323978	61324137	61329957	61330074	523	38	4			148	148	NA	NA	0.905		NA
524	"ENSG00000026508.21"	"CD44"	chr11	+	35208104	35208206	35211245	35211449	35189834	35190065	35214851	35214914	524	28	29			148	148	NA	NA	0.491		NA
525	"ENSG00000026508.21"	"CD44"	chr11	+	35214851	35214914	35219315	35219387	35189834	35190065	35221653	35221732	525	118	110			137	146	NA	NA	0.533		NA
537	"ENSG00000112339.15"	"HBS1L"	chr6	-	135039572	135039767	135042000	135042126	135002733	135002842	135050581	135050647	537	15	26			148	148	NA	NA	0.366		NA
538	"ENSG00000141503.17"	"MINK1"	chr17	+	4894524	4894633	4895074	4895242	4894173	4894311	4895349	4895493	538	169	83			148	148	NA	NA	0.671		NA
541	"ENSG00000114423.23"	"CBLB"	chr3	-	105702093	105702459	105703987	105704173	105693493	105693588	105720046	105720250	541	130	3			148	148	NA	NA	0.977		NA
548	"ENSG00000129292.21"	"PHF20L1"	chr8	+	132777791	132777911	132794409	132794581	132775374	132775645	132794732	132794817	548	58	20			148	148	NA	NA	0.744		NA
549	"ENSG00000129292.21"	"PHF20L1"	chr8	+	132777795	132777911	132794409	132794581	132775357	132775645	132794732	132794817	549	18	20			148	148	NA	NA	0.474		NA
550	"ENSG00000168397.17"	"ATG4B"	chr2	+	241651883	241651974	241653306	241653369	241651263	241651335	241653511	241653610	550	0	18			148	137	NA	NA	0.0		NA
553	"ENSG00000135535.17"	"CD164"	chr6	-	109370410	109370467	109376073	109376112	109366517	109369017	109377899	109377971	553	55	18			113	131	NA	NA	0.78		NA
560	"ENSG00000109133.13"	"TMEM33"	chr4	+	41939195	41939383	41939720	41939828	41938601	41938696	41943746	41943814	560	21	0			148	148	NA	NA	1.0		NA
561	"ENSG00000146282.19"	"RARS2"	chr6	-	87518045	87518152	87518168	87518264	87516805	87516880	87518629	87518739	561	18	0			148	148	NA	NA	1.0		NA
562	"ENSG00000146282.19"	"RARS2"	chr6	-	87524556	87524652	87529541	87529648	87521463	87521524	87530783	87530942	562	20	6			148	148	NA	NA	0.769		NA
563	"ENSG00000146282.19"	"RARS2"	chr6	-	87534734	87534858	87541917	87541994	87530783	87530942	87545615	87545699	563	52	0			148	148	NA	NA	1.0		NA
564	"ENSG00000189319.14"	"FAM53B"	chr10	-	124696157	124696212	124706635	124706887	124681606	124682379	124744012	124744269	564	26	12			148	129	NA	NA	0.654		NA
565	"ENSG00000117335.20"	"CD46"	chr1	+	207757013	207757202	207757539	207757642	207752056	207752309	207759638	207759724	565	64	4			148	148	NA	NA	0.941		NA
566	"ENSG00000117335.20"	"CD46"	chr1	+	207767778	207767823	207770320	207770362	207767012	207767195	207783291	207783330	566	23	28			119	116	NA	NA	0.445		NA
571	"ENSG00000165699.15"	"TSC1"	chr9	-	132902604	132902787	132903650	132903802	132901588	132901699	132904410	132904454	571	7	5			148	148	NA	NA	0.583		NA
572	"ENSG00000165699.15"	"TSC1"	chr9	-	132902604	132902787	132903650	132903817	132901588	132901699	132904410	132904454	572	12	5			148	148	NA	NA	0.706		NA
573	"ENSG00000165699.15"	"TSC1"	chr9	-	132902604	132902787	132903650	132903817	132901588	132901699	132905580	132906095	573	5	10			148	148	NA	NA	0.333		NA
574	"ENSG00000165699.15"	"TSC1"	chr9	-	132925586	132925739	132927200	132927304	132923347	132923492	132928766	132928952	574	35	16			148	148	NA	NA	0.686		NA
583	"ENSG00000168216.13"	"LMBRD1"	chr6	-	69749340	69749408	69752258	69752356	69741788	69741877	69780493	69780554	583	7	3			148	142	NA	NA	0.691		NA
585	"ENSG00000243970.4"	"PPIEL"	chr1	-	39549789	39549896	39553117	39553144	39548861	39548951	39554348	39554392	585	17	0			101	148	NA	NA	1.0		NA
593	"ENSG00000257923.12"	"CUX1"	chr7	+	102028097	102028145	102070338	102070417	101916114	101916225	102097363	102097501	593	22	43			122	148	NA	NA	0.383		NA
594	"ENSG00000257923.12"	"CUX1"	chr7	+	102070338	102070417	102097363	102097501	102028097	102028145	102104335	102104459	594	15	34			148	148	NA	NA	0.306		NA
595	"ENSG00000112659.14"	"CUL9"	chr6	+	43188522	43188715	43193000	43193208	43187712	43188118	43196068	43196265	595	43	68			148	148	NA	NA	0.387		NA
596	"ENSG00000258890.8"	"CEP95"	chr17	+	64521401	64521527	64522701	64522895	64519320	64519436	64525769	64525882	596	80	88			148	148	NA	NA	0.476		NA
598	"ENSG00000024048.11"	"UBR2"	chr6	+	42617239	42617338	42617408	42617507	42616001	42616090	42632551	42632715	598	0	23			148	148	NA	NA	0.0		NA
599	"ENSG00000135047.16"	"CTSL"	chr9	+	87728249	87728396	87728584	87728809	87728026	87728149	87729572	87729735	599	549	267			148	148	NA	NA	0.673		NA
600	"ENSG00000135047.16"	"CTSL"	chr9	+	87728249	87728396	87728584	87729085	87728026	87728149	87729572	87729735	600	549	4			148	148	NA	NA	0.993		NA
601	"ENSG00000116984.15"	"MTR"	chr1	+	236831965	236832078	236835546	236835687	236829188	236829268	236838413	236838599	601	24	75			148	148	NA	NA	0.242		NA
602	"ENSG00000116984.15"	"MTR"	chr1	+	236850343	236850523	236852520	236852637	236838413	236838599	236852947	236853088	602	42	24			148	148	NA	NA	0.636		NA
603	"ENSG00000163904.13"	"SENP2"	chr3	+	185598411	185598545	185598957	185599024	185590113	185590169	185600764	185600855	603	3	35			148	141	NA	NA	0.075		NA
606	"ENSG00000116754.14"	"SRSF11"	chr1	+	70231094	70231203	70231858	70231975	70228421	70228555	70232267	70232377	606	12	92			148	148	NA	NA	0.115		NA
607	"ENSG00000112078.14"	"KCTD20"	chr6	+	36470051	36470257	36479120	36479223	36442766	36443111	36479590	36479711	607	35	11			148	148	NA	NA	0.761		NA
608	"ENSG00000112078.14"	"KCTD20"	chr6	+	36474788	36475062	36479120	36479223	36470051	36470257	36479590	36479711	608	12	20			148	148	NA	NA	0.375		NA
609	"ENSG00000112078.14"	"KCTD20"	chr6	+	36479120	36479223	36479590	36479711	36470051	36470257	36481561	36481759	609	10	37			148	148	NA	NA	0.213		NA
611	"ENSG00000096070.19"	"BRPF3"	chr6	+	36222167	36222265	36225266	36225364	36217916	36218010	36228901	36229056	611	48	68			148	148	NA	NA	0.414		NA
612	"ENSG00000112062.11"	"MAPK14"	chr6	+	36072872	36072984	36073045	36073105	36059288	36059347	36073690	36073720	612	106	2			148	134	NA	NA	0.98		NA
613	"ENSG00000112062.11"	"MAPK14"	chr6	+	36095986	36096066	36100187	36100267	36076536	36076608	36102570	36102649	613	21	0			148	148	NA	NA	1.0		NA
616	"ENSG00000062716.13"	"VMP1"	chr17	+	59735337	59735473	59737452	59737543	59731420	59731522	59738836	59738947	616	31	0			148	148	NA	NA	1.0		NA
617	"ENSG00000168394.12"	"TAP1"	chr6	-	32850943	32851149	32852108	32852239	32850319	32850517	32852387	32852502	617	43	95			148	148	NA	NA	0.312		NA
620	"ENSG00000204305.16"	"AGER"	chr6	-	32181350	32181477	32181523	32181632	32180967	32181239	32182246	32182388	620	45	28			148	148	NA	NA	0.616		NA
621	"ENSG00000204305.16"	"AGER"	chr6	-	32181605	32181632	32182246	32182388	32181350	32181477	32182567	32182698	621	24	18			148	101	NA	NA	0.476		NA
624	"ENSG00000137411.19"	"VARS2"	chr6	+	30921229	30921305	30921588	30921691	30921064	30921141	30921924	30921995	624	6	34			148	148	NA	NA	0.15		NA
625	"ENSG00000137411.19"	"VARS2"	chr6	+	30921588	30921691	30921924	30921995	30921229	30921305	30922115	30922241	625	59	21			148	145	NA	NA	0.734		NA
626	"ENSG00000204592.9"	"HLA-E"	chr6	+	30491536	30491653	30492403	30492436	30491136	30491412	30492540	30492583	626	3079	1227			148	107	NA	NA	0.645		NA
627	"ENSG00000206503.13"	"HLA-A"	chr6	+	29943267	29943543	29944121	29944397	29942756	29943026	29945058	29945091	627	2509	35			148	148	NA	NA	0.986		NA
643	"ENSG00000140612.14"	"SEC11A"	chr15	-	84680712	84680832	84687624	84687774	84670724	84670782	84691534	84691644	643	40	20			148	148	NA	NA	0.667		NA
644	"ENSG00000147457.14"	"CHMP7"	chr8	+	23255246	23255432	23256459	23256593	23249209	23249381	23258032	23258081	644	373	142			148	148	NA	NA	0.724		NA
647	"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43814890	43814933	43838218	43838311	43736262	43736380	43894382	43894477	647	0	11			117	148	NA	NA	0.0		NA
649	"ENSG00000126091.21"	"ST3GAL3"	chr1	+	43838218	43838311	43894382	43894477	43814890	43814933	43898234	43898298	649	4	14			148	148	NA	NA	0.222		NA
670	"ENSG00000158941.17"	"CCAR2"	chr8	+	22617695	22617778	22618348	22618495	22617419	22617564	22618616	22618728	670	309	212			148	148	NA	NA	0.593		NA
671	"ENSG00000158941.17"	"CCAR2"	chr8	+	22617698	22617778	22618348	22618495	22617387	22617564	22618616	22619015	671	62	212			148	148	NA	NA	0.226		NA
675	"ENSG00000105726.17"	"ATP13A1"	chr19	-	19652594	19652720	19653783	19653894	19649740	19651797	19653968	19654074	675	103	34			148	148	NA	NA	0.752		NA
676	"ENSG00000105726.17"	"ATP13A1"	chr19	-	19653783	19653894	19653968	19654074	19652594	19652720	19654542	19654700	676	78	64			148	148	NA	NA	0.549		NA
677	"ENSG00000105726.17"	"ATP13A1"	chr19	-	19653783	19653894	19653968	19654144	19652594	19652720	19654542	19654700	677	39	64			148	148	NA	NA	0.379		NA
683	"ENSG00000125347.15"	"IRF1"	chr5	-	132485666	132485716	132486250	132486373	132484361	132484497	132486556	132486686	683	174	92			148	124	NA	NA	0.613		NA
684	"ENSG00000156639.12"	"ZFAND3"	chr6	+	38082391	38082457	38116571	38116739	38061592	38061775	38152234	38154624	684	18	41			140	148	NA	NA	0.317		NA
690	"ENSG00000112679.15"	"DUSP22"	chr6	+	311879	311962	335113	335163	304627	304661	345853	345928	690	13	3			148	124	NA	NA	0.784		NA
692	"ENSG00000183624.14"	"HMCES"	chr3	+	129288853	129288997	129290678	129290804	129279709	129279915	129298353	129298535	692	33	58			148	148	NA	NA	0.363		NA
693	"ENSG00000029534.21"	"ANK1"	chr8	-	41672353	41672426	41672515	41672912	41668266	41668564	41684543	41684690	693	19	20			148	147	NA	NA	0.485		NA
694	"ENSG00000130402.13"	"ACTN4"	chr19	+	38710256	38710342	38711275	38711361	38709394	38709476	38714468	38714561	694	22	21			148	148	NA	NA	0.512		NA
695	"ENSG00000130402.13"	"ACTN4"	chr19	+	38727945	38728026	38728315	38728381	38726956	38727103	38728995	38729154	695	31	0			148	140	NA	NA	1.0		NA
696	"ENSG00000169045.17"	"HNRNPH1"	chr5	-	179620891	179621035	179621241	179621397	179619268	179619407	179623036	179623164	696	317	152			148	148	NA	NA	0.676		NA
698	"ENSG00000131584.19"	"ACAP3"	chr1	-	1300157	1300202	1300508	1300692	1299972	1300068	1301987	1302046	698	60	9			148	119	NA	NA	0.843		NA
716	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26190992	26192338	26192494	26192577	26189665	26190460	26193250	26193373	716	60	20			148	148	NA	NA	0.75		NA
717	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26191421	26191650	26192300	26192338	26190992	26191128	26192494	26192577	717	32	6			112	148	NA	NA	0.876		NA
718	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26193574	26193598	26193598	26193694	26193250	26193373	26195846	26195909	718	82	21			148	98	NA	NA	0.721		NA
719	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26193574	26193652	26195846	26195909	26193250	26193373	26196400	26196481	719	225	52			137	148	NA	NA	0.824		NA
722	"ENSG00000055163.20"	"CYFIP2"	chr5	+	157287018	157287108	157294782	157294860	157285338	157285478	157296672	157296774	722	73	164			148	148	NA	NA	0.308		NA
723	"ENSG00000055163.20"	"CYFIP2"	chr5	+	157300714	157300896	157302793	157302890	157296672	157296774	157304237	157304300	723	82	179			148	148	NA	NA	0.314		NA
724	"ENSG00000140718.21"	"FTO"	chr16	+	53825863	53826491	53844154	53844298	53810139	53810217	53873785	53873865	724	7	28			148	148	NA	NA	0.2		NA
725	"ENSG00000113263.13"	"ITK"	chr5	+	157244261	157244478	157245725	157245790	157243622	157243794	157245880	157245999	725	28	80			148	139	NA	NA	0.247		NA
730	"ENSG00000145907.16"	"G3BP1"	chr5	+	151792044	151792201	151794158	151794249	151790888	151791062	151795478	151795575	730	0	213			148	148	NA	NA	0.0		NA
731	"ENSG00000145907.16"	"G3BP1"	chr5	+	151792044	151792201	151794202	151794249	151790888	151791062	151795478	151795575	731	0	76			148	121	NA	NA	0.0		NA
733	"ENSG00000198624.13"	"CCDC69"	chr5	-	151187385	151187459	151198996	151199084	151186022	151186124	151201581	151201688	733	37	22			148	148	NA	NA	0.627		NA
734	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206585	47209280	47209458	47205897	47206069	47210639	47210761	734	16	8			148	148	NA	NA	0.667		NA
735	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206585	47209280	47209458	47205897	47206145	47210639	47210761	735	32	15			148	148	NA	NA	0.681		NA
736	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206588	47209280	47209458	47205897	47206069	47210639	47210761	736	16	0			148	148	NA	NA	1.0		NA
737	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206588	47209280	47209458	47205897	47206145	47210639	47210761	737	32	7			148	148	NA	NA	0.821		NA
738	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47206510	47206588	47209280	47209482	47205897	47206169	47210639	47210761	738	10	0			148	148	NA	NA	1.0		NA
739	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209458	47210639	47210761	47205899	47206585	47216164	47216264	739	55	39			148	148	NA	NA	0.585		NA
740	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209458	47210639	47210761	47206510	47206588	47216164	47216264	740	47	51			148	148	NA	NA	0.48		NA
741	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209482	47210639	47210761	47206510	47206585	47216164	47216200	741	55	10			148	148	NA	NA	0.846		NA
742	"ENSG00000247774.8"	"PCED1B-AS1"	chr12	-	47209280	47209482	47210639	47210761	47206510	47206588	47216164	47216264	742	47	22			148	148	NA	NA	0.681		NA
743	"ENSG00000019582.17"	"CD74"	chr5	-	150406258	150406321	150406880	150406960	150405084	150405180	150407151	150407324	743	576	301			148	137	NA	NA	0.639		NA
744	"ENSG00000113712.19"	"CSNK1A1"	chr5	-	149525044	149525171	149531393	149531511	149520289	149520388	149550074	149550181	744	0	100			148	148	NA	NA	0.0		NA
745	"ENSG00000133706.19"	"LARS1"	chr5	-	146168127	146168265	146171909	146171990	146164309	146164471	146172686	146172774	745	2	8			148	148	NA	NA	0.2		NA
750	"ENSG00000175662.18"	"TOM1L2"	chr17	-	17884633	17884768	17893660	17893810	17882704	17882863	17898595	17898674	750	9	2			148	148	NA	NA	0.818		NA
751	"ENSG00000013561.18"	"RNF14"	chr5	+	141974803	141974955	141978302	141978830	141973582	141973742	141980122	141980351	751	11	21			148	148	NA	NA	0.344		NA
752	"ENSG00000013561.18"	"RNF14"	chr5	+	141978302	141978830	141980122	141980351	141973582	141973742	141983379	141983552	752	8	15			148	148	NA	NA	0.348		NA
753	"ENSG00000013561.18"	"RNF14"	chr5	+	141978302	141978830	141980122	141980351	141974803	141974955	141983379	141983552	753	12	16			148	148	NA	NA	0.429		NA
755	"ENSG00000073605.19"	"GSDMB"	chr17	-	39906960	39906987	39908175	39908214	39906110	39906271	39908957	39909042	755	2	16			113	101	NA	NA	0.1		NA
756	"ENSG00000073605.19"	"GSDMB"	chr17	-	39906960	39906987	39908175	39908214	39906110	39906271	39909755	39909924	756	3	12			113	101	NA	NA	0.183		NA
757	"ENSG00000073605.19"	"GSDMB"	chr17	-	39906960	39906987	39908957	39909042	39906110	39906271	39909755	39909924	757	8	12			148	101	NA	NA	0.313		NA
758	"ENSG00000073605.19"	"GSDMB"	chr17	-	39906960	39906987	39909755	39909924	39906110	39906271	39912325	39912497	758	30	10			148	101	NA	NA	0.672		NA
759	"ENSG00000073605.19"	"GSDMB"	chr17	-	39908175	39908214	39908957	39909042	39906110	39906271	39909755	39909924	759	8	3			148	113	NA	NA	0.671		NA
760	"ENSG00000073605.19"	"GSDMB"	chr17	-	39908175	39908214	39908957	39909042	39906960	39906987	39909755	39909924	760	14	19			148	113	NA	NA	0.36		NA
762	"ENSG00000112983.18"	"BRD8"	chr5	-	138163129	138163344	138163586	138163643	138162053	138162146	138164319	138164413	762	0	13			131	148	NA	NA	0.0		NA
765	"ENSG00000147140.17"	"NONO"	chrX	+	71294226	71294348	71296564	71296660	71291778	71291972	71296850	71297047	765	123	339			148	148	NA	NA	0.266		NA
766	"ENSG00000181035.14"	"SLC25A42"	chr19	+	19101780	19101886	19104912	19104938	19096090	19096205	19105560	19105727	766	27	0			148	100	NA	NA	1.0		NA
767	"ENSG00000140367.12"	"UBE2Q2"	chr15	+	75873427	75873568	75876186	75876271	75868950	75869010	75877960	75878021	767	33	9			148	148	NA	NA	0.786		NA
769	"ENSG00000092098.17"	"RNF31"	chr14	+	24157831	24158011	24158141	24158199	24157519	24157638	24159863	24159960	769	5	5			148	132	NA	NA	0.471		NA
770	"ENSG00000092098.17"	"RNF31"	chr14	+	24157897	24158011	24158141	24158199	24157519	24157638	24159863	24159960	770	8	5			148	132	NA	NA	0.588		NA
771	"ENSG00000092098.17"	"RNF31"	chr14	+	24158141	24158199	24159863	24159960	24157897	24158011	24160238	24160407	771	13	17			132	148	NA	NA	0.462		NA
773	"ENSG00000116698.22"	"SMG7"	chr1	+	183537144	183537215	183538379	183538440	183533675	183533832	183540983	183541103	773	21	20			145	135	NA	NA	0.494		NA
776	"ENSG00000175582.20"	"RAB6A"	chr11	-	73718612	73718718	73718784	73718890	73716250	73716362	73720845	73720899	776	2	34			148	148	NA	NA	0.056		NA
785	"ENSG00000137171.15"	"KLC4"	chr6	+	43071566	43071619	43071851	43071922	43071274	43071374	43072146	43072255	785	10	52			127	145	NA	NA	0.18		NA
786	"ENSG00000274272.1"	"ENSG00000274272"	chr7	-	100577085	100577154	100577272	100577389	100576693	100577005	100577496	100577558	786	109	234			148	143	NA	NA	0.31		NA
787	"ENSG00000274272.1"	"ENSG00000274272"	chr7	-	100577085	100577154	100577496	100577558	100576693	100577005	100577663	100577740	787	166	186			136	143	NA	NA	0.484		NA
788	"ENSG00000274272.1"	"ENSG00000274272"	chr7	-	100577272	100577389	100577496	100577558	100577085	100577154	100577663	100577740	788	216	81			136	148	NA	NA	0.744		NA
