   212	"ENSG00000143569.19"	"UBAP2L"	chr1	+	154236565	154236611	154237023	154237136	154235195	154235291	154241512	154241565	73	119
   213	"ENSG00000143569.19"	"UBAP2L"	chr1	+	154237023	154237136	154241512	154241565	154236565	154236611	154243216	154243278	0	0
   214	"ENSG00000143569.19"	"UBAP2L"	chr1	+	154260891	154261109	154261591	154261697	154259735	154260029	154263102	154263322	0	0
   215	"ENSG00000143569.19"	"UBAP2L"	chr1	+	154260891	154261109	154261591	154261697	154259947	154260029	154266500	154266568	0	0
   216	"ENSG00000143569.19"	"UBAP2L"	chr1	+	154261591	154261697	154266500	154266568	154260891	154261109	154268756	154268954	0	0
   217	"ENSG00000143569.19"	"UBAP2L"	chr1	+	154266500	154266568	154268756	154268954	154261591	154261697	154270199	154270847	0	0
   218	"ENSG00000143575.15"	"HAX1"	chr1	+	154273335	154273534	154273773	154273961	154272667	154272776	154274949	154275001	0	0
   219	"ENSG00000160712.13"	"IL6R"	chr1	+	154435968	154436110	154445046	154445094	154434989	154435156	154448124	154448171	0	0
   220	"ENSG00000160712.13"	"IL6R"	chr1	+	154448124	154448171	154454487	154454581	154435968	154436110	154465133	154469450	0	0
   221	"ENSG00000160688.19"	"FLAD1"	chr1	+	154983841	154984066	154988104	154988849	154983358	154983397	154989559	154989707	0	0
   222	"ENSG00000160688.19"	"FLAD1"	chr1	+	154992564	154992673	154992712	154992786	154990158	154990257	154992901	154993111	0	0
   223	"ENSG00000160688.19"	"FLAD1"	chr1	+	154992564	154992673	154992712	154992786	154990338	154990528	154992901	154993111	0	17
   224	"ENSG00000143537.14"	"ADAM15"	chr1	+	155053416	155053493	155053909	155053988	155052670	155052777	155054149	155054226	0	0
   225	"ENSG00000143537.14"	"ADAM15"	chr1	+	155053416	155053493	155053909	155053988	155052670	155052777	155054313	155054506	0	0
   226	"ENSG00000143537.14"	"ADAM15"	chr1	+	155053909	155053988	155054149	155054226	155053416	155053493	155054313	155054506	0	0
   227	"ENSG00000143537.14"	"ADAM15"	chr1	+	155055786	155055852	155055931	155056000	155054313	155054506	155056385	155056470	0	0
   228	"ENSG00000143537.14"	"ADAM15"	chr1	+	155055789	155055852	155055931	155056000	155054313	155054506	155056385	155056470	0	0
   229	"ENSG00000143537.14"	"ADAM15"	chr1	+	155060762	155060832	155061414	155061489	155060204	155060343	155061903	155061975	0	0
   230	"ENSG00000143537.14"	"ADAM15"	chr1	+	155060762	155060832	155061414	155061489	155060204	155060343	155062244	155062369	0	0
   231	"ENSG00000143537.14"	"ADAM15"	chr1	+	155060762	155060832	155061417	155061489	155060204	155060343	155062244	155062369	19	2
   232	"ENSG00000143537.14"	"ADAM15"	chr1	+	155061414	155061489	155061903	155061975	155060762	155060832	155062244	155062369	0	0
   233	"ENSG00000143537.14"	"ADAM15"	chr1	+	155061414	155061489	155061903	155062117	155060762	155060832	155062244	155062369	0	0
   234	"ENSG00000143537.14"	"ADAM15"	chr1	+	155061575	155061646	155061903	155061975	155061417	155061489	155062244	155062369	0	13
   235	"ENSG00000143537.14"	"ADAM15"	chr1	+	155061903	155061975	155062244	155062369	155061417	155061489	155062459	155062758	0	0
   236	"ENSG00000143537.14"	"ADAM15"	chr1	+	155061903	155062117	155062244	155062369	155061414	155061489	155062459	155062758	0	0
   237	"ENSG00000169241.19"	"SLC50A1"	chr1	+	155136827	155136951	155137560	155137722	155136298	155136376	155137978	155138098	21	61
   238	"ENSG00000116138.13"	"DNAJC16"	chr1	+	15559525	15559656	15562141	15562325	15548269	15548428	15563928	15564111	0	0
   239	"ENSG00000125459.17"	"MSTO1"	chr1	+	155611215	155611241	155611548	155611603	155611038	155611108	155611688	155611827	0	0
   240	"ENSG00000132676.16"	"DAP3"	chr1	+	155689094	155689174	155709772	155709824	155687966	155688192	155721516	155721618	0	0
   241	"ENSG00000132676.16"	"DAP3"	chr1	+	155689094	155689174	155709772	155709824	155687984	155688192	155717005	155717128	0	0
   242	"ENSG00000132676.16"	"DAP3"	chr1	+	155709772	155709824	155717005	155717128	155689090	155689174	155721516	155721618	0	0
   243	"ENSG00000132676.16"	"DAP3"	chr1	+	155709772	155709824	155717005	155717128	155689090	155689174	155725381	155725490	0	0
   244	"ENSG00000132676.16"	"DAP3"	chr1	+	155717005	155717128	155721516	155721618	155709772	155709824	155725381	155725490	45	73
   245	"ENSG00000132676.16"	"DAP3"	chr1	+	155725381	155725411	155725991	155726019	155721516	155721618	155727607	155727738	0	0
   246	"ENSG00000132676.16"	"DAP3"	chr1	+	155725991	155726019	155727607	155727738	155721516	155721618	155729041	155729122	0	0
   247	"ENSG00000132676.16"	"DAP3"	chr1	+	155725991	155726019	155727607	155727738	155725381	155725411	155729041	155729064	0	0
   248	"ENSG00000132676.16"	"DAP3"	chr1	+	155727607	155727738	155729041	155729122	155725926	155726019	155729207	155729366	0	0
   249	"ENSG00000132676.16"	"DAP3"	chr1	+	155731943	155732033	155736945	155737063	155731355	155731415	155738156	155738529	75	64
   250	"ENSG00000160783.19"	"PMF1"	chr1	+	156223850	156223942	156232319	156232425	156223345	156223560	156233627	156233652	0	0
   251	"ENSG00000260238.6"	"PMF1-BGLAP"	chr1	+	156232319	156232425	156233627	156233728	156212981	156213176	156236287	156236483	0	0
   252	"ENSG00000260238.6"	"PMF1-BGLAP"	chr1	+	156232319	156232425	156233627	156233728	156213006	156213176	156236348	156236483	0	0
   253	"ENSG00000160783.19"	"PMF1"	chr1	+	156232319	156232425	156233627	156233728	156225556	156225668	156236287	156236483	0	0
   254	"ENSG00000260238.6"	"PMF1-BGLAP"	chr1	+	156233627	156233728	156236287	156236483	156232319	156232425	156242552	156242591	0	0
   255	"ENSG00000260238.6"	"PMF1-BGLAP"	chr1	+	156233627	156233728	156236348	156236483	156232319	156232425	156242552	156242591	0	0
   256	"ENSG00000197312.12"	"DDI2"	chr1	+	15626668	15626798	15630324	15630561	15617457	15617808	15633438	15633565	0	0
   257	"ENSG00000197312.12"	"DDI2"	chr1	+	15633797	15633879	15638306	15638434	15633438	15633565	15643521	15643650	1	72
   258	"ENSG00000197312.12"	"DDI2"	chr1	+	15638306	15638434	15643521	15643650	15633438	15633565	15649719	15649823	0	0
   259	"ENSG00000197312.12"	"DDI2"	chr1	+	15643521	15643650	15649719	15649823	15638306	15638434	15651705	15651895	0	0
   260	"ENSG00000187862.13"	"TTC24"	chr1	+	156583337	156583450	156583799	156583895	156583041	156583170	156584876	156584974	6	8
   261	"ENSG00000163382.13"	"NAXE"	chr1	+	156592364	156592475	156592556	156592670	156592100	156592209	156593407	156593555	0	0
   262	"ENSG00000198400.13"	"NTRK1"	chr1	+	156864353	156864428	156871622	156871755	156860814	156861146	156873632	156873959	0	0
   263	"ENSG00000198400.13"	"NTRK1"	chr1	+	156866909	156866978	156871622	156871755	156864727	156864799	156873632	156873959	0	0
   264	"ENSG00000198400.13"	"NTRK1"	chr1	+	156866909	156866978	156873632	156873959	156864727	156864799	156874570	156874626	0	0
   265	"ENSG00000198400.13"	"NTRK1"	chr1	+	156868103	156868249	156868504	156868647	156866909	156866978	156871622	156871755	0	0
   266	"ENSG00000198400.13"	"NTRK1"	chr1	+	156868103	156868249	156868504	156868647	156866909	156866978	156873632	156873959	0	0
   267	"ENSG00000198400.13"	"NTRK1"	chr1	+	156868103	156868249	156871622	156871755	156866909	156866978	156873632	156873959	0	0
   268	"ENSG00000198400.13"	"NTRK1"	chr1	+	156868504	156868647	156871622	156871755	156866909	156866978	156873632	156873959	0	0
   269	"ENSG00000198400.13"	"NTRK1"	chr1	+	156868504	156868647	156871622	156871755	156868103	156868249	156873632	156873959	0	0
   270	"ENSG00000198400.13"	"NTRK1"	chr1	+	156868504	156868647	156873632	156873959	156868103	156868249	156874570	156874626	0	0
   271	"ENSG00000198400.13"	"NTRK1"	chr1	+	156873632	156873959	156874570	156874626	156868504	156868647	156874905	156875008	0	0
   272	"ENSG00000116786.13"	"PLEKHM2"	chr1	+	15719733	15719920	15721328	15721388	15718537	15718625	15725316	15725545	0	0
   273	"ENSG00000116786.13"	"PLEKHM2"	chr1	+	15728266	15728357	15728668	15728733	15728078	15728148	15729101	15729190	0	0
   274	"ENSG00000065526.12"	"SPEN"	chr1	+	15876201	15876678	15909320	15909481	15872815	15873136	15911100	15911301	0	0
   275	"ENSG00000163565.20"	"IFI16"	chr1	+	159015871	159015987	159020340	159020529	159014660	159014945	159032523	159032691	0	0
   276	"ENSG00000163565.20"	"IFI16"	chr1	+	159016532	159016700	159018228	159018651	159015871	159015987	159020340	159020529	0	0
   277	"ENSG00000163565.20"	"IFI16"	chr1	+	159018228	159018651	159020340	159020529	159015871	159015987	159032523	159032691	0	0
   278	"ENSG00000163565.20"	"IFI16"	chr1	+	159018228	159018651	159020340	159020529	159016532	159016700	159032523	159032691	0	0
   279	"ENSG00000163565.20"	"IFI16"	chr1	+	159045296	159045464	159049431	159049599	159032523	159032691	159051678	159052098	0	0
   280	"ENSG00000163565.20"	"IFI16"	chr1	+	159049431	159049599	159051678	159053724	159045296	159045464	159054820	159055151	0	0
   281	"ENSG00000179639.11"	"FCER1A"	chr1	+	159302853	159302874	159303927	159304182	159302305	159302419	159305987	159306245	0	0
   282	"ENSG00000181036.14"	"FCRL6"	chr1	+	159813488	159813554	159814220	159814292	159810093	159810216	159815427	159815459	68	32
   283	"ENSG00000162736.17"	"NCSTN"	chr1	+	160344721	160344826	160348998	160349122	160343382	160343481	160349548	160349670	0	0
   284	"ENSG00000162736.17"	"NCSTN"	chr1	+	160344721	160344826	160350104	160350250	160343385	160343481	160352886	160352991	0	0
   285	"ENSG00000162736.17"	"NCSTN"	chr1	+	160350104	160350250	160352053	160352206	160349548	160349670	160352886	160352991	0	0
   286	"ENSG00000162736.17"	"NCSTN"	chr1	+	160354117	160354290	160355654	160355757	160353159	160353237	160355862	160355958	0	0
   287	"ENSG00000162736.17"	"NCSTN"	chr1	+	160355654	160355757	160355862	160355958	160354117	160354290	160356259	160356347	0	0
   288	"ENSG00000162736.17"	"NCSTN"	chr1	+	160356599	160356754	160357040	160357253	160356259	160356347	160358148	160358949	0	0
   289	"ENSG00000026751.17"	"SLAMF7"	chr1	+	160748193	160748514	160749820	160750093	160739056	160739356	160751344	160751448	20	5
   290	"ENSG00000026751.17"	"SLAMF7"	chr1	+	160748193	160748514	160749820	160750093	160739056	160739356	160752185	160752248	20	7
   291	"ENSG00000026751.17"	"SLAMF7"	chr1	+	160750303	160750423	160751344	160751448	160748193	160748514	160752185	160752248	0	0
   292	"ENSG00000026751.17"	"SLAMF7"	chr1	+	160750303	160750423	160751344	160751448	160749820	160750093	160752185	160752248	35	16
   293	"ENSG00000158793.14"	"NIT1"	chr1	+	161119492	161119612	161119818	161119952	161119133	161119388	161120106	161120232	0	0
   294	"ENSG00000158793.14"	"NIT1"	chr1	+	161119508	161119612	161119818	161119952	161119133	161119388	161120106	161120232	0	0
   295	"ENSG00000143222.12"	"UFC1"	chr1	+	161157253	161157317	161157616	161157693	161156949	161157017	161158120	161158199	0	0
   296	"ENSG00000143222.12"	"UFC1"	chr1	+	161157253	161157317	161157616	161157693	161156949	161157017	161158411	161158682	0	0
   297	"ENSG00000143224.18"	"PPOX"	chr1	+	161167338	161167486	161168431	161168576	161167099	161167234	161168992	161169183	0	0
   298	"ENSG00000143224.18"	"PPOX"	chr1	+	161167354	161167486	161168431	161168576	161167099	161167234	161168992	161169183	0	0
   299	"ENSG00000143224.18"	"PPOX"	chr1	+	161167370	161167486	161168431	161168576	161167099	161167234	161168992	161169183	0	0
   300	"ENSG00000143224.18"	"PPOX"	chr1	+	161167994	161168127	161168992	161169183	161167120	161167234	161169659	161169720	0	0
   301	"ENSG00000143224.18"	"PPOX"	chr1	+	161167994	161168127	161168992	161169183	161167354	161167486	161169659	161169720	0	0
   302	"ENSG00000143224.18"	"PPOX"	chr1	+	161169905	161170024	161170408	161170519	161168992	161169183	161170619	161170769	0	0
   303	"ENSG00000143224.18"	"PPOX"	chr1	+	161169905	161170024	161170408	161170519	161169659	161169720	161170619	161170769	8	11
   304	"ENSG00000158864.13"	"NDUFS2"	chr1	+	161209856	161209931	161210110	161210188	161209482	161209595	161210303	161210389	49	29
   305	"ENSG00000158864.13"	"NDUFS2"	chr1	+	161209856	161209931	161210303	161210389	161209482	161209595	161210590	161210710	0	0
   306	"ENSG00000158864.13"	"NDUFS2"	chr1	+	161212350	161212480	161213089	161213182	161210590	161210710	161213379	161213475	0	0
   307	"ENSG00000158882.15"	"TOMM40L"	chr1	+	161226887	161226955	161227257	161227350	161226303	161226604	161227635	161227737	0	0
   308	"ENSG00000158882.15"	"TOMM40L"	chr1	+	161226887	161226955	161227257	161227350	161226354	161226604	161227883	161227989	0	0
   309	"ENSG00000158882.15"	"TOMM40L"	chr1	+	161226887	161226955	161227635	161227737	161226354	161226604	161227883	161227989	0	0
   310	"ENSG00000158882.15"	"TOMM40L"	chr1	+	161227257	161227350	161227635	161227737	161226887	161226955	161227883	161227989	0	0
   311	"ENSG00000158882.15"	"TOMM40L"	chr1	+	161227257	161227350	161227883	161227989	161226887	161226955	161228185	161228308	0	0
   312	"ENSG00000158882.15"	"TOMM40L"	chr1	+	161227635	161227737	161227883	161227989	161227257	161227350	161228185	161228308	0	0
   313	"ENSG00000143252.16"	"SDHC"	chr1	+	161323613	161323670	161328395	161328497	161314390	161314425	161339561	161339588	0	0
   314	"ENSG00000143252.16"	"SDHC"	chr1	+	161328395	161328497	161339561	161339588	161323613	161323670	161340593	161340655	34	3
   315	"ENSG00000132185.18"	"FCRLA"	chr1	+	161710759	161710912	161711933	161712218	161706971	161707343	161713084	161714351	3	10
   316	"ENSG00000152332.16"	"UHMK1"	chr1	+	162499954	162500247	162500912	162501104	162497804	162498268	162503753	162503848	0	0
   317	"ENSG00000152332.16"	"UHMK1"	chr1	+	162499954	162500247	162503753	162503848	162497804	162498268	162512499	162512576	99	168
   318	"ENSG00000152332.16"	"UHMK1"	chr1	+	162499954	162501104	162503753	162503848	162498084	162498268	162512499	162512576	102	168
   319	"ENSG00000152332.16"	"UHMK1"	chr1	+	162500912	162501104	162503753	162503848	162499954	162500247	162512499	162512576	128	172
   320	"ENSG00000152332.16"	"UHMK1"	chr1	+	162512724	162512823	162518101	162518190	162512499	162512576	162522403	162529629	0	0
   321	"ENSG00000197530.13"	"MIB2"	chr1	+	1625545	1625653	1626649	1626754	1625285	1625428	1626836	1626999	9	5
   322	"ENSG00000117143.13"	"UAP1"	chr1	+	162566011	162566348	162576776	162576981	162561505	162561777	162579427	162579603	0	0
   323	"ENSG00000117143.13"	"UAP1"	chr1	+	162576776	162576981	162579427	162579603	162566011	162566348	162581286	162581459	0	0
   324	"ENSG00000117143.13"	"UAP1"	chr1	+	162590322	162590511	162592731	162592782	162588692	162588833	162597791	162597858	82	5
   325	"ENSG00000117143.13"	"UAP1"	chr1	+	162590322	162590511	162592734	162592782	162588692	162588833	162597791	162597858	0	0
   326	"ENSG00000132196.16"	"HSD17B7"	chr1	+	162795620	162795663	162796584	162796677	162792658	162792862	162797801	162797916	0	0
   327	"ENSG00000143228.13"	"NUF2"	chr1	+	163328457	163328530	163328845	163328907	163328227	163328304	163336750	163336848	0	0
   328	"ENSG00000143228.13"	"NUF2"	chr1	+	163328845	163328907	163336750	163336848	163328227	163328304	163338019	163338093	0	0
   329	"ENSG00000157191.20"	"NECAP2"	chr1	+	16447869	16447974	16448059	16448141	16443631	16443732	16449092	16449201	35	76
   330	"ENSG00000157191.20"	"NECAP2"	chr1	+	16450124	16450241	16451837	16452015	16449092	16449201	16455817	16455893	0	0
   331	"ENSG00000143198.13"	"MGST3"	chr1	+	165651013	165651087	165651977	165652035	165649754	165649964	165654278	165654351	0	0
   332	"ENSG00000143198.13"	"MGST3"	chr1	+	165651977	165652035	165654278	165654351	165651013	165651087	165655367	165655617	0	0
   333	"ENSG00000143157.12"	"POGK"	chr1	+	166846611	166846738	166848937	166850423	166840954	166841088	166852584	166856359	21	21
   334	"ENSG00000143190.23"	"POU2F1"	chr1	+	167371916	167372036	167374107	167374296	167370160	167370214	167376028	167376155	20	16
   335	"ENSG00000143190.23"	"POU2F1"	chr1	+	167374107	167374296	167376028	167376155	167371916	167372036	167383856	167383951	0	0
   336	"ENSG00000143190.23"	"POU2F1"	chr1	+	167389587	167389761	167396285	167396427	167383856	167383951	167397993	167398133	0	0
   337	"ENSG00000198771.11"	"RCSD1"	chr1	+	167640410	167640474	167640570	167640712	167638389	167638442	167641390	167641741	11	28
   338	"ENSG00000198771.11"	"RCSD1"	chr1	+	167685420	167685510	167690048	167690120	167683899	167684001	167694098	167694302	33	87
   339	"ENSG00000143164.16"	"DCAF6"	chr1	+	168022987	168023047	168038370	168038488	168004532	168004793	168043024	168043140	8	24
   340	"ENSG00000143164.16"	"DCAF6"	chr1	+	168065589	168065746	168066376	168066465	168063620	168063759	168068357	168068463	0	0
   341	"ENSG00000213064.10"	"SFT2D2"	chr1	+	168231513	168231600	168235100	168235182	168226003	168226142	168236588	168236624	81	151
   342	"ENSG00000213064.10"	"SFT2D2"	chr1	+	168231513	168231600	168236588	168236624	168225949	168226142	168236711	168236770	82	96
   343	"ENSG00000213064.10"	"SFT2D2"	chr1	+	168231833	168231919	168235100	168235182	168231513	168231600	168236588	168236624	81	177
   344	"ENSG00000213064.10"	"SFT2D2"	chr1	+	168231833	168231919	168236588	168236624	168231513	168231600	168236711	168236770	0	0
   345	"ENSG00000213064.10"	"SFT2D2"	chr1	+	168231833	168231919	168236711	168236770	168231513	168231600	168239130	168239160	0	0
   346	"ENSG00000213064.10"	"SFT2D2"	chr1	+	168235100	168235182	168236588	168236624	168231833	168231919	168236711	168236770	101	105
   347	"ENSG00000213064.10"	"SFT2D2"	chr1	+	168235100	168235182	168236711	168236770	168231833	168231919	168239130	168239160	0	0
   348	"ENSG00000058453.17"	"CROCC"	chr1	+	16931290	16931397	16936636	16936873	16930428	16930594	16937640	16937737	18	12
   349	"ENSG00000117523.18"	"PRRC2C"	chr1	+	171512031	171512200	171512994	171513172	171485529	171485735	171514535	171514645	0	0
   350	"ENSG00000117523.18"	"PRRC2C"	chr1	+	171512031	171512200	171513000	171513172	171485555	171485735	171514535	171514645	0	0
   351	"ENSG00000117523.18"	"PRRC2C"	chr1	+	171523220	171523354	171523434	171523522	171522176	171522259	171524820	171524965	0	0
   352	"ENSG00000117523.18"	"PRRC2C"	chr1	+	171523434	171523522	171524820	171524965	171523220	171523354	171527790	171527844	0	0
   353	"ENSG00000117523.18"	"PRRC2C"	chr1	+	171524820	171524965	171527790	171527844	171523434	171523522	171532342	171532792	0	0
   354	"ENSG00000117523.18"	"PRRC2C"	chr1	+	171527790	171527844	171532342	171532961	171524820	171524965	171535427	171535597	0	0
   355	"ENSG00000117523.18"	"PRRC2C"	chr1	+	171545478	171545687	171550085	171550240	171539970	171542229	171557239	171558143	0	0
