1059,"ENSG00000009307.17","CSDE1",chr1,-,114726210,114726386,114726982,114727090,114725220,114725333,114730257,114730422,0,0,0,0,0,0,885,0,0,0
1064,"ENSG00000009307.17","CSDE1",chr1,-,114730257,114730422,114730507,114730648,114726982,114727090,114732603,114732816,764,681,374,0,821,389,1299,512,873,935
1086,"ENSG00000131584.19","ACAP3",chr1,-,1299972,1300068,1300157,1300202,1298743,1299905,1300508,1300692,31,0,0,0,0,0,0,0,0,0
1088,"ENSG00000221978.13","CCNL2",chr1,-,1388491,1388510,1388625,1388743,1387953,1388065,1390229,1390371,0,0,0,91,64,0,0,0,0,0
1090,"ENSG00000221978.13","CCNL2",chr1,-,1388625,1388743,1388949,1389047,1387953,1388065,1390229,1390371,3,3,9,14,5,3,6,2,5,6
1096,"ENSG00000265972.6","TXNIP",chr1,-,145994543,145994800,145994928,145995031,145994280,145994437,145995143,145995291,0,0,0,0,0,3553,0,0,0,0
1109,"ENSG00000117362.13","APH1A",chr1,-,150267074,150267202,150267355,150267478,150265405,150266656,150267715,150267789,0,0,0,0,0,0,342,255,398,0
1110,"ENSG00000117362.13","APH1A",chr1,-,150267355,150267478,150267715,150267789,150267074,150267202,150268697,150269023,0,13,0,0,0,0,17,12,20,0
1122,"ENSG00000143409.17","MINDY1",chr1,-,151000456,151000615,151001249,151001314,150999861,150999964,151001724,151001782,0,0,0,0,0,0,0,0,43,0
1135,"ENSG00000143393.17","PI4KB",chr1,-,151294408,151294541,151298807,151299073,151294017,151294138,151301843,151301967,0,0,0,0,152,115,219,142,122,0
1143,"ENSG00000143442.22","POGZ",chr1,-,151408099,151408240,151408408,151408581,151407234,151407291,151408693,151408828,0,0,0,0,0,0,0,73,128,0
1159,"ENSG00000143436.11","MRPL9",chr1,-,151761450,151761552,151761961,151762025,151760873,151760899,151762112,151762155,4,0,0,0,0,0,3,0,5,10
1160,"ENSG00000143436.11","MRPL9",chr1,-,151761450,151761552,151762104,151762155,151760815,151760899,151762375,151762500,127,0,0,0,0,0,0,0,0,0
1161,"ENSG00000143436.11","MRPL9",chr1,-,151761450,151761552,151762112,151762155,151760873,151760899,151762375,151762500,93,0,0,0,0,0,0,0,0,0
1192,"ENSG00000143549.21","TPM3",chr1,-,154171412,154171488,154172028,154172104,154170648,154170711,154172907,154172978,1841,797,1062,309,1758,666,2420,820,1538,1183
1194,"ENSG00000143612.21","C1orf43",chr1,-,154214456,154214574,154218715,154218785,154213892,154213946,154219835,154219937,0,1,0,0,0,2,0,0,0,0
1208,"ENSG00000160691.19","SHC1",chr1,-,154968203,154968257,154968494,154968614,154967979,154968031,154969377,154969448,0,0,0,0,0,0,65,25,0,0
1209,"ENSG00000160691.19","SHC1",chr1,-,154968494,154968614,154968770,154968834,154968203,154968257,154969377,154969448,0,0,0,0,0,0,0,53,0,0
1210,"ENSG00000160691.19","SHC1",chr1,-,154968770,154968834,154969377,154969448,154968494,154968614,154970031,154970199,0,0,0,0,0,0,0,0,80,0
1214,"ENSG00000185499.17","MUC1",chr1,-,155187721,155187858,155188007,155188063,155187454,155187576,155188162,155188212,33,26,44,0,8,0,45,9,43,30
1218,"ENSG00000169231.13","THBS3",chr1,-,155203512,155203539,155204854,155204957,155203222,155203305,155205059,155205316,28,29,11,0,15,12,32,8,27,28
1219,"ENSG00000169231.13","THBS3",chr1,-,155203512,155203539,155205059,155205316,155203092,155203137,155206199,155206406,0,0,0,26,0,0,21,0,0,0
1220,"ENSG00000169231.13","THBS3",chr1,-,155203512,155203539,155205059,155205316,155203222,155203305,155206199,155206406,0,0,10,0,0,0,0,0,0,0
1222,"ENSG00000116539.14","ASH1L",chr1,-,155395458,155395553,155415743,155415923,155380042,155380116,155438326,155439068,0,0,0,0,0,0,0,35,36,29
1234,"ENSG00000116580.20","GON4L",chr1,-,155813633,155813804,155814329,155814449,155804948,155805141,155815804,155815900,0,53,0,0,0,0,0,0,0,0
1235,"ENSG00000132680.11","KHDC4",chr1,-,155925631,155925843,155926675,155926839,155923626,155923687,155927103,155927156,0,0,0,0,0,0,43,0,0,0
1236,"ENSG00000132680.11","KHDC4",chr1,-,155925631,155925843,155927103,155927156,155923626,155923687,155929295,155929375,0,0,0,0,66,0,0,0,0,39
1237,"ENSG00000132680.11","KHDC4",chr1,-,155926675,155926839,155927103,155927156,155925631,155925843,155929295,155929375,0,0,0,0,85,0,0,51,0,0
1243,"ENSG00000198952.8","SMG5",chr1,-,156274596,156274686,156277084,156277241,156273360,156273450,156277924,156278048,0,0,0,0,0,0,337,0,0,0
1248,"ENSG00000116604.19","MEF2D",chr1,-,156480642,156480777,156480833,156480971,156479585,156479796,156482436,156482640,524,231,233,169,778,359,723,355,392,266
1250,"ENSG00000027869.12","SH2D2A",chr1,-,156807174,156807345,156809660,156809807,156806242,156806573,156813847,156814016,0,0,0,0,0,0,111,81,0,0
1251,"ENSG00000027869.12","SH2D2A",chr1,-,156809202,156809490,156809660,156809807,156807174,156807345,156813847,156814016,0,0,0,0,0,0,112,0,0,0
1252,"ENSG00000027869.12","SH2D2A",chr1,-,156809660,156809807,156813847,156814016,156809202,156809490,156814204,156814294,0,0,0,0,0,0,91,0,0,0
1253,"ENSG00000027869.12","SH2D2A",chr1,-,156813847,156814016,156814204,156814294,156809660,156809807,156815036,156815221,0,0,43,0,0,0,0,0,0,0
1254,"ENSG00000027869.12","SH2D2A",chr1,-,156813847,156814016,156814204,156814324,156809660,156809807,156815036,156815221,0,0,1,0,0,0,0,0,0,0
1256,"ENSG00000132694.19","ARHGEF11",chr1,-,156971696,156971816,156976982,156977054,156969997,156970043,156978203,156978382,23,0,0,0,0,0,0,0,27,0
1260,"ENSG00000163534.15","FCRL1",chr1,-,157797758,157797820,157797867,157797939,157797100,157797132,157798160,157798243,14,8,0,0,24,88,0,69,0,56
1264,"ENSG00000158710.15","TAGLN2",chr1,-,159919273,159919376,159919660,159919835,159918106,159918941,159920329,159920537,1988,1065,1402,254,1788,565,3195,893,0,2049
1286,"ENSG00000186517.14","ARHGAP30",chr1,-,161049423,161049689,161051313,161051715,161046945,161049334,161052285,161052363,0,0,0,0,229,0,0,133,0,0
1287,"ENSG00000186517.14","ARHGAP30",chr1,-,161052625,161052797,161053257,161053385,161052439,161052543,161054365,161054473,0,0,0,0,314,0,0,0,0,0
1340,"ENSG00000234741.9","GAS5",chr1,-,173866176,173866206,173866760,173866796,173865228,173865282,173866990,173867043,0,0,0,0,622,0,0,0,0,0
1341,"ENSG00000234741.9","GAS5",chr1,-,173866176,173866206,173866760,173866796,173865856,173865894,173866990,173867043,453,364,301,121,621,154,725,271,663,903
1343,"ENSG00000234741.9","GAS5",chr1,-,173866527,173866796,173866990,173867043,173866176,173866206,173867959,173867989,4,0,3,0,0,0,11,0,0,11
1349,"ENSG00000179051.14","RCC2",chr1,-,17409973,17410051,17412121,17412194,17406759,17409194,17413072,17413178,312,155,0,0,0,0,495,155,427,410
1351,"ENSG00000179051.14","RCC2",chr1,-,17422202,17422291,17422704,17422836,17420713,17420828,17425540,17425684,307,0,151,0,0,0,499,0,343,0
1355,"ENSG00000008130.15","NADK",chr1,-,1754543,1754698,1756257,1756343,1754283,1754383,1756502,1756608,0,0,0,0,0,33,0,0,0,0
1370,"ENSG00000078369.18","GNB1",chr1,-,1806474,1806538,1815755,1815862,1793244,1793311,1825396,1825499,0,0,0,0,0,0,0,9,0,0
1371,"ENSG00000078369.18","GNB1",chr1,-,1806474,1806538,1815755,1815862,1804418,1804581,1825396,1825499,0,0,0,0,7,0,30,9,0,0
1385,"ENSG00000116679.16","IVNS1ABP",chr1,-,185305535,185305643,185306484,185306625,185301433,185301563,185307013,185307139,199,0,0,0,134,79,0,132,0,0
1386,"ENSG00000116679.16","IVNS1ABP",chr1,-,185307013,185307139,185308799,185308875,185305535,185305643,185309002,185309172,0,0,0,0,84,0,0,0,0,0
1392,"ENSG00000047410.14","TPR",chr1,-,186339641,186339772,186341027,186341159,186338032,186338243,186341251,186341389,0,0,0,0,0,0,138,0,0,0
1407,"ENSG00000127481.15","UBR4",chr1,-,19148562,19148626,19150576,19150793,19147992,19148127,19151642,19151700,223,200,155,78,193,116,335,157,243,209
1412,"ENSG00000127481.15","UBR4",chr1,-,19170761,19170883,19172863,19173093,19169434,19169532,19173180,19173306,0,0,0,0,0,0,484,0,0,0
1428,"ENSG00000066279.19","ASPM",chr1,-,197100430,197105185,197117788,197117983,197095997,197096164,197121914,197122043,0,0,0,0,0,0,19,0,0,0
1439,"ENSG00000143862.8","ARL8A",chr1,-,202135149,202135220,202135458,202135526,202133403,202134516,202135706,202135800,133,0,0,0,0,81,0,0,0,0
1440,"ENSG00000143862.8","ARL8A",chr1,-,202135458,202135526,202135706,202135800,202135149,202135220,202137964,202138038,0,0,0,0,0,0,217,0,0,0
1443,"ENSG00000143851.16","PTPN7",chr1,-,202152541,202152699,202153724,202153835,202149850,202150424,202154185,202154323,0,0,0,0,0,0,229,0,0,0
1482,"ENSG00000127483.19","HP1BP3",chr1,-,20747543,20747655,20749722,20749882,20745542,20745656,20757165,20757256,0,0,0,0,0,0,442,0,0,0
1483,"ENSG00000127483.19","HP1BP3",chr1,-,20749722,20749882,20757165,20757256,20747543,20747655,20765376,20765531,0,0,0,0,0,0,441,0,0,0
1484,"ENSG00000127483.19","HP1BP3",chr1,-,20749722,20749882,20765376,20765531,20747543,20747655,20767583,20767664,0,0,0,0,0,0,481,0,0,0
1485,"ENSG00000127483.19","HP1BP3",chr1,-,20757165,20757256,20765376,20765531,20749722,20749882,20767583,20767664,414,0,157,0,443,0,491,0,0,539
1488,"ENSG00000127483.19","HP1BP3",chr1,-,20765376,20765531,20767583,20767664,20749722,20749882,20770929,20771073,0,343,0,0,0,0,483,0,340,0
1519,"ENSG00000090686.16","USP48",chr1,-,21706743,21706868,21715388,21715457,21706466,21706589,21721035,21721163,0,0,0,0,33,0,0,0,0,0
1521,"ENSG00000090686.16","USP48",chr1,-,21721649,21721764,21723897,21724095,21721035,21721166,21728569,21728719,125,44,0,0,0,23,43,40,38,130
1528,"ENSG00000118873.17","RAB3GAP2",chr1,-,220157801,220157876,220159385,220159421,220157269,220157488,220162197,220162268,23,0,0,0,53,26,43,30,27,0
1532,"ENSG00000118873.17","RAB3GAP2",chr1,-,220190376,220190520,220191067,220191284,220190063,220190146,220193239,220193379,0,0,0,0,43,0,0,0,0,0
1534,"ENSG00000118873.17","RAB3GAP2",chr1,-,220210387,220210489,220210800,220210876,220205906,220206006,220210954,220211002,37,39,43,13,53,30,55,48,71,46
1535,"ENSG00000143498.18","TAF1A",chr1,-,222579758,222579872,222584127,222584297,222577444,222577643,222588442,222588565,8,17,0,0,0,0,10,0,7,0
1543,"ENSG00000143514.17","TP53BP2",chr1,-,223806845,223806947,223810430,223810513,223804173,223804348,223814239,223814353,0,0,0,0,0,54,352,0,0,0
1551,"ENSG00000162923.17","WDR26",chr1,-,224398096,224398226,224398514,224398593,224389183,224389860,224398888,224399034,319,347,271,0,460,219,769,319,565,280
1552,"ENSG00000162923.17","WDR26",chr1,-,224398096,224398226,224398514,224398593,224393827,224394013,224398888,224399034,342,363,289,0,489,226,859,345,589,303
1555,"ENSG00000162923.17","WDR26",chr1,-,224398514,224398593,224398888,224399034,224397726,224398226,224400949,224401019,292,318,332,0,457,193,823,310,426,259
1576,"ENSG00000143811.20","PYCR2",chr1,-,225921551,225921644,225921857,225922079,225921207,225921371,225922203,225922383,0,16,13,19,40,16,24,15,25,12
1577,"ENSG00000143811.20","PYCR2",chr1,-,225921857,225922079,225922203,225922383,225921551,225921644,225923700,225923771,0,0,0,0,0,0,0,0,0,35
1587,"ENSG00000143776.20","CDC42BPA",chr1,-,227059372,227059389,227069776,227069853,227047926,227048010,227072207,227072299,134,136,43,0,16,12,104,63,97,213
1639,"ENSG00000143669.15","LYST",chr1,-,235751209,235751362,235752004,235752171,235746335,235746527,235753043,235753274,0,0,0,0,41,0,0,0,0,0
1640,"ENSG00000143669.15","LYST",chr1,-,235751209,235751362,235753043,235753274,235746335,235746527,235755477,235755647,0,0,0,0,0,65,0,0,0,0
1641,"ENSG00000143669.15","LYST",chr1,-,235752004,235752171,235753043,235753274,235751209,235751362,235755477,235755647,0,0,0,0,71,0,0,0,0,31
1643,"ENSG00000143669.15","LYST",chr1,-,235802907,235803064,235805742,235806772,235800870,235801097,235808454,235810534,0,0,0,0,0,0,0,20,0,0
1645,"ENSG00000116962.15","NID1",chr1,-,235990885,235991058,235993644,235993872,235985378,235985505,236011920,236012043,0,0,0,0,0,0,175,0,0,0
1646,"ENSG00000116962.15","NID1",chr1,-,236013410,236013560,236017147,236017273,236011920,236012043,236024069,236024213,185,0,0,0,68,0,0,0,276,0
1657,"ENSG00000233355.7","CHRM3-AS2",chr1,-,239706321,239706496,239707533,239707760,239703891,239705715,239714176,239714264,0,0,0,0,100,50,0,0,0,0
1660,"ENSG00000143702.16","CEP170",chr1,-,243185778,243186422,243199059,243199194,243172696,243172846,243200517,243200680,0,0,25,0,0,0,0,0,43,0
1662,"ENSG00000143702.16","CEP170",chr1,-,243186258,243186422,243199059,243199194,243172696,243172846,243200517,243200680,0,0,25,0,0,0,0,0,43,0
1671,"ENSG00000153187.20","HNRNPU",chr1,-,244862460,244862534,244862618,244862730,244860334,244860474,244863616,244864543,0,0,0,0,0,0,0,0,0,43
1674,"ENSG00000153207.16","AHCTF1",chr1,-,246863923,246864116,246867243,246867351,246861958,246862153,246867660,246867811,0,41,27,0,0,0,137,0,79,0
1676,"ENSG00000153207.16","AHCTF1",chr1,-,246867243,246867351,246867660,246867811,246863923,246864116,246876036,246876187,52,0,0,0,0,30,98,0,0,0
1677,"ENSG00000153207.16","AHCTF1",chr1,-,246867660,246867811,246876036,246876187,246867243,246867351,246876949,246877068,85,0,0,0,0,88,213,0,0,0
1705,"ENSG00000126698.11","DNAJC8",chr1,-,28205257,28205349,28210570,28210637,28203746,28203822,28214939,28214996,0,0,0,0,0,0,221,0,0,0
1706,"ENSG00000126698.11","DNAJC8",chr1,-,28208341,28208413,28209971,28210066,28205257,28205349,28210570,28210637,185,0,0,0,150,0,293,0,0,0
1707,"ENSG00000126698.11","DNAJC8",chr1,-,28208341,28208413,28210570,28210637,28205257,28205349,28214939,28214996,0,0,0,0,0,0,221,0,0,0
1708,"ENSG00000126698.11","DNAJC8",chr1,-,28214939,28214996,28228921,28229023,28210159,28210637,28232920,28233004,110,0,0,0,0,0,0,0,0,0
1715,"ENSG00000120656.14","TAF12",chr1,-,28613246,28613361,28617952,28618030,28605371,28605460,28621913,28622165,0,0,0,0,0,0,39,0,0,0
1716,"ENSG00000116350.18","SRSF4",chr1,-,29154695,29154910,29159373,29159486,29150102,29150192,29160374,29160517,127,0,0,0,0,0,0,0,0,0
1718,"ENSG00000162511.8","LAPTM5",chr1,-,30739808,30739937,30741639,30741716,30738939,30739062,30742455,30742549,0,0,0,0,0,0,1978,1492,0,0
1719,"ENSG00000162511.8","LAPTM5",chr1,-,30741639,30741716,30742455,30742549,30739808,30739937,30757658,30757774,995,606,674,563,1856,634,1505,1101,928,0
1728,"ENSG00000134644.16","PUM1",chr1,-,30995053,30995220,31005852,31006031,30992389,30992660,31006993,31007102,97,0,40,0,99,51,156,0,0,0
1729,"ENSG00000134644.16","PUM1",chr1,-,30995053,30995220,31006993,31007102,30992389,30992660,31028795,31028864,0,0,44,0,0,0,94,31,80,68
1731,"ENSG00000162517.13","PEF1",chr1,-,31632494,31632638,31635221,31635522,31629865,31630842,31644840,31644876,0,0,0,0,0,0,0,0,40,0
1732,"ENSG00000184007.22","PTP4A2",chr1,-,31910037,31910112,31915894,31915987,31906420,31908960,31918969,31919483,883,495,614,0,1125,0,1427,516,927,872
1742,"ENSG00000176261.16","ZBTB8OS",chr1,-,32627507,32627544,32633644,32633727,32620819,32621948,32633950,32634072,0,0,0,0,0,0,28,0,0,0
1743,"ENSG00000176261.16","ZBTB8OS",chr1,-,32627507,32627544,32634767,32634792,32620819,32621948,32650432,32650550,0,0,0,0,6,0,6,0,0,0
1745,"ENSG00000176261.16","ZBTB8OS",chr1,-,32631826,32631879,32633644,32633727,32627507,32627544,32633950,32634072,0,0,0,0,62,30,0,0,0,0
1746,"ENSG00000176261.16","ZBTB8OS",chr1,-,32633644,32633727,32633950,32634072,32627507,32627544,32634767,32634792,0,0,0,0,0,0,8,0,15,18
1747,"ENSG00000176261.16","ZBTB8OS",chr1,-,32633644,32633727,32633950,32634072,32631826,32631879,32634767,32634792,0,0,0,0,9,0,0,0,0,0
1748,"ENSG00000176261.16","ZBTB8OS",chr1,-,32633644,32633727,32633950,32634072,32631826,32631879,32650428,32650554,0,0,0,0,1,0,0,0,0,0
1749,"ENSG00000176261.16","ZBTB8OS",chr1,-,32633644,32633727,32633950,32634110,32627507,32627544,32634767,32634792,0,0,0,0,0,0,9,0,6,7
1750,"ENSG00000176261.16","ZBTB8OS",chr1,-,32633644,32633727,32633950,32634110,32631826,32631879,32634767,32634792,0,0,0,0,3,0,0,0,0,0
1751,"ENSG00000176261.16","ZBTB8OS",chr1,-,32633950,32634072,32634767,32634792,32633644,32633727,32650432,32650535,0,0,0,0,5,0,0,2,5,0
1752,"ENSG00000176261.16","ZBTB8OS",chr1,-,32633950,32634110,32634767,32634792,32633644,32633727,32650428,32650550,0,0,0,0,4,0,0,0,2,0
1756,"ENSG00000134684.12","YARS1",chr1,-,32786361,32786447,32791161,32791254,32782403,32782539,32797762,32797843,0,0,135,0,165,0,0,0,0,0
1757,"ENSG00000134684.12","YARS1",chr1,-,32786361,32787075,32791161,32791254,32782403,32782539,32797762,32797843,0,147,135,0,0,0,348,0,0,0
1758,"ENSG00000134684.12","YARS1",chr1,-,32786939,32787075,32791161,32791254,32786361,32786447,32797762,32797843,229,0,138,163,0,0,356,0,0,0
1760,"ENSG00000134684.12","YARS1",chr1,-,32786939,32787075,32797591,32797638,32786369,32786447,32797762,32797843,0,0,19,0,0,0,54,0,0,0
1761,"ENSG00000134684.12","YARS1",chr1,-,32791161,32791254,32797591,32797638,32786939,32787075,32797762,32797843,0,0,0,31,0,0,60,0,0,26
1762,"ENSG00000134684.12","YARS1",chr1,-,32791161,32791254,32797762,32797843,32786939,32787075,32806481,32806611,202,0,104,0,0,0,323,0,0,0
1763,"ENSG00000134684.12","YARS1",chr1,-,32797762,32797843,32806481,32806611,32786361,32787075,32810590,32810766,0,0,0,0,0,0,318,0,0,0
1764,"ENSG00000134684.12","YARS1",chr1,-,32797762,32797843,32806481,32806611,32791161,32791254,32810590,32810766,233,0,124,0,0,0,321,0,319,0
1765,"ENSG00000134684.12","YARS1",chr1,-,32797762,32797843,32806481,32806611,32791161,32791254,32817187,32817357,0,0,0,0,0,0,57,0,28,0
1766,"ENSG00000134684.12","YARS1",chr1,-,32806481,32806611,32810590,32810766,32797762,32797843,32810910,32811057,0,0,0,0,0,48,173,0,0,0
1789,"ENSG00000142687.18","KIAA0319L",chr1,-,35478965,35479212,35506611,35507135,35474804,35474906,35554349,35554519,44,75,16,39,60,34,37,36,39,77
1814,"ENSG00000183431.12","SF3A3",chr1,-,37960119,37960175,37968043,37968134,37956974,37958263,37969353,37969464,0,0,0,0,0,0,0,0,186,0
1815,"ENSG00000183431.12","SF3A3",chr1,-,37968043,37968134,37969353,37969464,37960119,37960175,37969570,37969735,0,0,0,0,0,0,0,0,189,0
1822,"ENSG00000243970.4","PPIEL",chr1,-,39549789,39549896,39553117,39553144,39548861,39548951,39554348,39554392,12,0,0,17,37,15,0,0,16,23
1828,"ENSG00000090621.15","PABPC4",chr1,-,39563526,39563741,39564470,39564542,39562322,39562416,39564685,39564773,0,0,0,0,0,0,484,0,0,0
1843,"ENSG00000010803.16","SCMH1",chr1,-,41152598,41152741,41159724,41159933,41151613,41151684,41160874,41160898,5,0,0,0,0,13,0,0,0,0
1862,"ENSG00000126107.15","HECTD3",chr1,-,45008239,45008321,45008535,45008701,45007412,45007595,45009143,45009226,0,0,0,47,0,0,0,33,0,0
1868,"ENSG00000280670.3","CCDC163",chr1,-,45496555,45496623,45497298,45497383,45495417,45495545,45499344,45499443,8,0,0,0,0,0,0,0,0,12
1871,"ENSG00000085998.15","POMGNT1",chr1,-,46194273,46194401,46194552,46194651,46193854,46193925,46194843,46194961,0,0,0,30,0,0,0,0,0,0
1872,"ENSG00000085998.15","POMGNT1",chr1,-,46194552,46194651,46194843,46194961,46194273,46194401,46195810,46195924,38,33,9,13,36,16,12,16,19,65
1878,"ENSG00000159658.15","EFCAB14",chr1,-,46707905,46708051,46716294,46716443,46694068,46696649,46717902,46719146,0,0,0,0,0,0,153,0,0,0
1884,"ENSG00000132122.12","SPATA6",chr1,-,48413109,48413151,48451551,48451600,48411463,48411588,48452993,48453131,5,0,0,0,6,0,0,0,0,0
1886,"ENSG00000185104.21","FAF1",chr1,-,50584684,50584811,50596120,50596216,50583651,50583715,50655441,50655528,0,0,0,0,0,0,120,0,0,0
1928,"ENSG00000157193.18","LRP8",chr1,-,53275630,53275753,53280586,53280715,53271226,53271346,53289566,53289689,18,21,15,17,23,7,48,21,28,34
1929,"ENSG00000157193.18","LRP8",chr1,-,53276691,53277078,53280586,53280715,53275630,53275753,53289566,53289689,0,0,0,17,0,0,0,0,32,0
1939,"ENSG00000116133.13","DHCR24",chr1,-,54865302,54865446,54871349,54871613,54854036,54854234,54875092,54875211,0,13,0,0,0,0,0,0,0,0
1943,"ENSG00000162402.14","USP24",chr1,-,55100838,55100964,55101583,55101703,55099770,55099869,55103875,55104020,94,0,0,0,150,95,162,0,0,0
1947,"ENSG00000162600.12","OMA1",chr1,-,58536512,58536741,58538794,58539310,58534157,58534331,58546663,58546706,0,0,0,0,0,0,0,0,0,2
1956,"ENSG00000116237.16","ICMT",chr1,-,6233473,6233643,6234404,6234511,6231901,6232119,6234885,6234974,0,14,0,0,8,0,0,0,13,0
1957,"ENSG00000116237.16","ICMT",chr1,-,6233473,6233643,6234885,6234974,6231901,6232119,6235716,6235972,0,0,0,0,20,0,40,0,44,0
1958,"ENSG00000116641.18","DOCK7",chr1,-,62476066,62476156,62477699,62477834,62475706,62475943,62488933,62489065,25,0,0,0,0,0,0,0,0,0
