ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
249	"ENSG00000100360.15"	"IFT27"	chr22	-	36758210	36764036	36758210	36758409	36763918	36764036	249	9	5			148	74	NA	NA	0.474		NA
250	"ENSG00000100360.15"	"IFT27"	chr22	-	36775673	36776125	36775673	36775794	36776030	36776125	250	21	0			148	74	NA	NA	1.0		NA
251	"ENSG00000100353.18"	"EIF3D"	chr22	-	36525663	36526131	36525663	36525709	36525998	36526131	251	51	413			148	74	NA	NA	0.058		NA
256	"ENSG00000128284.19"	"APOL3"	chr22	-	36145472	36145599	36145472	36145499	36145576	36145599	256	328	1			148	74	NA	NA	0.994		NA
257	"ENSG00000128284.19"	"APOL3"	chr22	-	36149045	36149371	36149045	36149142	36149258	36149371	257	188	28			148	74	NA	NA	0.77		NA
258	"ENSG00000100225.18"	"FBXO7"	chr22	+	32487744	32493281	32487744	32487828	32493104	32493281	258	150	53			148	74	NA	NA	0.586		NA
259	"ENSG00000241878.12"	"PISD"	chr22	-	31620995	31621472	31620995	31621142	31621333	31621472	259	51	37			148	74	NA	NA	0.408		NA
260	"ENSG00000241878.12"	"PISD"	chr22	-	31620995	31621885	31620995	31621142	31621648	31621885	260	62	1			148	74	NA	NA	0.969		NA
261	"ENSG00000241878.12"	"PISD"	chr22	-	31620995	31621885	31620995	31621472	31621648	31621885	261	69	29			148	74	NA	NA	0.543		NA
262	"ENSG00000198089.16"	"SFI1"	chr22	+	31604868	31606430	31604868	31604945	31606327	31606430	262	138	41			148	74	NA	NA	0.627		NA
263	"ENSG00000198089.16"	"SFI1"	chr22	+	31618114	31618547	31618114	31618226	31618313	31618547	263	64	44			148	74	NA	NA	0.421		NA
267	"ENSG00000167065.14"	"DUSP18"	chr22	-	30661444	30664080	30661444	30663728	30663838	30664080	267	17	0			148	74	NA	NA	1.0		NA
268	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30415758	30416087	30415758	30415865	30415947	30416087	268	18	35			148	74	NA	NA	0.205		NA
269	"ENSG00000099999.15"	"RNF215"	chr22	-	30379481	30379780	30379481	30379622	30379710	30379780	269	8	11			148	74	NA	NA	0.267		NA
270	"ENSG00000099992.16"	"TBC1D10A"	chr22	-	30293650	30294110	30293650	30293805	30293920	30294110	270	13	77			148	74	NA	NA	0.078		NA
271	"ENSG00000100325.15"	"ASCC2"	chr22	-	29793359	29793676	29793359	29793490	29793576	29793676	271	36	55			148	74	NA	NA	0.247		NA
272	"ENSG00000100296.14"	"THOC5"	chr22	-	29528273	29528466	29528273	29528359	29528425	29528466	272	26	0			140	74	NA	NA	1.0		NA
273	"ENSG00000100296.14"	"THOC5"	chr22	-	29544459	29544603	29544459	29544508	29544579	29544603	273	170	4			145	74	NA	NA	0.956		NA
275	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291561	29291599	275	314	59			148	74	NA	NA	0.727		NA
276	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288755	29291564	29291599	276	378	1			148	74	NA	NA	0.995		NA
277	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291564	29291599	277	317	61			148	74	NA	NA	0.722		NA
278	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299194	29299280	278	562	29			148	74	NA	NA	0.906		NA
279	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29298895	29299598	29299851	279	420	16			148	74	NA	NA	0.929		NA
280	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29299280	29299598	29299851	280	520	44			148	74	NA	NA	0.855		NA
281	"ENSG00000100219.17"	"XBP1"	chr22	-	28796046	28796192	28796046	28796121	28796147	28796192	281	404	5			100	74	NA	NA	0.984		NA
282	"ENSG00000235954.8"	"TTC28-AS1"	chr22	+	27997410	27998152	27997410	27997739	27997985	27998152	282	10	7			148	74	NA	NA	0.417		NA
283	"ENSG00000235954.8"	"TTC28-AS1"	chr22	+	27997410	27998152	27997410	27997739	27998071	27998152	283	15	2			148	74	NA	NA	0.789		NA
284	"ENSG00000235954.8"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27997739	27998603	27998838	284	15	0			148	74	NA	NA	1.0		NA
285	"ENSG00000235954.8"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27998152	27998603	27998838	285	24	1			148	74	NA	NA	0.923		NA
287	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610413	24610531	287	27	2			148	74	NA	NA	0.871		NA
288	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610454	24610531	288	27	3			148	74	NA	NA	0.818		NA
289	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628136	24628238	24628388	289	24	0			148	74	NA	NA	1.0		NA
290	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628193	24628274	24628388	290	2	22			148	74	NA	NA	0.043		NA
292	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23834932	23837063	23837154	292	17	2			148	74	NA	NA	0.81		NA
293	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23836962	23837063	23837154	293	23	2			148	74	NA	NA	0.852		NA
294	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791867	23793558	23793688	294	73	149			148	74	NA	NA	0.197		NA
295	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791894	23793558	23793688	295	54	41			148	74	NA	NA	0.397		NA
296	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801081	23803294	23803422	296	22	133			148	74	NA	NA	0.076		NA
297	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801135	23803294	23803422	297	22	1			148	74	NA	NA	0.917		NA
298	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801964	23803294	23803422	298	18	1			148	74	NA	NA	0.9		NA
299	"ENSG00000159496.15"	"RGL4"	chr22	+	23691305	23692528	23691305	23692209	23692334	23692528	299	106	0			148	74	NA	NA	1.0		NA
300	"ENSG00000159496.15"	"RGL4"	chr22	+	23698554	23698978	23698554	23698645	23698843	23698978	300	60	5			148	74	NA	NA	0.857		NA
306	"ENSG00000100038.20"	"TOP3B"	chr22	-	21957026	21958693	21957026	21957595	21958491	21958693	306	30	19			148	74	NA	NA	0.441		NA
307	"ENSG00000100038.20"	"TOP3B"	chr22	-	21959131	21959736	21959131	21959232	21959586	21959736	307	44	26			148	74	NA	NA	0.458		NA
308	"ENSG00000100038.20"	"TOP3B"	chr22	-	21962428	21962893	21962428	21962602	21962746	21962893	308	51	10			148	74	NA	NA	0.718		NA
310	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21670611	21669912	21669962	21670565	21670611	310	97	24			148	74	NA	NA	0.669		NA
311	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21671059	21669912	21670611	21670996	21671059	311	115	58			148	74	NA	NA	0.498		NA
312	"ENSG00000100023.20"	"PPIL2"	chr22	+	21670565	21671059	21670565	21670853	21670996	21671059	312	107	4			148	74	NA	NA	0.93		NA
313	"ENSG00000100023.20"	"PPIL2"	chr22	+	21688072	21688849	21688072	21688106	21688731	21688849	313	24	38			148	74	NA	NA	0.24		NA
314	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694592	21694817	21694592	21694665	21694754	21694817	314	69	21			148	74	NA	NA	0.622		NA
315	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694754	21695070	21694754	21694817	21694936	21695070	315	72	43			148	74	NA	NA	0.456		NA
316	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21694966	21695393	21695496	316	84	2			148	74	NA	NA	0.955		NA
317	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695393	21695496	317	38	48			148	74	NA	NA	0.284		NA
318	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695397	21695496	318	40	1			148	74	NA	NA	0.952		NA
319	"ENSG00000100023.20"	"PPIL2"	chr22	+	21695393	21697868	21695393	21695496	21695866	21697868	319	50	28			148	74	NA	NA	0.472		NA
320	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629407	21629009	21629187	21629307	21629407	320	24	14			148	74	NA	NA	0.462		NA
321	"ENSG00000161179.14"	"YDJC"	chr22	-	21629307	21629761	21629307	21629407	21629542	21629761	321	77	20			148	74	NA	NA	0.658		NA
322	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629761	21629009	21629407	21629601	21629761	322	79	10			148	74	NA	NA	0.798		NA
324	"ENSG00000183506.17"	"PI4KAP2"	chr22	-	21477996	21478694	21477996	21478101	21478584	21478694	324	4	10			148	74	NA	NA	0.167		NA
327	"ENSG00000184436.12"	"THAP7"	chr22	-	21000646	21001411	21000646	21000787	21001255	21001411	327	105	28			148	74	NA	NA	0.652		NA
328	"ENSG00000099949.21"	"LZTR1"	chr22	+	20994103	20994727	20994103	20994269	20994557	20994727	328	66	17			148	74	NA	NA	0.66		NA
329	"ENSG00000099949.21"	"LZTR1"	chr22	+	20994869	20995872	20994869	20995026	20995745	20995872	329	5	46			148	74	NA	NA	0.052		NA
330	"ENSG00000099949.21"	"LZTR1"	chr22	+	20995962	20996801	20995962	20996112	20996695	20996801	330	17	60			148	74	NA	NA	0.124		NA
331	"ENSG00000099949.21"	"LZTR1"	chr22	+	20996695	20996966	20996695	20996801	20996885	20996966	331	26	43			148	74	NA	NA	0.232		NA
332	"ENSG00000099942.13"	"CRKL"	chr22	+	20949710	20953747	20949710	20949927	20953205	20953747	332	363	2			148	74	NA	NA	0.989		NA
333	"ENSG00000241973.11"	"PI4KA"	chr22	-	20712692	20713390	20712692	20712797	20713280	20713390	333	60	100			148	74	NA	NA	0.231		NA
334	"ENSG00000241973.11"	"PI4KA"	chr22	-	20733735	20734194	20733735	20733843	20734042	20734194	334	20	138			148	74	NA	NA	0.068		NA
335	"ENSG00000099917.17"	"MED15"	chr22	+	20554935	20555148	20554935	20554995	20555076	20555148	335	457	6			148	74	NA	NA	0.974		NA
336	"ENSG00000099901.17"	"RANBP1"	chr22	+	20126302	20127181	20126302	20126368	20126951	20127181	336	44	46			148	74	NA	NA	0.324		NA
337	"ENSG00000128191.16"	"DGCR8"	chr22	+	20089668	20090258	20089668	20089811	20089975	20090258	337	67	12			148	74	NA	NA	0.736		NA
339	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19721821	19722339	19721821	19721957	19722236	19722339	339	6	47			148	74	NA	NA	0.06		NA
340	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19722236	19723319	19722236	19722339	19722427	19723319	340	0	31			148	74	NA	NA	0.0		NA
341	"ENSG00000070010.19"	"UFD1"	chr22	-	19450620	19454830	19450620	19450744	19454801	19454830	341	227	0			148	74	NA	NA	1.0		NA
349	"ENSG00000160310.19"	"PRMT2"	chr21	+	46660832	46661936	46660832	46660962	46661799	46661936	349	63	89			148	74	NA	NA	0.261		NA
350	"ENSG00000160298.18"	"C21orf58"	chr21	-	46301129	46302154	46301129	46301713	46301996	46302154	350	15	1			148	74	NA	NA	0.882		NA
351	"ENSG00000160298.18"	"C21orf58"	chr21	-	46314870	46315547	46314870	46315049	46315473	46315547	351	2	10			148	74	NA	NA	0.091		NA
352	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46246306	46246886	46246306	46246404	46246627	46246886	352	129	60			148	74	NA	NA	0.518		NA
354	"ENSG00000183250.13"	"LINC01547"	chr21	-	44933314	44935096	44933314	44934368	44934933	44935096	354	28	1			148	74	NA	NA	0.933		NA
355	"ENSG00000160226.16"	"CFAP410"	chr21	-	44330462	44332014	44330462	44330916	44331842	44332014	355	89	27			148	74	NA	NA	0.622		NA
357	"ENSG00000160201.12"	"U2AF1"	chr21	-	43092955	43094563	43092955	43093249	43094470	43094563	357	16	1			148	74	NA	NA	0.889		NA
359	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288037	42288210	42288312	359	89	1			148	74	NA	NA	0.978		NA
360	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288073	42288210	42288312	360	24	125			148	74	NA	NA	0.088		NA
363	"ENSG00000182093.16"	"GET1"	chr21	+	39390697	39391476	39390697	39390863	39391226	39391476	363	13	0			148	74	NA	NA	1.0		NA
364	"ENSG00000182093.16"	"GET1"	chr21	+	39405913	39406731	39405913	39406058	39406561	39406731	364	14	1			148	74	NA	NA	0.875		NA
368	"ENSG00000157538.14"	"VPS26C"	chr21	-	37223419	37227806	37223419	37225626	37227653	37227806	368	11	86			148	74	NA	NA	0.06		NA
369	"ENSG00000182670.13"	"TTC3"	chr21	+	37087832	37088346	37087832	37087875	37088195	37088346	369	44	156			148	74	NA	NA	0.124		NA
370	"ENSG00000185917.14"	"SETD4"	chr21	-	36034540	36036251	36034540	36035960	36036084	36036251	370	9	14			148	74	NA	NA	0.243		NA
371	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33906448	33907453	33906448	33906500	33907340	33907453	371	169	2			148	74	NA	NA	0.977		NA
374	"ENSG00000159079.19"	"CFAP298"	chr21	-	32601666	32603292	32601666	32601973	32603160	32603292	374	12	6			148	74	NA	NA	0.5		NA
375	"ENSG00000156261.13"	"CCT8"	chr21	-	29066715	29067071	29066715	29066777	29066890	29067071	375	83	477			148	74	NA	NA	0.08		NA
376	"ENSG00000156256.15"	"USP16"	chr21	+	29042471	29043599	29042471	29042528	29043422	29043599	376	382	69			148	74	NA	NA	0.735		NA
377	"ENSG00000156239.12"	"N6AMT1"	chr21	-	28872190	28876491	28872190	28872739	28876311	28876491	377	2	19			148	74	NA	NA	0.05		NA
388	"ENSG00000275464.5"	"ENSG00000275464"	chr21	-	5135934	5137474	5135934	5136043	5137326	5137474	388	19	52			148	74	NA	NA	0.154		NA
389	"ENSG00000275464.5"	"ENSG00000275464"	chr21	-	5139697	5141103	5139697	5139878	5140952	5141103	389	2	18			148	74	NA	NA	0.053		NA
391	"ENSG00000125520.14"	"SLC2A4RG"	chr20	+	63741868	63742230	63741868	63742056	63742129	63742230	391	11	94			147	74	NA	NA	0.056		NA
392	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734644	63734824	392	48	0			148	74	NA	NA	1.0		NA
393	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733775	63734644	63734824	393	61	0			148	74	NA	NA	1.0		NA
394	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733712	63734704	63734824	394	68	1			148	74	NA	NA	0.971		NA
395	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734704	63734824	395	50	22			148	74	NA	NA	0.532		NA
396	"ENSG00000101246.20"	"ARFRP1"	chr20	-	63698642	63700702	63698642	63700530	63700601	63700702	396	25	19			145	74	NA	NA	0.402		NA
397	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63688527	63689132	63688527	63688605	63689054	63689132	397	20	32			148	74	NA	NA	0.238		NA
398	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63689749	63690210	63689749	63689865	63690086	63690210	398	29	26			148	74	NA	NA	0.358		NA
399	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63691741	63693003	63691741	63691837	63692804	63693003	399	13	43			148	74	NA	NA	0.131		NA
400	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63695777	63697191	63695777	63695854	63696759	63697191	400	57	11			148	74	NA	NA	0.722		NA
401	"ENSG00000130589.16"	"HELZ2"	chr20	-	63570684	63573221	63570684	63570868	63572107	63573221	401	73	38			148	74	NA	NA	0.49		NA
402	"ENSG00000231133.8"	"HAR1B"	chr20	-	63095492	63096183	63095492	63095913	63096036	63096183	402	10	0			148	74	NA	NA	1.0		NA
403	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62281789	62281879	403	23	36			148	74	NA	NA	0.242		NA
404	"ENSG00000101158.15"	"NELFCD"	chr20	+	58988913	58989640	58988913	58989021	58989487	58989640	404	90	150			148	74	NA	NA	0.231		NA
405	"ENSG00000101158.15"	"NELFCD"	chr20	+	58992997	58993544	58992997	58993112	58993448	58993544	405	84	122			148	74	NA	NA	0.256		NA
406	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993675	58994109	58994239	406	242	34			148	74	NA	NA	0.781		NA
407	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993764	58994109	58994239	407	214	71			148	74	NA	NA	0.601		NA
408	"ENSG00000101158.15"	"NELFCD"	chr20	+	58994641	58995133	58994641	58994824	58994925	58995133	408	312	0			148	74	NA	NA	1.0		NA
409	"ENSG00000124222.22"	"STX16"	chr20	+	58651271	58652087	58651271	58651414	58652072	58652087	409	548	1			148	74	NA	NA	0.996		NA
410	"ENSG00000124222.22"	"STX16"	chr20	+	58651282	58652138	58651282	58651434	58652072	58652138	410	587	2			148	74	NA	NA	0.993		NA
411	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58245782	58247506	58245782	58246252	58247321	58247506	411	29	36			148	74	NA	NA	0.287		NA
412	"ENSG00000124256.15"	"ZBP1"	chr20	-	57615511	57616468	57615511	57615580	57616243	57616468	412	21	13			148	74	NA	NA	0.447		NA
416	"ENSG00000000419.14"	"DPM1"	chr20	-	50945736	50945923	50945736	50945762	50945846	50945923	416	63	60			148	74	NA	NA	0.344		NA
417	"ENSG00000224397.8"	"PELATON"	chr20	+	50277490	50278422	50277490	50277613	50278176	50278422	417	24	8			148	74	NA	NA	0.6		NA
418	"ENSG00000244687.13"	"UBE2V1"	chr20	-	50096482	50096820	50096482	50096534	50096671	50096820	418	141	0			148	74	NA	NA	1.0		NA
421	"ENSG00000124228.15"	"DDX27"	chr20	+	49243628	49244077	49243628	49243703	49243815	49244077	421	76	43			148	74	NA	NA	0.469		NA
422	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	49013563	49013960	49013563	49013694	49013830	49013960	422	38	107			148	74	NA	NA	0.151		NA
425	"ENSG00000196562.15"	"SULF2"	chr20	-	47659398	47659730	47659398	47659452	47659696	47659730	425	47	110			148	74	NA	NA	0.176		NA
426	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46349527	46350890	46349527	46350524	46350760	46350890	426	89	29			148	74	NA	NA	0.605		NA
427	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46358386	46358763	46358386	46358558	46358690	46358763	427	201	1			148	74	NA	NA	0.99		NA
428	"ENSG00000064601.21"	"CTSA"	chr20	+	45891568	45892027	45891568	45891762	45891915	45892027	428	84	154			148	74	NA	NA	0.214		NA
429	"ENSG00000064601.21"	"CTSA"	chr20	+	45892272	45892484	45892272	45892323	45892397	45892484	429	145	222			148	74	NA	NA	0.246		NA
430	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892880	45893219	45893311	430	46	276			148	74	NA	NA	0.077		NA
431	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892887	45893219	45893311	431	48	1			148	74	NA	NA	0.96		NA
432	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45892880	45893987	45894072	432	29	19			148	74	NA	NA	0.433		NA
433	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45892887	45893987	45894072	433	31	1			148	74	NA	NA	0.939		NA
434	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45893311	45893987	45894072	434	20	331			148	74	NA	NA	0.029		NA
435	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894741	45892724	45894072	45894649	45894741	435	21	340			148	74	NA	NA	0.03		NA
436	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896455	45897040	436	43	0			148	74	NA	NA	1.0		NA
437	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896964	45897040	437	61	211			148	74	NA	NA	0.126		NA
438	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895138	45896964	45898109	438	57	4			148	74	NA	NA	0.877		NA
439	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897806	45894993	45897040	45897716	45897806	439	60	253			148	74	NA	NA	0.106		NA
440	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895133	45898004	45898109	440	61	1			148	74	NA	NA	0.968		NA
441	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895138	45898004	45898109	441	57	0			148	74	NA	NA	1.0		NA
442	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45897806	45898004	45898109	442	70	222			148	74	NA	NA	0.136		NA
443	"ENSG00000064601.21"	"CTSA"	chr20	+	45896964	45898109	45896964	45897040	45898004	45898109	443	66	4			148	74	NA	NA	0.892		NA
444	"ENSG00000166913.13"	"YWHAB"	chr20	+	44901530	44904116	44901530	44901833	44903992	44904116	444	79	547			148	74	NA	NA	0.067		NA
445	"ENSG00000166913.13"	"YWHAB"	chr20	+	44904967	44906096	44904967	44905131	44906000	44906096	445	149	421			148	74	NA	NA	0.15		NA
446	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43515008	43516177	43515008	43515159	43515918	43516177	446	23	0			148	74	NA	NA	1.0		NA
447	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43515008	43516177	43515008	43515159	43516092	43516177	447	22	0			148	74	NA	NA	1.0		NA
448	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43528656	43529368	43528656	43528745	43529202	43529368	448	8	2			148	74	NA	NA	0.667		NA
449	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43528656	43529368	43528656	43528745	43529263	43529368	449	13	8			148	74	NA	NA	0.448		NA
450	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43530889	43530283	43530419	43530797	43530889	450	17	5			148	74	NA	NA	0.63		NA
451	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43532924	43530283	43530419	43532772	43532924	451	15	2			148	74	NA	NA	0.789		NA
452	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43532924	43530283	43530889	43532772	43532924	452	12	2			148	74	NA	NA	0.75		NA
453	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43534283	43534942	43534283	43534394	43534827	43534942	453	8	9			148	74	NA	NA	0.308		NA
454	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43536096	43536458	43536096	43536294	43536408	43536458	454	3	12			148	74	NA	NA	0.111		NA
457	"ENSG00000124177.16"	"CHD6"	chr20	-	41496808	41498226	41496808	41497501	41498167	41498226	457	28	119			148	74	NA	NA	0.105		NA
458	"ENSG00000226648.2"	"PLCG1-AS1"	chr20	-	41100657	41101289	41100657	41100792	41101171	41101289	458	47	3			148	74	NA	NA	0.887		NA
459	"ENSG00000198900.7"	"TOP1"	chr20	+	41092471	41097341	41092471	41092587	41097219	41097341	459	119	55			148	74	NA	NA	0.52		NA
460	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36911217	36912552	36911217	36911333	36912460	36912552	460	101	331			148	74	NA	NA	0.132		NA
462	"ENSG00000061656.11"	"SPAG4"	chr20	+	35617519	35617840	35617519	35617586	35617778	35617840	462	13	0			148	74	NA	NA	1.0		NA
463	"ENSG00000061656.11"	"SPAG4"	chr20	+	35618449	35618720	35618449	35618475	35618611	35618720	463	17	0			148	74	NA	NA	1.0		NA
464	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284175	35284261	35284380	35284492	464	15	63			148	74	NA	NA	0.106		NA
465	"ENSG00000078814.18"	"MYH7B"	chr20	+	35001244	35001526	35001244	35001349	35001430	35001526	465	13	0			148	74	NA	NA	1.0		NA
468	"ENSG00000101460.13"	"MAP1LC3A"	chr20	+	34559735	34560345	34559735	34559905	34560171	34560345	468	35	2			148	74	NA	NA	0.897		NA
469	"ENSG00000125967.17"	"NECAB3"	chr20	-	33657086	33657857	33657086	33657146	33657789	33657857	469	14	0			148	74	NA	NA	1.0		NA
470	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659496	33659732	33659496	33659550	33659652	33659732	470	15	7			148	74	NA	NA	0.517		NA
471	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659884	33660395	33659884	33659998	33660258	33660395	471	10	0			148	74	NA	NA	1.0		NA
472	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660003	33660258	33660395	472	10	6			148	74	NA	NA	0.455		NA
473	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660034	33660258	33660395	473	9	2			148	74	NA	NA	0.692		NA
474	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660058	33660258	33660395	474	12	0			148	74	NA	NA	1.0		NA
