ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
217	"ENSG00000100372.15"	"SLC25A17"	chr22	-	40794513	40794580	40797283	40797336	40779008	40779125	40799022	40799083	217	2	8			127	141	NA	NA	0.217		NA
218	"ENSG00000196588.21"	"MRTFA"	chr22	-	40423535	40423685	40424205	40424381	40420846	40421100	40429605	40429767	218	91	32			148	148	NA	NA	0.74		NA
219	"ENSG00000239900.14"	"ADSL"	chr22	+	40353072	40353117	40353332	40353419	40349831	40350035	40354247	40354327	219	174	0			119	148	NA	NA	1.0		NA
220	"ENSG00000239900.14"	"ADSL"	chr22	+	40353072	40353117	40354247	40354327	40349831	40350035	40358863	40359035	220	65	161			119	148	NA	NA	0.334		NA
222	"ENSG00000184381.20"	"PLA2G6"	chr22	-	38139981	38140169	38143104	38143288	38134987	38135084	38145437	38145653	222	44	55			148	148	NA	NA	0.444		NA
223	"ENSG00000100129.18"	"EIF3L"	chr22	+	37855564	37855644	37858678	37858740	37851279	37851490	37862968	37863038	223	1281	1119			148	136	NA	NA	0.513		NA
224	"ENSG00000100129.18"	"EIF3L"	chr22	+	37862968	37863038	37870175	37870347	37858678	37858740	37875840	37876011	224	1207	17			144	148	NA	NA	0.986		NA
225	"ENSG00000285304.1"	"ENSG00000285304"	chr22	+	37642894	37643006	37643097	37643174	37642538	37642615	37643643	37643788	225	143	189			148	148	NA	NA	0.431		NA
226	"ENSG00000285304.1"	"ENSG00000285304"	chr22	+	37643097	37643174	37643643	37643788	37642894	37643006	37644636	37644705	226	187	209			148	148	NA	NA	0.472		NA
227	"ENSG00000100055.21"	"CYTH4"	chr22	+	37303253	37303402	37309211	37309323	37300906	37301019	37310987	37311064	227	244	235			148	148	NA	NA	0.509		NA
228	"ENSG00000100055.21"	"CYTH4"	chr22	+	37309211	37309323	37310987	37311064	37303253	37303402	37311455	37311527	228	213	209			148	148	NA	NA	0.505		NA
229	"ENSG00000100385.14"	"IL2RB"	chr22	-	37135327	37135442	37136227	37136393	37132383	37132468	37137586	37137735	229	349	422			148	148	NA	NA	0.453		NA
230	"ENSG00000100385.14"	"IL2RB"	chr22	-	37139116	37139222	37142433	37142512	37137586	37137735	37143520	37143635	230	394	433			148	148	NA	NA	0.476		NA
231	"ENSG00000100379.18"	"KCTD17"	chr22	+	37060822	37060922	37061103	37061175	37059312	37059438	37061538	37061629	231	33	8			148	146	NA	NA	0.803		NA
232	"ENSG00000128284.19"	"APOL3"	chr22	-	36149770	36149964	36153284	36153423	36149258	36149371	36160668	36160755	232	2	14			148	148	NA	NA	0.125		NA
240	"ENSG00000100225.18"	"FBXO7"	chr22	+	32478980	32479275	32485067	32485209	32474810	32475124	32487744	32487828	240	111	377			148	148	NA	NA	0.227		NA
241	"ENSG00000100225.18"	"FBXO7"	chr22	+	32478980	32479275	32483896	32484124	32475256	32475398	32485067	32485209	241	31	344			148	148	NA	NA	0.083		NA
242	"ENSG00000100225.18"	"FBXO7"	chr22	+	32479132	32479275	32485067	32485209	32474797	32475124	32487744	32487828	242	186	377			148	148	NA	NA	0.33		NA
243	"ENSG00000100225.18"	"FBXO7"	chr22	+	32479132	32479275	32483896	32484124	32475236	32475398	32485067	32485209	243	22	344			148	148	NA	NA	0.06		NA
244	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31804841	31804915	31806121	31806191	31804161	31804223	31809610	31809647	244	48	34			148	144	NA	NA	0.579		NA
245	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31806121	31806191	31809610	31809647	31804841	31804915	31810520	31810641	245	47	13			144	111	NA	NA	0.736		NA
246	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31821501	31821637	31833914	31833980	31819021	31819225	31836971	31837155	246	27	16			148	140	NA	NA	0.615		NA
247	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31895358	31895954	31897481	31897653	31893581	31893751	31901741	31901802	247	15	15			148	148	NA	NA	0.5		NA
248	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31897481	31897653	31901741	31901802	31893581	31893751	31905983	31906066	248	5	21			148	135	NA	NA	0.178		NA
249	"ENSG00000198089.16"	"SFI1"	chr22	+	31528689	31528863	31550253	31550348	31508254	31508376	31556941	31557059	249	130	161			148	148	NA	NA	0.447		NA
250	"ENSG00000198089.16"	"SFI1"	chr22	+	31546860	31546971	31556941	31557059	31508254	31508376	31561289	31561392	250	29	111			148	148	NA	NA	0.207		NA
251	"ENSG00000198089.16"	"SFI1"	chr22	+	31550253	31550348	31561289	31561392	31546860	31546971	31573057	31573214	251	207	130			148	148	NA	NA	0.614		NA
252	"ENSG00000198089.16"	"SFI1"	chr22	+	31602211	31602293	31603743	31603819	31589446	31589577	31604308	31604404	252	109	48			148	148	NA	NA	0.694		NA
253	"ENSG00000198089.16"	"SFI1"	chr22	+	31603743	31603819	31604308	31604404	31589446	31589577	31604868	31604945	253	1	88			148	148	NA	NA	0.011		NA
254	"ENSG00000198089.16"	"SFI1"	chr22	+	31604308	31604404	31604868	31604945	31603743	31603819	31606327	31606430	254	52	41			148	148	NA	NA	0.559		NA
255	"ENSG00000198089.16"	"SFI1"	chr22	+	31613601	31613855	31614788	31614860	31613353	31613530	31615047	31615279	255	47	76			148	146	NA	NA	0.379		NA
256	"ENSG00000184708.18"	"EIF4ENIF1"	chr22	-	31463680	31463967	31468174	31468302	31462931	31463133	31471843	31471917	256	46	27			148	148	NA	NA	0.63		NA
257	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30407414	30407603	30409186	30409282	30406341	30406385	30409425	30409486	257	1	90			148	148	NA	NA	0.011		NA
258	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30409186	30409282	30409425	30409486	30407414	30407603	30410595	30410679	258	83	68			148	135	NA	NA	0.527		NA
259	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30409425	30409486	30410595	30410679	30409021	30409282	30415758	30415865	259	77	98			135	148	NA	NA	0.463		NA
260	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30410595	30410679	30415758	30415865	30409425	30409486	30415947	30416087	260	83	36			148	148	NA	NA	0.697		NA
261	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30410595	30410679	30415758	30416087	30409425	30409486	30416233	30416403	261	84	53			148	148	NA	NA	0.613		NA
262	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30415758	30415865	30415947	30416087	30410595	30410679	30416233	30416403	262	112	52			148	148	NA	NA	0.683		NA
263	"ENSG00000248751.6"	"ENSG00000248751"	chr22	-	30288705	30288776	30292772	30292851	30287372	30287560	30293650	30293805	263	54	5			148	145	NA	NA	0.914		NA
264	"ENSG00000100325.15"	"ASCC2"	chr22	-	29825086	29825257	29832244	29832342	29822334	29822464	29838177	29838274	264	4	101			148	148	NA	NA	0.038		NA
265	"ENSG00000100325.15"	"ASCC2"	chr22	-	29832244	29832342	29833540	29833614	29825621	29825780	29834488	29834550	265	4	40			148	148	NA	NA	0.091		NA
266	"ENSG00000100325.15"	"ASCC2"	chr22	-	29832244	29832342	29834441	29834550	29825621	29825780	29838177	29838274	266	34	30			148	148	NA	NA	0.531		NA
267	"ENSG00000182944.18"	"EWSR1"	chr22	+	29273737	29273864	29278130	29278216	29272379	29272431	29282389	29282557	267	6	406			148	148	NA	NA	0.015		NA
268	"ENSG00000182944.18"	"EWSR1"	chr22	+	29273740	29273864	29278130	29278216	29272379	29272431	29282389	29282557	268	194	406			148	148	NA	NA	0.323		NA
269	"ENSG00000182944.18"	"EWSR1"	chr22	+	29278029	29278216	29282389	29282557	29273740	29273864	29286922	29287134	269	422	403			148	148	NA	NA	0.512		NA
270	"ENSG00000182944.18"	"EWSR1"	chr22	+	29286922	29287134	29291564	29291599	29282389	29282557	29292136	29292169	270	568	106			148	109	NA	NA	0.798		NA
271	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288986	29289062	29286922	29287134	29291564	29291599	271	217	4			148	148	NA	NA	0.982		NA
272	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288986	29289062	29286922	29287134	29292136	29292169	272	166	1			148	148	NA	NA	0.994		NA
273	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29291561	29291599	29286922	29287134	29292136	29292169	273	166	105			148	112	NA	NA	0.545		NA
274	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29291564	29291599	29286922	29287134	29292136	29292169	274	166	114			148	109	NA	NA	0.517		NA
275	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288986	29289062	29291561	29291599	29286922	29287134	29292136	29292169	275	1	105			148	112	NA	NA	0.007		NA
276	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288986	29289062	29291564	29291599	29286922	29287134	29292136	29292169	276	1	114			148	109	NA	NA	0.006		NA
277	"ENSG00000186998.16"	"EMID1"	chr22	+	29254202	29254287	29255270	29255361	29243444	29243489	29258816	29259597	277	8	2			148	148	NA	NA	0.8		NA
278	"ENSG00000183765.23"	"CHEK2"	chr22	-	28724564	28724923	28724976	28725124	28719394	28719485	28725242	28725367	278	28	0			148	148	NA	NA	1.0		NA
279	"ENSG00000183765.23"	"CHEK2"	chr22	-	28724885	28724923	28724976	28725124	28711908	28712017	28725242	28725367	279	21	0			148	112	NA	NA	1.0		NA
280	"ENSG00000183765.23"	"CHEK2"	chr22	-	28724885	28724923	28724976	28725124	28719394	28719485	28725242	28725367	280	28	0			148	112	NA	NA	1.0		NA
282	"ENSG00000244625.7"	"MIATNB"	chr22	+	26717252	26717459	26738061	26738240	26672804	26672987	26774155	26774217	282	25	0			148	148	NA	NA	1.0		NA
284	"ENSG00000100109.17"	"TFIP11"	chr22	-	26494138	26494304	26494796	26494939	26491224	26492368	26496072	26496316	284	142	138			148	148	NA	NA	0.507		NA
285	"ENSG00000100109.17"	"TFIP11"	chr22	-	26510063	26510281	26511118	26511195	26506302	26506459	26512098	26512175	285	16	1			148	148	NA	NA	0.941		NA
286	"ENSG00000100095.19"	"SEZ6L"	chr22	+	26296887	26297080	26298983	26299169	26294291	26294425	26305978	26306144	286	9	4			148	148	NA	NA	0.692		NA
288	"ENSG00000100077.16"	"GRK3"	chr22	+	25672295	25672347	25674436	25674528	25667738	25667800	25678815	25678915	288	41	54			126	148	NA	NA	0.471		NA
289	"ENSG00000138867.17"	"GUCD1"	chr22	-	24546913	24547005	24547907	24548073	24543841	24544083	24548916	24549001	289	104	187			148	148	NA	NA	0.357		NA
290	"ENSG00000138867.17"	"GUCD1"	chr22	-	24547907	24548073	24548916	24549001	24546913	24547005	24554948	24555089	290	60	198			148	148	NA	NA	0.233		NA
291	"ENSG00000138867.17"	"GUCD1"	chr22	-	24547907	24548073	24548916	24549001	24546913	24547005	24555614	24555935	291	7	195			148	148	NA	NA	0.035		NA
294	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23659864	23660000	23683724	23683867	23638486	23638942	23695172	23695517	294	14	41			148	148	NA	NA	0.255		NA
295	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23683724	23683867	23695172	23695517	23659864	23660000	23705428	23705541	295	63	79			148	148	NA	NA	0.444		NA
296	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23694118	23695517	23700725	23700845	23683724	23683867	23705428	23705541	296	39	66			148	148	NA	NA	0.371		NA
297	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23695172	23695517	23700725	23700845	23683724	23683867	23705428	23705541	297	39	73			148	148	NA	NA	0.348		NA
298	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23695172	23695517	23705428	23705541	23683724	23683867	23709129	23709241	298	135	12			148	148	NA	NA	0.918		NA
299	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23705428	23705541	23709129	23709241	23694118	23695517	23709785	23709867	299	122	69			148	148	NA	NA	0.639		NA
300	"ENSG00000100034.14"	"PPM1F"	chr22	-	21939531	21939680	21945842	21946108	21934023	21934226	21952791	21952831	300	73	77			148	148	NA	NA	0.487		NA
301	"ENSG00000100023.20"	"PPIL2"	chr22	+	21686482	21686558	21686891	21686998	21684752	21684913	21687642	21687732	301	54	55			148	148	NA	NA	0.495		NA
302	"ENSG00000099942.13"	"CRKL"	chr22	+	20933778	20934244	20949710	20949927	20917433	20918245	20953205	20953747	302	192	5			148	148	NA	NA	0.975		NA
303	"ENSG00000241973.11"	"PI4KA"	chr22	-	20721297	20721418	20726487	20726541	20718692	20718822	20727229	20727397	303	153	156			128	148	NA	NA	0.531		NA
304	"ENSG00000241973.11"	"PI4KA"	chr22	-	20726487	20726541	20727229	20727397	20721297	20721418	20727773	20727864	304	136	108			148	128	NA	NA	0.521		NA
305	"ENSG00000241973.11"	"PI4KA"	chr22	-	20727229	20727397	20727773	20727864	20726487	20726541	20729312	20729506	305	163	193			148	148	NA	NA	0.458		NA
306	"ENSG00000241973.11"	"PI4KA"	chr22	-	20799092	20799276	20799670	20799766	20798477	20798687	20801972	20802105	306	215	244			148	148	NA	NA	0.468		NA
307	"ENSG00000241973.11"	"PI4KA"	chr22	-	20807361	20807458	20810966	20811032	20804973	20805165	20813357	20813506	307	269	250			140	148	NA	NA	0.532		NA
308	"ENSG00000241973.11"	"PI4KA"	chr22	-	20810966	20811032	20813357	20813506	20807361	20807458	20818482	20818549	308	301	255			148	140	NA	NA	0.528		NA
309	"ENSG00000241973.11"	"PI4KA"	chr22	-	20813357	20813506	20818482	20818549	20810966	20811032	20819640	20819900	309	177	283			141	148	NA	NA	0.396		NA
310	"ENSG00000241973.11"	"PI4KA"	chr22	-	20834561	20834655	20838614	20838731	20824325	20824414	20858569	20858811	310	128	295			148	148	NA	NA	0.303		NA
312	"ENSG00000099917.17"	"MED15"	chr22	+	20575112	20575232	20582610	20582747	20568520	20568631	20582839	20582967	312	43	64			148	148	NA	NA	0.402		NA
313	"ENSG00000183597.16"	"TANGO2"	chr22	+	20052464	20052584	20061529	20061683	20043354	20043443	20063337	20063442	313	37	15			148	148	NA	NA	0.712		NA
314	"ENSG00000183597.16"	"TANGO2"	chr22	+	20053436	20053551	20055942	20056013	20052464	20052584	20063337	20063442	314	25	19			148	145	NA	NA	0.563		NA
315	"ENSG00000183597.16"	"TANGO2"	chr22	+	20053436	20053551	20061529	20061683	20052464	20052584	20063337	20063442	315	25	21			148	148	NA	NA	0.543		NA
316	"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20061529	20061683	20052464	20052584	20063337	20063442	316	19	21			145	148	NA	NA	0.48		NA
317	"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20063337	20063442	20053436	20053551	20064541	20065925	317	13	34			145	148	NA	NA	0.281		NA
318	"ENSG00000100084.14"	"HIRA"	chr22	-	19351357	19351446	19375630	19375792	19330697	19331556	19377868	19378066	318	90	41			148	148	NA	NA	0.687		NA
319	"ENSG00000100084.14"	"HIRA"	chr22	-	19355759	19355865	19356229	19356288	19353995	19354118	19356889	19357051	319	84	62			133	148	NA	NA	0.601		NA
320	"ENSG00000100084.14"	"HIRA"	chr22	-	19359335	19359484	19361236	19361341	19356889	19357051	19361726	19361931	320	72	43			148	148	NA	NA	0.626		NA
321	"ENSG00000100084.14"	"HIRA"	chr22	-	19361236	19361341	19361726	19361931	19359335	19359484	19375630	19375792	321	52	41			148	148	NA	NA	0.559		NA
322	"ENSG00000177663.14"	"IL17RA"	chr22	+	17105590	17105602	17105852	17105954	17104725	17104810	17107726	17107768	322	42	135			86	148	NA	NA	0.349		NA
323	"ENSG00000160310.19"	"PRMT2"	chr21	+	46658744	46658920	46661799	46661936	46649574	46649739	46663382	46663554	323	303	79			148	148	NA	NA	0.793		NA
324	"ENSG00000160310.19"	"PRMT2"	chr21	+	46658744	46658920	46663382	46663554	46649574	46649739	46664294	46665117	324	303	212			148	148	NA	NA	0.588		NA
325	"ENSG00000160305.18"	"DIP2A"	chr21	+	46498581	46498833	46504360	46504489	46496987	46497107	46509256	46509376	325	206	174			148	148	NA	NA	0.542		NA
326	"ENSG00000160299.17"	"PCNT"	chr21	+	46421969	46422124	46425830	46425971	46418203	46418306	46427621	46427795	326	52	76			148	148	NA	NA	0.406		NA
327	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46246627	46246886	46251528	46251682	46246306	46246404	46254391	46254526	327	143	66			148	148	NA	NA	0.684		NA
328	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46251528	46251682	46254391	46254526	46246306	46246886	46254775	46254844	328	125	130			148	148	NA	NA	0.49		NA
329	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46270400	46270563	46272560	46272829	46266981	46267142	46273387	46273585	329	93	103			148	148	NA	NA	0.474		NA
330	"ENSG00000182871.16"	"COL18A1"	chr21	+	45504415	45504556	45505133	45505278	45504010	45504054	45505357	45505431	330	62	47			148	148	NA	NA	0.569		NA
331	"ENSG00000186866.17"	"POFUT2"	chr21	-	45283382	45283527	45285268	45285328	45282348	45282459	45285677	45285928	331	1	53			134	148	NA	NA	0.02		NA
332	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44037791	44037927	44052279	44052476	44032090	44032172	44055697	44055893	332	304	246			148	148	NA	NA	0.553		NA
333	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44037791	44037927	44055697	44055893	44032090	44032172	44059102	44059214	333	298	390			148	148	NA	NA	0.433		NA
334	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44052279	44052476	44055697	44055893	44037791	44037927	44059102	44059214	334	534	395			148	148	NA	NA	0.575		NA
335	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44063537	44063785	44074323	44074470	44059102	44059214	44075038	44075153	335	237	432			148	148	NA	NA	0.354		NA
336	"ENSG00000160208.13"	"RRP1B"	chr21	+	43674635	43674697	43675033	43675163	43673869	43673955	43676271	43676336	336	131	145			136	148	NA	NA	0.496		NA
340	"ENSG00000160191.18"	"PDE9A"	chr21	+	42686191	42686262	42687916	42687994	42653778	42653883	42698967	42699011	340	20	25			145	148	NA	NA	0.45		NA
342	"ENSG00000160191.18"	"PDE9A"	chr21	+	42687916	42687994	42732069	42732124	42653778	42653883	42733355	42733426	342	0	30			148	129	NA	NA	0.0		NA
343	"ENSG00000160191.18"	"PDE9A"	chr21	+	42698967	42699011	42732069	42732124	42653778	42653883	42733355	42733426	343	1	30			118	129	NA	NA	0.035		NA
344	"ENSG00000160191.18"	"PDE9A"	chr21	+	42724555	42724634	42731769	42731949	42698967	42699011	42732069	42732124	344	0	56			148	148	NA	NA	0.0		NA
345	"ENSG00000160191.18"	"PDE9A"	chr21	+	42731769	42731949	42732069	42732124	42698967	42699011	42733355	42733426	345	17	37			148	129	NA	NA	0.286		NA
346	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42525775	42525857	42534697	42534830	42518276	42518510	42535471	42535550	346	226	171			148	148	NA	NA	0.569		NA
347	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42574817	42574915	42579735	42579800	42568359	42568438	42580344	42581426	347	93	89			148	139	NA	NA	0.495		NA
351	"ENSG00000182093.16"	"GET1"	chr21	+	39393165	39393280	39405913	39406058	39391768	39391836	39406561	39406731	351	11	4			148	148	NA	NA	0.733		NA
352	"ENSG00000185658.14"	"BRWD1"	chr21	-	39209994	39210147	39212665	39212707	39206107	39206274	39213480	39213553	352	63	98			116	148	NA	NA	0.451		NA
353	"ENSG00000185658.14"	"BRWD1"	chr21	-	39218151	39218272	39218504	39218660	39215236	39215362	39224407	39224469	353	126	130			148	148	NA	NA	0.492		NA
354	"ENSG00000185658.14"	"BRWD1"	chr21	-	39218151	39218272	39218528	39218660	39215236	39215362	39224407	39224469	354	127	130			148	148	NA	NA	0.494		NA
355	"ENSG00000185658.14"	"BRWD1"	chr21	-	39238478	39238573	39247700	39247832	39236718	39236784	39250795	39250889	355	147	100			148	148	NA	NA	0.595		NA
356	"ENSG00000185658.14"	"BRWD1"	chr21	-	39247700	39247832	39250795	39250889	39238478	39238573	39255644	39255828	356	97	97			148	148	NA	NA	0.5		NA
357	"ENSG00000185658.14"	"BRWD1"	chr21	-	39250795	39250889	39255644	39255828	39247700	39247832	39258486	39258672	357	89	146			148	148	NA	NA	0.379		NA
358	"ENSG00000183527.12"	"PSMG1"	chr21	-	39179923	39179986	39180284	39180436	39178448	39178647	39181771	39181878	358	18	24			148	137	NA	NA	0.41		NA
359	"ENSG00000183527.12"	"PSMG1"	chr21	-	39180284	39180436	39181771	39181878	39179923	39179986	39183063	39183287	359	2	27			148	148	NA	NA	0.069		NA
360	"ENSG00000100092.24"	"SH3BP1"	chr22	+	37642898	37643006	37643097	37643174	37642538	37642615	37643643	37643788	360	5	189			148	148	NA	NA	0.026		NA
363	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37421773	37421866	37425689	37425781	37420311	37420384	37428866	37428908	363	87	25			148	148	NA	NA	0.777		NA
364	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37421773	37421866	37428866	37428908	37420311	37420384	37430268	37430400	364	86	19			148	116	NA	NA	0.78		NA
365	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37425689	37425781	37428866	37428908	37421773	37421866	37430268	37430400	365	21	13			148	116	NA	NA	0.559		NA
366	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37428866	37428908	37430268	37430400	37425689	37425781	37472683	37472880	366	8	114			116	148	NA	NA	0.082		NA
367	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37430268	37430400	37472683	37472880	37428866	37428908	37478207	37478300	367	22	402			148	148	NA	NA	0.052		NA
369	"ENSG00000182670.13"	"TTC3"	chr21	+	37094004	37094090	37095349	37095444	37091292	37091413	37096580	37096643	369	175	213			148	148	NA	NA	0.451		NA
370	"ENSG00000182670.13"	"TTC3"	chr21	+	37129002	37129063	37132681	37132766	37126079	37126143	37135379	37135411	370	257	275			135	148	NA	NA	0.506		NA
371	"ENSG00000182670.13"	"TTC3"	chr21	+	37148545	37148647	37150077	37150170	37147480	37147603	37150819	37150884	371	320	245			148	148	NA	NA	0.566		NA
372	"ENSG00000182670.13"	"TTC3"	chr21	+	37148545	37148647	37150077	37150170	37147480	37147603	37151892	37152029	372	320	7			148	148	NA	NA	0.979		NA
373	"ENSG00000182670.13"	"TTC3"	chr21	+	37150077	37150170	37150819	37150884	37148545	37148647	37151892	37151958	373	314	149			148	139	NA	NA	0.664		NA
374	"ENSG00000182670.13"	"TTC3"	chr21	+	37150819	37150884	37151892	37152029	37150077	37150170	37152950	37153277	374	227	331			139	148	NA	NA	0.422		NA
375	"ENSG00000182670.13"	"TTC3"	chr21	+	37151892	37152029	37152950	37153277	37150819	37150884	37156654	37156906	375	167	283			148	148	NA	NA	0.371		NA
376	"ENSG00000182670.13"	"TTC3"	chr21	+	37152950	37153277	37156654	37156906	37151892	37152029	37159698	37159745	376	328	118			148	148	NA	NA	0.735		NA
377	"ENSG00000182670.13"	"TTC3"	chr21	+	37157160	37157214	37158130	37158203	37156654	37156906	37159698	37159745	377	205	95			128	147	NA	NA	0.712		NA
378	"ENSG00000182670.13"	"TTC3"	chr21	+	37165549	37166615	37167554	37167620	37164050	37164215	37172594	37172744	378	318	387			148	140	NA	NA	0.437		NA
