ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
242	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23694118	23695517	23700725	23700845	23683724	23683867	23705428	23705541	242	10	29			148	148	NA	NA	0.256		NA
243	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23695172	23695517	23700725	23700845	23683724	23683867	23705428	23705541	243	10	34			148	148	NA	NA	0.227		NA
244	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23705428	23705541	23709129	23709241	23694118	23695517	23709785	23709867	244	32	32			148	148	NA	NA	0.5		NA
245	"ENSG00000100038.20"	"TOP3B"	chr22	-	21970209	21970406	21970979	21971061	21968618	21968775	21971876	21971951	245	8	49			148	148	NA	NA	0.14		NA
246	"ENSG00000100023.20"	"PPIL2"	chr22	+	21693815	21693872	21694592	21694665	21688072	21688849	21694754	21694817	246	34	43			131	147	NA	NA	0.47		NA
247	"ENSG00000241973.11"	"PI4KA"	chr22	-	20721297	20721418	20726487	20726541	20718692	20718822	20727229	20727397	247	87	86			128	148	NA	NA	0.539		NA
248	"ENSG00000241973.11"	"PI4KA"	chr22	-	20793192	20793243	20796145	20796314	20765584	20765693	20798583	20798687	248	134	77			148	125	NA	NA	0.595		NA
249	"ENSG00000241973.11"	"PI4KA"	chr22	-	20807361	20807458	20810966	20811032	20804973	20805165	20813357	20813506	249	127	134			140	148	NA	NA	0.5		NA
250	"ENSG00000241973.11"	"PI4KA"	chr22	-	20834561	20834655	20838614	20838731	20824325	20824414	20858569	20858811	250	77	126			148	148	NA	NA	0.379		NA
252	"ENSG00000099917.17"	"MED15"	chr22	+	20575112	20575232	20582610	20582747	20568520	20568631	20582839	20582967	252	32	75			148	148	NA	NA	0.299		NA
253	"ENSG00000183597.16"	"TANGO2"	chr22	+	20053436	20053551	20055942	20056013	20052464	20052584	20063337	20063442	253	17	13			148	145	NA	NA	0.562		NA
254	"ENSG00000183597.16"	"TANGO2"	chr22	+	20053436	20053551	20061529	20061683	20052464	20052584	20063337	20063442	254	17	16			148	148	NA	NA	0.515		NA
255	"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20061529	20061683	20052464	20052584	20063337	20063442	255	13	16			145	148	NA	NA	0.453		NA
256	"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20063337	20063442	20053436	20053551	20064541	20065925	256	13	22			145	148	NA	NA	0.376		NA
257	"ENSG00000100056.12"	"ESS2"	chr22	-	19138214	19138317	19139158	19139292	19137322	19137432	19139611	19139729	257	69	48			148	148	NA	NA	0.59		NA
258	"ENSG00000160310.19"	"PRMT2"	chr21	+	46658744	46658920	46663382	46663554	46649574	46649739	46664294	46665117	258	48	51			148	148	NA	NA	0.485		NA
259	"ENSG00000160305.18"	"DIP2A"	chr21	+	46484756	46484828	46490599	46490719	46458890	46459222	46496987	46497107	259	27	41			146	148	NA	NA	0.4		NA
260	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46246627	46246886	46251528	46251682	46246306	46246404	46254391	46254526	260	121	50			148	148	NA	NA	0.708		NA
261	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46251528	46251682	46254391	46254526	46246306	46246886	46254775	46254844	261	85	93			148	148	NA	NA	0.478		NA
262	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46270400	46270563	46272560	46272829	46266981	46267142	46273387	46273585	262	81	63			148	148	NA	NA	0.563		NA
263	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44063537	44063785	44074323	44074470	44059102	44059214	44075038	44075153	263	141	222			148	148	NA	NA	0.388		NA
264	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44084121	44084263	44087698	44087928	44082787	44083302	44089832	44089933	264	147	132			148	148	NA	NA	0.527		NA
268	"ENSG00000160191.18"	"PDE9A"	chr21	+	42686191	42686262	42687916	42687994	42653778	42653883	42698967	42699011	268	7	3			145	148	NA	NA	0.704		NA
270	"ENSG00000160191.18"	"PDE9A"	chr21	+	42687916	42687994	42732069	42732124	42653778	42653883	42733355	42733426	270	1	12			148	129	NA	NA	0.068		NA
271	"ENSG00000160191.18"	"PDE9A"	chr21	+	42698967	42699011	42732069	42732124	42653778	42653883	42733355	42733426	271	0	12			118	129	NA	NA	0.0		NA
272	"ENSG00000160191.18"	"PDE9A"	chr21	+	42724555	42724634	42731769	42731949	42698967	42699011	42732069	42732124	272	0	10			148	148	NA	NA	0.0		NA
273	"ENSG00000160191.18"	"PDE9A"	chr21	+	42731769	42731949	42732069	42732124	42698967	42699011	42733355	42733426	273	2	13			148	129	NA	NA	0.118		NA
274	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42514630	42514717	42518276	42518510	42513891	42513924	42525775	42526038	274	37	520			148	148	NA	NA	0.066		NA
275	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42518276	42518510	42525775	42525857	42513851	42514717	42534697	42534830	275	151	303			148	148	NA	NA	0.333		NA
276	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42525775	42525857	42534697	42534830	42518276	42518510	42535471	42535550	276	509	375			148	148	NA	NA	0.576		NA
277	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42525775	42525857	42535471	42535550	42518276	42518510	42539511	42539647	277	456	278			148	148	NA	NA	0.621		NA
278	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42525775	42525857	42539511	42539647	42518276	42518510	42542403	42542480	278	446	516			148	148	NA	NA	0.464		NA
279	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42574817	42574915	42579735	42579800	42568359	42568438	42580344	42581426	279	145	361			148	139	NA	NA	0.274		NA
283	"ENSG00000182093.16"	"GET1"	chr21	+	39393165	39393280	39405913	39406058	39391768	39391836	39406561	39406731	283	22	0			148	148	NA	NA	1.0		NA
284	"ENSG00000183527.12"	"PSMG1"	chr21	-	39178448	39178647	39180284	39180436	39177434	39177571	39183251	39183385	284	18	134			148	148	NA	NA	0.118		NA
285	"ENSG00000100092.24"	"SH3BP1"	chr22	+	37639049	37639846	37641125	37641168	37634653	37634853	37641373	37641478	285	3	38			148	117	NA	NA	0.059		NA
286	"ENSG00000157554.20"	"ERG"	chr21	-	38392375	38392444	38400573	38400645	38391658	38391715	38402556	38402637	286	39	77			146	143	NA	NA	0.332		NA
287	"ENSG00000157554.20"	"ERG"	chr21	-	38400573	38400645	38402556	38402637	38392375	38392444	38403505	38403709	287	135	11			148	146	NA	NA	0.924		NA
288	"ENSG00000157554.20"	"ERG"	chr21	-	38400573	38400645	38402556	38402637	38395369	38395580	38403505	38403709	288	114	10			148	146	NA	NA	0.918		NA
290	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37425689	37425781	37428866	37428908	37421773	37421866	37430268	37430400	290	8	16			148	116	NA	NA	0.282		NA
291	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37493016	37493163	37496117	37496258	37490174	37490461	37505282	37505357	291	443	474			148	148	NA	NA	0.483		NA
293	"ENSG00000157538.14"	"VPS26C"	chr21	-	37233361	37233442	37240495	37240639	37232376	37232451	37267237	37267334	293	61	142			148	148	NA	NA	0.3		NA
295	"ENSG00000182670.13"	"TTC3"	chr21	+	37148545	37148647	37150077	37150170	37147480	37147603	37150819	37150884	295	197	211			148	148	NA	NA	0.483		NA
296	"ENSG00000182670.13"	"TTC3"	chr21	+	37157160	37157214	37158130	37158203	37156654	37156906	37159698	37159745	296	176	52			128	147	NA	NA	0.795		NA
297	"ENSG00000182670.13"	"TTC3"	chr21	+	37192111	37192213	37195674	37196036	37191333	37191424	37197569	37197696	297	160	221			148	148	NA	NA	0.42		NA
298	"ENSG00000159259.8"	"CHAF1B"	chr21	+	36387597	36387730	36391550	36391668	36386059	36386262	36394546	36394650	298	44	60			148	148	NA	NA	0.423		NA
299	"ENSG00000159259.8"	"CHAF1B"	chr21	+	36391550	36391668	36394546	36394650	36387597	36387730	36397414	36397511	299	55	42			148	148	NA	NA	0.567		NA
300	"ENSG00000159259.8"	"CHAF1B"	chr21	+	36394546	36394650	36397414	36397511	36391550	36391668	36397742	36398239	300	47	1			148	148	NA	NA	0.979		NA
301	"ENSG00000159259.8"	"CHAF1B"	chr21	+	36394546	36394650	36397414	36397511	36391550	36391668	36399520	36399605	301	54	45			148	148	NA	NA	0.545		NA
302	"ENSG00000159259.8"	"CHAF1B"	chr21	+	36394546	36394650	36402757	36402851	36391550	36391668	36408760	36408830	302	45	57			148	148	NA	NA	0.441		NA
304	"ENSG00000142197.13"	"DOP1B"	chr21	+	36245047	36246677	36247516	36247628	36239764	36239955	36248379	36248568	304	24	52			148	148	NA	NA	0.316		NA
305	"ENSG00000142197.13"	"DOP1B"	chr21	+	36280284	36280346	36281482	36281611	36278208	36278355	36288013	36288150	305	23	28			136	148	NA	NA	0.472		NA
306	"ENSG00000185917.14"	"SETD4"	chr21	-	36045581	36046011	36048307	36048396	36043781	36043956	36053582	36053620	306	32	25			148	148	NA	NA	0.561		NA
307	"ENSG00000185917.14"	"SETD4"	chr21	-	36048307	36048396	36053582	36053620	36045581	36046011	36057108	36057204	307	29	30			112	148	NA	NA	0.561		NA
308	"ENSG00000159216.19"	"RUNX1"	chr21	-	34880556	34880713	34892924	34892963	34859473	34859578	35048841	35048958	308	39	302			113	148	NA	NA	0.145		NA
309	"ENSG00000243927.6"	"MRPS6"	chr21	+	34103496	34103519	34125340	34125480	34102834	34102908	34142407	34143034	309	11	78			97	148	NA	NA	0.177		NA
310	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33906448	33907453	33912288	33912399	33903934	33904021	33914449	33915768	310	306	7			148	148	NA	NA	0.978		NA
311	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33907340	33907453	33912288	33912399	33903934	33904021	33914449	33914500	311	306	744			148	148	NA	NA	0.291		NA
312	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33909081	33909211	33914449	33914500	33907340	33907453	33915727	33915804	312	572	803			125	148	NA	NA	0.458		NA
313	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33912288	33912399	33914449	33914500	33907340	33907453	33915727	33915761	313	572	12			125	148	NA	NA	0.983		NA
314	"ENSG00000205726.15"	"ITSN1"	chr21	+	33735043	33735204	33750253	33750322	33722587	33722651	33751809	33751906	314	36	29			148	143	NA	NA	0.545		NA
315	"ENSG00000205726.15"	"ITSN1"	chr21	+	33750142	33750322	33751809	33751906	33735043	33735204	33755296	33755397	315	22	26			148	148	NA	NA	0.458		NA
316	"ENSG00000205726.15"	"ITSN1"	chr21	+	33750253	33750322	33751809	33751906	33735043	33735204	33755296	33755397	316	11	26			143	148	NA	NA	0.305		NA
317	"ENSG00000205758.12"	"CRYZL1"	chr21	-	33603403	33603537	33613537	33613606	33602233	33602345	33616705	33616750	317	94	61			143	148	NA	NA	0.615		NA
318	"ENSG00000205758.12"	"CRYZL1"	chr21	-	33603403	33603537	33613537	33613606	33602233	33602345	33621995	33622068	318	1	60			143	148	NA	NA	0.017		NA
319	"ENSG00000205758.12"	"CRYZL1"	chr21	-	33613537	33613606	33616705	33616750	33603403	33603537	33621995	33622068	319	57	71			119	143	NA	NA	0.491		NA
320	"ENSG00000159140.21"	"SON"	chr21	+	33549475	33555391	33557155	33557316	33546212	33546379	33559229	33559376	320	372	356			148	148	NA	NA	0.511		NA
321	"ENSG00000159131.17"	"GART"	chr21	-	33505973	33506104	33509782	33509920	33505560	33505702	33511251	33511458	321	39	15			148	148	NA	NA	0.722		NA
322	"ENSG00000159131.17"	"GART"	chr21	-	33528514	33528604	33530758	33530884	33528166	33528335	33531488	33531557	322	118	1			148	148	NA	NA	0.992		NA
323	"ENSG00000159131.17"	"GART"	chr21	-	33528518	33528604	33530758	33530884	33528166	33528335	33531488	33531557	323	118	75			148	148	NA	NA	0.611		NA
324	"ENSG00000159131.17"	"GART"	chr21	-	33528849	33528937	33530758	33530884	33528514	33528604	33531488	33531557	324	120	84			148	148	NA	NA	0.588		NA
325	"ENSG00000159131.17"	"GART"	chr21	-	33534578	33534753	33539170	33539356	33532344	33532456	33542064	33542079	325	51	116			148	148	NA	NA	0.305		NA
326	"ENSG00000142166.13"	"IFNAR1"	chr21	+	33340998	33341174	33343267	33343422	33335523	33335647	33343534	33343676	326	42	114			148	148	NA	NA	0.269		NA
327	"ENSG00000142166.13"	"IFNAR1"	chr21	+	33343534	33343676	33345245	33345360	33343267	33343422	33348549	33349077	327	107	69			148	148	NA	NA	0.608		NA
328	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33262792	33263637	33266011	33266175	33252661	33252830	33268393	33268517	328	12	14			148	148	NA	NA	0.462		NA
329	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33266011	33266175	33268393	33268517	33252661	33252830	33276595	33276753	329	6	63			148	148	NA	NA	0.087		NA
330	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33266011	33266175	33268393	33268517	33262792	33263637	33276595	33276753	330	1	53			148	148	NA	NA	0.019		NA
331	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33268393	33268517	33276595	33276753	33252661	33252830	33279751	33279918	331	12	64			148	148	NA	NA	0.158		NA
332	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33268393	33268517	33276595	33276753	33266011	33266175	33279751	33279918	332	11	62			148	148	NA	NA	0.151		NA
333	"ENSG00000142207.7"	"URB1"	chr21	-	32352709	32352906	32353932	32354103	32350703	32350922	32354858	32354997	333	35	24			148	148	NA	NA	0.593		NA
334	"ENSG00000159055.4"	"MIS18A"	chr21	-	32269706	32269803	32270406	32270529	32268227	32269117	32274829	32274896	334	34	50			148	148	NA	NA	0.405		NA
335	"ENSG00000005889.16"	"ZFX"	chrX	+	24179182	24179770	24207325	24207475	24172714	24172800	24207711	24207855	335	40	64			148	148	NA	NA	0.385		NA
337	"ENSG00000156261.13"	"CCT8"	chr21	-	29063351	29063530	29064967	29065105	29062489	29062556	29066715	29066777	337	615	614			148	148	NA	NA	0.5		NA
338	"ENSG00000156256.15"	"USP16"	chr21	+	29039025	29039156	29039480	29039568	29038334	29038430	29040608	29040687	338	210	116			148	148	NA	NA	0.644		NA
339	"ENSG00000156256.15"	"USP16"	chr21	+	29046666	29047321	29050091	29050178	29042471	29043599	29053801	29053958	339	130	179			148	148	NA	NA	0.421		NA
340	"ENSG00000142192.21"	"APP"	chr21	-	25997359	25997416	26000014	26000182	25982343	25982477	26021839	26022042	340	16	1			148	131	NA	NA	0.934		NA
341	"ENSG00000154727.11"	"GABPA"	chr21	+	25741572	25741675	25745209	25745354	25734569	25735070	25749035	25749120	341	7	119			148	148	NA	NA	0.056		NA
342	"ENSG00000154727.11"	"GABPA"	chr21	+	25745209	25745354	25749035	25749120	25741572	25741675	25751988	25752234	342	77	146			148	148	NA	NA	0.345		NA
348	"ENSG00000154640.15"	"BTG3"	chr21	-	17604859	17604997	17608971	17609152	17598616	17598824	17612698	17612901	348	22	170			148	148	NA	NA	0.115		NA
355	"ENSG00000215386.14"	"MIR99AHG"	chr21	+	16537378	16537439	16589352	16589413	16487489	16487538	16594339	16594454	355	11	0			135	135	NA	NA	1.0		NA
356	"ENSG00000215386.14"	"MIR99AHG"	chr21	+	16537378	16537439	16589352	16589540	16487489	16487538	16594339	16594454	356	11	0			135	148	NA	NA	1.0		NA
357	"ENSG00000215386.14"	"MIR99AHG"	chr21	+	16537378	16537439	16594339	16594454	16487489	16487538	16606993	16607087	357	10	3			135	148	NA	NA	0.785		NA
370	"ENSG00000101150.18"	"TPD52L2"	chr20	+	63873667	63873816	63882718	63882820	63869295	63869441	63889189	63889238	370	129	121			148	148	NA	NA	0.516		NA
371	"ENSG00000101150.18"	"TPD52L2"	chr20	+	63873667	63873816	63882718	63882820	63869295	63869441	63889849	63891545	371	127	1			148	148	NA	NA	0.992		NA
372	"ENSG00000101150.18"	"TPD52L2"	chr20	+	63875815	63875875	63882718	63882820	63873667	63873816	63889189	63889238	372	69	182			134	148	NA	NA	0.295		NA
373	"ENSG00000101150.18"	"TPD52L2"	chr20	+	63882718	63882820	63889189	63889238	63875815	63875875	63889849	63891545	373	70	107			148	123	NA	NA	0.352		NA
375	"ENSG00000130706.13"	"ADRM1"	chr20	+	62303567	62303781	62304460	62304577	62302895	62303049	62306196	62306320	375	74	125			148	148	NA	NA	0.372		NA
377	"ENSG00000124222.22"	"STX16"	chr20	+	58659622	58659634	58667200	58667318	58652072	58652087	58667489	58667597	377	13	2			86	148	NA	NA	0.918		NA
386	"ENSG00000000419.14"	"DPM1"	chr20	-	50941128	50941209	50942030	50942126	50940864	50940933	50945736	50945762	386	160	0			148	148	NA	NA	1.0		NA
387	"ENSG00000000419.14"	"DPM1"	chr20	-	50942030	50942126	50945736	50945762	50936147	50936262	50945846	50945923	387	32	5			100	148	NA	NA	0.905		NA
388	"ENSG00000101126.18"	"ADNP"	chr20	-	50904765	50904849	50918738	50918781	50903888	50904001	50928650	50928825	388	1	50			117	148	NA	NA	0.025		NA
389	"ENSG00000240849.11"	"PEDS1"	chr20	-	50127974	50128187	50129545	50129690	50118253	50125179	50130855	50130947	389	90	69			148	148	NA	NA	0.566		NA
390	"ENSG00000240849.11"	"PEDS1"	chr20	-	50127974	50128187	50129545	50129690	50124968	50125179	50143501	50143621	390	51	69			148	148	NA	NA	0.425		NA
391	"ENSG00000240849.11"	"PEDS1"	chr20	-	50129545	50129690	50130855	50130947	50127974	50128187	50143501	50143621	391	100	219			148	148	NA	NA	0.313		NA
392	"ENSG00000240849.11"	"PEDS1"	chr20	-	50129545	50129690	50143501	50143621	50127974	50128187	50153516	50153640	392	69	170			148	148	NA	NA	0.289		NA
396	"ENSG00000124214.21"	"STAU1"	chr20	-	49153932	49154071	49174194	49174269	49151581	49151747	49188115	49188367	396	177	247			148	148	NA	NA	0.417		NA
397	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	48953555	48953790	48963829	48963898	48952704	48952884	48969146	48969277	397	139	17			148	143	NA	NA	0.888		NA
398	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	48971119	48971354	48974765	48974874	48969146	48969277	48976015	48976199	398	80	63			148	148	NA	NA	0.559		NA
399	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	48973144	48973284	48974765	48974874	48972325	48972425	48976015	48976199	399	56	58			148	148	NA	NA	0.491		NA
400	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	48974765	48974874	48976015	48976199	48973144	48973284	48984728	48984840	400	74	73			148	148	NA	NA	0.503		NA
401	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	48976015	48976199	48984728	48984840	48974765	48974874	48985407	48985613	401	55	49			148	148	NA	NA	0.529		NA
402	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	49018883	49018998	49023050	49023181	49017495	49017550	49025312	49025481	402	95	67			148	148	NA	NA	0.586		NA
403	"ENSG00000124151.19"	"NCOA3"	chr20	+	47633495	47633636	47634047	47634195	47627921	47628023	47635321	47635713	403	115	185			148	148	NA	NA	0.383		NA
404	"ENSG00000124151.19"	"NCOA3"	chr20	+	47634017	47634195	47635321	47635713	47633495	47633636	47635890	47636762	404	6	120			148	148	NA	NA	0.048		NA
405	"ENSG00000124151.19"	"NCOA3"	chr20	+	47634047	47634195	47635321	47635713	47633495	47633636	47635890	47636762	405	84	120			148	148	NA	NA	0.412		NA
407	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46355801	46355874	46356573	46356637	46355072	46355178	46357622	46357773	407	36	8			138	147	NA	NA	0.827		NA
408	"ENSG00000101017.14"	"CD40"	chr20	+	46123125	46123219	46126639	46126701	46122609	46122756	46128137	46128224	408	5	15			148	136	NA	NA	0.234		NA
409	"ENSG00000124160.12"	"NCOA5"	chr20	-	46065028	46065228	46067054	46067181	46063359	46063680	46068501	46068638	409	52	47			148	148	NA	NA	0.525		NA
410	"ENSG00000064601.21"	"CTSA"	chr20	+	45891915	45892027	45892272	45892323	45891568	45891762	45892397	45892484	410	152	162			148	125	NA	NA	0.442		NA
411	"ENSG00000101109.12"	"STK4"	chr20	+	44981828	44981943	44987131	44987296	44978442	44978571	44995089	44995257	411	388	420			148	148	NA	NA	0.48		NA
412	"ENSG00000101109.12"	"STK4"	chr20	+	44987131	44987296	44995089	44995257	44981828	44981943	44997168	44997306	412	442	570			148	148	NA	NA	0.437		NA
413	"ENSG00000101109.12"	"STK4"	chr20	+	44995089	44995257	44997168	44997306	44987131	44987296	45000391	45000520	413	425	263			148	148	NA	NA	0.618		NA
414	"ENSG00000132823.11"	"OSER1"	chr20	-	44202960	44203074	44206880	44206998	44195938	44197739	44210695	44210771	414	91	100			148	148	NA	NA	0.476		NA
415	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43515291	43515415	43515918	43516177	43515008	43515159	43528656	43528745	415	8	6			148	148	NA	NA	0.571		NA
416	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43515291	43515415	43516092	43516177	43515008	43515159	43528656	43528745	416	8	6			148	148	NA	NA	0.571		NA
421	"ENSG00000124177.16"	"CHD6"	chr20	-	41499294	41499357	41512845	41512995	41496808	41498226	41514804	41514952	421	49	91			148	137	NA	NA	0.333		NA
423	"ENSG00000101452.15"	"DHX35"	chr20	+	39025229	39025359	39028417	39028499	39023689	39023767	39030703	39030775	423	18	22			148	148	NA	NA	0.45		NA
424	"ENSG00000101452.15"	"DHX35"	chr20	+	39028417	39028499	39030703	39030775	39025229	39025359	39034205	39034317	424	24	46			148	146	NA	NA	0.34		NA
425	"ENSG00000101452.15"	"DHX35"	chr20	+	39030703	39030775	39034205	39034317	39028417	39028499	39038498	39039721	425	19	35			146	148	NA	NA	0.355		NA
426	"ENSG00000170471.15"	"RALGAPB"	chr20	+	38497352	38497516	38499446	38499633	38492929	38493132	38509076	38509208	426	60	96			148	148	NA	NA	0.385		NA
427	"ENSG00000170471.15"	"RALGAPB"	chr20	+	38499446	38499633	38509076	38509208	38497352	38497516	38516191	38516370	427	62	91			148	148	NA	NA	0.405		NA
428	"ENSG00000170471.15"	"RALGAPB"	chr20	+	38546242	38546430	38548688	38548795	38541040	38541192	38551070	38551223	428	76	54			148	148	NA	NA	0.585		NA
429	"ENSG00000118705.17"	"RPN2"	chr20	+	37198396	37198492	37199049	37199225	37184179	37184373	37203884	37203960	429	507	520			148	148	NA	NA	0.494		NA
430	"ENSG00000118705.17"	"RPN2"	chr20	+	37198396	37198492	37203884	37203960	37184179	37184373	37204766	37204901	430	496	584			148	148	NA	NA	0.459		NA
431	"ENSG00000118705.17"	"RPN2"	chr20	+	37199049	37199225	37200446	37200494	37198396	37198492	37203884	37203960	431	1048	39			148	122	NA	NA	0.957		NA
432	"ENSG00000118705.17"	"RPN2"	chr20	+	37232295	37232391	37234019	37234095	37229972	37230059	37236579	37236709	432	244	374			148	148	NA	NA	0.395		NA
433	"ENSG00000080839.12"	"RBL1"	chr20	-	37022649	37022826	37032664	37032876	37020658	37020730	37035241	37035508	433	18	6			148	148	NA	NA	0.75		NA
434	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36898439	36898544	36904156	36904249	36897821	36897959	36905363	36905503	434	42	47			148	148	NA	NA	0.472		NA
