ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
254	"ENSG00000128284.19"	"APOL3"	chr22	-	36149045	36149371	36149045	36149142	36149258	36149371	254	131	16			148	74	NA	NA	0.804		NA
255	"ENSG00000100225.18"	"FBXO7"	chr22	+	32487744	32493281	32487744	32487828	32493104	32493281	255	78	6			148	74	NA	NA	0.867		NA
256	"ENSG00000241878.12"	"PISD"	chr22	-	31620995	31621472	31620995	31621142	31621333	31621472	256	54	34			148	74	NA	NA	0.443		NA
257	"ENSG00000241878.12"	"PISD"	chr22	-	31620995	31621885	31620995	31621472	31621648	31621885	257	64	35			148	74	NA	NA	0.478		NA
258	"ENSG00000198089.16"	"SFI1"	chr22	+	31604868	31606430	31604868	31604945	31606327	31606430	258	97	24			148	74	NA	NA	0.669		NA
259	"ENSG00000198089.16"	"SFI1"	chr22	+	31618114	31618547	31618114	31618226	31618313	31618547	259	67	25			148	74	NA	NA	0.573		NA
263	"ENSG00000167065.14"	"DUSP18"	chr22	-	30661444	30664080	30661444	30663728	30663838	30664080	263	14	0			148	74	NA	NA	1.0		NA
264	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30415758	30416087	30415758	30415865	30415947	30416087	264	25	9			148	74	NA	NA	0.581		NA
265	"ENSG00000099999.15"	"RNF215"	chr22	-	30379481	30379780	30379481	30379622	30379710	30379780	265	10	3			148	74	NA	NA	0.625		NA
266	"ENSG00000099992.16"	"TBC1D10A"	chr22	-	30293650	30294110	30293650	30293805	30293920	30294110	266	6	27			148	74	NA	NA	0.1		NA
267	"ENSG00000100325.15"	"ASCC2"	chr22	-	29793359	29793676	29793359	29793490	29793576	29793676	267	22	24			148	74	NA	NA	0.314		NA
268	"ENSG00000100296.14"	"THOC5"	chr22	-	29528273	29528466	29528273	29528359	29528425	29528466	268	15	0			140	74	NA	NA	1.0		NA
269	"ENSG00000100296.14"	"THOC5"	chr22	-	29544459	29544603	29544459	29544508	29544579	29544603	269	78	2			145	74	NA	NA	0.952		NA
271	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291561	29291599	271	213	32			148	74	NA	NA	0.769		NA
272	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291564	29291599	272	211	33			148	74	NA	NA	0.762		NA
273	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299194	29299280	273	426	22			148	74	NA	NA	0.906		NA
274	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29298895	29299598	29299851	274	253	9			148	74	NA	NA	0.934		NA
275	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29299280	29299598	29299851	275	370	30			148	74	NA	NA	0.86		NA
276	"ENSG00000100219.17"	"XBP1"	chr22	-	28796046	28796192	28796046	28796121	28796147	28796192	276	318	4			100	74	NA	NA	0.983		NA
280	"ENSG00000235954.8"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27998152	27998603	27998838	280	14	2			148	74	NA	NA	0.778		NA
285	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628193	24628274	24628388	285	1	11			148	74	NA	NA	0.043		NA
287	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23834932	23837063	23837154	287	27	3			148	74	NA	NA	0.818		NA
288	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23836962	23837063	23837154	288	28	0			148	74	NA	NA	1.0		NA
289	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791867	23793558	23793688	289	55	93			148	74	NA	NA	0.228		NA
290	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791894	23793558	23793688	290	37	33			148	74	NA	NA	0.359		NA
291	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801081	23803294	23803422	291	20	48			148	74	NA	NA	0.172		NA
292	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801135	23803294	23803422	292	27	1			148	74	NA	NA	0.931		NA
293	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801964	23803294	23803422	293	22	0			148	74	NA	NA	1.0		NA
294	"ENSG00000159496.15"	"RGL4"	chr22	+	23691305	23692528	23691305	23692209	23692334	23692528	294	83	0			148	74	NA	NA	1.0		NA
295	"ENSG00000159496.15"	"RGL4"	chr22	+	23698554	23698978	23698554	23698645	23698843	23698978	295	34	0			148	74	NA	NA	1.0		NA
297	"ENSG00000185686.18"	"PRAME"	chr22	-	22556811	22557580	22556811	22556909	22557544	22557580	297	10	0			148	74	NA	NA	1.0		NA
298	"ENSG00000185686.18"	"PRAME"	chr22	-	22556811	22557580	22556811	22556930	22557544	22557580	298	9	2			148	74	NA	NA	0.692		NA
301	"ENSG00000100038.20"	"TOP3B"	chr22	-	21957026	21958693	21957026	21957595	21958491	21958693	301	21	11			148	74	NA	NA	0.488		NA
302	"ENSG00000100038.20"	"TOP3B"	chr22	-	21959131	21959736	21959131	21959232	21959586	21959736	302	52	9			148	74	NA	NA	0.743		NA
303	"ENSG00000100038.20"	"TOP3B"	chr22	-	21962428	21962893	21962428	21962602	21962746	21962893	303	41	3			148	74	NA	NA	0.872		NA
305	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21670611	21669912	21669962	21670565	21670611	305	62	11			148	74	NA	NA	0.738		NA
306	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21671059	21669912	21670611	21670996	21671059	306	69	30			148	74	NA	NA	0.535		NA
307	"ENSG00000100023.20"	"PPIL2"	chr22	+	21670565	21671059	21670565	21670853	21670996	21671059	307	62	1			148	74	NA	NA	0.969		NA
308	"ENSG00000100023.20"	"PPIL2"	chr22	+	21688072	21688849	21688072	21688106	21688731	21688849	308	14	35			148	74	NA	NA	0.167		NA
309	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694592	21694817	21694592	21694665	21694754	21694817	309	42	18			148	74	NA	NA	0.538		NA
310	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694754	21695070	21694754	21694817	21694936	21695070	310	53	17			148	74	NA	NA	0.609		NA
311	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21694966	21695393	21695496	311	71	1			148	74	NA	NA	0.973		NA
312	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695393	21695496	312	37	11			148	74	NA	NA	0.627		NA
313	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695397	21695496	313	39	0			148	74	NA	NA	1.0		NA
314	"ENSG00000100023.20"	"PPIL2"	chr22	+	21695393	21697868	21695393	21695496	21695866	21697868	314	62	6			148	74	NA	NA	0.838		NA
315	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629407	21629009	21629187	21629307	21629407	315	36	6			148	74	NA	NA	0.75		NA
316	"ENSG00000161179.14"	"YDJC"	chr22	-	21629307	21629761	21629307	21629407	21629542	21629761	316	64	3			148	74	NA	NA	0.914		NA
317	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629761	21629009	21629407	21629601	21629761	317	62	5			148	74	NA	NA	0.861		NA
318	"ENSG00000183506.17"	"PI4KAP2"	chr22	-	21475210	21476764	21475210	21475300	21476001	21476764	318	16	1			148	74	NA	NA	0.889		NA
319	"ENSG00000183506.17"	"PI4KAP2"	chr22	-	21477996	21478694	21477996	21478101	21478584	21478694	319	3	14			148	74	NA	NA	0.097		NA
322	"ENSG00000184436.12"	"THAP7"	chr22	-	21000646	21001411	21000646	21000787	21001255	21001411	322	83	11			148	74	NA	NA	0.79		NA
323	"ENSG00000099949.21"	"LZTR1"	chr22	+	20994103	20994727	20994103	20994269	20994557	20994727	323	45	10			148	74	NA	NA	0.692		NA
324	"ENSG00000099949.21"	"LZTR1"	chr22	+	20994869	20995872	20994869	20995026	20995745	20995872	324	6	26			148	74	NA	NA	0.103		NA
325	"ENSG00000099949.21"	"LZTR1"	chr22	+	20995962	20996801	20995962	20996112	20996695	20996801	325	20	30			148	74	NA	NA	0.25		NA
326	"ENSG00000099949.21"	"LZTR1"	chr22	+	20996695	20996966	20996695	20996801	20996885	20996966	326	18	22			148	74	NA	NA	0.29		NA
327	"ENSG00000099942.13"	"CRKL"	chr22	+	20949710	20953747	20949710	20949927	20953205	20953747	327	180	1			148	74	NA	NA	0.989		NA
328	"ENSG00000241973.11"	"PI4KA"	chr22	-	20712692	20713390	20712692	20712797	20713280	20713390	328	34	36			148	74	NA	NA	0.321		NA
329	"ENSG00000241973.11"	"PI4KA"	chr22	-	20733735	20734194	20733735	20733843	20734042	20734194	329	23	67			148	74	NA	NA	0.146		NA
330	"ENSG00000099917.17"	"MED15"	chr22	+	20554935	20555148	20554935	20554995	20555076	20555148	330	310	4			148	74	NA	NA	0.975		NA
331	"ENSG00000099901.17"	"RANBP1"	chr22	+	20126302	20127181	20126302	20126368	20126951	20127181	331	28	57			148	74	NA	NA	0.197		NA
332	"ENSG00000128191.16"	"DGCR8"	chr22	+	20089668	20090258	20089668	20089811	20089975	20090258	332	33	12			148	74	NA	NA	0.579		NA
334	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19721821	19722339	19721821	19721957	19722236	19722339	334	4	38			148	74	NA	NA	0.05		NA
335	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19722236	19723319	19722236	19722339	19722427	19723319	335	0	27			148	74	NA	NA	0.0		NA
336	"ENSG00000070010.19"	"UFD1"	chr22	-	19450620	19454830	19450620	19450744	19454801	19454830	336	131	0			148	74	NA	NA	1.0		NA
344	"ENSG00000160310.19"	"PRMT2"	chr21	+	46660832	46661936	46660832	46660962	46661799	46661936	344	22	21			148	74	NA	NA	0.344		NA
347	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46246306	46246886	46246306	46246404	46246627	46246886	347	80	32			148	74	NA	NA	0.556		NA
350	"ENSG00000160226.16"	"CFAP410"	chr21	-	44330462	44332014	44330462	44330916	44331842	44332014	350	67	3			148	74	NA	NA	0.918		NA
352	"ENSG00000160201.12"	"U2AF1"	chr21	-	43092955	43094563	43092955	43093249	43094470	43094563	352	30	0			148	74	NA	NA	1.0		NA
354	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288037	42288210	42288312	354	99	2			148	74	NA	NA	0.961		NA
355	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288073	42288210	42288312	355	35	103			148	74	NA	NA	0.145		NA
363	"ENSG00000157538.14"	"VPS26C"	chr21	-	37223419	37227806	37223419	37225626	37227653	37227806	363	11	50			148	74	NA	NA	0.099		NA
364	"ENSG00000182670.13"	"TTC3"	chr21	+	37087832	37088346	37087832	37087875	37088195	37088346	364	38	114			148	74	NA	NA	0.143		NA
365	"ENSG00000185917.14"	"SETD4"	chr21	-	36034540	36036251	36034540	36035960	36036084	36036251	365	19	8			148	74	NA	NA	0.543		NA
366	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33906448	33907453	33906448	33906500	33907340	33907453	366	67	6			148	74	NA	NA	0.848		NA
369	"ENSG00000159079.19"	"CFAP298"	chr21	-	32601666	32603292	32601666	32601973	32603160	32603292	369	8	3			148	74	NA	NA	0.571		NA
370	"ENSG00000156261.13"	"CCT8"	chr21	-	29066715	29067071	29066715	29066777	29066890	29067071	370	56	311			148	74	NA	NA	0.083		NA
371	"ENSG00000156256.15"	"USP16"	chr21	+	29042471	29043599	29042471	29042528	29043422	29043599	371	325	41			148	74	NA	NA	0.799		NA
372	"ENSG00000156239.12"	"N6AMT1"	chr21	-	28872190	28876491	28872190	28872739	28876311	28876491	372	2	13			148	74	NA	NA	0.071		NA
383	"ENSG00000275464.5"	"ENSG00000275464"	chr21	-	5135934	5137474	5135934	5136043	5137326	5137474	383	10	27			148	74	NA	NA	0.156		NA
386	"ENSG00000125520.14"	"SLC2A4RG"	chr20	+	63741868	63742230	63741868	63742056	63742129	63742230	386	8	33			147	74	NA	NA	0.109		NA
387	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734644	63734824	387	41	0			148	74	NA	NA	1.0		NA
388	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733775	63734644	63734824	388	36	1			148	74	NA	NA	0.947		NA
389	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733712	63734704	63734824	389	41	1			148	74	NA	NA	0.953		NA
390	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734704	63734824	390	40	8			148	74	NA	NA	0.714		NA
391	"ENSG00000101246.20"	"ARFRP1"	chr20	-	63698642	63700702	63698642	63700530	63700601	63700702	391	46	10			145	74	NA	NA	0.701		NA
392	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63688527	63689132	63688527	63688605	63689054	63689132	392	15	17			148	74	NA	NA	0.306		NA
393	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63689749	63690210	63689749	63689865	63690086	63690210	393	37	19			148	74	NA	NA	0.493		NA
394	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63691741	63693003	63691741	63691837	63692804	63693003	394	27	18			148	74	NA	NA	0.429		NA
395	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63695777	63697191	63695777	63695854	63696759	63697191	395	58	3			148	74	NA	NA	0.906		NA
396	"ENSG00000130589.16"	"HELZ2"	chr20	-	63570684	63573221	63570684	63570868	63572107	63573221	396	58	23			148	74	NA	NA	0.558		NA
398	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62281789	62281879	398	28	31			148	74	NA	NA	0.311		NA
399	"ENSG00000101158.15"	"NELFCD"	chr20	+	58988913	58989640	58988913	58989021	58989487	58989640	399	86	94			148	74	NA	NA	0.314		NA
400	"ENSG00000101158.15"	"NELFCD"	chr20	+	58992997	58993544	58992997	58993112	58993448	58993544	400	75	82			148	74	NA	NA	0.314		NA
401	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993675	58994109	58994239	401	150	29			148	74	NA	NA	0.721		NA
402	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993764	58994109	58994239	402	137	46			148	74	NA	NA	0.598		NA
403	"ENSG00000101158.15"	"NELFCD"	chr20	+	58994641	58995133	58994641	58994824	58994925	58995133	403	240	2			148	74	NA	NA	0.984		NA
404	"ENSG00000124222.22"	"STX16"	chr20	+	58651271	58652087	58651271	58651414	58652072	58652087	404	274	0			148	74	NA	NA	1.0		NA
405	"ENSG00000124222.22"	"STX16"	chr20	+	58651282	58652138	58651282	58651434	58652072	58652138	405	291	1			148	74	NA	NA	0.993		NA
406	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58245782	58247506	58245782	58246252	58247321	58247506	406	11	13			148	74	NA	NA	0.297		NA
407	"ENSG00000124256.15"	"ZBP1"	chr20	-	57615511	57616468	57615511	57615580	57616243	57616468	407	13	7			148	74	NA	NA	0.481		NA
411	"ENSG00000000419.14"	"DPM1"	chr20	-	50945736	50945923	50945736	50945762	50945846	50945923	411	59	40			148	74	NA	NA	0.424		NA
412	"ENSG00000224397.8"	"PELATON"	chr20	+	50277490	50278422	50277490	50277613	50278176	50278422	412	18	8			148	74	NA	NA	0.529		NA
413	"ENSG00000244687.13"	"UBE2V1"	chr20	-	50096482	50096820	50096482	50096534	50096671	50096820	413	108	0			148	74	NA	NA	1.0		NA
416	"ENSG00000124228.15"	"DDX27"	chr20	+	49233567	49236231	49233567	49233709	49236149	49236231	416	85	5			148	74	NA	NA	0.895		NA
417	"ENSG00000124228.15"	"DDX27"	chr20	+	49243628	49244077	49243628	49243703	49243815	49244077	417	58	33			148	74	NA	NA	0.468		NA
418	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	49013563	49013960	49013563	49013694	49013830	49013960	418	59	97			148	74	NA	NA	0.233		NA
421	"ENSG00000196562.15"	"SULF2"	chr20	-	47659398	47659730	47659398	47659452	47659696	47659730	421	47	36			148	74	NA	NA	0.395		NA
422	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46349527	46350890	46349527	46350524	46350760	46350890	422	80	27			148	74	NA	NA	0.597		NA
423	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46358386	46358763	46358386	46358558	46358690	46358763	423	168	2			148	74	NA	NA	0.977		NA
424	"ENSG00000064601.21"	"CTSA"	chr20	+	45891568	45892027	45891568	45891762	45891915	45892027	424	48	87			148	74	NA	NA	0.216		NA
425	"ENSG00000064601.21"	"CTSA"	chr20	+	45892272	45892484	45892272	45892323	45892397	45892484	425	103	149			148	74	NA	NA	0.257		NA
426	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892880	45893219	45893311	426	24	206			148	74	NA	NA	0.055		NA
427	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892887	45893219	45893311	427	24	0			148	74	NA	NA	1.0		NA
428	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45892880	45893987	45894072	428	16	16			148	74	NA	NA	0.333		NA
429	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45893311	45893987	45894072	429	20	223			148	74	NA	NA	0.043		NA
430	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894741	45892724	45894072	45894649	45894741	430	17	229			148	74	NA	NA	0.036		NA
431	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896455	45897040	431	34	0			148	74	NA	NA	1.0		NA
432	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896964	45897040	432	49	96			148	74	NA	NA	0.203		NA
433	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897806	45894993	45897040	45897716	45897806	433	19	127			148	74	NA	NA	0.07		NA
434	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895133	45898004	45898109	434	44	0			148	74	NA	NA	1.0		NA
435	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895138	45898004	45898109	435	45	0			148	74	NA	NA	1.0		NA
436	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45897806	45898004	45898109	436	39	117			148	74	NA	NA	0.143		NA
437	"ENSG00000064601.21"	"CTSA"	chr20	+	45896964	45898109	45896964	45897040	45898004	45898109	437	31	1			148	74	NA	NA	0.939		NA
438	"ENSG00000166913.13"	"YWHAB"	chr20	+	44901530	44904116	44901530	44901833	44903992	44904116	438	78	393			148	74	NA	NA	0.09		NA
439	"ENSG00000166913.13"	"YWHAB"	chr20	+	44904967	44906096	44904967	44905131	44906000	44906096	439	159	354			148	74	NA	NA	0.183		NA
440	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43515008	43516177	43515008	43515159	43515918	43516177	440	17	0			148	74	NA	NA	1.0		NA
441	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43515008	43516177	43515008	43515159	43516092	43516177	441	14	0			148	74	NA	NA	1.0		NA
442	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43528656	43529368	43528656	43528745	43529202	43529368	442	13	3			148	74	NA	NA	0.684		NA
443	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43528656	43529368	43528656	43528745	43529263	43529368	443	23	5			148	74	NA	NA	0.697		NA
444	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43530889	43530283	43530419	43530797	43530889	444	32	0			148	74	NA	NA	1.0		NA
445	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43532924	43530283	43530419	43532772	43532924	445	28	0			148	74	NA	NA	1.0		NA
446	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43532924	43530283	43530889	43532772	43532924	446	14	3			148	74	NA	NA	0.7		NA
447	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43534283	43534942	43534283	43534394	43534827	43534942	447	9	9			148	74	NA	NA	0.333		NA
448	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43536096	43536458	43536096	43536294	43536408	43536458	448	6	13			148	74	NA	NA	0.188		NA
451	"ENSG00000124177.16"	"CHD6"	chr20	-	41496808	41498226	41496808	41497501	41498167	41498226	451	60	85			148	74	NA	NA	0.261		NA
452	"ENSG00000226648.2"	"PLCG1-AS1"	chr20	-	41100657	41101289	41100657	41100792	41101171	41101289	452	81	1			148	74	NA	NA	0.976		NA
453	"ENSG00000198900.7"	"TOP1"	chr20	+	41092471	41097341	41092471	41092587	41097219	41097341	453	159	46			148	74	NA	NA	0.633		NA
454	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36911217	36912552	36911217	36911333	36912460	36912552	454	81	120			148	74	NA	NA	0.252		NA
456	"ENSG00000061656.11"	"SPAG4"	chr20	+	35617519	35617840	35617519	35617586	35617778	35617840	456	35	5			148	74	NA	NA	0.778		NA
457	"ENSG00000061656.11"	"SPAG4"	chr20	+	35618449	35618720	35618449	35618475	35618611	35618720	457	29	0			148	74	NA	NA	1.0		NA
458	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284175	35284261	35284380	35284492	458	19	39			148	74	NA	NA	0.196		NA
459	"ENSG00000078814.18"	"MYH7B"	chr20	+	35001244	35001526	35001244	35001349	35001430	35001526	459	10	0			148	74	NA	NA	1.0		NA
462	"ENSG00000101460.13"	"MAP1LC3A"	chr20	+	34559735	34560345	34559735	34559905	34560171	34560345	462	50	2			148	74	NA	NA	0.926		NA
463	"ENSG00000125967.17"	"NECAB3"	chr20	-	33657086	33657857	33657086	33657146	33657789	33657857	463	10	0			148	74	NA	NA	1.0		NA
472	"ENSG00000149600.12"	"COMMD7"	chr20	-	32702702	32704071	32702702	32703458	32704022	32704071	472	34	92			148	74	NA	NA	0.156		NA
473	"ENSG00000171456.21"	"ASXL1"	chr20	+	32428127	32428422	32428127	32428248	32428324	32428422	473	171	116			148	74	NA	NA	0.424		NA
474	"ENSG00000282826.3"	"FRG1CP"	chr20	-	28583024	28583946	28583024	28583110	28583869	28583946	474	14	7			148	74	NA	NA	0.5		NA
488	"ENSG00000101384.12"	"JAG1"	chr20	-	10648548	10649107	10648548	10648676	10649060	10649107	488	15	1			148	74	NA	NA	0.882		NA
489	"ENSG00000101384.12"	"JAG1"	chr20	-	10648548	10649107	10648548	10648722	10649060	10649107	489	6	20			148	74	NA	NA	0.13		NA
490	"ENSG00000101384.12"	"JAG1"	chr20	-	10650246	10651694	10650246	10650360	10651580	10651694	490	7	16			148	74	NA	NA	0.179		NA
491	"ENSG00000125863.20"	"MKKS"	chr20	-	10412529	10413931	10412529	10412700	10413795	10413931	491	16	0			148	74	NA	NA	1.0		NA
493	"ENSG00000085224.23"	"ATRX"	chrX	-	77681519	77684593	77681519	77683451	77683538	77684593	493	94	14			148	74	NA	NA	0.77		NA
494	"ENSG00000088826.18"	"SMOX"	chr20	+	4182088	4182848	4182088	4182323	4182482	4182848	494	539	16			148	74	NA	NA	0.944		NA
497	"ENSG00000088899.16"	"LZTS3"	chr20	-	3165496	3166360	3165496	3165628	3165766	3166360	497	80	0			148	74	NA	NA	1.0		NA
499	"ENSG00000125835.20"	"SNRPB"	chr20	-	2463088	2463899	2463088	2463227	2463746	2463899	499	77	364			148	74	NA	NA	0.096		NA
500	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467315	2465707	2465819	2467191	2467315	500	93	5			148	74	NA	NA	0.903		NA
501	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467758	2465707	2465819	2467606	2467758	501	59	290			148	74	NA	NA	0.092		NA
502	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467758	2465707	2467315	2467606	2467758	502	50	4			148	74	NA	NA	0.862		NA
504	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	486375	487575	486375	486462	487426	487575	504	4	76			148	74	NA	NA	0.026		NA
505	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	487426	488778	487426	487575	488677	488778	505	4	143			148	74	NA	NA	0.014		NA
506	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	499254	499934	499254	499305	499832	499934	506	12	101			148	74	NA	NA	0.056		NA
507	"ENSG00000125875.15"	"TBC1D20"	chr20	-	435496	438841	435496	435970	437425	438841	507	80	0			148	74	NA	NA	1.0		NA
508	"ENSG00000125875.15"	"TBC1D20"	chr20	-	435501	438841	435501	437598	437861	438841	508	89	3			148	74	NA	NA	0.937		NA
509	"ENSG00000125875.15"	"TBC1D20"	chr20	-	437439	438841	437439	437598	438549	438841	509	97	8			148	74	NA	NA	0.858		NA
510	"ENSG00000125875.15"	"TBC1D20"	chr20	-	439107	442043	439107	439295	440247	442043	510	28	37			148	74	NA	NA	0.275		NA
511	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	442043	440247	440389	440964	442043	511	47	0			148	74	NA	NA	1.0		NA
512	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	441689	440247	440317	441587	441689	512	85	1			148	74	NA	NA	0.977		NA
