ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
223	"ENSG00000100353.18"	"EIF3D"	chr22	-	36517300	36517431	36518762	36518910	36516704	36516790	36519404	36519537	223	369	282			148	148	NA	NA	0.567		NA
232	"ENSG00000100225.18"	"FBXO7"	chr22	+	32478980	32479275	32483896	32484124	32475256	32475398	32485067	32485209	232	14	300			148	148	NA	NA	0.045		NA
233	"ENSG00000100225.18"	"FBXO7"	chr22	+	32479132	32479275	32483896	32484124	32475236	32475398	32485067	32485209	233	17	300			148	148	NA	NA	0.054		NA
234	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31822692	31822790	31831063	31831225	31819021	31819225	31833914	31833980	234	16	0			148	148	NA	NA	1.0		NA
235	"ENSG00000100150.20"	"DEPDC5"	chr22	+	31895358	31895954	31897481	31897653	31893581	31893751	31901741	31901802	235	16	10			148	148	NA	NA	0.615		NA
236	"ENSG00000198089.16"	"SFI1"	chr22	+	31528689	31528863	31550253	31550348	31508254	31508376	31556941	31557059	236	76	118			148	148	NA	NA	0.392		NA
237	"ENSG00000198089.16"	"SFI1"	chr22	+	31531057	31531129	31546860	31546971	31528689	31528863	31556941	31557059	237	88	50			146	148	NA	NA	0.641		NA
238	"ENSG00000198089.16"	"SFI1"	chr22	+	31546860	31546971	31556941	31557059	31508254	31508376	31561289	31561392	238	26	96			148	148	NA	NA	0.213		NA
239	"ENSG00000198089.16"	"SFI1"	chr22	+	31546860	31546971	31550253	31550348	31508258	31508376	31556941	31557059	239	26	118			148	148	NA	NA	0.181		NA
240	"ENSG00000198089.16"	"SFI1"	chr22	+	31546860	31546971	31550253	31550348	31531057	31531129	31556941	31557059	240	63	118			148	148	NA	NA	0.348		NA
241	"ENSG00000198089.16"	"SFI1"	chr22	+	31550253	31550348	31561289	31561392	31546860	31546971	31573057	31573214	241	183	92			148	148	NA	NA	0.665		NA
242	"ENSG00000198089.16"	"SFI1"	chr22	+	31604308	31604404	31604868	31604945	31603743	31603819	31606327	31606430	242	25	24			148	148	NA	NA	0.51		NA
243	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30407414	30407603	30409186	30409282	30406341	30406385	30409425	30409486	243	5	37			148	148	NA	NA	0.119		NA
244	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30415758	30415865	30415947	30416087	30410595	30410679	30416233	30416403	244	39	18			148	148	NA	NA	0.684		NA
245	"ENSG00000248751.6"	"ENSG00000248751"	chr22	-	30288705	30288776	30292772	30292851	30287372	30287560	30293650	30293805	245	20	6			148	145	NA	NA	0.766		NA
246	"ENSG00000100325.15"	"ASCC2"	chr22	-	29832244	29832342	29833540	29833614	29825621	29825780	29834488	29834550	246	0	22			148	148	NA	NA	0.0		NA
247	"ENSG00000100325.15"	"ASCC2"	chr22	-	29832244	29832342	29834441	29834550	29825621	29825780	29838177	29838274	247	8	20			148	148	NA	NA	0.286		NA
248	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288986	29289062	29286922	29287134	29291564	29291599	248	142	6			148	148	NA	NA	0.959		NA
249	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288986	29289062	29286922	29287134	29292136	29292169	249	112	3			148	148	NA	NA	0.974		NA
250	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29291561	29291599	29286922	29287134	29292136	29292169	250	112	76			148	112	NA	NA	0.527		NA
251	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29291564	29291599	29286922	29287134	29292136	29292169	251	112	77			148	109	NA	NA	0.517		NA
252	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288986	29289062	29291561	29291599	29286922	29287134	29292136	29292169	252	3	76			148	112	NA	NA	0.029		NA
253	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288986	29289062	29291564	29291599	29286922	29287134	29292136	29292169	253	3	77			148	109	NA	NA	0.028		NA
254	"ENSG00000182944.18"	"EWSR1"	chr22	+	29299194	29299280	29299598	29299851	29298732	29298895	29300121	29300525	254	24	188			148	148	NA	NA	0.113		NA
255	"ENSG00000182944.18"	"EWSR1"	chr22	+	29299233	29299331	29299598	29299851	29298732	29298895	29300121	29300336	255	159	188			148	148	NA	NA	0.458		NA
256	"ENSG00000186998.16"	"EMID1"	chr22	+	29225132	29225216	29226489	29226551	29215526	29215630	29231019	29231140	256	22	24			148	136	NA	NA	0.457		NA
257	"ENSG00000186998.16"	"EMID1"	chr22	+	29243444	29243489	29254202	29254287	29234304	29234349	29258816	29259597	257	10	17			119	148	NA	NA	0.422		NA
258	"ENSG00000186998.16"	"EMID1"	chr22	+	29254202	29254287	29255270	29255361	29243444	29243489	29258816	29259597	258	34	7			148	148	NA	NA	0.829		NA
259	"ENSG00000183765.23"	"CHEK2"	chr22	-	28724564	28724923	28724976	28725124	28719394	28719485	28725242	28725367	259	10	0			148	148	NA	NA	1.0		NA
261	"ENSG00000183765.23"	"CHEK2"	chr22	-	28724885	28724923	28724976	28725124	28719394	28719485	28725242	28725367	261	10	1			148	112	NA	NA	0.883		NA
265	"ENSG00000138867.17"	"GUCD1"	chr22	-	24547907	24548073	24548916	24549001	24546913	24547005	24554948	24555089	265	39	156			148	148	NA	NA	0.2		NA
266	"ENSG00000138867.17"	"GUCD1"	chr22	-	24547907	24548073	24548916	24549001	24546913	24547005	24555614	24555935	266	8	156			148	148	NA	NA	0.049		NA
267	"ENSG00000138867.17"	"GUCD1"	chr22	-	24547907	24548073	24554948	24555136	24546916	24547005	24555614	24555859	267	1	156			148	148	NA	NA	0.006		NA
270	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23686830	23686995	23690231	23690356	23683724	23683867	23694118	23695517	270	20	4			148	148	NA	NA	0.833		NA
271	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23686830	23686995	23690235	23690356	23683724	23683867	23694118	23695517	271	19	4			148	148	NA	NA	0.826		NA
272	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23695172	23695517	23700725	23700845	23683724	23683867	23705428	23705541	272	21	52			148	148	NA	NA	0.288		NA
273	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23705428	23705541	23709129	23709241	23694118	23695517	23709785	23709867	273	88	52			148	148	NA	NA	0.629		NA
274	"ENSG00000241973.11"	"PI4KA"	chr22	-	20714627	20714700	20717707	20717778	20714457	20714528	20718692	20718822	274	101	82			145	147	NA	NA	0.555		NA
275	"ENSG00000241973.11"	"PI4KA"	chr22	-	20727229	20727397	20727773	20727864	20726487	20726541	20729312	20729506	275	88	95			148	148	NA	NA	0.481		NA
276	"ENSG00000241973.11"	"PI4KA"	chr22	-	20810966	20811032	20813357	20813506	20807361	20807458	20818482	20818549	276	161	178			148	140	NA	NA	0.461		NA
277	"ENSG00000241973.11"	"PI4KA"	chr22	-	20813357	20813506	20818482	20818549	20810966	20811032	20819640	20819900	277	119	144			141	148	NA	NA	0.465		NA
278	"ENSG00000241973.11"	"PI4KA"	chr22	-	20834561	20834655	20838614	20838731	20824325	20824414	20858569	20858811	278	64	183			148	148	NA	NA	0.259		NA
280	"ENSG00000099917.17"	"MED15"	chr22	+	20575112	20575232	20582610	20582747	20568520	20568631	20582839	20582967	280	21	22			148	148	NA	NA	0.488		NA
281	"ENSG00000183597.16"	"TANGO2"	chr22	+	20053436	20053551	20055942	20056013	20052464	20052584	20063337	20063442	281	7	13			148	145	NA	NA	0.345		NA
282	"ENSG00000183597.16"	"TANGO2"	chr22	+	20053436	20053551	20061529	20061683	20052464	20052584	20063337	20063442	282	7	17			148	148	NA	NA	0.292		NA
283	"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20061529	20061683	20052464	20052584	20063337	20063442	283	13	17			145	148	NA	NA	0.438		NA
284	"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20063337	20063442	20053436	20053551	20064541	20065925	284	11	30			145	148	NA	NA	0.272		NA
285	"ENSG00000100084.14"	"HIRA"	chr22	-	19355759	19355865	19359335	19359484	19353995	19354118	19361236	19361341	285	17	31			148	148	NA	NA	0.354		NA
286	"ENSG00000160310.19"	"PRMT2"	chr21	+	46658744	46658920	46663382	46663554	46649574	46649739	46664294	46665117	286	70	85			148	148	NA	NA	0.452		NA
287	"ENSG00000160299.17"	"PCNT"	chr21	+	46421969	46422124	46425830	46425971	46418203	46418306	46427621	46427795	287	29	33			148	148	NA	NA	0.468		NA
288	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46270400	46270563	46272560	46272829	46266981	46267142	46273387	46273585	288	37	43			148	148	NA	NA	0.462		NA
289	"ENSG00000160255.18"	"ITGB2"	chr21	-	44910724	44910785	44920820	44921050	44910283	44910372	44931813	44931989	289	1	144			148	135	NA	NA	0.006		NA
290	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44037791	44037927	44052279	44052476	44032090	44032172	44055697	44055893	290	156	147			148	148	NA	NA	0.515		NA
291	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44052279	44052476	44055697	44055893	44037791	44037927	44059102	44059214	291	241	196			148	148	NA	NA	0.551		NA
292	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44063537	44063785	44074323	44074470	44059102	44059214	44075038	44075153	292	158	193			148	148	NA	NA	0.45		NA
298	"ENSG00000160191.18"	"PDE9A"	chr21	+	42687916	42687994	42732069	42732124	42653778	42653883	42733355	42733426	298	0	10			148	129	NA	NA	0.0		NA
299	"ENSG00000160191.18"	"PDE9A"	chr21	+	42698967	42699011	42732069	42732124	42653778	42653883	42733355	42733426	299	0	10			118	129	NA	NA	0.0		NA
301	"ENSG00000160191.18"	"PDE9A"	chr21	+	42731769	42731949	42732069	42732124	42698967	42699011	42733355	42733426	301	1	14			148	129	NA	NA	0.059		NA
302	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42542403	42542480	42543435	42543602	42539511	42539647	42547102	42547140	302	130	188			148	148	NA	NA	0.409		NA
303	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42574817	42574915	42579735	42579800	42568359	42568438	42580344	42581426	303	45	62			148	139	NA	NA	0.405		NA
308	"ENSG00000185658.14"	"BRWD1"	chr21	-	39209994	39210147	39212665	39212707	39206107	39206274	39213480	39213553	308	46	68			116	148	NA	NA	0.463		NA
309	"ENSG00000185658.14"	"BRWD1"	chr21	-	39247700	39247832	39250795	39250889	39238478	39238573	39255644	39255828	309	52	65			148	148	NA	NA	0.444		NA
310	"ENSG00000185658.14"	"BRWD1"	chr21	-	39247700	39247832	39255644	39255828	39238478	39238573	39258486	39258672	310	46	61			148	148	NA	NA	0.43		NA
311	"ENSG00000185658.14"	"BRWD1"	chr21	-	39250795	39250889	39255644	39255828	39247700	39247832	39258486	39258672	311	49	81			148	148	NA	NA	0.377		NA
312	"ENSG00000100092.24"	"SH3BP1"	chr22	+	37642898	37643006	37643643	37643788	37642538	37642615	37644636	37644705	312	1	96			148	148	NA	NA	0.01		NA
314	"ENSG00000157554.20"	"ERG"	chr21	-	38400573	38400645	38402556	38402637	38392375	38392444	38403505	38403709	314	12	2			148	146	NA	NA	0.855		NA
317	"ENSG00000182670.13"	"TTC3"	chr21	+	37148545	37148647	37150077	37150170	37147480	37147603	37151892	37152029	317	219	12			148	148	NA	NA	0.948		NA
318	"ENSG00000182670.13"	"TTC3"	chr21	+	37157160	37157214	37158130	37158203	37156654	37156906	37159698	37159745	318	157	64			128	147	NA	NA	0.738		NA
320	"ENSG00000142197.13"	"DOP1B"	chr21	+	36199069	36199251	36200330	36200501	36164707	36164871	36208714	36208904	320	26	23			148	148	NA	NA	0.531		NA
321	"ENSG00000185917.14"	"SETD4"	chr21	-	36048307	36048396	36053582	36053620	36045581	36046011	36057108	36057204	321	12	6			112	148	NA	NA	0.725		NA
322	"ENSG00000159216.19"	"RUNX1"	chr21	-	34880556	34880713	34892924	34892963	34859473	34859578	35048841	35048958	322	18	93			113	148	NA	NA	0.202		NA
323	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33907340	33907453	33909081	33909211	33903934	33904021	33912288	33912399	323	280	318			148	148	NA	NA	0.468		NA
324	"ENSG00000205758.12"	"CRYZL1"	chr21	-	33603403	33603537	33613537	33613606	33602233	33602345	33621995	33622068	324	2	28			143	148	NA	NA	0.069		NA
325	"ENSG00000159140.21"	"SON"	chr21	+	33549475	33555391	33557155	33557316	33546212	33546379	33559229	33559376	325	279	337			148	148	NA	NA	0.453		NA
326	"ENSG00000159131.17"	"GART"	chr21	-	33505560	33505702	33509782	33509920	33504411	33504527	33511251	33511458	326	9	17			148	148	NA	NA	0.346		NA
327	"ENSG00000159128.15"	"IFNGR2"	chr21	+	33426883	33427032	33432176	33432336	33421479	33421685	33432713	33432871	327	171	114			148	148	NA	NA	0.6		NA
328	"ENSG00000142166.13"	"IFNAR1"	chr21	+	33340998	33341174	33343267	33343422	33335523	33335647	33343534	33343676	328	21	132			148	148	NA	NA	0.137		NA
329	"ENSG00000142166.13"	"IFNAR1"	chr21	+	33343534	33343676	33345245	33345360	33343267	33343422	33348549	33349077	329	126	45			148	148	NA	NA	0.737		NA
330	"ENSG00000142166.13"	"IFNAR1"	chr21	+	33343534	33343676	33345245	33345360	33343267	33343422	33349090	33349290	330	125	53			148	148	NA	NA	0.702		NA
331	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33252661	33252830	33262792	33263637	33248708	33248854	33266011	33266175	331	104	1			148	148	NA	NA	0.99		NA
332	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33252661	33252830	33262792	33263637	33248708	33248854	33268393	33268517	332	104	1			148	148	NA	NA	0.99		NA
333	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33262792	33263637	33266011	33266175	33252661	33252830	33268393	33268517	333	10	4			148	148	NA	NA	0.714		NA
334	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33268393	33268517	33276595	33276753	33252661	33252830	33279751	33279918	334	2	33			148	148	NA	NA	0.057		NA
335	"ENSG00000005889.16"	"ZFX"	chrX	+	24207325	24207475	24207711	24207855	24179182	24179770	24208217	24208370	335	99	69			148	148	NA	NA	0.589		NA
337	"ENSG00000156256.15"	"USP16"	chr21	+	29039025	29039156	29039480	29039568	29038334	29038430	29040608	29040687	337	230	117			148	148	NA	NA	0.663		NA
338	"ENSG00000156256.15"	"USP16"	chr21	+	29039480	29039568	29040608	29040687	29039025	29039156	29042012	29042104	338	186	141			148	148	NA	NA	0.569		NA
339	"ENSG00000156239.12"	"N6AMT1"	chr21	-	28878191	28878333	28882159	28882250	28872190	28876491	28882984	28883071	339	5	13			148	148	NA	NA	0.278		NA
340	"ENSG00000142192.21"	"APP"	chr21	-	25997359	25997416	26000014	26000182	25982343	25982477	26021839	26022042	340	59	12			148	131	NA	NA	0.813		NA
367	"ENSG00000101150.18"	"TPD52L2"	chr20	+	63875815	63875875	63882718	63882820	63873667	63873816	63889189	63889238	367	52	117			134	148	NA	NA	0.329		NA
368	"ENSG00000101150.18"	"TPD52L2"	chr20	+	63882718	63882820	63889189	63889238	63875815	63875875	63889849	63891545	368	54	83			148	123	NA	NA	0.351		NA
371	"ENSG00000101158.15"	"NELFCD"	chr20	+	58989487	58989640	58989857	58989988	58988913	58989021	58990909	58991075	371	98	59			148	148	NA	NA	0.624		NA
372	"ENSG00000101158.15"	"NELFCD"	chr20	+	58989487	58989640	58989857	58990232	58988913	58989021	58990909	58991075	372	98	4			148	148	NA	NA	0.961		NA
373	"ENSG00000124222.22"	"STX16"	chr20	+	58659622	58659634	58667200	58667318	58652072	58652087	58667489	58667597	373	39	12			86	148	NA	NA	0.848		NA
374	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58236153	58236274	58238210	58238311	58235239	58235374	58239240	58239402	374	15	15			148	148	NA	NA	0.5		NA
375	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58238210	58238311	58239240	58239402	58236153	58236274	58239659	58239845	375	3	21			148	148	NA	NA	0.125		NA
376	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58248114	58248273	58250886	58250952	58245782	58247506	58251756	58251864	376	41	30			140	148	NA	NA	0.591		NA
377	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58250886	58250952	58251756	58251864	58247619	58248273	58271362	58271505	377	36	40			148	140	NA	NA	0.46		NA
378	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58251756	58251864	58271362	58271505	58248114	58248273	58272768	58272875	378	62	2			148	148	NA	NA	0.969		NA
379	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58251756	58251864	58271362	58271505	58250886	58250952	58272768	58272875	379	62	43			148	148	NA	NA	0.59		NA
380	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58272768	58272875	58286313	58286446	58251756	58251864	58309225	58309270	380	39	2			148	148	NA	NA	0.951		NA
389	"ENSG00000000419.14"	"DPM1"	chr20	-	50940864	50940933	50942030	50942126	50936147	50936262	50945736	50945762	389	29	64			148	143	NA	NA	0.305		NA
390	"ENSG00000000419.14"	"DPM1"	chr20	-	50941128	50941209	50942030	50942126	50940864	50940933	50945736	50945762	390	76	0			148	148	NA	NA	1.0		NA
391	"ENSG00000000419.14"	"DPM1"	chr20	-	50942030	50942126	50945736	50945762	50936147	50936262	50945846	50945923	391	14	0			100	148	NA	NA	1.0		NA
392	"ENSG00000101126.18"	"ADNP"	chr20	-	50904765	50904849	50918738	50918781	50903888	50904001	50928650	50928825	392	2	52			117	148	NA	NA	0.046		NA
393	"ENSG00000101126.18"	"ADNP"	chr20	-	50904765	50904849	50918738	50918781	50903888	50904001	50930825	50931437	393	0	52			117	148	NA	NA	0.0		NA
397	"ENSG00000197818.12"	"SLC9A8"	chr20	+	49839540	49839599	49845035	49845119	49823060	49823141	49849578	49849680	397	113	106			133	148	NA	NA	0.543		NA
398	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	48969146	48969277	48974765	48974874	48963829	48963898	48976015	48976199	398	9	60			148	148	NA	NA	0.13		NA
399	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	48973144	48973284	48974765	48974874	48972325	48972425	48976015	48976199	399	39	62			148	148	NA	NA	0.386		NA
400	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	48974765	48974874	48976015	48976199	48973144	48973284	48984728	48984840	400	39	79			148	148	NA	NA	0.331		NA
401	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	49013830	49013960	49016279	49016415	49013563	49013694	49017248	49017387	401	99	129			148	148	NA	NA	0.434		NA
402	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	49018883	49018998	49023050	49023181	49017495	49017550	49025312	49025481	402	65	59			148	148	NA	NA	0.524		NA
403	"ENSG00000196562.15"	"SULF2"	chr20	-	47666259	47666488	47672197	47672393	47665856	47665953	47676493	47676623	403	18	20			148	148	NA	NA	0.474		NA
404	"ENSG00000124151.19"	"NCOA3"	chr20	+	47633495	47633636	47635321	47635713	47627921	47628023	47635890	47636762	404	163	134			148	148	NA	NA	0.549		NA
406	"ENSG00000101017.14"	"CD40"	chr20	+	46123125	46123219	46126639	46126701	46122609	46122756	46128137	46128224	406	37	22			148	136	NA	NA	0.607		NA
407	"ENSG00000064601.21"	"CTSA"	chr20	+	45891915	45892027	45892272	45892323	45891568	45891762	45892397	45892484	407	87	116			148	125	NA	NA	0.388		NA
408	"ENSG00000101109.12"	"STK4"	chr20	+	44981828	44981943	44987131	44987296	44978442	44978571	44995089	44995257	408	303	291			148	148	NA	NA	0.51		NA
409	"ENSG00000101109.12"	"STK4"	chr20	+	44987131	44987296	44995089	44995257	44981828	44981943	44997168	44997306	409	410	380			148	148	NA	NA	0.519		NA
410	"ENSG00000101109.12"	"STK4"	chr20	+	44995089	44995257	44997168	44997306	44987131	44987296	45000391	45000520	410	291	249			148	148	NA	NA	0.539		NA
411	"ENSG00000133424.22"	"LARGE1"	chr22	-	33283201	33283348	33304228	33304507	33277059	33277255	33316084	33316248	411	3	8			148	148	NA	NA	0.273		NA
412	"ENSG00000133424.22"	"LARGE1"	chr22	-	33304228	33304507	33316084	33316248	33283201	33283348	33337645	33337801	412	1	13			148	148	NA	NA	0.071		NA
415	"ENSG00000124177.16"	"CHD6"	chr20	-	41497383	41497501	41498167	41498226	41493857	41493944	41499294	41499317	415	66	104			133	148	NA	NA	0.414		NA
419	"ENSG00000101452.15"	"DHX35"	chr20	+	39028417	39028499	39030703	39030775	39025229	39025359	39034205	39034317	419	8	26			148	146	NA	NA	0.233		NA
420	"ENSG00000170471.15"	"RALGAPB"	chr20	+	38497352	38497516	38499446	38499633	38492929	38493132	38509076	38509208	420	69	93			148	148	NA	NA	0.426		NA
421	"ENSG00000170471.15"	"RALGAPB"	chr20	+	38546242	38546430	38548688	38548795	38541040	38541192	38551070	38551223	421	91	35			148	148	NA	NA	0.722		NA
422	"ENSG00000118705.17"	"RPN2"	chr20	+	37198396	37198492	37199049	37199225	37184179	37184373	37203884	37203960	422	141	176			148	148	NA	NA	0.445		NA
423	"ENSG00000118705.17"	"RPN2"	chr20	+	37200446	37200494	37203884	37203960	37199049	37199225	37204766	37204901	423	24	391			122	148	NA	NA	0.069		NA
424	"ENSG00000080839.12"	"RBL1"	chr20	-	37022649	37022826	37032664	37032876	37020658	37020730	37035241	37035508	424	6	8			148	148	NA	NA	0.429		NA
425	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36898439	36898544	36904156	36904249	36897821	36897959	36905363	36905503	425	79	83			148	148	NA	NA	0.488		NA
426	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36930759	36930875	36935028	36935189	36927181	36927252	36935340	36935403	426	74	110			148	148	NA	NA	0.402		NA
427	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36930759	36930875	36935028	36935189	36927181	36927252	36941038	36941111	427	48	112			148	148	NA	NA	0.3		NA
428	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36935028	36935189	36935340	36935403	36930759	36930875	36941038	36941111	428	59	122			137	148	NA	NA	0.343		NA
429	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36935080	36935189	36935340	36935403	36930759	36930875	36941038	36941111	429	59	45			137	148	NA	NA	0.586		NA
430	"ENSG00000101084.19"	"RAB5IF"	chr20	+	36607889	36608000	36609600	36609730	36607714	36607818	36612009	36612557	430	26	221			148	148	NA	NA	0.105		NA
431	"ENSG00000101084.19"	"RAB5IF"	chr20	+	36607889	36608000	36609600	36609758	36607714	36607818	36612009	36612557	431	26	47			148	148	NA	NA	0.356		NA
432	"ENSG00000080845.19"	"DLGAP4"	chr20	+	36499241	36499321	36499587	36499676	36496704	36497066	36500198	36500611	432	0	30			148	148	NA	NA	0.0		NA
436	"ENSG00000272897.5"	"ENSG00000272897"	chr20	-	35632794	35632923	35655201	35655344	35632516	35632696	35658929	35659014	436	88	74			148	148	NA	NA	0.543		NA
438	"ENSG00000101019.22"	"UQCC1"	chr20	-	35384037	35384133	35386276	35386389	35381917	35382025	35394091	35394196	438	0	30			148	148	NA	NA	0.0		NA
441	"ENSG00000131069.20"	"ACSS2"	chr20	+	34913392	34913496	34913752	34913825	34913092	34913187	34914095	34914117	441	26	13			148	147	NA	NA	0.665		NA
