ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
246	"ENSG00000100360.15"	"IFT27"	chr22	-	36758210	36764036	36758210	36758409	36763918	36764036	246	9	2			148	74	NA	NA	0.692		NA
247	"ENSG00000100360.15"	"IFT27"	chr22	-	36775673	36776125	36775673	36775794	36776030	36776125	247	28	1			148	74	NA	NA	0.933		NA
248	"ENSG00000100353.18"	"EIF3D"	chr22	-	36525663	36526131	36525663	36525709	36525998	36526131	248	40	352			148	74	NA	NA	0.054		NA
253	"ENSG00000128284.19"	"APOL3"	chr22	-	36145472	36145599	36145472	36145499	36145576	36145599	253	128	0			148	74	NA	NA	1.0		NA
254	"ENSG00000128284.19"	"APOL3"	chr22	-	36149045	36149371	36149045	36149142	36149258	36149371	254	95	10			148	74	NA	NA	0.826		NA
255	"ENSG00000100225.18"	"FBXO7"	chr22	+	32487744	32493281	32487744	32487828	32493104	32493281	255	88	3			148	74	NA	NA	0.936		NA
256	"ENSG00000241878.12"	"PISD"	chr22	-	31620995	31621472	31620995	31621142	31621333	31621472	256	34	73			148	74	NA	NA	0.189		NA
257	"ENSG00000241878.12"	"PISD"	chr22	-	31620995	31621885	31620995	31621472	31621648	31621885	257	60	58			148	74	NA	NA	0.341		NA
258	"ENSG00000198089.16"	"SFI1"	chr22	+	31604868	31606430	31604868	31604945	31606327	31606430	258	50	20			148	74	NA	NA	0.556		NA
259	"ENSG00000198089.16"	"SFI1"	chr22	+	31618114	31618547	31618114	31618226	31618313	31618547	259	45	21			148	74	NA	NA	0.517		NA
263	"ENSG00000167065.14"	"DUSP18"	chr22	-	30661444	30664080	30661444	30663728	30663838	30664080	263	25	0			148	74	NA	NA	1.0		NA
264	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30415758	30416087	30415758	30415865	30415947	30416087	264	17	15			148	74	NA	NA	0.362		NA
266	"ENSG00000099992.16"	"TBC1D10A"	chr22	-	30293650	30294110	30293650	30293805	30293920	30294110	266	7	17			148	74	NA	NA	0.171		NA
267	"ENSG00000100325.15"	"ASCC2"	chr22	-	29793359	29793676	29793359	29793490	29793576	29793676	267	17	52			148	74	NA	NA	0.14		NA
269	"ENSG00000100296.14"	"THOC5"	chr22	-	29544459	29544603	29544459	29544508	29544579	29544603	269	147	5			145	74	NA	NA	0.938		NA
271	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291561	29291599	271	273	110			148	74	NA	NA	0.554		NA
272	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291564	29291599	272	279	96			148	74	NA	NA	0.592		NA
273	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299194	29299280	273	426	36			148	74	NA	NA	0.855		NA
274	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29298895	29299598	29299851	274	294	4			148	74	NA	NA	0.974		NA
275	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29299280	29299598	29299851	275	459	41			148	74	NA	NA	0.848		NA
276	"ENSG00000100219.17"	"XBP1"	chr22	-	28796046	28796192	28796046	28796121	28796147	28796192	276	519	3			100	74	NA	NA	0.992		NA
279	"ENSG00000235954.8"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27997739	27998603	27998838	279	11	0			148	74	NA	NA	1.0		NA
280	"ENSG00000235954.8"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27998152	27998603	27998838	280	15	0			148	74	NA	NA	1.0		NA
281	"ENSG00000235954.8"	"TTC28-AS1"	chr22	+	27999429	28001658	27999429	28000437	28000895	28001658	281	13	0			148	74	NA	NA	1.0		NA
282	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610413	24610531	282	35	0			148	74	NA	NA	1.0		NA
283	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610454	24610531	283	41	0			148	74	NA	NA	1.0		NA
284	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628136	24628238	24628388	284	30	0			148	74	NA	NA	1.0		NA
285	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628193	24628274	24628388	285	0	20			148	74	NA	NA	0.0		NA
287	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23834932	23837063	23837154	287	10	1			148	74	NA	NA	0.833		NA
288	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23836962	23837063	23837154	288	12	0			148	74	NA	NA	1.0		NA
289	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791867	23793558	23793688	289	70	125			148	74	NA	NA	0.219		NA
290	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791894	23793558	23793688	290	39	76			148	74	NA	NA	0.204		NA
291	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801081	23803294	23803422	291	20	117			148	74	NA	NA	0.079		NA
292	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801135	23803294	23803422	292	17	1			148	74	NA	NA	0.895		NA
293	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801964	23803294	23803422	293	23	0			148	74	NA	NA	1.0		NA
294	"ENSG00000159496.15"	"RGL4"	chr22	+	23691305	23692528	23691305	23692209	23692334	23692528	294	74	0			148	74	NA	NA	1.0		NA
295	"ENSG00000159496.15"	"RGL4"	chr22	+	23698554	23698978	23698554	23698645	23698843	23698978	295	41	2			148	74	NA	NA	0.911		NA
301	"ENSG00000100038.20"	"TOP3B"	chr22	-	21957026	21958693	21957026	21957595	21958491	21958693	301	19	10			148	74	NA	NA	0.487		NA
302	"ENSG00000100038.20"	"TOP3B"	chr22	-	21959131	21959736	21959131	21959232	21959586	21959736	302	22	20			148	74	NA	NA	0.355		NA
303	"ENSG00000100038.20"	"TOP3B"	chr22	-	21962428	21962893	21962428	21962602	21962746	21962893	303	39	14			148	74	NA	NA	0.582		NA
305	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21670611	21669912	21669962	21670565	21670611	305	49	31			148	74	NA	NA	0.441		NA
306	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21671059	21669912	21670611	21670996	21671059	306	61	46			148	74	NA	NA	0.399		NA
307	"ENSG00000100023.20"	"PPIL2"	chr22	+	21670565	21671059	21670565	21670853	21670996	21671059	307	55	0			148	74	NA	NA	1.0		NA
308	"ENSG00000100023.20"	"PPIL2"	chr22	+	21688072	21688849	21688072	21688106	21688731	21688849	308	8	31			148	74	NA	NA	0.114		NA
309	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694592	21694817	21694592	21694665	21694754	21694817	309	30	36			148	74	NA	NA	0.294		NA
310	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694754	21695070	21694754	21694817	21694936	21695070	310	39	39			148	74	NA	NA	0.333		NA
311	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21694966	21695393	21695496	311	77	0			148	74	NA	NA	1.0		NA
312	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695393	21695496	312	24	20			148	74	NA	NA	0.375		NA
313	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21694966	21695397	21695496	313	79	2			148	74	NA	NA	0.952		NA
314	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695397	21695496	314	26	2			148	74	NA	NA	0.867		NA
315	"ENSG00000100023.20"	"PPIL2"	chr22	+	21695393	21697868	21695393	21695496	21695866	21697868	315	67	7			148	74	NA	NA	0.827		NA
316	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629407	21629009	21629187	21629307	21629407	316	22	24			148	74	NA	NA	0.314		NA
317	"ENSG00000161179.14"	"YDJC"	chr22	-	21629307	21629761	21629307	21629407	21629542	21629761	317	47	7			148	74	NA	NA	0.77		NA
318	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629761	21629009	21629407	21629601	21629761	318	67	14			148	74	NA	NA	0.705		NA
320	"ENSG00000183506.17"	"PI4KAP2"	chr22	-	21477996	21478694	21477996	21478101	21478584	21478694	320	2	20			148	74	NA	NA	0.048		NA
323	"ENSG00000184436.12"	"THAP7"	chr22	-	21000646	21001411	21000646	21000787	21001255	21001411	323	43	22			148	74	NA	NA	0.494		NA
324	"ENSG00000099949.21"	"LZTR1"	chr22	+	20994103	20994727	20994103	20994269	20994557	20994727	324	35	28			148	74	NA	NA	0.385		NA
325	"ENSG00000099949.21"	"LZTR1"	chr22	+	20994869	20995872	20994869	20995026	20995745	20995872	325	3	40			148	74	NA	NA	0.036		NA
326	"ENSG00000099949.21"	"LZTR1"	chr22	+	20995962	20996801	20995962	20996112	20996695	20996801	326	11	43			148	74	NA	NA	0.113		NA
327	"ENSG00000099949.21"	"LZTR1"	chr22	+	20996695	20996966	20996695	20996801	20996885	20996966	327	13	37			148	74	NA	NA	0.149		NA
328	"ENSG00000099942.13"	"CRKL"	chr22	+	20949710	20953747	20949710	20949927	20953205	20953747	328	268	3			148	74	NA	NA	0.978		NA
329	"ENSG00000241973.11"	"PI4KA"	chr22	-	20712692	20713390	20712692	20712797	20713280	20713390	329	25	52			148	74	NA	NA	0.194		NA
330	"ENSG00000241973.11"	"PI4KA"	chr22	-	20733735	20734194	20733735	20733843	20734042	20734194	330	17	98			148	74	NA	NA	0.08		NA
331	"ENSG00000099917.17"	"MED15"	chr22	+	20554935	20555148	20554935	20554995	20555076	20555148	331	295	7			148	74	NA	NA	0.955		NA
332	"ENSG00000099901.17"	"RANBP1"	chr22	+	20126302	20127181	20126302	20126368	20126951	20127181	332	34	112			148	74	NA	NA	0.132		NA
333	"ENSG00000128191.16"	"DGCR8"	chr22	+	20089668	20090258	20089668	20089811	20089975	20090258	333	59	14			148	74	NA	NA	0.678		NA
336	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19721821	19722339	19721821	19721957	19722236	19722339	336	4	56			148	74	NA	NA	0.034		NA
337	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19722236	19723319	19722236	19722339	19722427	19723319	337	0	31			148	74	NA	NA	0.0		NA
338	"ENSG00000070010.19"	"UFD1"	chr22	-	19450620	19454830	19450620	19450744	19454801	19454830	338	142	0			148	74	NA	NA	1.0		NA
346	"ENSG00000160310.19"	"PRMT2"	chr21	+	46660832	46661936	46660832	46660962	46661799	46661936	346	32	85			148	74	NA	NA	0.158		NA
347	"ENSG00000160298.18"	"C21orf58"	chr21	-	46301129	46302154	46301129	46301713	46301996	46302154	347	14	1			148	74	NA	NA	0.875		NA
348	"ENSG00000160298.18"	"C21orf58"	chr21	-	46314870	46315547	46314870	46315049	46315473	46315547	348	1	10			148	74	NA	NA	0.048		NA
349	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46246306	46246886	46246306	46246404	46246627	46246886	349	84	88			148	74	NA	NA	0.323		NA
352	"ENSG00000160226.16"	"CFAP410"	chr21	-	44330462	44332014	44330462	44330916	44331842	44332014	352	46	19			148	74	NA	NA	0.548		NA
354	"ENSG00000160201.12"	"U2AF1"	chr21	-	43092955	43094563	43092955	43093249	43094470	43094563	354	41	1			148	74	NA	NA	0.953		NA
356	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288037	42288210	42288312	356	59	1			148	74	NA	NA	0.967		NA
357	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288073	42288210	42288312	357	41	32			148	74	NA	NA	0.39		NA
360	"ENSG00000182093.16"	"GET1"	chr21	+	39390697	39391476	39390697	39390863	39391226	39391476	360	12	0			148	74	NA	NA	1.0		NA
365	"ENSG00000157538.14"	"VPS26C"	chr21	-	37223419	37227806	37223419	37225626	37227653	37227806	365	7	82			148	74	NA	NA	0.041		NA
366	"ENSG00000182670.13"	"TTC3"	chr21	+	37087832	37088346	37087832	37087875	37088195	37088346	366	13	87			148	74	NA	NA	0.07		NA
367	"ENSG00000185917.14"	"SETD4"	chr21	-	36034540	36036251	36034540	36035960	36036084	36036251	367	4	9			148	74	NA	NA	0.182		NA
368	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33906448	33907453	33906448	33906500	33907340	33907453	368	62	4			148	74	NA	NA	0.886		NA
372	"ENSG00000156261.13"	"CCT8"	chr21	-	29066715	29067071	29066715	29066777	29066890	29067071	372	46	514			148	74	NA	NA	0.043		NA
373	"ENSG00000156256.15"	"USP16"	chr21	+	29042471	29043599	29042471	29042528	29043422	29043599	373	339	46			148	74	NA	NA	0.787		NA
374	"ENSG00000156239.12"	"N6AMT1"	chr21	-	28872190	28876491	28872190	28872739	28876311	28876491	374	3	12			148	74	NA	NA	0.111		NA
388	"ENSG00000125520.14"	"SLC2A4RG"	chr20	+	63741868	63742230	63741868	63742056	63742129	63742230	388	2	47			147	74	NA	NA	0.021		NA
389	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734644	63734824	389	32	3			148	74	NA	NA	0.842		NA
390	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733775	63734644	63734824	390	31	0			148	74	NA	NA	1.0		NA
391	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733712	63734704	63734824	391	48	7			148	74	NA	NA	0.774		NA
392	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734704	63734824	392	44	18			148	74	NA	NA	0.55		NA
393	"ENSG00000101246.20"	"ARFRP1"	chr20	-	63698642	63700702	63698642	63700530	63700601	63700702	393	21	33			145	74	NA	NA	0.245		NA
394	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63688527	63689132	63688527	63688605	63689054	63689132	394	16	30			148	74	NA	NA	0.211		NA
395	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63689749	63690210	63689749	63689865	63690086	63690210	395	22	36			148	74	NA	NA	0.234		NA
396	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63691741	63693003	63691741	63691837	63692804	63693003	396	10	24			148	74	NA	NA	0.172		NA
397	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63695777	63697191	63695777	63695854	63696759	63697191	397	40	5			148	74	NA	NA	0.8		NA
398	"ENSG00000130589.16"	"HELZ2"	chr20	-	63570684	63573221	63570684	63570868	63572107	63573221	398	37	29			148	74	NA	NA	0.389		NA
400	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62281789	62281879	400	25	39			148	74	NA	NA	0.243		NA
401	"ENSG00000101158.15"	"NELFCD"	chr20	+	58988913	58989640	58988913	58989021	58989487	58989640	401	82	135			148	74	NA	NA	0.233		NA
402	"ENSG00000101158.15"	"NELFCD"	chr20	+	58992997	58993544	58992997	58993112	58993448	58993544	402	38	123			148	74	NA	NA	0.134		NA
403	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993675	58994109	58994239	403	218	21			148	74	NA	NA	0.838		NA
404	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993764	58994109	58994239	404	144	101			148	74	NA	NA	0.416		NA
405	"ENSG00000101158.15"	"NELFCD"	chr20	+	58994641	58995133	58994641	58994824	58994925	58995133	405	299	2			148	74	NA	NA	0.987		NA
406	"ENSG00000124222.22"	"STX16"	chr20	+	58651271	58652087	58651271	58651414	58652072	58652087	406	354	1			148	74	NA	NA	0.994		NA
407	"ENSG00000124222.22"	"STX16"	chr20	+	58651282	58652138	58651282	58651434	58652072	58652138	407	373	2			148	74	NA	NA	0.989		NA
408	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58245782	58247506	58245782	58246252	58247321	58247506	408	9	2			148	74	NA	NA	0.692		NA
409	"ENSG00000124256.15"	"ZBP1"	chr20	-	57615511	57616468	57615511	57615580	57616243	57616468	409	8	6			148	74	NA	NA	0.4		NA
413	"ENSG00000000419.14"	"DPM1"	chr20	-	50945736	50945923	50945736	50945762	50945846	50945923	413	51	47			148	74	NA	NA	0.352		NA
414	"ENSG00000224397.8"	"PELATON"	chr20	+	50277490	50278422	50277490	50277613	50278176	50278422	414	9	7			148	74	NA	NA	0.391		NA
415	"ENSG00000244687.13"	"UBE2V1"	chr20	-	50096482	50096820	50096482	50096534	50096671	50096820	415	119	0			148	74	NA	NA	1.0		NA
416	"ENSG00000244687.13"	"UBE2V1"	chr20	-	50115484	50115954	50115484	50115621	50115698	50115954	416	23	1			148	74	NA	NA	0.92		NA
417	"ENSG00000244687.13"	"UBE2V1"	chr20	-	50115484	50115954	50115484	50115621	50115829	50115954	417	15	0			148	74	NA	NA	1.0		NA
418	"ENSG00000124228.15"	"DDX27"	chr20	+	49233567	49236231	49233567	49233709	49236149	49236231	418	75	1			148	74	NA	NA	0.974		NA
419	"ENSG00000124228.15"	"DDX27"	chr20	+	49243628	49244077	49243628	49243703	49243815	49244077	419	32	50			148	74	NA	NA	0.242		NA
420	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	49013563	49013960	49013563	49013694	49013830	49013960	420	39	72			148	74	NA	NA	0.213		NA
423	"ENSG00000196562.15"	"SULF2"	chr20	-	47659398	47659730	47659398	47659452	47659696	47659730	423	23	29			148	74	NA	NA	0.284		NA
424	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46349527	46350890	46349527	46350524	46350760	46350890	424	38	32			148	74	NA	NA	0.373		NA
425	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46358386	46358763	46358386	46358558	46358690	46358763	425	101	4			148	74	NA	NA	0.927		NA
426	"ENSG00000064601.21"	"CTSA"	chr20	+	45891568	45892027	45891568	45891762	45891915	45892027	426	53	141			148	74	NA	NA	0.158		NA
427	"ENSG00000064601.21"	"CTSA"	chr20	+	45892272	45892484	45892272	45892323	45892397	45892484	427	59	224			148	74	NA	NA	0.116		NA
428	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892880	45893219	45893311	428	32	285			148	74	NA	NA	0.053		NA
429	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892887	45893219	45893311	429	35	0			148	74	NA	NA	1.0		NA
430	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45892880	45893987	45894072	430	15	7			148	74	NA	NA	0.517		NA
431	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45893311	45893987	45894072	431	13	324			148	74	NA	NA	0.02		NA
432	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894741	45892724	45894072	45894649	45894741	432	20	306			148	74	NA	NA	0.032		NA
433	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896455	45897040	433	28	1			148	74	NA	NA	0.933		NA
434	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896964	45897040	434	48	204			148	74	NA	NA	0.105		NA
435	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897806	45894993	45897040	45897716	45897806	435	23	211			148	74	NA	NA	0.052		NA
436	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895133	45898004	45898109	436	47	0			148	74	NA	NA	1.0		NA
437	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895138	45898004	45898109	437	44	0			148	74	NA	NA	1.0		NA
438	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45897806	45898004	45898109	438	56	204			148	74	NA	NA	0.121		NA
439	"ENSG00000064601.21"	"CTSA"	chr20	+	45896964	45898109	45896964	45897040	45898004	45898109	439	41	5			148	74	NA	NA	0.804		NA
440	"ENSG00000166913.13"	"YWHAB"	chr20	+	44901530	44904116	44901530	44901833	44903992	44904116	440	54	618			148	74	NA	NA	0.042		NA
441	"ENSG00000166913.13"	"YWHAB"	chr20	+	44904967	44906096	44904967	44905131	44906000	44906096	441	139	505			148	74	NA	NA	0.121		NA
442	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43515008	43516177	43515008	43515159	43515918	43516177	442	10	0			148	74	NA	NA	1.0		NA
445	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43528656	43529368	43528656	43528745	43529263	43529368	445	14	3			148	74	NA	NA	0.7		NA
446	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43530889	43530283	43530419	43530797	43530889	446	12	0			148	74	NA	NA	1.0		NA
447	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43532924	43530283	43530419	43532772	43532924	447	9	1			148	74	NA	NA	0.818		NA
449	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43534283	43534942	43534283	43534394	43534827	43534942	449	8	9			148	74	NA	NA	0.308		NA
453	"ENSG00000124177.16"	"CHD6"	chr20	-	41496808	41498226	41496808	41497501	41498167	41498226	453	32	63			148	74	NA	NA	0.203		NA
454	"ENSG00000226648.2"	"PLCG1-AS1"	chr20	-	41100657	41101289	41100657	41100792	41101171	41101289	454	62	1			148	74	NA	NA	0.969		NA
455	"ENSG00000198900.7"	"TOP1"	chr20	+	41092471	41097341	41092471	41092587	41097219	41097341	455	120	73			148	74	NA	NA	0.451		NA
456	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36911217	36912552	36911217	36911333	36912460	36912552	456	40	166			148	74	NA	NA	0.108		NA
457	"ENSG00000125995.16"	"ROMO1"	chr20	+	35699450	35699763	35699450	35699494	35699632	35699763	457	16	2			148	74	NA	NA	0.8		NA
458	"ENSG00000061656.11"	"SPAG4"	chr20	+	35617519	35617840	35617519	35617586	35617778	35617840	458	13	0			148	74	NA	NA	1.0		NA
459	"ENSG00000061656.11"	"SPAG4"	chr20	+	35618449	35618720	35618449	35618475	35618611	35618720	459	9	4			148	74	NA	NA	0.529		NA
460	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284175	35284261	35284380	35284492	460	11	148			148	74	NA	NA	0.036		NA
461	"ENSG00000078814.18"	"MYH7B"	chr20	+	35001244	35001526	35001244	35001349	35001430	35001526	461	10	0			148	74	NA	NA	1.0		NA
462	"ENSG00000078814.18"	"MYH7B"	chr20	+	35001947	35002437	35001947	35002085	35002158	35002437	462	11	1			147	74	NA	NA	0.847		NA
463	"ENSG00000078814.18"	"MYH7B"	chr20	+	35001947	35002437	35001947	35002085	35002176	35002437	463	12	0			148	74	NA	NA	1.0		NA
464	"ENSG00000101460.13"	"MAP1LC3A"	chr20	+	34559735	34560345	34559735	34559905	34560171	34560345	464	50	0			148	74	NA	NA	1.0		NA
465	"ENSG00000125967.17"	"NECAB3"	chr20	-	33657086	33657857	33657086	33657146	33657789	33657857	465	15	0			148	74	NA	NA	1.0		NA
466	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659496	33659732	33659496	33659550	33659652	33659732	466	7	6			148	74	NA	NA	0.368		NA
468	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660003	33660258	33660395	468	5	11			148	74	NA	NA	0.185		NA
471	"ENSG00000125967.17"	"NECAB3"	chr20	-	33669374	33669712	33669374	33669472	33669686	33669712	471	12	11			148	74	NA	NA	0.353		NA
474	"ENSG00000149600.12"	"COMMD7"	chr20	-	32702702	32704071	32702702	32703458	32704022	32704071	474	40	196			148	74	NA	NA	0.093		NA
475	"ENSG00000171456.21"	"ASXL1"	chr20	+	32428127	32428422	32428127	32428248	32428324	32428422	475	94	83			148	74	NA	NA	0.362		NA
476	"ENSG00000282826.3"	"FRG1CP"	chr20	-	28583024	28583946	28583024	28583110	28583869	28583946	476	5	7			148	74	NA	NA	0.263		NA
490	"ENSG00000101384.12"	"JAG1"	chr20	-	10648548	10649107	10648548	10648676	10649060	10649107	490	42	1			148	74	NA	NA	0.955		NA
491	"ENSG00000101384.12"	"JAG1"	chr20	-	10648548	10649107	10648548	10648722	10649060	10649107	491	26	38			148	74	NA	NA	0.255		NA
492	"ENSG00000101384.12"	"JAG1"	chr20	-	10650246	10651694	10650246	10650360	10651580	10651694	492	38	30			148	74	NA	NA	0.388		NA
493	"ENSG00000125863.20"	"MKKS"	chr20	-	10412529	10413931	10412529	10412700	10413795	10413931	493	48	0			148	74	NA	NA	1.0		NA
495	"ENSG00000085224.23"	"ATRX"	chrX	-	77681519	77684593	77681519	77683451	77683538	77684593	495	123	32			148	74	NA	NA	0.658		NA
496	"ENSG00000088826.18"	"SMOX"	chr20	+	4182088	4182848	4182088	4182323	4182482	4182848	496	139	9			148	74	NA	NA	0.885		NA
499	"ENSG00000088899.16"	"LZTS3"	chr20	-	3165496	3166360	3165496	3165628	3165766	3166360	499	37	1			148	74	NA	NA	0.949		NA
501	"ENSG00000125835.20"	"SNRPB"	chr20	-	2463088	2463899	2463088	2463227	2463746	2463899	501	52	413			148	74	NA	NA	0.059		NA
502	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467315	2465707	2465819	2467191	2467315	502	54	6			148	74	NA	NA	0.818		NA
503	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467758	2465707	2465819	2467606	2467758	503	37	403			148	74	NA	NA	0.044		NA
