ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
219	"ENSG00000099995.19"	"SF3A1"	chr22	-	30340694	30340812	30341691	30341885	30340195	30340381	30342199	30342350	219	258	257			148	148	NA	NA	0.501		NA
220	"ENSG00000248751.6"	"ENSG00000248751"	chr22	-	30288705	30288776	30292772	30292851	30287372	30287560	30293650	30293805	220	20	3			148	145	NA	NA	0.867		NA
221	"ENSG00000100325.15"	"ASCC2"	chr22	-	29832244	29832342	29833540	29833614	29825621	29825780	29834488	29834550	221	4	27			148	148	NA	NA	0.129		NA
222	"ENSG00000100325.15"	"ASCC2"	chr22	-	29832244	29832342	29834441	29834550	29825621	29825780	29838177	29838274	222	10	23			148	148	NA	NA	0.303		NA
223	"ENSG00000182944.18"	"EWSR1"	chr22	+	29273737	29273864	29278130	29278216	29272379	29272431	29282389	29282557	223	12	495			148	148	NA	NA	0.024		NA
224	"ENSG00000182944.18"	"EWSR1"	chr22	+	29273740	29273864	29278130	29278216	29272379	29272431	29282389	29282557	224	235	495			148	148	NA	NA	0.322		NA
225	"ENSG00000182944.18"	"EWSR1"	chr22	+	29278029	29278216	29282389	29282557	29273740	29273864	29286922	29287134	225	459	558			148	148	NA	NA	0.451		NA
226	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29288986	29289062	29286922	29287134	29291564	29291599	226	333	4			148	148	NA	NA	0.988		NA
227	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29291561	29291599	29286922	29287134	29292136	29292169	227	242	173			148	112	NA	NA	0.514		NA
228	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29288786	29291564	29291599	29286922	29287134	29292136	29292169	228	242	171			148	109	NA	NA	0.51		NA
229	"ENSG00000182944.18"	"EWSR1"	chr22	+	29299194	29299280	29299598	29299851	29298732	29298895	29300121	29300525	229	37	264			148	148	NA	NA	0.123		NA
230	"ENSG00000186998.16"	"EMID1"	chr22	+	29215526	29215630	29225132	29225216	29214925	29215039	29226489	29226551	230	61	41			148	148	NA	NA	0.598		NA
231	"ENSG00000186998.16"	"EMID1"	chr22	+	29215526	29215630	29231019	29231140	29214925	29215039	29231592	29231615	231	59	35			148	148	NA	NA	0.628		NA
232	"ENSG00000186998.16"	"EMID1"	chr22	+	29215526	29215630	29231019	29231140	29214925	29215039	29233378	29233428	232	60	1			148	148	NA	NA	0.984		NA
233	"ENSG00000186998.16"	"EMID1"	chr22	+	29233613	29233666	29234136	29234199	29233378	29233468	29234304	29234349	233	48	40			127	137	NA	NA	0.564		NA
234	"ENSG00000186998.16"	"EMID1"	chr22	+	29254202	29254287	29255270	29255361	29243444	29243489	29258816	29259597	234	62	26			148	148	NA	NA	0.705		NA
235	"ENSG00000183765.23"	"CHEK2"	chr22	-	28724564	28724923	28724976	28725124	28719394	28719485	28725242	28725367	235	49	0			148	148	NA	NA	1.0		NA
236	"ENSG00000183765.23"	"CHEK2"	chr22	-	28724885	28724923	28724976	28725124	28711908	28712017	28725242	28725367	236	26	0			148	112	NA	NA	1.0		NA
237	"ENSG00000183765.23"	"CHEK2"	chr22	-	28724885	28724923	28724976	28725124	28719394	28719485	28725242	28725367	237	49	0			148	112	NA	NA	1.0		NA
240	"ENSG00000100109.17"	"TFIP11"	chr22	-	26494138	26494304	26494796	26494939	26491224	26492368	26496072	26496316	240	125	180			148	148	NA	NA	0.41		NA
241	"ENSG00000100109.17"	"TFIP11"	chr22	-	26510063	26510281	26511118	26511195	26506774	26506928	26512098	26512175	241	30	93			148	148	NA	NA	0.244		NA
243	"ENSG00000100077.16"	"GRK3"	chr22	+	25644591	25644665	25661575	25661677	25604376	25604453	25663629	25663704	243	24	50			148	148	NA	NA	0.324		NA
244	"ENSG00000100077.16"	"GRK3"	chr22	+	25672295	25672347	25674436	25674528	25667738	25667800	25678815	25678915	244	26	47			126	148	NA	NA	0.394		NA
245	"ENSG00000100077.16"	"GRK3"	chr22	+	25711067	25711163	25714407	25714570	25709897	25709964	25718244	25718381	245	33	17			148	148	NA	NA	0.66		NA
246	"ENSG00000100077.16"	"GRK3"	chr22	+	25714407	25714570	25718244	25718381	25711067	25711163	25721283	25721397	246	40	9			148	148	NA	NA	0.816		NA
249	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23640307	23640423	23652478	23652576	23638486	23638942	23652860	23652886	249	13	20			148	148	NA	NA	0.394		NA
250	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23695172	23695517	23700725	23700845	23683724	23683867	23705428	23705541	250	24	46			148	148	NA	NA	0.343		NA
251	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23705428	23705541	23709129	23709241	23694118	23695517	23709785	23709867	251	85	44			148	148	NA	NA	0.659		NA
252	"ENSG00000241973.11"	"PI4KA"	chr22	-	20807361	20807458	20810966	20811032	20804973	20805165	20813357	20813506	252	155	171			140	148	NA	NA	0.489		NA
253	"ENSG00000241973.11"	"PI4KA"	chr22	-	20810966	20811032	20813357	20813506	20807361	20807458	20818482	20818549	253	155	137			148	140	NA	NA	0.517		NA
254	"ENSG00000241973.11"	"PI4KA"	chr22	-	20813357	20813506	20818482	20818549	20810966	20811032	20819640	20819900	254	129	168			141	148	NA	NA	0.446		NA
256	"ENSG00000099917.17"	"MED15"	chr22	+	20575112	20575232	20582610	20582747	20568520	20568631	20582839	20582967	256	43	54			148	148	NA	NA	0.443		NA
257	"ENSG00000183597.16"	"TANGO2"	chr22	+	20053436	20053551	20055942	20056013	20052464	20052584	20063337	20063442	257	22	16			148	145	NA	NA	0.574		NA
258	"ENSG00000183597.16"	"TANGO2"	chr22	+	20053436	20053551	20061529	20061683	20052464	20052584	20063337	20063442	258	22	26			148	148	NA	NA	0.458		NA
259	"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20061529	20061683	20052464	20052584	20063337	20063442	259	16	26			145	148	NA	NA	0.386		NA
260	"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20063337	20063442	20053436	20053551	20064541	20065925	260	16	45			145	148	NA	NA	0.266		NA
261	"ENSG00000100084.14"	"HIRA"	chr22	-	19355759	19355865	19356229	19356288	19353995	19354118	19356889	19357051	261	64	45			133	148	NA	NA	0.613		NA
262	"ENSG00000100084.14"	"HIRA"	chr22	-	19356229	19356288	19356889	19357051	19355759	19355865	19359335	19359484	262	39	45			148	133	NA	NA	0.438		NA
263	"ENSG00000100084.14"	"HIRA"	chr22	-	19356889	19357051	19359335	19359484	19356229	19356288	19361236	19361341	263	33	64			148	148	NA	NA	0.34		NA
264	"ENSG00000160310.19"	"PRMT2"	chr21	+	46658744	46658920	46663382	46663554	46649574	46649739	46664294	46665117	264	162	143			148	148	NA	NA	0.531		NA
265	"ENSG00000160305.18"	"DIP2A"	chr21	+	46560721	46560783	46561747	46561805	46558222	46558393	46563857	46563932	265	71	29			136	132	NA	NA	0.704		NA
266	"ENSG00000160299.17"	"PCNT"	chr21	+	46421969	46422124	46425830	46425971	46418203	46418306	46427621	46427795	266	45	49			148	148	NA	NA	0.479		NA
267	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46270400	46270563	46272560	46272829	46266981	46267142	46273387	46273585	267	138	110			148	148	NA	NA	0.556		NA
268	"ENSG00000186866.17"	"POFUT2"	chr21	-	45283382	45283527	45285268	45285328	45282348	45282459	45285677	45285928	268	1	54			134	148	NA	NA	0.02		NA
269	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44052279	44052476	44055697	44055893	44037791	44037927	44059102	44059214	269	282	216			148	148	NA	NA	0.566		NA
270	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44063537	44063785	44074323	44074470	44059102	44059214	44075038	44075153	270	142	241			148	148	NA	NA	0.371		NA
274	"ENSG00000160191.18"	"PDE9A"	chr21	+	42686191	42686262	42687916	42687994	42653778	42653883	42698967	42699011	274	11	16			145	148	NA	NA	0.412		NA
276	"ENSG00000160191.18"	"PDE9A"	chr21	+	42687916	42687994	42732069	42732124	42653778	42653883	42733355	42733426	276	0	20			148	129	NA	NA	0.0		NA
277	"ENSG00000160191.18"	"PDE9A"	chr21	+	42698967	42699011	42732069	42732124	42653778	42653883	42733355	42733426	277	0	20			118	129	NA	NA	0.0		NA
278	"ENSG00000160191.18"	"PDE9A"	chr21	+	42724555	42724634	42731769	42731949	42698967	42699011	42732069	42732124	278	0	20			148	148	NA	NA	0.0		NA
279	"ENSG00000160191.18"	"PDE9A"	chr21	+	42731769	42731949	42732069	42732124	42698967	42699011	42733355	42733426	279	6	22			148	129	NA	NA	0.192		NA
283	"ENSG00000182093.16"	"GET1"	chr21	+	39393165	39393280	39405913	39406058	39391768	39391836	39406561	39406731	283	28	0			148	148	NA	NA	1.0		NA
284	"ENSG00000185658.14"	"BRWD1"	chr21	-	39209994	39210147	39212665	39212707	39206107	39206274	39213480	39213553	284	43	53			116	148	NA	NA	0.509		NA
285	"ENSG00000185658.14"	"BRWD1"	chr21	-	39218151	39218272	39218528	39218660	39215236	39215362	39224407	39224469	285	69	64			148	148	NA	NA	0.519		NA
286	"ENSG00000185658.14"	"BRWD1"	chr21	-	39247700	39247832	39250795	39250889	39238478	39238573	39255644	39255828	286	38	48			148	148	NA	NA	0.442		NA
287	"ENSG00000185658.14"	"BRWD1"	chr21	-	39250795	39250889	39255644	39255828	39247700	39247832	39258486	39258672	287	51	51			148	148	NA	NA	0.5		NA
288	"ENSG00000185658.14"	"BRWD1"	chr21	-	39250795	39250889	39255664	39255828	39247700	39247832	39258486	39258672	288	48	51			148	148	NA	NA	0.485		NA
289	"ENSG00000100092.24"	"SH3BP1"	chr22	+	37641125	37641168	37641373	37641478	37639049	37639846	37642538	37642615	289	19	123			117	148	NA	NA	0.163		NA
290	"ENSG00000157554.20"	"ERG"	chr21	-	38392375	38392444	38400573	38400645	38391658	38391715	38402556	38402637	290	14	16			146	143	NA	NA	0.462		NA
292	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37421773	37421866	37428866	37428908	37420311	37420384	37430268	37430400	292	40	14			148	116	NA	NA	0.691		NA
293	"ENSG00000157538.14"	"VPS26C"	chr21	-	37233361	37233442	37238459	37238609	37232376	37232451	37240495	37240639	293	87	133			148	148	NA	NA	0.395		NA
295	"ENSG00000182670.13"	"TTC3"	chr21	+	37157160	37157214	37158130	37158203	37156654	37156906	37159698	37159745	295	146	60			128	147	NA	NA	0.736		NA
296	"ENSG00000159256.13"	"MORC3"	chr21	+	36349310	36349408	36356619	36356724	36344911	36345031	36359954	36360077	296	87	125			148	148	NA	NA	0.41		NA
298	"ENSG00000142197.13"	"DOP1B"	chr21	+	36211973	36212097	36214080	36214190	36211552	36211651	36214441	36214556	298	69	25			148	148	NA	NA	0.734		NA
299	"ENSG00000142197.13"	"DOP1B"	chr21	+	36280284	36280346	36281482	36281611	36278208	36278355	36288013	36288150	299	50	57			136	148	NA	NA	0.488		NA
300	"ENSG00000185917.14"	"SETD4"	chr21	-	36045581	36046011	36048307	36048396	36043781	36043956	36053582	36053620	300	34	26			148	148	NA	NA	0.567		NA
301	"ENSG00000159216.19"	"RUNX1"	chr21	-	34880556	34880713	34892924	34892963	34859473	34859578	35048841	35048958	301	63	213			113	148	NA	NA	0.279		NA
302	"ENSG00000243927.6"	"MRPS6"	chr21	+	34103496	34103519	34125340	34125480	34102834	34102908	34142407	34143034	302	5	95			97	148	NA	NA	0.074		NA
303	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33907340	33907453	33909081	33909211	33903934	33904021	33912288	33912399	303	603	621			148	148	NA	NA	0.493		NA
304	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33909081	33909211	33912288	33912399	33907340	33907453	33914449	33914500	304	277	629			148	148	NA	NA	0.306		NA
305	"ENSG00000159140.21"	"SON"	chr21	+	33549475	33555391	33557155	33557316	33546212	33546379	33559229	33559376	305	401	394			148	148	NA	NA	0.504		NA
306	"ENSG00000159140.21"	"SON"	chr21	+	33557155	33557316	33559229	33559376	33549475	33555391	33559586	33559775	306	665	361			148	148	NA	NA	0.648		NA
307	"ENSG00000159131.17"	"GART"	chr21	-	33535224	33535320	33539170	33539356	33534578	33534753	33542064	33542079	307	78	131			148	148	NA	NA	0.373		NA
308	"ENSG00000159131.17"	"GART"	chr21	-	33535224	33535320	33539170	33539323	33534586	33534753	33542064	33542363	308	3	131			148	148	NA	NA	0.022		NA
309	"ENSG00000142166.13"	"IFNAR1"	chr21	+	33340998	33341174	33343267	33343422	33335523	33335647	33343534	33343676	309	50	101			148	148	NA	NA	0.331		NA
310	"ENSG00000142166.13"	"IFNAR1"	chr21	+	33343534	33343676	33345245	33345360	33343267	33343422	33348549	33349077	310	96	58			148	148	NA	NA	0.623		NA
311	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33262792	33263637	33266011	33266175	33252661	33252830	33268393	33268517	311	11	11			148	148	NA	NA	0.5		NA
312	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33268393	33268517	33276595	33276753	33252661	33252830	33279751	33279918	312	4	75			148	148	NA	NA	0.051		NA
313	"ENSG00000142207.7"	"URB1"	chr21	-	32337093	32337157	32337403	32337514	32334162	32334334	32338706	32338900	313	49	54			148	138	NA	NA	0.458		NA
315	"ENSG00000156256.15"	"USP16"	chr21	+	29036270	29036374	29037275	29037463	29034836	29034940	29038334	29038430	315	312	244			148	148	NA	NA	0.561		NA
316	"ENSG00000156256.15"	"USP16"	chr21	+	29037275	29037463	29038334	29038430	29036270	29036374	29039025	29039156	316	142	258			148	148	NA	NA	0.355		NA
317	"ENSG00000156256.15"	"USP16"	chr21	+	29037278	29037463	29038334	29038430	29036270	29036374	29039025	29039156	317	94	258			148	148	NA	NA	0.267		NA
318	"ENSG00000156256.15"	"USP16"	chr21	+	29038334	29038430	29039025	29039156	29037275	29037463	29039480	29039568	318	246	201			148	148	NA	NA	0.55		NA
319	"ENSG00000156256.15"	"USP16"	chr21	+	29039025	29039156	29039480	29039568	29038334	29038430	29040608	29040687	319	261	140			148	148	NA	NA	0.651		NA
320	"ENSG00000156256.15"	"USP16"	chr21	+	29039025	29039156	29040608	29040687	29038334	29038430	29042012	29042104	320	249	133			148	148	NA	NA	0.652		NA
321	"ENSG00000156256.15"	"USP16"	chr21	+	29039480	29039568	29042012	29042104	29039025	29039156	29042471	29042528	321	201	106			148	148	NA	NA	0.655		NA
322	"ENSG00000142192.21"	"APP"	chr21	-	25997359	25997416	26000014	26000182	25982343	25982477	26021839	26022042	322	75	6			148	131	NA	NA	0.917		NA
336	"ENSG00000215386.14"	"MIR99AHG"	chr21	+	16537378	16537439	16594339	16594454	16487489	16487538	16606993	16607087	336	9	3			135	148	NA	NA	0.767		NA
349	"ENSG00000101150.18"	"TPD52L2"	chr20	+	63873667	63873816	63875815	63875875	63869295	63869441	63882718	63882820	349	152	55			148	134	NA	NA	0.714		NA
352	"ENSG00000254995.4"	"STX16-NPEPL1"	chr20	+	58691033	58691227	58691404	58691562	58673630	58673711	58691723	58691780	352	10	14			148	148	NA	NA	0.417		NA
353	"ENSG00000124222.22"	"STX16"	chr20	+	58659622	58659634	58667200	58667318	58652072	58652087	58667489	58667597	353	43	8			86	148	NA	NA	0.902		NA
363	"ENSG00000000419.14"	"DPM1"	chr20	-	50940864	50940933	50942030	50942126	50936147	50936262	50945736	50945762	363	46	54			148	143	NA	NA	0.451		NA
364	"ENSG00000000419.14"	"DPM1"	chr20	-	50941128	50941209	50942030	50942126	50940864	50940933	50945736	50945762	364	110	2			148	148	NA	NA	0.982		NA
365	"ENSG00000101126.18"	"ADNP"	chr20	-	50904765	50904849	50918738	50918781	50903888	50904001	50928650	50928825	365	3	29			117	148	NA	NA	0.116		NA
369	"ENSG00000197818.12"	"SLC9A8"	chr20	+	49823060	49823141	49839540	49839599	49815007	49815189	49845035	49845119	369	61	51			148	133	NA	NA	0.518		NA
370	"ENSG00000124214.21"	"STAU1"	chr20	-	49117776	49118096	49118332	49118408	49117125	49117248	49119981	49120128	370	75	110			148	148	NA	NA	0.405		NA
371	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	48973144	48973284	48974765	48974874	48972325	48972425	48976015	48976199	371	29	61			148	148	NA	NA	0.322		NA
372	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	49028529	49028668	49032048	49032166	49025312	49025481	49033022	49033199	372	33	44			148	148	NA	NA	0.429		NA
373	"ENSG00000196562.15"	"SULF2"	chr20	-	47666259	47666488	47672197	47672393	47665856	47665953	47676493	47676623	373	23	24			148	148	NA	NA	0.489		NA
375	"ENSG00000101017.14"	"CD40"	chr20	+	46123125	46123219	46126639	46126701	46122609	46122756	46128137	46128224	375	6	6			148	136	NA	NA	0.479		NA
376	"ENSG00000101109.12"	"STK4"	chr20	+	44981828	44981943	44987131	44987296	44978442	44978571	44995089	44995257	376	216	257			148	148	NA	NA	0.457		NA
377	"ENSG00000101109.12"	"STK4"	chr20	+	44987131	44987296	44995089	44995257	44981828	44981943	44997168	44997306	377	266	325			148	148	NA	NA	0.45		NA
378	"ENSG00000101109.12"	"STK4"	chr20	+	44995089	44995257	44997168	44997306	44987131	44987296	45000391	45000520	378	256	203			148	148	NA	NA	0.558		NA
384	"ENSG00000198900.7"	"TOP1"	chr20	+	41076170	41076294	41080084	41080180	41061393	41061490	41081164	41081240	384	83	217			148	148	NA	NA	0.277		NA
385	"ENSG00000198900.7"	"TOP1"	chr20	+	41113969	41114155	41115370	41115439	41112781	41112925	41116277	41116392	385	201	197			148	143	NA	NA	0.496		NA
386	"ENSG00000198900.7"	"TOP1"	chr20	+	41115370	41115439	41116277	41116392	41113969	41114155	41118168	41118296	386	185	195			143	148	NA	NA	0.495		NA
387	"ENSG00000101452.15"	"DHX35"	chr20	+	39028417	39028499	39030703	39030775	39025229	39025359	39034205	39034317	387	9	32			148	146	NA	NA	0.217		NA
388	"ENSG00000118705.17"	"RPN2"	chr20	+	37198396	37198492	37199049	37199225	37184179	37184373	37203884	37203960	388	340	342			148	148	NA	NA	0.499		NA
389	"ENSG00000080839.12"	"RBL1"	chr20	-	37022649	37022826	37032664	37032876	37020658	37020730	37035241	37035508	389	14	16			148	148	NA	NA	0.467		NA
390	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36898439	36898544	36904156	36904249	36897821	36897959	36905363	36905503	390	149	139			148	148	NA	NA	0.517		NA
391	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36898439	36898544	36905363	36905503	36897821	36897959	36911217	36911333	391	190	140			148	148	NA	NA	0.576		NA
392	"ENSG00000101084.19"	"RAB5IF"	chr20	+	36607889	36608000	36609600	36609730	36607714	36607818	36612009	36612557	392	51	458			148	148	NA	NA	0.1		NA
393	"ENSG00000101084.19"	"RAB5IF"	chr20	+	36607889	36608000	36609600	36609758	36607714	36607818	36612009	36612557	393	51	140			148	148	NA	NA	0.267		NA
394	"ENSG00000080845.19"	"DLGAP4"	chr20	+	36499241	36499321	36499587	36499676	36496704	36497066	36500198	36500611	394	0	95			148	148	NA	NA	0.0		NA
398	"ENSG00000272897.5"	"ENSG00000272897"	chr20	-	35632794	35632923	35655201	35655344	35632516	35632696	35658929	35659014	398	105	185			148	148	NA	NA	0.362		NA
400	"ENSG00000101019.22"	"UQCC1"	chr20	-	35384037	35384133	35386276	35386389	35381917	35382025	35394091	35394196	400	0	42			148	148	NA	NA	0.0		NA
403	"ENSG00000078747.16"	"ITCH"	chr20	+	34393790	34393881	34408650	34408792	34369393	34369470	34412514	34412639	403	53	143			148	148	NA	NA	0.27		NA
404	"ENSG00000078747.16"	"ITCH"	chr20	+	34408650	34408792	34412514	34412639	34393790	34393881	34413741	34413879	404	95	122			148	148	NA	NA	0.438		NA
405	"ENSG00000171456.21"	"ASXL1"	chr20	+	32429900	32430053	32431320	32431484	32429337	32429431	32431582	32431679	405	81	135			148	148	NA	NA	0.375		NA
406	"ENSG00000171456.21"	"ASXL1"	chr20	+	32429900	32430053	32431320	32431484	32429337	32429431	32433283	32433917	406	80	7			148	148	NA	NA	0.92		NA
407	"ENSG00000101337.16"	"TM9SF4"	chr20	+	32155102	32155186	32157793	32157969	32150799	32150875	32158450	32158514	407	59	85			148	148	NA	NA	0.41		NA
411	"ENSG00000101294.18"	"HM13"	chr20	+	31538178	31538261	31544946	31545035	31527483	31527582	31550063	31550121	411	132	0			148	148	NA	NA	1.0		NA
412	"ENSG00000101294.18"	"HM13"	chr20	+	31564118	31564218	31566209	31566295	31561633	31561736	31568077	31568224	412	0	100			148	148	NA	NA	0.0		NA
413	"ENSG00000101294.18"	"HM13"	chr20	+	31566209	31566295	31568077	31568280	31561633	31561736	31569119	31569567	413	175	4			148	148	NA	NA	0.978		NA
429	"ENSG00000088930.8"	"XRN2"	chr20	+	21328558	21328670	21330480	21330539	21326489	21326601	21330615	21330705	429	205	219			148	133	NA	NA	0.457		NA
430	"ENSG00000088930.8"	"XRN2"	chr20	+	21356585	21356665	21357735	21357792	21356079	21356177	21365420	21365489	430	188	129			148	131	NA	NA	0.563		NA
434	"ENSG00000125870.11"	"SNRPB2"	chr20	+	16737260	16737401	16738851	16738902	16732163	16732336	16740324	16740413	434	206	93			148	125	NA	NA	0.652		NA
435	"ENSG00000101247.18"	"NDUFAF5"	chr20	+	13814417	13814515	13816462	13816546	13808841	13808902	13816874	13816957	435	44	21			148	148	NA	NA	0.677		NA
439	"ENSG00000085224.23"	"ATRX"	chrX	-	77574249	77574358	77589833	77589940	77558668	77558846	77593695	77593849	439	91	44			148	148	NA	NA	0.674		NA
440	"ENSG00000101290.14"	"CDS2"	chr20	+	5184857	5184945	5185757	5185826	5183060	5183143	5186686	5186774	440	234	190			148	143	NA	NA	0.543		NA
441	"ENSG00000125835.20"	"SNRPB"	chr20	-	2463746	2463899	2465707	2465819	2463088	2463227	2467606	2467758	441	415	414			148	148	NA	NA	0.501		NA
442	"ENSG00000125835.20"	"SNRPB"	chr20	-	2463746	2463899	2465707	2467315	2463088	2463227	2467606	2467758	442	14	414			148	148	NA	NA	0.033		NA
443	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	489779	489881	492253	492364	488677	488778	495718	495802	443	143	239			148	148	NA	NA	0.374		NA
444	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	492253	492364	495718	495802	489779	489881	497720	497780	444	137	199			148	148	NA	NA	0.408		NA
445	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	499254	499305	499832	499934	497720	497780	505117	505229	445	76	90			148	125	NA	NA	0.416		NA
446	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	508450	508660	527932	528049	505117	505229	543671	543732	446	7	168			148	148	NA	NA	0.04		NA
447	"ENSG00000125875.15"	"TBC1D20"	chr20	-	445049	445130	447888	448074	441856	442043	462335	462516	447	34	65			148	148	NA	NA	0.343		NA
452	"ENSG00000186431.19"	"FCAR"	chr19	+	54875329	54875365	54880835	54880913	54874279	54874323	54885234	54885525	452	62	0			110	148	NA	NA	1.0		NA
453	"ENSG00000186431.19"	"FCAR"	chr19	+	54875329	54875365	54885234	54885525	54874289	54874323	54888006	54888228	453	35	56			110	148	NA	NA	0.457		NA
