ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
275	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291564	29291599	275	146	79			148	74	NA	NA	0.48		NA
276	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299194	29299280	276	326	52			148	74	NA	NA	0.758		NA
277	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29298895	29299598	29299851	277	268	19			148	74	NA	NA	0.876		NA
278	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29299280	29299598	29299851	278	360	91			148	74	NA	NA	0.664		NA
279	"ENSG00000100219.17"	"XBP1"	chr22	-	28796046	28796192	28796046	28796121	28796147	28796192	279	470	4			100	74	NA	NA	0.989		NA
285	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610413	24610531	285	17	0			148	74	NA	NA	1.0		NA
286	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610454	24610531	286	18	0			148	74	NA	NA	1.0		NA
287	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628136	24628238	24628388	287	19	0			148	74	NA	NA	1.0		NA
288	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628193	24628274	24628388	288	6	14			148	74	NA	NA	0.176		NA
290	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23834932	23837063	23837154	290	10	3			148	74	NA	NA	0.625		NA
291	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23836962	23837063	23837154	291	15	0			148	74	NA	NA	1.0		NA
292	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791867	23793558	23793688	292	15	83			148	74	NA	NA	0.083		NA
293	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791894	23793558	23793688	293	9	25			148	74	NA	NA	0.153		NA
294	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801081	23803294	23803422	294	11	63			148	74	NA	NA	0.08		NA
295	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801135	23803294	23803422	295	11	3			148	74	NA	NA	0.647		NA
297	"ENSG00000159496.15"	"RGL4"	chr22	+	23691305	23692528	23691305	23692209	23692334	23692528	297	27	0			148	74	NA	NA	1.0		NA
298	"ENSG00000159496.15"	"RGL4"	chr22	+	23698554	23698978	23698554	23698645	23698843	23698978	298	22	0			148	74	NA	NA	1.0		NA
304	"ENSG00000100038.20"	"TOP3B"	chr22	-	21957026	21958693	21957026	21957595	21958491	21958693	304	15	7			148	74	NA	NA	0.517		NA
305	"ENSG00000100038.20"	"TOP3B"	chr22	-	21959131	21959736	21959131	21959232	21959586	21959736	305	13	14			148	74	NA	NA	0.317		NA
306	"ENSG00000100038.20"	"TOP3B"	chr22	-	21962428	21962893	21962428	21962602	21962746	21962893	306	33	12			148	74	NA	NA	0.579		NA
308	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21670611	21669912	21669962	21670565	21670611	308	38	4			148	74	NA	NA	0.826		NA
309	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21671059	21669912	21670611	21670996	21671059	309	57	20			148	74	NA	NA	0.588		NA
310	"ENSG00000100023.20"	"PPIL2"	chr22	+	21670565	21671059	21670565	21670853	21670996	21671059	310	57	5			148	74	NA	NA	0.851		NA
311	"ENSG00000100023.20"	"PPIL2"	chr22	+	21688072	21688849	21688072	21688106	21688731	21688849	311	6	19			148	74	NA	NA	0.136		NA
312	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694592	21694817	21694592	21694665	21694754	21694817	312	31	7			148	74	NA	NA	0.689		NA
313	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694754	21695070	21694754	21694817	21694936	21695070	313	29	15			148	74	NA	NA	0.492		NA
314	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21694966	21695393	21695496	314	37	1			148	74	NA	NA	0.949		NA
315	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695393	21695496	315	24	17			148	74	NA	NA	0.414		NA
316	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695397	21695496	316	24	0			148	74	NA	NA	1.0		NA
317	"ENSG00000100023.20"	"PPIL2"	chr22	+	21695393	21697868	21695393	21695496	21695866	21697868	317	39	11			148	74	NA	NA	0.639		NA
318	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629407	21629009	21629187	21629307	21629407	318	12	8			148	74	NA	NA	0.429		NA
319	"ENSG00000161179.14"	"YDJC"	chr22	-	21629307	21629761	21629307	21629407	21629542	21629761	319	40	4			148	74	NA	NA	0.833		NA
320	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629761	21629009	21629407	21629601	21629761	320	41	4			148	74	NA	NA	0.837		NA
325	"ENSG00000184436.12"	"THAP7"	chr22	-	21000646	21001411	21000646	21000787	21001255	21001411	325	31	7			148	74	NA	NA	0.689		NA
326	"ENSG00000099949.21"	"LZTR1"	chr22	+	20994103	20994727	20994103	20994269	20994557	20994727	326	16	5			148	74	NA	NA	0.615		NA
328	"ENSG00000099949.21"	"LZTR1"	chr22	+	20995962	20996801	20995962	20996112	20996695	20996801	328	7	12			148	74	NA	NA	0.226		NA
329	"ENSG00000099949.21"	"LZTR1"	chr22	+	20996695	20996966	20996695	20996801	20996885	20996966	329	7	12			148	74	NA	NA	0.226		NA
330	"ENSG00000099942.13"	"CRKL"	chr22	+	20949710	20953747	20949710	20949927	20953205	20953747	330	128	2			148	74	NA	NA	0.97		NA
331	"ENSG00000241973.11"	"PI4KA"	chr22	-	20712692	20713390	20712692	20712797	20713280	20713390	331	11	14			148	74	NA	NA	0.282		NA
332	"ENSG00000241973.11"	"PI4KA"	chr22	-	20733735	20734194	20733735	20733843	20734042	20734194	332	3	31			148	74	NA	NA	0.046		NA
333	"ENSG00000099917.17"	"MED15"	chr22	+	20554935	20555148	20554935	20554995	20555076	20555148	333	145	3			148	74	NA	NA	0.96		NA
334	"ENSG00000099901.17"	"RANBP1"	chr22	+	20126302	20127181	20126302	20126368	20126951	20127181	334	11	36			148	74	NA	NA	0.133		NA
335	"ENSG00000128191.16"	"DGCR8"	chr22	+	20089668	20090258	20089668	20089811	20089975	20090258	335	13	1			148	74	NA	NA	0.867		NA
337	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19721821	19722339	19721821	19721957	19722236	19722339	337	4	22			148	74	NA	NA	0.083		NA
338	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19722236	19723319	19722236	19722339	19722427	19723319	338	1	14			148	74	NA	NA	0.034		NA
339	"ENSG00000070010.19"	"UFD1"	chr22	-	19450620	19454830	19450620	19450744	19454801	19454830	339	41	0			148	74	NA	NA	1.0		NA
347	"ENSG00000160310.19"	"PRMT2"	chr21	+	46660832	46661936	46660832	46660962	46661799	46661936	347	5	14			148	74	NA	NA	0.152		NA
350	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46246306	46246886	46246306	46246404	46246627	46246886	350	75	26			148	74	NA	NA	0.591		NA
353	"ENSG00000160226.16"	"CFAP410"	chr21	-	44330462	44332014	44330462	44330916	44331842	44332014	353	54	12			148	74	NA	NA	0.692		NA
354	"ENSG00000160223.17"	"ICOSLG"	chr21	-	44226833	44230089	44226833	44229044	44230053	44230089	354	15	0			148	74	NA	NA	1.0		NA
355	"ENSG00000160201.12"	"U2AF1"	chr21	-	43092955	43094563	43092955	43093249	43094470	43094563	355	18	4			148	74	NA	NA	0.692		NA
357	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288037	42288210	42288312	357	11	0			148	74	NA	NA	1.0		NA
358	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288073	42288210	42288312	358	3	18			148	74	NA	NA	0.077		NA
361	"ENSG00000182093.16"	"GET1"	chr21	+	39390697	39391476	39390697	39390863	39391226	39391476	361	21	0			148	74	NA	NA	1.0		NA
366	"ENSG00000157538.14"	"VPS26C"	chr21	-	37223419	37227806	37223419	37225626	37227653	37227806	366	3	62			148	74	NA	NA	0.024		NA
367	"ENSG00000182670.13"	"TTC3"	chr21	+	37087832	37088346	37087832	37087875	37088195	37088346	367	10	23			148	74	NA	NA	0.179		NA
368	"ENSG00000185917.14"	"SETD4"	chr21	-	36034540	36036251	36034540	36035960	36036084	36036251	368	11	2			148	74	NA	NA	0.733		NA
369	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33906448	33907453	33906448	33906500	33907340	33907453	369	26	7			148	74	NA	NA	0.65		NA
372	"ENSG00000159079.19"	"CFAP298"	chr21	-	32601666	32603292	32601666	32601973	32603160	32603292	372	12	8			148	74	NA	NA	0.429		NA
373	"ENSG00000156261.13"	"CCT8"	chr21	-	29066715	29067071	29066715	29066777	29066890	29067071	373	23	217			148	74	NA	NA	0.05		NA
374	"ENSG00000156256.15"	"USP16"	chr21	+	29042471	29043599	29042471	29042528	29043422	29043599	374	61	21			148	74	NA	NA	0.592		NA
389	"ENSG00000125520.14"	"SLC2A4RG"	chr20	+	63741868	63742230	63741868	63742056	63742129	63742230	389	9	9			147	74	NA	NA	0.335		NA
390	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734644	63734824	390	21	1			148	74	NA	NA	0.913		NA
391	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733775	63734644	63734824	391	21	0			148	74	NA	NA	1.0		NA
392	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733712	63734704	63734824	392	31	1			148	74	NA	NA	0.939		NA
393	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734704	63734824	393	23	7			148	74	NA	NA	0.622		NA
394	"ENSG00000101246.20"	"ARFRP1"	chr20	-	63698642	63700702	63698642	63700530	63700601	63700702	394	16	10			145	74	NA	NA	0.45		NA
395	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63688527	63689132	63688527	63688605	63689054	63689132	395	5	9			148	74	NA	NA	0.217		NA
396	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63689749	63690210	63689749	63689865	63690086	63690210	396	13	12			148	74	NA	NA	0.351		NA
397	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63691741	63693003	63691741	63691837	63692804	63693003	397	9	21			148	74	NA	NA	0.176		NA
398	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63695777	63697191	63695777	63695854	63696759	63697191	398	50	7			148	74	NA	NA	0.781		NA
399	"ENSG00000130589.16"	"HELZ2"	chr20	-	63570684	63573221	63570684	63570868	63572107	63573221	399	38	17			148	74	NA	NA	0.528		NA
401	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62281789	62281879	401	12	17			148	74	NA	NA	0.261		NA
402	"ENSG00000101158.15"	"NELFCD"	chr20	+	58988913	58989640	58988913	58989021	58989487	58989640	402	66	79			148	74	NA	NA	0.295		NA
403	"ENSG00000101158.15"	"NELFCD"	chr20	+	58992997	58993544	58992997	58993112	58993448	58993544	403	47	101			148	74	NA	NA	0.189		NA
404	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993675	58994109	58994239	404	143	24			148	74	NA	NA	0.749		NA
405	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993764	58994109	58994239	405	125	50			148	74	NA	NA	0.556		NA
406	"ENSG00000101158.15"	"NELFCD"	chr20	+	58994641	58995133	58994641	58994824	58994925	58995133	406	226	2			148	74	NA	NA	0.983		NA
407	"ENSG00000124222.22"	"STX16"	chr20	+	58651271	58652087	58651271	58651414	58652072	58652087	407	169	0			148	74	NA	NA	1.0		NA
408	"ENSG00000124222.22"	"STX16"	chr20	+	58651282	58652138	58651282	58651434	58652072	58652138	408	184	0			148	74	NA	NA	1.0		NA
409	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58245782	58247506	58245782	58246252	58247321	58247506	409	4	6			148	74	NA	NA	0.25		NA
414	"ENSG00000000419.14"	"DPM1"	chr20	-	50945736	50945923	50945736	50945762	50945846	50945923	414	9	30			148	74	NA	NA	0.13		NA
416	"ENSG00000244687.13"	"UBE2V1"	chr20	-	50096482	50096820	50096482	50096534	50096671	50096820	416	59	1			148	74	NA	NA	0.967		NA
419	"ENSG00000124228.15"	"DDX27"	chr20	+	49243628	49244077	49243628	49243703	49243815	49244077	419	9	6			148	74	NA	NA	0.429		NA
420	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	49013563	49013960	49013563	49013694	49013830	49013960	420	21	74			148	74	NA	NA	0.124		NA
423	"ENSG00000196562.15"	"SULF2"	chr20	-	47659398	47659730	47659398	47659452	47659696	47659730	423	18	0			148	74	NA	NA	1.0		NA
424	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46349527	46350890	46349527	46350524	46350760	46350890	424	22	26			148	74	NA	NA	0.297		NA
425	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46358386	46358763	46358386	46358558	46358690	46358763	425	62	0			148	74	NA	NA	1.0		NA
426	"ENSG00000064601.21"	"CTSA"	chr20	+	45891568	45892027	45891568	45891762	45891915	45892027	426	35	83			148	74	NA	NA	0.174		NA
427	"ENSG00000064601.21"	"CTSA"	chr20	+	45892272	45892484	45892272	45892323	45892397	45892484	427	59	129			148	74	NA	NA	0.186		NA
428	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892880	45893219	45893311	428	24	176			148	74	NA	NA	0.064		NA
429	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892887	45893219	45893311	429	22	0			148	74	NA	NA	1.0		NA
430	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45892880	45893987	45894072	430	15	15			148	74	NA	NA	0.333		NA
431	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45893311	45893987	45894072	431	9	192			148	74	NA	NA	0.023		NA
432	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894741	45892724	45894072	45894649	45894741	432	12	204			148	74	NA	NA	0.029		NA
433	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896455	45897040	433	27	1			148	74	NA	NA	0.931		NA
434	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896964	45897040	434	48	120			148	74	NA	NA	0.167		NA
435	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895138	45896964	45898109	435	49	1			148	74	NA	NA	0.961		NA
436	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897806	45894993	45897040	45897716	45897806	436	34	148			148	74	NA	NA	0.103		NA
437	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895133	45898004	45898109	437	39	0			148	74	NA	NA	1.0		NA
438	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895138	45898004	45898109	438	40	0			148	74	NA	NA	1.0		NA
439	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45897806	45898004	45898109	439	40	116			148	74	NA	NA	0.147		NA
440	"ENSG00000064601.21"	"CTSA"	chr20	+	45896964	45898109	45896964	45897040	45898004	45898109	440	36	3			148	74	NA	NA	0.857		NA
441	"ENSG00000166913.13"	"YWHAB"	chr20	+	44901530	44904116	44901530	44901833	44903992	44904116	441	21	211			148	74	NA	NA	0.047		NA
442	"ENSG00000166913.13"	"YWHAB"	chr20	+	44904967	44906096	44904967	44905131	44906000	44906096	442	53	169			148	74	NA	NA	0.136		NA
454	"ENSG00000124177.16"	"CHD6"	chr20	-	41496808	41498226	41496808	41497501	41498167	41498226	454	15	23			148	74	NA	NA	0.246		NA
455	"ENSG00000226648.2"	"PLCG1-AS1"	chr20	-	41100657	41101289	41100657	41100792	41101171	41101289	455	29	0			148	74	NA	NA	1.0		NA
456	"ENSG00000198900.7"	"TOP1"	chr20	+	41092471	41097341	41092471	41092587	41097219	41097341	456	50	15			148	74	NA	NA	0.625		NA
457	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36911217	36912552	36911217	36911333	36912460	36912552	457	17	16			148	74	NA	NA	0.347		NA
458	"ENSG00000125995.16"	"ROMO1"	chr20	+	35699450	35699763	35699450	35699494	35699632	35699763	458	21	0			148	74	NA	NA	1.0		NA
460	"ENSG00000061656.11"	"SPAG4"	chr20	+	35618449	35618720	35618449	35618475	35618611	35618720	460	10	0			148	74	NA	NA	1.0		NA
461	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284175	35284261	35284380	35284492	461	17	119			148	74	NA	NA	0.067		NA
465	"ENSG00000101460.13"	"MAP1LC3A"	chr20	+	34559735	34560345	34559735	34559905	34560171	34560345	465	87	5			148	74	NA	NA	0.897		NA
466	"ENSG00000125967.17"	"NECAB3"	chr20	-	33657086	33657857	33657086	33657146	33657789	33657857	466	11	0			148	74	NA	NA	1.0		NA
467	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659496	33659732	33659496	33659550	33659652	33659732	467	7	5			148	74	NA	NA	0.412		NA
468	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659884	33660395	33659884	33659998	33660258	33660395	468	10	1			148	74	NA	NA	0.833		NA
469	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660003	33660258	33660395	469	11	3			148	74	NA	NA	0.647		NA
470	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660034	33660258	33660395	470	14	0			148	74	NA	NA	1.0		NA
471	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660058	33660258	33660395	471	16	0			148	74	NA	NA	1.0		NA
472	"ENSG00000125967.17"	"NECAB3"	chr20	-	33669374	33669712	33669374	33669472	33669686	33669712	472	13	4			148	74	NA	NA	0.619		NA
475	"ENSG00000149600.12"	"COMMD7"	chr20	-	32702702	32704071	32702702	32703458	32704022	32704071	475	32	55			148	74	NA	NA	0.225		NA
476	"ENSG00000171456.21"	"ASXL1"	chr20	+	32428127	32428422	32428127	32428248	32428324	32428422	476	41	45			148	74	NA	NA	0.313		NA
477	"ENSG00000282826.3"	"FRG1CP"	chr20	-	28583024	28583946	28583024	28583110	28583869	28583946	477	14	2			148	74	NA	NA	0.778		NA
491	"ENSG00000101384.12"	"JAG1"	chr20	-	10648548	10649107	10648548	10648676	10649060	10649107	491	54	4			148	74	NA	NA	0.871		NA
492	"ENSG00000101384.12"	"JAG1"	chr20	-	10648548	10649107	10648548	10648722	10649060	10649107	492	15	71			148	74	NA	NA	0.096		NA
493	"ENSG00000101384.12"	"JAG1"	chr20	-	10650246	10651694	10650246	10650360	10651580	10651694	493	27	53			148	74	NA	NA	0.203		NA
496	"ENSG00000085224.23"	"ATRX"	chrX	-	77681519	77684593	77681519	77683451	77683538	77684593	496	25	6			148	74	NA	NA	0.676		NA
497	"ENSG00000088826.18"	"SMOX"	chr20	+	4182088	4182848	4182088	4182323	4182482	4182848	497	689	171			148	74	NA	NA	0.668		NA
500	"ENSG00000088899.16"	"LZTS3"	chr20	-	3165496	3166360	3165496	3165628	3165766	3166360	500	20	0			148	74	NA	NA	1.0		NA
502	"ENSG00000125835.20"	"SNRPB"	chr20	-	2463088	2463899	2463088	2463227	2463746	2463899	502	28	402			148	74	NA	NA	0.034		NA
503	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467315	2465707	2465819	2467191	2467315	503	18	2			148	74	NA	NA	0.818		NA
504	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467758	2465707	2465819	2467606	2467758	504	14	390			148	74	NA	NA	0.018		NA
505	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467758	2465707	2467315	2467606	2467758	505	6	5			148	74	NA	NA	0.375		NA
507	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	486375	487575	486375	486462	487426	487575	507	0	64			148	74	NA	NA	0.0		NA
508	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	487426	488778	487426	487575	488677	488778	508	8	125			148	74	NA	NA	0.031		NA
509	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	499254	499934	499254	499305	499832	499934	509	5	90			148	74	NA	NA	0.027		NA
510	"ENSG00000125875.15"	"TBC1D20"	chr20	-	435496	438841	435496	435970	437425	438841	510	42	3			148	74	NA	NA	0.875		NA
511	"ENSG00000125875.15"	"TBC1D20"	chr20	-	435501	438841	435501	437598	437861	438841	511	48	1			148	74	NA	NA	0.96		NA
512	"ENSG00000125875.15"	"TBC1D20"	chr20	-	437439	438841	437439	437598	438549	438841	512	59	6			148	74	NA	NA	0.831		NA
513	"ENSG00000125875.15"	"TBC1D20"	chr20	-	439107	442043	439107	439295	440247	442043	513	11	42			148	74	NA	NA	0.116		NA
514	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	442043	440247	440389	440964	442043	514	28	0			148	74	NA	NA	1.0		NA
515	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	441689	440247	440317	441587	441689	515	59	1			148	74	NA	NA	0.967		NA
516	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	441689	440247	440389	441587	441689	516	26	31			148	74	NA	NA	0.295		NA
517	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	441689	440247	440389	441619	441689	517	40	0			148	74	NA	NA	1.0		NA
518	"ENSG00000125875.15"	"TBC1D20"	chr20	-	441587	442043	441587	441689	441778	442043	518	30	2			148	74	NA	NA	0.882		NA
519	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	442043	440247	441689	441856	442043	519	29	31			148	74	NA	NA	0.319		NA
521	"ENSG00000268895.6"	"A1BG-AS1"	chr19	+	58353713	58355183	58353713	58353857	58354368	58355183	521	9	1			148	74	NA	NA	0.818		NA
524	"ENSG00000269343.9"	"ZNF587B"	chr19	+	57840837	57846238	57840837	57841796	57844255	57846238	524	38	0			148	74	NA	NA	1.0		NA
526	"ENSG00000083844.10"	"ZNF264"	chr19	+	57191500	57191946	57191500	57191527	57191698	57191946	526	30	0			148	74	NA	NA	1.0		NA
530	"ENSG00000108107.15"	"RPL28"	chr19	+	55386569	55388048	55386569	55386674	55387929	55388048	530	880	10			148	74	NA	NA	0.978		NA
531	"ENSG00000108107.15"	"RPL28"	chr19	+	55386569	55388048	55386569	55386693	55387929	55388048	531	26	2040			148	74	NA	NA	0.006		NA
533	"ENSG00000198034.11"	"RPS4X"	chrX	-	72273800	72275150	72273800	72273972	72275052	72275150	533	8	4548			148	74	NA	NA	0.001		NA
540	"ENSG00000170889.14"	"RPS9"	chr19	+	54206275	54206724	54206275	54206462	54206552	54206724	540	51	62			148	74	NA	NA	0.291		NA
541	"ENSG00000170889.14"	"RPS9"	chr19	+	54206552	54207647	54206552	54206724	54207397	54207647	541	22	43			148	74	NA	NA	0.204		NA
542	"ENSG00000088038.19"	"CNOT3"	chr19	+	54143659	54144134	54143659	54143749	54144005	54144134	542	3	31			148	74	NA	NA	0.046		NA
543	"ENSG00000088038.19"	"CNOT3"	chr19	+	54153714	54155680	54153714	54153840	54155308	54155680	543	10	13			148	74	NA	NA	0.278		NA
544	"ENSG00000105618.14"	"PRPF31"	chr19	+	54128072	54128377	54128072	54128200	54128304	54128377	544	14	33			148	74	NA	NA	0.175		NA
545	"ENSG00000105618.14"	"PRPF31"	chr19	+	54129056	54129370	54129056	54129185	54129271	54129370	545	15	37			148	74	NA	NA	0.169		NA
546	"ENSG00000170909.14"	"OSCAR"	chr19	-	54094667	54096153	54094667	54095357	54095871	54096153	546	17	5			148	74	NA	NA	0.63		NA
547	"ENSG00000170949.18"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091497	53091636	53091720	547	49	2			148	74	NA	NA	0.925		NA
548	"ENSG00000170949.18"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091529	53091636	53091720	548	41	4			148	74	NA	NA	0.837		NA
549	"ENSG00000170949.18"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091553	53091636	53091720	549	38	2			148	74	NA	NA	0.905		NA
550	"ENSG00000012211.13"	"PRICKLE3"	chrX	-	49177992	49178475	49177992	49178179	49178271	49178475	550	8	2			148	74	NA	NA	0.667		NA
551	"ENSG00000161551.15"	"ZNF577"	chr19	-	51886820	51887936	51886820	51886912	51887831	51887936	551	12	0			148	74	NA	NA	1.0		NA
552	"ENSG00000161551.15"	"ZNF577"	chr19	-	51886820	51887951	51886820	51886912	51887895	51887951	552	10	1			148	74	NA	NA	0.833		NA
555	"ENSG00000174365.21"	"SNHG11"	chr20	+	38446671	38447623	38446671	38446852	38447465	38447623	555	14	1			148	74	NA	NA	0.875		NA
557	"ENSG00000174365.21"	"SNHG11"	chr20	+	38446671	38447623	38446671	38446948	38447465	38447623	557	6	4			148	74	NA	NA	0.429		NA
559	"ENSG00000174365.21"	"SNHG11"	chr20	+	38446671	38448730	38446671	38447623	38448661	38448730	559	2	11			148	74	NA	NA	0.083		NA
