ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
251	"ENSG00000128284.19"	"APOL3"	chr22	-	36145472	36145599	36145472	36145499	36145576	36145599	251	139	0			148	74	NA	NA	1.0		NA
252	"ENSG00000128284.19"	"APOL3"	chr22	-	36149045	36149371	36149045	36149142	36149258	36149371	252	88	7			148	74	NA	NA	0.863		NA
253	"ENSG00000100225.18"	"FBXO7"	chr22	+	32487744	32493281	32487744	32487828	32493104	32493281	253	81	4			148	74	NA	NA	0.91		NA
254	"ENSG00000241878.12"	"PISD"	chr22	-	31620995	31621472	31620995	31621142	31621333	31621472	254	28	36			148	74	NA	NA	0.28		NA
255	"ENSG00000241878.12"	"PISD"	chr22	-	31620995	31621885	31620995	31621472	31621648	31621885	255	60	38			148	74	NA	NA	0.441		NA
256	"ENSG00000198089.16"	"SFI1"	chr22	+	31604868	31606430	31604868	31604945	31606327	31606430	256	99	31			148	74	NA	NA	0.615		NA
257	"ENSG00000198089.16"	"SFI1"	chr22	+	31618114	31618547	31618114	31618226	31618313	31618547	257	48	22			148	74	NA	NA	0.522		NA
261	"ENSG00000167065.14"	"DUSP18"	chr22	-	30661444	30664080	30661444	30663728	30663838	30664080	261	15	0			148	74	NA	NA	1.0		NA
262	"ENSG00000100003.18"	"SEC14L2"	chr22	+	30415758	30416087	30415758	30415865	30415947	30416087	262	24	13			148	74	NA	NA	0.48		NA
263	"ENSG00000099999.15"	"RNF215"	chr22	-	30379481	30379780	30379481	30379622	30379710	30379780	263	5	5			148	74	NA	NA	0.333		NA
264	"ENSG00000099992.16"	"TBC1D10A"	chr22	-	30293650	30294110	30293650	30293805	30293920	30294110	264	3	24			148	74	NA	NA	0.059		NA
265	"ENSG00000100325.15"	"ASCC2"	chr22	-	29793359	29793676	29793359	29793490	29793576	29793676	265	21	28			148	74	NA	NA	0.273		NA
266	"ENSG00000100296.14"	"THOC5"	chr22	-	29528273	29528466	29528273	29528359	29528425	29528466	266	14	0			140	74	NA	NA	1.0		NA
267	"ENSG00000100296.14"	"THOC5"	chr22	-	29544459	29544603	29544459	29544508	29544579	29544603	267	126	6			145	74	NA	NA	0.915		NA
269	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291561	29291599	269	219	106			148	74	NA	NA	0.508		NA
270	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291564	29291599	270	222	121			148	74	NA	NA	0.478		NA
271	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299194	29299280	271	390	38			148	74	NA	NA	0.837		NA
272	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29298895	29299598	29299851	272	237	4			148	74	NA	NA	0.967		NA
273	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29299280	29299598	29299851	273	427	60			148	74	NA	NA	0.781		NA
274	"ENSG00000100219.17"	"XBP1"	chr22	-	28796046	28796192	28796046	28796121	28796147	28796192	274	362	2			100	74	NA	NA	0.993		NA
275	"ENSG00000235954.8"	"TTC28-AS1"	chr22	+	27997410	27998152	27997410	27997739	27997985	27998152	275	9	2			148	74	NA	NA	0.692		NA
276	"ENSG00000235954.8"	"TTC28-AS1"	chr22	+	27997410	27998152	27997410	27997739	27998071	27998152	276	12	1			148	74	NA	NA	0.857		NA
280	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610413	24610531	280	10	1			148	74	NA	NA	0.833		NA
281	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610454	24610531	281	10	1			148	74	NA	NA	0.833		NA
282	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628136	24628238	24628388	282	12	0			148	74	NA	NA	1.0		NA
283	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628193	24628274	24628388	283	2	10			148	74	NA	NA	0.091		NA
285	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23834932	23837063	23837154	285	20	2			148	74	NA	NA	0.833		NA
286	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23836962	23837063	23837154	286	19	10			148	74	NA	NA	0.487		NA
287	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791867	23793558	23793688	287	54	108			148	74	NA	NA	0.2		NA
288	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791894	23793558	23793688	288	32	47			148	74	NA	NA	0.254		NA
289	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801081	23803294	23803422	289	9	79			148	74	NA	NA	0.054		NA
290	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801135	23803294	23803422	290	11	0			148	74	NA	NA	1.0		NA
291	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801964	23803294	23803422	291	15	0			148	74	NA	NA	1.0		NA
292	"ENSG00000159496.15"	"RGL4"	chr22	+	23691305	23692528	23691305	23692209	23692334	23692528	292	54	0			148	74	NA	NA	1.0		NA
293	"ENSG00000159496.15"	"RGL4"	chr22	+	23698554	23698978	23698554	23698645	23698843	23698978	293	24	0			148	74	NA	NA	1.0		NA
295	"ENSG00000185686.18"	"PRAME"	chr22	-	22556811	22557580	22556811	22556909	22557544	22557580	295	79	20			148	74	NA	NA	0.664		NA
296	"ENSG00000185686.18"	"PRAME"	chr22	-	22556811	22557580	22556811	22556930	22557544	22557580	296	62	20			148	74	NA	NA	0.608		NA
297	"ENSG00000185686.18"	"PRAME"	chr22	-	22556811	22557580	22556811	22556977	22557544	22557580	297	50	0			148	74	NA	NA	1.0		NA
298	"ENSG00000185686.18"	"PRAME"	chr22	-	22556811	22557580	22556811	22557086	22557544	22557580	298	48	0			148	74	NA	NA	1.0		NA
299	"ENSG00000100038.20"	"TOP3B"	chr22	-	21957026	21958693	21957026	21957595	21958491	21958693	299	23	12			148	74	NA	NA	0.489		NA
300	"ENSG00000100038.20"	"TOP3B"	chr22	-	21959131	21959736	21959131	21959232	21959586	21959736	300	27	6			148	74	NA	NA	0.692		NA
301	"ENSG00000100038.20"	"TOP3B"	chr22	-	21962428	21962893	21962428	21962602	21962746	21962893	301	29	15			148	74	NA	NA	0.492		NA
303	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21670611	21669912	21669962	21670565	21670611	303	63	14			148	74	NA	NA	0.692		NA
304	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21671059	21669912	21670611	21670996	21671059	304	74	52			148	74	NA	NA	0.416		NA
305	"ENSG00000100023.20"	"PPIL2"	chr22	+	21670565	21671059	21670565	21670853	21670996	21671059	305	64	1			148	74	NA	NA	0.97		NA
306	"ENSG00000100023.20"	"PPIL2"	chr22	+	21688072	21688849	21688072	21688106	21688731	21688849	306	9	37			148	74	NA	NA	0.108		NA
307	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694592	21694817	21694592	21694665	21694754	21694817	307	48	27			148	74	NA	NA	0.471		NA
308	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694754	21695070	21694754	21694817	21694936	21695070	308	42	42			148	74	NA	NA	0.333		NA
309	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21694966	21695393	21695496	309	77	0			148	74	NA	NA	1.0		NA
310	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695393	21695496	310	28	35			148	74	NA	NA	0.286		NA
311	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695397	21695496	311	29	6			148	74	NA	NA	0.707		NA
312	"ENSG00000100023.20"	"PPIL2"	chr22	+	21695393	21697868	21695393	21695496	21695866	21697868	312	44	13			148	74	NA	NA	0.629		NA
313	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629407	21629009	21629187	21629307	21629407	313	22	20			148	74	NA	NA	0.355		NA
314	"ENSG00000161179.14"	"YDJC"	chr22	-	21629307	21629761	21629307	21629407	21629542	21629761	314	46	15			148	74	NA	NA	0.605		NA
315	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629761	21629009	21629407	21629601	21629761	315	48	8			148	74	NA	NA	0.75		NA
317	"ENSG00000183506.17"	"PI4KAP2"	chr22	-	21477996	21478694	21477996	21478101	21478584	21478694	317	5	16			148	74	NA	NA	0.135		NA
320	"ENSG00000184436.12"	"THAP7"	chr22	-	21000646	21001411	21000646	21000787	21001255	21001411	320	45	31			148	74	NA	NA	0.421		NA
321	"ENSG00000099949.21"	"LZTR1"	chr22	+	20994103	20994727	20994103	20994269	20994557	20994727	321	28	15			148	74	NA	NA	0.483		NA
322	"ENSG00000099949.21"	"LZTR1"	chr22	+	20994869	20995872	20994869	20995026	20995745	20995872	322	4	24			148	74	NA	NA	0.077		NA
323	"ENSG00000099949.21"	"LZTR1"	chr22	+	20995962	20996801	20995962	20996112	20996695	20996801	323	10	29			148	74	NA	NA	0.147		NA
324	"ENSG00000099949.21"	"LZTR1"	chr22	+	20996695	20996966	20996695	20996801	20996885	20996966	324	21	21			148	74	NA	NA	0.333		NA
325	"ENSG00000099942.13"	"CRKL"	chr22	+	20949710	20953747	20949710	20949927	20953205	20953747	325	173	0			148	74	NA	NA	1.0		NA
326	"ENSG00000241973.11"	"PI4KA"	chr22	-	20712692	20713390	20712692	20712797	20713280	20713390	326	26	44			148	74	NA	NA	0.228		NA
327	"ENSG00000241973.11"	"PI4KA"	chr22	-	20733735	20734194	20733735	20733843	20734042	20734194	327	7	60			148	74	NA	NA	0.055		NA
328	"ENSG00000099917.17"	"MED15"	chr22	+	20554935	20555148	20554935	20554995	20555076	20555148	328	264	11			148	74	NA	NA	0.923		NA
329	"ENSG00000099901.17"	"RANBP1"	chr22	+	20126302	20127181	20126302	20126368	20126951	20127181	329	38	71			148	74	NA	NA	0.211		NA
330	"ENSG00000128191.16"	"DGCR8"	chr22	+	20089668	20090258	20089668	20089811	20089975	20090258	330	41	7			148	74	NA	NA	0.745		NA
331	"ENSG00000093010.15"	"COMT"	chr22	+	19961696	19962815	19961696	19961874	19962526	19962815	331	10	0			148	74	NA	NA	1.0		NA
332	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19721821	19722339	19721821	19721957	19722236	19722339	332	1	57			148	74	NA	NA	0.009		NA
333	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19722236	19723319	19722236	19722339	19722427	19723319	333	0	27			148	74	NA	NA	0.0		NA
334	"ENSG00000070010.19"	"UFD1"	chr22	-	19450620	19454830	19450620	19450744	19454801	19454830	334	102	0			148	74	NA	NA	1.0		NA
342	"ENSG00000160310.19"	"PRMT2"	chr21	+	46660832	46661936	46660832	46660962	46661799	46661936	342	47	50			148	74	NA	NA	0.32		NA
345	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46246306	46246886	46246306	46246404	46246627	46246886	345	110	68			148	74	NA	NA	0.447		NA
348	"ENSG00000160226.16"	"CFAP410"	chr21	-	44330462	44332014	44330462	44330916	44331842	44332014	348	80	19			148	74	NA	NA	0.678		NA
350	"ENSG00000160201.12"	"U2AF1"	chr21	-	43092955	43094563	43092955	43093249	43094470	43094563	350	24	4			148	74	NA	NA	0.75		NA
352	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288037	42288210	42288312	352	48	4			148	74	NA	NA	0.857		NA
353	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288073	42288210	42288312	353	22	45			148	74	NA	NA	0.196		NA
356	"ENSG00000182093.16"	"GET1"	chr21	+	39390697	39391476	39390697	39390863	39391226	39391476	356	20	0			148	74	NA	NA	1.0		NA
357	"ENSG00000182093.16"	"GET1"	chr21	+	39405913	39406731	39405913	39406058	39406561	39406731	357	20	0			148	74	NA	NA	1.0		NA
358	"ENSG00000182093.16"	"GET1"	chr21	+	39405913	39406731	39405913	39406298	39406561	39406731	358	20	0			148	74	NA	NA	1.0		NA
361	"ENSG00000157538.14"	"VPS26C"	chr21	-	37223419	37227806	37223419	37225626	37227653	37227806	361	9	77			148	74	NA	NA	0.055		NA
362	"ENSG00000182670.13"	"TTC3"	chr21	+	37087832	37088346	37087832	37087875	37088195	37088346	362	41	110			148	74	NA	NA	0.157		NA
363	"ENSG00000185917.14"	"SETD4"	chr21	-	36034540	36036251	36034540	36035960	36036084	36036251	363	17	15			148	74	NA	NA	0.362		NA
364	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33906448	33907453	33906448	33906500	33907340	33907453	364	74	5			148	74	NA	NA	0.881		NA
365	"ENSG00000205726.15"	"ITSN1"	chr21	+	33829005	33829745	33829005	33829050	33829623	33829745	365	38	0			148	74	NA	NA	1.0		NA
366	"ENSG00000205726.15"	"ITSN1"	chr21	+	33829005	33829745	33829005	33829168	33829623	33829745	366	37	0			148	74	NA	NA	1.0		NA
368	"ENSG00000156261.13"	"CCT8"	chr21	-	29066715	29067071	29066715	29066777	29066890	29067071	368	67	446			148	74	NA	NA	0.07		NA
369	"ENSG00000156256.15"	"USP16"	chr21	+	29042471	29043599	29042471	29042528	29043422	29043599	369	245	37			148	74	NA	NA	0.768		NA
370	"ENSG00000156239.12"	"N6AMT1"	chr21	-	28872190	28876491	28872190	28872739	28876311	28876491	370	7	23			148	74	NA	NA	0.132		NA
384	"ENSG00000125520.14"	"SLC2A4RG"	chr20	+	63741868	63742230	63741868	63742056	63742129	63742230	384	4	26			147	74	NA	NA	0.072		NA
385	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734644	63734824	385	18	1			148	74	NA	NA	0.9		NA
386	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733775	63734644	63734824	386	17	0			148	74	NA	NA	1.0		NA
387	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733712	63734704	63734824	387	33	2			148	74	NA	NA	0.892		NA
388	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734704	63734824	388	26	11			148	74	NA	NA	0.542		NA
389	"ENSG00000101246.20"	"ARFRP1"	chr20	-	63698642	63700702	63698642	63700530	63700601	63700702	389	36	13			145	74	NA	NA	0.586		NA
390	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63688527	63689132	63688527	63688605	63689054	63689132	390	14	30			148	74	NA	NA	0.189		NA
391	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63689749	63690210	63689749	63689865	63690086	63690210	391	19	13			148	74	NA	NA	0.422		NA
392	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63691741	63693003	63691741	63691837	63692804	63693003	392	12	12			148	74	NA	NA	0.333		NA
393	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63695777	63697191	63695777	63695854	63696759	63697191	393	40	9			148	74	NA	NA	0.69		NA
394	"ENSG00000130589.16"	"HELZ2"	chr20	-	63570684	63573221	63570684	63570868	63572107	63573221	394	33	29			148	74	NA	NA	0.363		NA
396	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62281789	62281879	396	19	24			148	74	NA	NA	0.284		NA
397	"ENSG00000101158.15"	"NELFCD"	chr20	+	58988913	58989640	58988913	58989021	58989487	58989640	397	84	125			148	74	NA	NA	0.251		NA
398	"ENSG00000101158.15"	"NELFCD"	chr20	+	58992997	58993544	58992997	58993112	58993448	58993544	398	41	128			148	74	NA	NA	0.138		NA
399	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993675	58994109	58994239	399	176	17			148	74	NA	NA	0.838		NA
400	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993764	58994109	58994239	400	112	86			148	74	NA	NA	0.394		NA
401	"ENSG00000101158.15"	"NELFCD"	chr20	+	58994641	58995133	58994641	58994824	58994925	58995133	401	295	3			148	74	NA	NA	0.98		NA
402	"ENSG00000124222.22"	"STX16"	chr20	+	58651271	58652087	58651271	58651414	58652072	58652087	402	267	2			148	74	NA	NA	0.985		NA
403	"ENSG00000124222.22"	"STX16"	chr20	+	58651282	58652138	58651282	58651434	58652072	58652138	403	288	2			148	74	NA	NA	0.986		NA
404	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58245782	58247506	58245782	58246252	58247321	58247506	404	16	6			148	74	NA	NA	0.571		NA
405	"ENSG00000124256.15"	"ZBP1"	chr20	-	57615511	57616468	57615511	57615580	57616243	57616468	405	6	13			148	74	NA	NA	0.188		NA
409	"ENSG00000000419.14"	"DPM1"	chr20	-	50945736	50945923	50945736	50945762	50945846	50945923	409	51	42			148	74	NA	NA	0.378		NA
411	"ENSG00000244687.13"	"UBE2V1"	chr20	-	50096482	50096820	50096482	50096534	50096671	50096820	411	118	0			148	74	NA	NA	1.0		NA
414	"ENSG00000124228.15"	"DDX27"	chr20	+	49233567	49236231	49233567	49233709	49236149	49236231	414	45	2			148	74	NA	NA	0.918		NA
415	"ENSG00000124228.15"	"DDX27"	chr20	+	49243628	49244077	49243628	49243703	49243815	49244077	415	18	28			148	74	NA	NA	0.243		NA
416	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	49013563	49013960	49013563	49013694	49013830	49013960	416	39	74			148	74	NA	NA	0.209		NA
419	"ENSG00000196562.15"	"SULF2"	chr20	-	47659398	47659730	47659398	47659452	47659696	47659730	419	26	2			148	74	NA	NA	0.867		NA
420	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46349527	46350890	46349527	46350524	46350760	46350890	420	81	39			148	74	NA	NA	0.509		NA
421	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46358386	46358763	46358386	46358558	46358690	46358763	421	176	3			148	74	NA	NA	0.967		NA
422	"ENSG00000064601.21"	"CTSA"	chr20	+	45891568	45892027	45891568	45891762	45891915	45892027	422	53	95			148	74	NA	NA	0.218		NA
423	"ENSG00000064601.21"	"CTSA"	chr20	+	45892272	45892484	45892272	45892323	45892397	45892484	423	47	140			148	74	NA	NA	0.144		NA
424	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892880	45893219	45893311	424	20	187			148	74	NA	NA	0.051		NA
425	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892887	45893219	45893311	425	18	0			148	74	NA	NA	1.0		NA
426	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45892880	45893987	45894072	426	8	8			148	74	NA	NA	0.333		NA
427	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45893311	45893987	45894072	427	7	165			148	74	NA	NA	0.021		NA
428	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894741	45892724	45894072	45894649	45894741	428	6	181			148	74	NA	NA	0.016		NA
429	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896455	45897040	429	24	0			148	74	NA	NA	1.0		NA
430	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896964	45897040	430	33	104			148	74	NA	NA	0.137		NA
431	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897806	45894993	45897040	45897716	45897806	431	28	119			148	74	NA	NA	0.105		NA
432	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895133	45898004	45898109	432	31	0			148	74	NA	NA	1.0		NA
433	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895138	45898004	45898109	433	31	0			148	74	NA	NA	1.0		NA
434	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45897806	45898004	45898109	434	28	109			148	74	NA	NA	0.114		NA
435	"ENSG00000064601.21"	"CTSA"	chr20	+	45896964	45898109	45896964	45897040	45898004	45898109	435	25	1			148	74	NA	NA	0.926		NA
436	"ENSG00000166913.13"	"YWHAB"	chr20	+	44901530	44904116	44901530	44901833	44903992	44904116	436	56	396			148	74	NA	NA	0.066		NA
437	"ENSG00000166913.13"	"YWHAB"	chr20	+	44904967	44906096	44904967	44905131	44906000	44906096	437	100	366			148	74	NA	NA	0.12		NA
438	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43515008	43516177	43515008	43515159	43515918	43516177	438	14	0			148	74	NA	NA	1.0		NA
439	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43515008	43516177	43515008	43515159	43516092	43516177	439	22	0			148	74	NA	NA	1.0		NA
440	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43528656	43529368	43528656	43528745	43529202	43529368	440	13	2			148	74	NA	NA	0.765		NA
441	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43528656	43529368	43528656	43528745	43529263	43529368	441	12	4			148	74	NA	NA	0.6		NA
442	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43530889	43530283	43530419	43530797	43530889	442	15	1			148	74	NA	NA	0.882		NA
443	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43532924	43530283	43530419	43532772	43532924	443	13	0			148	74	NA	NA	1.0		NA
444	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43532924	43530283	43530889	43532772	43532924	444	16	1			148	74	NA	NA	0.889		NA
445	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43534283	43534942	43534283	43534394	43534827	43534942	445	10	7			148	74	NA	NA	0.417		NA
446	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43536096	43536458	43536096	43536294	43536408	43536458	446	2	12			148	74	NA	NA	0.077		NA
449	"ENSG00000124177.16"	"CHD6"	chr20	-	41496808	41498226	41496808	41497501	41498167	41498226	449	39	79			148	74	NA	NA	0.198		NA
450	"ENSG00000226648.2"	"PLCG1-AS1"	chr20	-	41100657	41101289	41100657	41100792	41101171	41101289	450	42	1			148	74	NA	NA	0.955		NA
451	"ENSG00000198900.7"	"TOP1"	chr20	+	41092471	41097341	41092471	41092587	41097219	41097341	451	106	34			148	74	NA	NA	0.609		NA
452	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36911217	36912552	36911217	36911333	36912460	36912552	452	87	69			148	74	NA	NA	0.387		NA
453	"ENSG00000125995.16"	"ROMO1"	chr20	+	35699450	35699763	35699450	35699494	35699632	35699763	453	15	0			148	74	NA	NA	1.0		NA
454	"ENSG00000061656.11"	"SPAG4"	chr20	+	35617519	35617840	35617519	35617586	35617778	35617840	454	14	6			148	74	NA	NA	0.538		NA
455	"ENSG00000061656.11"	"SPAG4"	chr20	+	35618449	35618720	35618449	35618475	35618611	35618720	455	25	4			148	74	NA	NA	0.758		NA
456	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284175	35284261	35284380	35284492	456	16	111			148	74	NA	NA	0.067		NA
457	"ENSG00000078814.18"	"MYH7B"	chr20	+	35001244	35001526	35001244	35001349	35001430	35001526	457	11	1			148	74	NA	NA	0.846		NA
458	"ENSG00000078814.18"	"MYH7B"	chr20	+	35001947	35002437	35001947	35002085	35002158	35002437	458	10	0			147	74	NA	NA	1.0		NA
459	"ENSG00000078814.18"	"MYH7B"	chr20	+	35001947	35002437	35001947	35002085	35002176	35002437	459	10	0			148	74	NA	NA	1.0		NA
460	"ENSG00000101460.13"	"MAP1LC3A"	chr20	+	34559735	34560345	34559735	34559905	34560171	34560345	460	16	1			148	74	NA	NA	0.889		NA
461	"ENSG00000125967.17"	"NECAB3"	chr20	-	33657086	33657857	33657086	33657146	33657789	33657857	461	10	0			148	74	NA	NA	1.0		NA
462	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659496	33659732	33659496	33659550	33659652	33659732	462	7	3			148	74	NA	NA	0.538		NA
464	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659884	33660395	33659884	33660003	33660258	33660395	464	7	3			148	74	NA	NA	0.538		NA
467	"ENSG00000125967.17"	"NECAB3"	chr20	-	33669374	33669712	33669374	33669472	33669686	33669712	467	7	8			148	74	NA	NA	0.304		NA
470	"ENSG00000149600.12"	"COMMD7"	chr20	-	32702702	32704071	32702702	32703458	32704022	32704071	470	33	67			148	74	NA	NA	0.198		NA
471	"ENSG00000171456.21"	"ASXL1"	chr20	+	32428127	32428422	32428127	32428248	32428324	32428422	471	97	68			148	74	NA	NA	0.416		NA
486	"ENSG00000101384.12"	"JAG1"	chr20	-	10648548	10649107	10648548	10648676	10649060	10649107	486	29	0			148	74	NA	NA	1.0		NA
487	"ENSG00000101384.12"	"JAG1"	chr20	-	10648548	10649107	10648548	10648722	10649060	10649107	487	19	16			148	74	NA	NA	0.373		NA
488	"ENSG00000101384.12"	"JAG1"	chr20	-	10650246	10651694	10650246	10650360	10651580	10651694	488	30	14			148	74	NA	NA	0.517		NA
489	"ENSG00000125863.20"	"MKKS"	chr20	-	10412529	10413931	10412529	10412700	10413795	10413931	489	30	0			148	74	NA	NA	1.0		NA
491	"ENSG00000085224.23"	"ATRX"	chrX	-	77681519	77684593	77681519	77683451	77683538	77684593	491	105	25			148	74	NA	NA	0.677		NA
492	"ENSG00000088826.18"	"SMOX"	chr20	+	4182088	4182848	4182088	4182323	4182482	4182848	492	956	129			148	74	NA	NA	0.787		NA
