ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
269	"ENSG00000100296.14"	"THOC5"	chr22	-	29544459	29544603	29544459	29544508	29544579	29544603	269	62	5			145	74	NA	NA	0.864		NA
271	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291561	29291599	271	183	18			148	74	NA	NA	0.836		NA
272	"ENSG00000182944.18"	"EWSR1"	chr22	+	29288605	29291599	29288605	29288786	29291564	29291599	272	183	36			148	74	NA	NA	0.718		NA
273	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299280	29298732	29298895	29299194	29299280	273	382	16			148	74	NA	NA	0.923		NA
274	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29298895	29299598	29299851	274	236	10			148	74	NA	NA	0.922		NA
275	"ENSG00000182944.18"	"EWSR1"	chr22	+	29298732	29299851	29298732	29299280	29299598	29299851	275	326	23			148	74	NA	NA	0.876		NA
276	"ENSG00000100219.17"	"XBP1"	chr22	-	28796046	28796192	28796046	28796121	28796147	28796192	276	216	1			100	74	NA	NA	0.994		NA
280	"ENSG00000235954.8"	"TTC28-AS1"	chr22	+	27997410	27998838	27997410	27998152	27998603	27998838	280	10	1			148	74	NA	NA	0.833		NA
282	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610413	24610531	282	11	1			148	74	NA	NA	0.846		NA
283	"ENSG00000100031.19"	"GGT1"	chr22	+	24610249	24610531	24610249	24610336	24610454	24610531	283	14	1			148	74	NA	NA	0.875		NA
284	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628136	24628238	24628388	284	11	0			148	74	NA	NA	1.0		NA
285	"ENSG00000100031.19"	"GGT1"	chr22	+	24628080	24628388	24628080	24628193	24628274	24628388	285	1	12			148	74	NA	NA	0.04		NA
287	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23834932	23837063	23837154	287	19	2			148	74	NA	NA	0.826		NA
288	"ENSG00000099958.15"	"DERL3"	chr22	-	23834502	23837154	23834502	23836962	23837063	23837154	288	17	2			148	74	NA	NA	0.81		NA
289	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791867	23793558	23793688	289	36	43			148	74	NA	NA	0.295		NA
290	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23791755	23793688	23791755	23791894	23793558	23793688	290	32	16			148	74	NA	NA	0.5		NA
291	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801081	23803294	23803422	291	11	37			148	74	NA	NA	0.129		NA
292	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801135	23803294	23803422	292	16	0			148	74	NA	NA	1.0		NA
293	"ENSG00000099956.20"	"SMARCB1"	chr22	+	23800943	23803422	23800943	23801964	23803294	23803422	293	13	0			148	74	NA	NA	1.0		NA
294	"ENSG00000159496.15"	"RGL4"	chr22	+	23691305	23692528	23691305	23692209	23692334	23692528	294	68	0			148	74	NA	NA	1.0		NA
295	"ENSG00000159496.15"	"RGL4"	chr22	+	23698554	23698978	23698554	23698645	23698843	23698978	295	36	1			148	74	NA	NA	0.947		NA
301	"ENSG00000100038.20"	"TOP3B"	chr22	-	21957026	21958693	21957026	21957595	21958491	21958693	301	14	8			148	74	NA	NA	0.467		NA
302	"ENSG00000100038.20"	"TOP3B"	chr22	-	21959131	21959736	21959131	21959232	21959586	21959736	302	21	2			148	74	NA	NA	0.84		NA
303	"ENSG00000100038.20"	"TOP3B"	chr22	-	21962428	21962893	21962428	21962602	21962746	21962893	303	34	9			148	74	NA	NA	0.654		NA
305	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21670611	21669912	21669962	21670565	21670611	305	62	14			148	74	NA	NA	0.689		NA
306	"ENSG00000100023.20"	"PPIL2"	chr22	+	21669912	21671059	21669912	21670611	21670996	21671059	306	67	29			148	74	NA	NA	0.536		NA
307	"ENSG00000100023.20"	"PPIL2"	chr22	+	21670565	21671059	21670565	21670853	21670996	21671059	307	66	1			148	74	NA	NA	0.971		NA
308	"ENSG00000100023.20"	"PPIL2"	chr22	+	21688072	21688849	21688072	21688106	21688731	21688849	308	9	19			148	74	NA	NA	0.191		NA
309	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694592	21694817	21694592	21694665	21694754	21694817	309	35	7			148	74	NA	NA	0.714		NA
310	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694754	21695070	21694754	21694817	21694936	21695070	310	24	13			148	74	NA	NA	0.48		NA
311	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21694966	21695393	21695496	311	41	0			148	74	NA	NA	1.0		NA
312	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695393	21695496	312	34	14			148	74	NA	NA	0.548		NA
313	"ENSG00000100023.20"	"PPIL2"	chr22	+	21694936	21695496	21694936	21695070	21695397	21695496	313	34	1			148	74	NA	NA	0.944		NA
314	"ENSG00000100023.20"	"PPIL2"	chr22	+	21695393	21697868	21695393	21695496	21695866	21697868	314	27	9			148	74	NA	NA	0.6		NA
315	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629407	21629009	21629187	21629307	21629407	315	21	5			148	74	NA	NA	0.677		NA
316	"ENSG00000161179.14"	"YDJC"	chr22	-	21629307	21629761	21629307	21629407	21629542	21629761	316	50	3			148	74	NA	NA	0.893		NA
317	"ENSG00000161179.14"	"YDJC"	chr22	-	21629009	21629761	21629009	21629407	21629601	21629761	317	55	2			148	74	NA	NA	0.932		NA
322	"ENSG00000184436.12"	"THAP7"	chr22	-	21000646	21001411	21000646	21000787	21001255	21001411	322	45	10			148	74	NA	NA	0.692		NA
323	"ENSG00000099949.21"	"LZTR1"	chr22	+	20994103	20994727	20994103	20994269	20994557	20994727	323	43	7			148	74	NA	NA	0.754		NA
324	"ENSG00000099949.21"	"LZTR1"	chr22	+	20994869	20995872	20994869	20995026	20995745	20995872	324	6	30			148	74	NA	NA	0.091		NA
325	"ENSG00000099949.21"	"LZTR1"	chr22	+	20995962	20996801	20995962	20996112	20996695	20996801	325	15	25			148	74	NA	NA	0.231		NA
326	"ENSG00000099949.21"	"LZTR1"	chr22	+	20996695	20996966	20996695	20996801	20996885	20996966	326	11	23			148	74	NA	NA	0.193		NA
327	"ENSG00000099942.13"	"CRKL"	chr22	+	20949710	20953747	20949710	20949927	20953205	20953747	327	172	0			148	74	NA	NA	1.0		NA
328	"ENSG00000241973.11"	"PI4KA"	chr22	-	20712692	20713390	20712692	20712797	20713280	20713390	328	29	31			148	74	NA	NA	0.319		NA
329	"ENSG00000241973.11"	"PI4KA"	chr22	-	20733735	20734194	20733735	20733843	20734042	20734194	329	7	45			148	74	NA	NA	0.072		NA
330	"ENSG00000099917.17"	"MED15"	chr22	+	20554935	20555148	20554935	20554995	20555076	20555148	330	255	2			148	74	NA	NA	0.985		NA
331	"ENSG00000099901.17"	"RANBP1"	chr22	+	20126302	20127181	20126302	20126368	20126951	20127181	331	37	23			148	74	NA	NA	0.446		NA
332	"ENSG00000128191.16"	"DGCR8"	chr22	+	20089668	20090258	20089668	20089811	20089975	20090258	332	19	8			148	74	NA	NA	0.543		NA
334	"ENSG00000184702.20"	"SEPTIN5"	chr22	+	19721821	19722339	19721821	19721957	19722236	19722339	334	0	10			148	74	NA	NA	0.0		NA
336	"ENSG00000070010.19"	"UFD1"	chr22	-	19450620	19454830	19450620	19450744	19454801	19454830	336	116	0			148	74	NA	NA	1.0		NA
344	"ENSG00000160310.19"	"PRMT2"	chr21	+	46660832	46661936	46660832	46660962	46661799	46661936	344	33	70			148	74	NA	NA	0.191		NA
347	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46246306	46246886	46246306	46246404	46246627	46246886	347	90	29			148	74	NA	NA	0.608		NA
350	"ENSG00000160226.16"	"CFAP410"	chr21	-	44330462	44332014	44330462	44330916	44331842	44332014	350	50	12			148	74	NA	NA	0.676		NA
352	"ENSG00000160201.12"	"U2AF1"	chr21	-	43092955	43094563	43092955	43093249	43094470	43094563	352	18	0			148	74	NA	NA	1.0		NA
354	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288037	42288210	42288312	354	38	2			148	74	NA	NA	0.905		NA
355	"ENSG00000160179.19"	"ABCG1"	chr21	+	42287888	42288312	42287888	42288073	42288210	42288312	355	21	32			148	74	NA	NA	0.247		NA
363	"ENSG00000157538.14"	"VPS26C"	chr21	-	37223419	37227806	37223419	37225626	37227653	37227806	363	6	44			148	74	NA	NA	0.064		NA
364	"ENSG00000182670.13"	"TTC3"	chr21	+	37087832	37088346	37087832	37087875	37088195	37088346	364	22	118			148	74	NA	NA	0.085		NA
365	"ENSG00000185917.14"	"SETD4"	chr21	-	36034540	36036251	36034540	36035960	36036084	36036251	365	8	14			148	74	NA	NA	0.222		NA
366	"ENSG00000241837.7"	"ATP5PO"	chr21	-	33906448	33907453	33906448	33906500	33907340	33907453	366	72	2			148	74	NA	NA	0.947		NA
370	"ENSG00000156261.13"	"CCT8"	chr21	-	29066715	29067071	29066715	29066777	29066890	29067071	370	62	202			148	74	NA	NA	0.133		NA
371	"ENSG00000156256.15"	"USP16"	chr21	+	29042471	29043599	29042471	29042528	29043422	29043599	371	344	20			148	74	NA	NA	0.896		NA
372	"ENSG00000156239.12"	"N6AMT1"	chr21	-	28872190	28876491	28872190	28872739	28876311	28876491	372	2	9			148	74	NA	NA	0.1		NA
383	"ENSG00000275464.5"	"ENSG00000275464"	chr21	-	5135934	5137474	5135934	5136043	5137326	5137474	383	3	29			148	74	NA	NA	0.049		NA
386	"ENSG00000125520.14"	"SLC2A4RG"	chr20	+	63741868	63742230	63741868	63742056	63742129	63742230	386	5	41			147	74	NA	NA	0.058		NA
387	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734644	63734824	387	33	0			148	74	NA	NA	1.0		NA
388	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733775	63734644	63734824	388	32	0			148	74	NA	NA	1.0		NA
389	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733712	63734704	63734824	389	43	5			148	74	NA	NA	0.811		NA
390	"ENSG00000197114.12"	"ZGPAT"	chr20	+	63733586	63734824	63733586	63733739	63734704	63734824	390	34	8			148	74	NA	NA	0.68		NA
391	"ENSG00000101246.20"	"ARFRP1"	chr20	-	63698642	63700702	63698642	63700530	63700601	63700702	391	20	9			145	74	NA	NA	0.531		NA
392	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63688527	63689132	63688527	63688605	63689054	63689132	392	7	18			148	74	NA	NA	0.163		NA
393	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63689749	63690210	63689749	63689865	63690086	63690210	393	19	10			148	74	NA	NA	0.487		NA
394	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63691741	63693003	63691741	63691837	63692804	63693003	394	14	17			148	74	NA	NA	0.292		NA
395	"ENSG00000026036.22"	"RTEL1-TNFRSF6B"	chr20	+	63695777	63697191	63695777	63695854	63696759	63697191	395	28	4			148	74	NA	NA	0.778		NA
396	"ENSG00000130589.16"	"HELZ2"	chr20	-	63570684	63573221	63570684	63570868	63572107	63573221	396	49	19			148	74	NA	NA	0.563		NA
398	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62281057	62281879	62281057	62281165	62281789	62281879	398	13	20			148	74	NA	NA	0.245		NA
399	"ENSG00000101158.15"	"NELFCD"	chr20	+	58988913	58989640	58988913	58989021	58989487	58989640	399	56	64			148	74	NA	NA	0.304		NA
400	"ENSG00000101158.15"	"NELFCD"	chr20	+	58992997	58993544	58992997	58993112	58993448	58993544	400	59	58			148	74	NA	NA	0.337		NA
401	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993675	58994109	58994239	401	137	16			148	74	NA	NA	0.811		NA
402	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993764	58994109	58994239	402	103	37			148	74	NA	NA	0.582		NA
403	"ENSG00000101158.15"	"NELFCD"	chr20	+	58994641	58995133	58994641	58994824	58994925	58995133	403	133	1			148	74	NA	NA	0.985		NA
404	"ENSG00000124222.22"	"STX16"	chr20	+	58651271	58652087	58651271	58651414	58652072	58652087	404	231	0			148	74	NA	NA	1.0		NA
405	"ENSG00000124222.22"	"STX16"	chr20	+	58651282	58652138	58651282	58651434	58652072	58652138	405	250	1			148	74	NA	NA	0.992		NA
406	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58245782	58247506	58245782	58246252	58247321	58247506	406	15	16			148	74	NA	NA	0.319		NA
407	"ENSG00000124256.15"	"ZBP1"	chr20	-	57615511	57616468	57615511	57615580	57616243	57616468	407	48	20			148	74	NA	NA	0.545		NA
411	"ENSG00000000419.14"	"DPM1"	chr20	-	50945736	50945923	50945736	50945762	50945846	50945923	411	50	43			148	74	NA	NA	0.368		NA
413	"ENSG00000244687.13"	"UBE2V1"	chr20	-	50096482	50096820	50096482	50096534	50096671	50096820	413	82	0			148	74	NA	NA	1.0		NA
416	"ENSG00000124228.15"	"DDX27"	chr20	+	49233567	49236231	49233567	49233709	49236149	49236231	416	98	1			148	74	NA	NA	0.98		NA
417	"ENSG00000124228.15"	"DDX27"	chr20	+	49243628	49244077	49243628	49243703	49243815	49244077	417	53	22			148	74	NA	NA	0.546		NA
418	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	49013563	49013960	49013563	49013694	49013830	49013960	418	29	52			148	74	NA	NA	0.218		NA
421	"ENSG00000196562.15"	"SULF2"	chr20	-	47659398	47659730	47659398	47659452	47659696	47659730	421	32	22			148	74	NA	NA	0.421		NA
422	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46349527	46350890	46349527	46350524	46350760	46350890	422	39	8			148	74	NA	NA	0.709		NA
423	"ENSG00000080189.15"	"SLC35C2"	chr20	-	46358386	46358763	46358386	46358558	46358690	46358763	423	71	2			148	74	NA	NA	0.947		NA
424	"ENSG00000064601.21"	"CTSA"	chr20	+	45891568	45892027	45891568	45891762	45891915	45892027	424	26	22			148	74	NA	NA	0.371		NA
425	"ENSG00000064601.21"	"CTSA"	chr20	+	45892272	45892484	45892272	45892323	45892397	45892484	425	36	60			148	74	NA	NA	0.231		NA
426	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892880	45893219	45893311	426	13	62			148	74	NA	NA	0.095		NA
427	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45893311	45892724	45892887	45893219	45893311	427	13	1			148	74	NA	NA	0.867		NA
429	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894072	45892724	45893311	45893987	45894072	429	7	68			148	74	NA	NA	0.049		NA
430	"ENSG00000064601.21"	"CTSA"	chr20	+	45892724	45894741	45892724	45894072	45894649	45894741	430	7	85			148	74	NA	NA	0.04		NA
432	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897040	45894993	45895133	45896964	45897040	432	19	33			148	74	NA	NA	0.224		NA
433	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895138	45896964	45898109	433	20	1			148	74	NA	NA	0.909		NA
434	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45897806	45894993	45897040	45897716	45897806	434	11	44			148	74	NA	NA	0.111		NA
435	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895133	45898004	45898109	435	13	0			148	74	NA	NA	1.0		NA
436	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45895138	45898004	45898109	436	14	0			148	74	NA	NA	1.0		NA
437	"ENSG00000064601.21"	"CTSA"	chr20	+	45894993	45898109	45894993	45897806	45898004	45898109	437	18	32			148	74	NA	NA	0.22		NA
438	"ENSG00000064601.21"	"CTSA"	chr20	+	45896964	45898109	45896964	45897040	45898004	45898109	438	15	0			148	74	NA	NA	1.0		NA
439	"ENSG00000166913.13"	"YWHAB"	chr20	+	44901530	44904116	44901530	44901833	44903992	44904116	439	64	270			148	74	NA	NA	0.106		NA
440	"ENSG00000166913.13"	"YWHAB"	chr20	+	44904967	44906096	44904967	44905131	44906000	44906096	440	146	244			148	74	NA	NA	0.23		NA
447	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43530283	43532924	43530283	43530889	43532772	43532924	447	12	1			148	74	NA	NA	0.857		NA
448	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43534283	43534942	43534283	43534394	43534827	43534942	448	5	5			148	74	NA	NA	0.333		NA
450	"ENSG00000185513.17"	"L3MBTL1"	chr20	+	43540752	43541189	43540752	43540815	43540933	43541189	450	9	2			148	74	NA	NA	0.692		NA
452	"ENSG00000124177.16"	"CHD6"	chr20	-	41496808	41498226	41496808	41497501	41498167	41498226	452	35	36			148	74	NA	NA	0.327		NA
453	"ENSG00000226648.2"	"PLCG1-AS1"	chr20	-	41100657	41101289	41100657	41100792	41101171	41101289	453	52	5			148	74	NA	NA	0.839		NA
454	"ENSG00000198900.7"	"TOP1"	chr20	+	41092471	41097341	41092471	41092587	41097219	41097341	454	117	20			148	74	NA	NA	0.745		NA
455	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36911217	36912552	36911217	36911333	36912460	36912552	455	94	251			148	74	NA	NA	0.158		NA
456	"ENSG00000125995.16"	"ROMO1"	chr20	+	35699450	35699763	35699450	35699494	35699632	35699763	456	10	0			148	74	NA	NA	1.0		NA
458	"ENSG00000061656.11"	"SPAG4"	chr20	+	35618449	35618720	35618449	35618475	35618611	35618720	458	27	1			148	74	NA	NA	0.931		NA
459	"ENSG00000242372.9"	"EIF6"	chr20	-	35284175	35284492	35284175	35284261	35284380	35284492	459	6	27			148	74	NA	NA	0.1		NA
464	"ENSG00000125967.17"	"NECAB3"	chr20	-	33657086	33657857	33657086	33657146	33657789	33657857	464	12	0			148	74	NA	NA	1.0		NA
465	"ENSG00000125967.17"	"NECAB3"	chr20	-	33659496	33659732	33659496	33659550	33659652	33659732	465	5	7			148	74	NA	NA	0.263		NA
473	"ENSG00000149600.12"	"COMMD7"	chr20	-	32702702	32704071	32702702	32703458	32704022	32704071	473	38	79			148	74	NA	NA	0.194		NA
474	"ENSG00000171456.21"	"ASXL1"	chr20	+	32428127	32428422	32428127	32428248	32428324	32428422	474	104	51			148	74	NA	NA	0.505		NA
475	"ENSG00000282826.3"	"FRG1CP"	chr20	-	28583024	28583946	28583024	28583110	28583869	28583946	475	19	4			148	74	NA	NA	0.704		NA
490	"ENSG00000101384.12"	"JAG1"	chr20	-	10648548	10649107	10648548	10648722	10649060	10649107	490	4	6			148	74	NA	NA	0.25		NA
491	"ENSG00000101384.12"	"JAG1"	chr20	-	10650246	10651694	10650246	10650360	10651580	10651694	491	13	6			148	74	NA	NA	0.52		NA
492	"ENSG00000125863.20"	"MKKS"	chr20	-	10412529	10413931	10412529	10412700	10413795	10413931	492	17	0			148	74	NA	NA	1.0		NA
494	"ENSG00000085224.23"	"ATRX"	chrX	-	77681519	77684593	77681519	77683451	77683538	77684593	494	91	18			148	74	NA	NA	0.717		NA
495	"ENSG00000088826.18"	"SMOX"	chr20	+	4182088	4182848	4182088	4182323	4182482	4182848	495	16	0			148	74	NA	NA	1.0		NA
498	"ENSG00000088899.16"	"LZTS3"	chr20	-	3165496	3166360	3165496	3165628	3165766	3166360	498	35	1			148	74	NA	NA	0.946		NA
500	"ENSG00000125835.20"	"SNRPB"	chr20	-	2463088	2463899	2463088	2463227	2463746	2463899	500	74	182			148	74	NA	NA	0.169		NA
501	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467315	2465707	2465819	2467191	2467315	501	64	0			148	74	NA	NA	1.0		NA
502	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467758	2465707	2465819	2467606	2467758	502	34	186			148	74	NA	NA	0.084		NA
503	"ENSG00000125835.20"	"SNRPB"	chr20	-	2465707	2467758	2465707	2467315	2467606	2467758	503	25	1			148	74	NA	NA	0.926		NA
505	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	486375	487575	486375	486462	487426	487575	505	6	49			148	74	NA	NA	0.058		NA
506	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	487426	488778	487426	487575	488677	488778	506	1	88			148	74	NA	NA	0.006		NA
507	"ENSG00000101266.19"	"CSNK2A1"	chr20	-	499254	499934	499254	499305	499832	499934	507	3	47			148	74	NA	NA	0.031		NA
508	"ENSG00000125875.15"	"TBC1D20"	chr20	-	435496	438841	435496	435970	437425	438841	508	57	0			148	74	NA	NA	1.0		NA
509	"ENSG00000125875.15"	"TBC1D20"	chr20	-	435491	438841	435491	435970	437861	438841	509	42	1			148	74	NA	NA	0.955		NA
510	"ENSG00000125875.15"	"TBC1D20"	chr20	-	435501	438841	435501	437598	437861	438841	510	59	1			148	74	NA	NA	0.967		NA
511	"ENSG00000125875.15"	"TBC1D20"	chr20	-	435479	438841	435479	435970	438549	438841	511	53	2			148	74	NA	NA	0.93		NA
512	"ENSG00000125875.15"	"TBC1D20"	chr20	-	437439	438841	437439	437598	438549	438841	512	70	2			148	74	NA	NA	0.946		NA
513	"ENSG00000125875.15"	"TBC1D20"	chr20	-	439107	442043	439107	439295	440247	442043	513	14	33			148	74	NA	NA	0.175		NA
514	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	442043	440247	440389	440964	442043	514	26	0			148	74	NA	NA	1.0		NA
515	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	441689	440247	440317	441587	441689	515	66	1			148	74	NA	NA	0.971		NA
516	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	441689	440247	440389	441587	441689	516	37	24			148	74	NA	NA	0.435		NA
517	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	441689	440247	440389	441619	441689	517	47	0			148	74	NA	NA	1.0		NA
518	"ENSG00000125875.15"	"TBC1D20"	chr20	-	441587	442043	441587	441689	441778	442043	518	35	1			148	74	NA	NA	0.946		NA
519	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	442043	440247	441689	441856	442043	519	37	39			148	74	NA	NA	0.322		NA
520	"ENSG00000099326.9"	"MZF1"	chr19	-	58570343	58571429	58570343	58570527	58570993	58571429	520	6	17			148	74	NA	NA	0.15		NA
524	"ENSG00000269343.9"	"ZNF587B"	chr19	+	57840837	57846238	57840837	57841796	57844255	57846238	524	55	0			148	74	NA	NA	1.0		NA
526	"ENSG00000083844.10"	"ZNF264"	chr19	+	57191500	57191946	57191500	57191527	57191698	57191946	526	19	0			148	74	NA	NA	1.0		NA
530	"ENSG00000108107.15"	"RPL28"	chr19	+	55386569	55388048	55386569	55386674	55387929	55388048	530	571	5			148	74	NA	NA	0.983		NA
531	"ENSG00000108107.15"	"RPL28"	chr19	+	55386569	55388048	55386569	55386693	55387929	55388048	531	44	1454			148	74	NA	NA	0.015		NA
533	"ENSG00000198034.11"	"RPS4X"	chrX	-	72273800	72275150	72273800	72273972	72275052	72275150	533	40	3900			148	74	NA	NA	0.005		NA
536	"ENSG00000104970.11"	"KIR3DX1"	chr19	+	54532691	54533078	54532691	54532831	54533042	54533078	536	7	8			148	74	NA	NA	0.304		NA
538	"ENSG00000167613.16"	"LAIR1"	chr19	-	54356229	54356398	54356229	54356267	54356355	54356398	538	1	18			148	74	NA	NA	0.027		NA
540	"ENSG00000170889.14"	"RPS9"	chr19	+	54206275	54206724	54206275	54206462	54206552	54206724	540	126	71			148	74	NA	NA	0.47		NA
541	"ENSG00000170889.14"	"RPS9"	chr19	+	54206552	54207647	54206552	54206724	54207397	54207647	541	101	69			148	74	NA	NA	0.423		NA
542	"ENSG00000088038.19"	"CNOT3"	chr19	+	54143659	54144134	54143659	54143749	54144005	54144134	542	14	35			148	74	NA	NA	0.167		NA
543	"ENSG00000088038.19"	"CNOT3"	chr19	+	54153714	54155680	54153714	54153840	54155308	54155680	543	5	14			148	74	NA	NA	0.152		NA
544	"ENSG00000105618.14"	"PRPF31"	chr19	+	54128072	54128377	54128072	54128200	54128304	54128377	544	25	26			148	74	NA	NA	0.325		NA
545	"ENSG00000105618.14"	"PRPF31"	chr19	+	54129056	54129370	54129056	54129185	54129271	54129370	545	31	26			148	74	NA	NA	0.373		NA
546	"ENSG00000170909.14"	"OSCAR"	chr19	-	54094667	54096153	54094667	54095357	54095871	54096153	546	11	4			148	74	NA	NA	0.579		NA
547	"ENSG00000170949.18"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091497	53091636	53091720	547	47	0			148	74	NA	NA	1.0		NA
548	"ENSG00000170949.18"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091529	53091636	53091720	548	38	0			148	74	NA	NA	1.0		NA
549	"ENSG00000170949.18"	"ZNF160"	chr19	-	53091412	53091720	53091412	53091553	53091636	53091720	549	37	1			148	74	NA	NA	0.949		NA
556	"ENSG00000174365.21"	"SNHG11"	chr20	+	38446671	38447623	38446671	38446940	38447465	38447623	556	11	0			148	74	NA	NA	1.0		NA
557	"ENSG00000174365.21"	"SNHG11"	chr20	+	38446671	38447623	38446671	38446948	38447465	38447623	557	10	1			148	74	NA	NA	0.833		NA
