ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
231	"ENSG00000228315.12"	"GUSBP11"	chr22	-	23695172	23695517	23700725	23700845	23683724	23683867	23705428	23705541	231	21	45			148	148	NA	NA	0.318		NA
232	"ENSG00000100038.20"	"TOP3B"	chr22	-	21959131	21959232	21959586	21959736	21957026	21958693	21960320	21960449	232	19	16			148	148	NA	NA	0.543		NA
234	"ENSG00000099917.17"	"MED15"	chr22	+	20575112	20575232	20582610	20582747	20568520	20568631	20582839	20582967	234	16	25			148	148	NA	NA	0.39		NA
235	"ENSG00000183597.16"	"TANGO2"	chr22	+	20053436	20053551	20055942	20056013	20052464	20052584	20063337	20063442	235	8	7			148	145	NA	NA	0.528		NA
236	"ENSG00000183597.16"	"TANGO2"	chr22	+	20053436	20053551	20061529	20061683	20052464	20052584	20063337	20063442	236	8	3			148	148	NA	NA	0.727		NA
237	"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20061529	20061683	20052464	20052584	20063337	20063442	237	7	3			145	148	NA	NA	0.704		NA
238	"ENSG00000183597.16"	"TANGO2"	chr22	+	20055942	20056013	20063337	20063442	20053436	20053551	20064541	20065925	238	10	23			145	148	NA	NA	0.307		NA
239	"ENSG00000070010.19"	"UFD1"	chr22	-	19471686	19471808	19475067	19475100	19467872	19468003	19475469	19475602	239	20	112			107	148	NA	NA	0.198		NA
240	"ENSG00000100084.14"	"HIRA"	chr22	-	19355759	19355865	19356229	19356288	19353995	19354118	19356889	19357051	240	44	32			133	148	NA	NA	0.605		NA
241	"ENSG00000100084.14"	"HIRA"	chr22	-	19356229	19356288	19361726	19361931	19353995	19354118	19375630	19375792	241	28	8			148	133	NA	NA	0.759		NA
242	"ENSG00000100084.14"	"HIRA"	chr22	-	19356229	19356288	19356889	19357051	19355759	19355865	19359335	19359484	242	17	29			148	133	NA	NA	0.345		NA
243	"ENSG00000100084.14"	"HIRA"	chr22	-	19356889	19357051	19359335	19359484	19356229	19356288	19361236	19361341	243	18	48			148	148	NA	NA	0.273		NA
244	"ENSG00000160310.19"	"PRMT2"	chr21	+	46658744	46658920	46663382	46663554	46649574	46649739	46664294	46665117	244	146	87			148	148	NA	NA	0.627		NA
245	"ENSG00000160305.18"	"DIP2A"	chr21	+	46541755	46541895	46545136	46545273	46538734	46539991	46545880	46545961	245	95	152			148	148	NA	NA	0.385		NA
246	"ENSG00000160299.17"	"PCNT"	chr21	+	46388741	46388884	46389198	46389431	46385831	46385983	46390669	46390832	246	31	17			148	148	NA	NA	0.646		NA
247	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46251528	46251682	46254391	46254526	46246306	46246886	46254775	46254844	247	75	70			148	148	NA	NA	0.517		NA
248	"ENSG00000160294.11"	"MCM3AP"	chr21	-	46270400	46270563	46272560	46272829	46266981	46267142	46273387	46273585	248	57	43			148	148	NA	NA	0.57		NA
249	"ENSG00000186866.17"	"POFUT2"	chr21	-	45283382	45283527	45285268	45285328	45282348	45282459	45285677	45285928	249	1	32			134	148	NA	NA	0.033		NA
250	"ENSG00000184900.16"	"SUMO3"	chr21	-	44808996	44809118	44813975	44814104	44805616	44807040	44817947	44818051	250	25	1			148	148	NA	NA	0.962		NA
251	"ENSG00000184900.16"	"SUMO3"	chr21	-	44809046	44809118	44813975	44814104	44805616	44807040	44817947	44818062	251	25	142			148	146	NA	NA	0.148		NA
252	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44037791	44037927	44052279	44052476	44032090	44032172	44055697	44055893	252	177	166			148	148	NA	NA	0.516		NA
253	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44037791	44037927	44055697	44055893	44032090	44032172	44059102	44059214	253	172	214			148	148	NA	NA	0.446		NA
254	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44052279	44052476	44055697	44055893	44037791	44037927	44059102	44059214	254	316	219			148	148	NA	NA	0.591		NA
255	"ENSG00000160218.13"	"TRAPPC10"	chr21	+	44063537	44063785	44074323	44074470	44059102	44059214	44075038	44075153	255	155	274			148	148	NA	NA	0.361		NA
256	"ENSG00000160208.13"	"RRP1B"	chr21	+	43674635	43674697	43675033	43675163	43673869	43673955	43676271	43676336	256	63	86			136	148	NA	NA	0.444		NA
260	"ENSG00000160191.18"	"PDE9A"	chr21	+	42686191	42686262	42687916	42687994	42653778	42653883	42698967	42699011	260	7	3			145	148	NA	NA	0.704		NA
262	"ENSG00000160191.18"	"PDE9A"	chr21	+	42687916	42687994	42732069	42732124	42653778	42653883	42733355	42733426	262	0	11			148	129	NA	NA	0.0		NA
263	"ENSG00000160191.18"	"PDE9A"	chr21	+	42698967	42699011	42732069	42732124	42653778	42653883	42733355	42733426	263	0	11			118	129	NA	NA	0.0		NA
265	"ENSG00000160191.18"	"PDE9A"	chr21	+	42731769	42731949	42732069	42732124	42698967	42699011	42733355	42733426	265	2	15			148	129	NA	NA	0.104		NA
266	"ENSG00000160190.14"	"SLC37A1"	chr21	+	42574817	42574915	42579735	42579800	42568359	42568438	42580344	42581426	266	18	27			148	139	NA	NA	0.385		NA
271	"ENSG00000185658.14"	"BRWD1"	chr21	-	39209994	39210147	39212665	39212707	39206107	39206274	39213480	39213553	271	40	45			116	148	NA	NA	0.531		NA
272	"ENSG00000185658.14"	"BRWD1"	chr21	-	39238478	39238573	39247700	39247832	39236718	39236784	39250795	39250889	272	58	58			148	148	NA	NA	0.5		NA
273	"ENSG00000185658.14"	"BRWD1"	chr21	-	39247700	39247832	39250795	39250889	39238478	39238573	39255644	39255828	273	29	54			148	148	NA	NA	0.349		NA
274	"ENSG00000185658.14"	"BRWD1"	chr21	-	39250795	39250889	39255644	39255828	39247700	39247832	39258486	39258672	274	65	56			148	148	NA	NA	0.537		NA
277	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37486466	37486614	37493016	37493163	37480637	37480826	37496117	37496258	277	301	195			148	148	NA	NA	0.607		NA
278	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37490174	37490461	37493016	37493163	37486147	37486614	37496117	37496258	278	251	199			148	148	NA	NA	0.558		NA
279	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37490174	37490461	37496117	37496258	37486147	37486614	37505282	37505357	279	251	227			148	148	NA	NA	0.525		NA
280	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37493016	37493163	37496117	37496258	37490174	37490461	37505282	37505357	280	269	227			148	148	NA	NA	0.542		NA
281	"ENSG00000157538.14"	"VPS26C"	chr21	-	37233361	37233442	37240495	37240639	37232376	37232451	37267237	37267334	281	23	49			148	148	NA	NA	0.319		NA
283	"ENSG00000182670.13"	"TTC3"	chr21	+	37087832	37087875	37088195	37088346	37087246	37087401	37088798	37088886	283	53	117			117	148	NA	NA	0.364		NA
284	"ENSG00000182670.13"	"TTC3"	chr21	+	37094004	37094090	37095349	37095444	37091292	37091413	37096580	37096643	284	129	164			148	148	NA	NA	0.44		NA
285	"ENSG00000182670.13"	"TTC3"	chr21	+	37148545	37148647	37150077	37150170	37147480	37147603	37150819	37150884	285	229	180			148	148	NA	NA	0.56		NA
286	"ENSG00000182670.13"	"TTC3"	chr21	+	37150077	37150170	37150819	37150884	37148545	37148647	37151892	37151958	286	252	128			148	139	NA	NA	0.649		NA
287	"ENSG00000182670.13"	"TTC3"	chr21	+	37157160	37157214	37158130	37158203	37156654	37156906	37159698	37159745	287	126	57			128	147	NA	NA	0.717		NA
288	"ENSG00000182670.13"	"TTC3"	chr21	+	37192111	37192213	37195674	37196036	37191333	37191424	37197569	37197696	288	100	224			148	148	NA	NA	0.309		NA
289	"ENSG00000159256.13"	"MORC3"	chr21	+	36349310	36349408	36356619	36356724	36344911	36345031	36359954	36360077	289	119	121			148	148	NA	NA	0.496		NA
291	"ENSG00000142197.13"	"DOP1B"	chr21	+	36211552	36211651	36211973	36212097	36208714	36208904	36214080	36214190	291	31	28			148	148	NA	NA	0.525		NA
292	"ENSG00000142197.13"	"DOP1B"	chr21	+	36211552	36211651	36211973	36212097	36208714	36208904	36214441	36214556	292	31	19			148	148	NA	NA	0.62		NA
293	"ENSG00000142197.13"	"DOP1B"	chr21	+	36211973	36212097	36214080	36214190	36211552	36211651	36214441	36214556	293	55	22			148	148	NA	NA	0.714		NA
294	"ENSG00000142197.13"	"DOP1B"	chr21	+	36247516	36247628	36248379	36248568	36245047	36246677	36251161	36251284	294	48	35			148	148	NA	NA	0.578		NA
295	"ENSG00000142197.13"	"DOP1B"	chr21	+	36248379	36248568	36251161	36251284	36247516	36247628	36253771	36253909	295	72	27			148	148	NA	NA	0.727		NA
296	"ENSG00000142197.13"	"DOP1B"	chr21	+	36280284	36280346	36281482	36281611	36278208	36278355	36288013	36288150	296	43	58			136	148	NA	NA	0.447		NA
297	"ENSG00000142197.13"	"DOP1B"	chr21	+	36281482	36281611	36288013	36288150	36278208	36278355	36288755	36288811	297	1	76			148	148	NA	NA	0.013		NA
298	"ENSG00000142197.13"	"DOP1B"	chr21	+	36281482	36281611	36288013	36288150	36280284	36280346	36288755	36288811	298	45	76			148	148	NA	NA	0.372		NA
299	"ENSG00000185917.14"	"SETD4"	chr21	-	36045581	36046011	36048307	36048396	36043781	36043956	36053582	36053620	299	21	15			148	148	NA	NA	0.583		NA
300	"ENSG00000159216.19"	"RUNX1"	chr21	-	34880556	34880713	34892924	34892963	34859473	34859578	35048841	35048958	300	41	74			113	148	NA	NA	0.421		NA
301	"ENSG00000159140.21"	"SON"	chr21	+	33549475	33555391	33557155	33557316	33546212	33546379	33559229	33559376	301	359	341			148	148	NA	NA	0.513		NA
302	"ENSG00000159140.21"	"SON"	chr21	+	33549475	33555391	33557155	33557316	33546212	33546379	33559586	33559775	302	358	1			148	148	NA	NA	0.997		NA
303	"ENSG00000159140.21"	"SON"	chr21	+	33557155	33557316	33559229	33559376	33549475	33555391	33559586	33559775	303	555	398			148	148	NA	NA	0.582		NA
304	"ENSG00000159140.21"	"SON"	chr21	+	33568970	33569087	33573307	33573455	33567156	33567267	33575595	33575667	304	131	100			148	148	NA	NA	0.567		NA
305	"ENSG00000159131.17"	"GART"	chr21	-	33520363	33520562	33520905	33521015	33517356	33517608	33522187	33522282	305	22	27			148	148	NA	NA	0.449		NA
306	"ENSG00000159131.17"	"GART"	chr21	-	33524768	33525000	33528166	33528335	33522187	33522282	33528518	33528604	306	14	12			148	148	NA	NA	0.538		NA
307	"ENSG00000142166.13"	"IFNAR1"	chr21	+	33340998	33341174	33343267	33343422	33335523	33335647	33343534	33343676	307	24	102			148	148	NA	NA	0.19		NA
308	"ENSG00000142166.13"	"IFNAR1"	chr21	+	33343534	33343676	33345245	33345360	33343267	33343422	33348549	33349077	308	100	40			148	148	NA	NA	0.714		NA
309	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33252661	33252830	33262792	33263637	33248708	33248854	33266011	33266175	309	136	1			148	148	NA	NA	0.993		NA
310	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33252661	33252830	33262792	33263637	33248708	33248854	33268393	33268517	310	141	1			148	148	NA	NA	0.993		NA
311	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33260596	33260727	33268393	33268517	33252661	33252830	33276595	33276753	311	58	48			148	148	NA	NA	0.547		NA
312	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33262792	33263637	33266011	33266175	33252661	33252830	33268393	33268517	312	12	6			148	148	NA	NA	0.667		NA
313	"ENSG00000249624.10"	"ENSG00000249624"	chr21	+	33268393	33268517	33276595	33276753	33252661	33252830	33279751	33279918	313	8	49			148	148	NA	NA	0.14		NA
314	"ENSG00000159086.15"	"PAXBP1"	chr21	-	32743247	32743314	32743677	32743754	32738172	32738319	32744791	32744913	314	90	23			148	141	NA	NA	0.788		NA
315	"ENSG00000159086.15"	"PAXBP1"	chr21	-	32743247	32743314	32743677	32743754	32741392	32741622	32744791	32744913	315	105	13			148	141	NA	NA	0.885		NA
316	"ENSG00000159086.15"	"PAXBP1"	chr21	-	32743677	32743754	32744791	32744913	32743247	32743314	32745573	32745718	316	83	47			148	148	NA	NA	0.638		NA
317	"ENSG00000142207.7"	"URB1"	chr21	-	32372506	32372631	32373646	32373772	32368402	32368598	32375397	32375483	317	35	34			148	148	NA	NA	0.507		NA
318	"ENSG00000156304.15"	"SCAF4"	chr21	-	31693293	31693484	31694203	31694289	31692348	31692449	31694812	31694980	318	99	111			148	148	NA	NA	0.471		NA
319	"ENSG00000156299.14"	"TIAM1"	chr21	-	31213397	31213472	31217552	31217699	31210044	31210215	31223405	31223591	319	24	21			148	148	NA	NA	0.533		NA
320	"ENSG00000005889.16"	"ZFX"	chrX	+	24207325	24207475	24207711	24207855	24179182	24179770	24208217	24208370	320	79	91			148	148	NA	NA	0.465		NA
322	"ENSG00000156261.13"	"CCT8"	chr21	-	29070246	29070337	29071951	29071988	29069422	29069502	29073259	29073351	322	0	110			111	148	NA	NA	0.0		NA
323	"ENSG00000156256.15"	"USP16"	chr21	+	29036270	29036374	29037275	29037463	29034836	29034940	29038334	29038430	323	270	193			148	148	NA	NA	0.583		NA
324	"ENSG00000156256.15"	"USP16"	chr21	+	29038334	29038430	29039480	29039568	29037275	29037463	29040608	29040687	324	195	63			148	148	NA	NA	0.756		NA
325	"ENSG00000156256.15"	"USP16"	chr21	+	29039025	29039156	29039480	29039568	29038334	29038430	29040608	29040687	325	199	71			148	148	NA	NA	0.737		NA
326	"ENSG00000156256.15"	"USP16"	chr21	+	29039025	29039156	29040608	29040687	29038334	29038430	29042012	29042104	326	193	97			148	148	NA	NA	0.666		NA
327	"ENSG00000156256.15"	"USP16"	chr21	+	29039480	29039568	29040608	29040687	29039025	29039156	29042012	29042104	327	164	104			148	148	NA	NA	0.612		NA
328	"ENSG00000142192.21"	"APP"	chr21	-	25997359	25997416	26000014	26000182	25982343	25982477	26021839	26022042	328	98	13			148	131	NA	NA	0.87		NA
329	"ENSG00000154727.11"	"GABPA"	chr21	+	25745209	25745354	25749035	25749120	25741572	25741675	25751988	25752234	329	44	111			148	148	NA	NA	0.284		NA
358	"ENSG00000130703.17"	"OSBPL2"	chr20	+	62286582	62286711	62289206	62289330	62284045	62284169	62291702	62291793	358	11	12			148	148	NA	NA	0.478		NA
359	"ENSG00000101182.15"	"PSMA7"	chr20	-	62137363	62137426	62138170	62138290	62136732	62136949	62139074	62139197	359	80	113			148	137	NA	NA	0.396		NA
360	"ENSG00000101158.15"	"NELFCD"	chr20	+	58992997	58993112	58993448	58993544	58991880	58992020	58993623	58993675	360	69	51			148	148	NA	NA	0.575		NA
361	"ENSG00000254995.4"	"STX16-NPEPL1"	chr20	+	58673630	58673711	58691723	58691780	58671153	58671297	58693736	58693922	361	132	9			148	131	NA	NA	0.928		NA
362	"ENSG00000124222.22"	"STX16"	chr20	+	58659622	58659634	58667200	58667318	58652072	58652087	58667489	58667597	362	23	12			86	148	NA	NA	0.767		NA
363	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58236153	58236274	58238210	58238311	58235239	58235374	58239240	58239402	363	4	24			148	148	NA	NA	0.143		NA
364	"ENSG00000124224.18"	"PPP4R1L"	chr20	-	58238210	58238311	58239240	58239402	58236153	58236274	58239659	58239845	364	2	16			148	148	NA	NA	0.111		NA
373	"ENSG00000000419.14"	"DPM1"	chr20	-	50940864	50940933	50942030	50942126	50936147	50936262	50945736	50945762	373	23	34			148	143	NA	NA	0.395		NA
374	"ENSG00000000419.14"	"DPM1"	chr20	-	50941128	50941209	50942030	50942126	50940864	50940933	50945736	50945762	374	77	0			148	148	NA	NA	1.0		NA
375	"ENSG00000101126.18"	"ADNP"	chr20	-	50904765	50904849	50918738	50918781	50903888	50904001	50928650	50928825	375	0	12			117	148	NA	NA	0.0		NA
379	"ENSG00000197818.12"	"SLC9A8"	chr20	+	49839540	49839599	49845035	49845119	49823060	49823141	49849578	49849680	379	49	37			133	148	NA	NA	0.596		NA
380	"ENSG00000124214.21"	"STAU1"	chr20	-	49117776	49118096	49118332	49118408	49117125	49117248	49119981	49120128	380	32	37			148	148	NA	NA	0.464		NA
381	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	48963829	48963898	48965871	48966023	48953555	48953790	48969146	48969277	381	52	53			143	148	NA	NA	0.504		NA
382	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	48971119	48971354	48974765	48974874	48969146	48969277	48976015	48976199	382	34	48			148	148	NA	NA	0.415		NA
383	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	48973144	48973284	48974765	48974874	48972325	48972425	48976015	48976199	383	25	51			148	148	NA	NA	0.329		NA
384	"ENSG00000124198.10"	"ARFGEF2"	chr20	+	49018883	49018998	49023050	49023181	49017495	49017550	49025312	49025481	384	60	36			148	148	NA	NA	0.625		NA
385	"ENSG00000124151.19"	"NCOA3"	chr20	+	47633495	47633636	47634017	47634195	47627921	47628023	47635321	47635713	385	107	167			148	148	NA	NA	0.391		NA
386	"ENSG00000124151.19"	"NCOA3"	chr20	+	47633495	47633636	47634047	47634195	47627921	47628023	47635321	47635713	386	107	176			148	148	NA	NA	0.378		NA
387	"ENSG00000124151.19"	"NCOA3"	chr20	+	47634017	47634195	47635321	47635713	47633495	47633636	47635890	47636762	387	18	111			148	148	NA	NA	0.14		NA
388	"ENSG00000124151.19"	"NCOA3"	chr20	+	47634047	47634195	47635321	47635713	47633495	47633636	47635890	47636762	388	72	111			148	148	NA	NA	0.393		NA
389	"ENSG00000124151.19"	"NCOA3"	chr20	+	47652405	47652580	47652930	47653072	47650981	47651276	47653405	47655742	389	73	102			148	148	NA	NA	0.417		NA
391	"ENSG00000101017.14"	"CD40"	chr20	+	46123125	46123219	46126639	46126701	46122609	46122756	46128137	46128224	391	20	16			148	136	NA	NA	0.535		NA
392	"ENSG00000064601.21"	"CTSA"	chr20	+	45891915	45892027	45892272	45892323	45891568	45891762	45892397	45892484	392	25	45			148	125	NA	NA	0.319		NA
393	"ENSG00000101109.12"	"STK4"	chr20	+	44981828	44981943	44987131	44987296	44978442	44978571	44995089	44995257	393	248	242			148	148	NA	NA	0.506		NA
394	"ENSG00000101109.12"	"STK4"	chr20	+	44987131	44987296	44995089	44995257	44981828	44981943	44997168	44997306	394	298	298			148	148	NA	NA	0.5		NA
404	"ENSG00000198900.7"	"TOP1"	chr20	+	41061393	41061490	41076170	41076294	41029430	41029455	41077581	41077637	404	38	67			148	148	NA	NA	0.362		NA
405	"ENSG00000101452.15"	"DHX35"	chr20	+	39025229	39025359	39028417	39028499	39023689	39023767	39030703	39030775	405	5	8			148	148	NA	NA	0.385		NA
406	"ENSG00000101452.15"	"DHX35"	chr20	+	39028417	39028499	39030703	39030775	39025229	39025359	39034205	39034317	406	6	20			148	146	NA	NA	0.228		NA
407	"ENSG00000170471.15"	"RALGAPB"	chr20	+	38497352	38497516	38509076	38509208	38492929	38493132	38516191	38516370	407	70	61			148	148	NA	NA	0.534		NA
408	"ENSG00000118705.17"	"RPN2"	chr20	+	37198396	37198492	37199049	37199225	37184179	37184373	37203884	37203960	408	87	100			148	148	NA	NA	0.465		NA
409	"ENSG00000118705.17"	"RPN2"	chr20	+	37199049	37199225	37200446	37200494	37198396	37198492	37203884	37203960	409	224	15			148	122	NA	NA	0.925		NA
410	"ENSG00000080839.12"	"RBL1"	chr20	-	37066992	37067121	37067232	37067297	37066723	37066884	37067985	37068186	410	12	41			139	148	NA	NA	0.238		NA
411	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36898439	36898544	36904156	36904249	36897821	36897959	36905363	36905503	411	204	196			148	148	NA	NA	0.51		NA
412	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36898439	36898544	36904156	36904249	36897821	36897959	36911217	36911333	412	6	190			148	148	NA	NA	0.031		NA
413	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36904156	36904249	36905363	36905503	36898439	36898544	36911217	36911333	413	310	208			148	148	NA	NA	0.598		NA
414	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36930759	36930875	36935028	36935189	36927181	36927252	36935340	36935403	414	100	227			148	148	NA	NA	0.306		NA
415	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36930759	36930875	36935028	36935189	36927181	36927252	36941038	36941111	415	180	227			148	148	NA	NA	0.442		NA
416	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36935028	36935189	36935340	36935403	36930759	36930875	36941038	36941111	416	71	344			137	148	NA	NA	0.182		NA
417	"ENSG00000101347.11"	"SAMHD1"	chr20	-	36935080	36935189	36935340	36935403	36930759	36930875	36941038	36941111	417	71	174			137	148	NA	NA	0.306		NA
418	"ENSG00000101084.19"	"RAB5IF"	chr20	+	36607889	36608000	36609600	36609730	36607714	36607818	36612009	36612557	418	18	394			148	148	NA	NA	0.044		NA
419	"ENSG00000101084.19"	"RAB5IF"	chr20	+	36607889	36608000	36609600	36609758	36607714	36607818	36612009	36612557	419	18	86			148	148	NA	NA	0.173		NA
420	"ENSG00000080845.19"	"DLGAP4"	chr20	+	36499241	36499321	36499587	36499676	36496704	36497066	36500198	36500611	420	0	29			148	148	NA	NA	0.0		NA
424	"ENSG00000272897.5"	"ENSG00000272897"	chr20	-	35632794	35632923	35655201	35655344	35632516	35632696	35658929	35659014	424	62	49			148	148	NA	NA	0.559		NA
426	"ENSG00000101019.22"	"UQCC1"	chr20	-	35384037	35384133	35386276	35386389	35381917	35382025	35394091	35394196	426	0	38			148	148	NA	NA	0.0		NA
429	"ENSG00000078747.16"	"ITCH"	chr20	+	34369393	34369470	34393790	34393881	34363310	34363349	34408650	34408792	429	42	69			148	148	NA	NA	0.378		NA
430	"ENSG00000078747.16"	"ITCH"	chr20	+	34393790	34393881	34408650	34408792	34369393	34369470	34412514	34412639	430	30	94			148	148	NA	NA	0.242		NA
431	"ENSG00000171456.21"	"ASXL1"	chr20	+	32429900	32430053	32431320	32431484	32429337	32429431	32431582	32431679	431	48	87			148	148	NA	NA	0.356		NA
432	"ENSG00000171456.21"	"ASXL1"	chr20	+	32431320	32431484	32431582	32431679	32429881	32430053	32432879	32432895	432	80	78			148	148	NA	NA	0.506		NA
435	"ENSG00000101294.18"	"HM13"	chr20	+	31564118	31564218	31566209	31566295	31561633	31561736	31568077	31568224	435	0	41			148	148	NA	NA	0.0		NA
436	"ENSG00000282826.3"	"FRG1CP"	chr20	-	28590556	28590614	28591393	28591519	28588642	28588757	28600391	28600461	436	20	17			148	132	NA	NA	0.512		NA
437	"ENSG00000282826.3"	"FRG1CP"	chr20	-	28590556	28590614	28591393	28591541	28588642	28588757	28600391	28600461	437	2	17			148	132	NA	NA	0.095		NA
446	"ENSG00000197586.13"	"ENTPD6"	chr20	+	25218549	25218614	25221231	25221333	25217501	25217581	25222837	25222978	446	40	21			139	148	NA	NA	0.67		NA
447	"ENSG00000154930.15"	"ACSS1"	chr20	-	25015137	25015230	25020009	25020147	25013960	25014073	25021388	25021536	447	26	35			148	148	NA	NA	0.426		NA
455	"ENSG00000101343.15"	"CRNKL1"	chr20	-	20039608	20039848	20040685	20040766	20038348	20038450	20041565	20041625	455	72	29			148	148	NA	NA	0.713		NA
